,15
,4
,4
,7
,7
,3
,2
,1
,2
,2
,3
,2
,2
,2
,3
,2
,2
,2
,2
,2
,4
,3
,4
,4
,3
,2
,2
,2
,2
,3
,4
,4
,3
,3
,3
,3
,3
,3
,2
,3
,1
,1
,1
,1
,1
,0
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,0
,0
,0
,1
,1
,1
,1
,1
,0
,1
,1
,0
,0
,1
,1
,1
,0
,0
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,1
,1
,1
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,1
,1
,1
,1
,1
,1
,1
,1
,0
,1
,1
,1
,1
,1
,1
,1
,1
,0
,0
,1
,1
,1
,1
,1
,1
,2
,2
,2
,2
,2
,2
,2
,2
,2
,2
,2
,2
,2
,2
,3
,4
,4
,4
,4
,5
,5
,4
,5
,4
,4
,5
,4
,6
,4
,5
,7
,7
,7
,7
,6
,7
,6
,6
,7
,6
,7
,7
,7
,7
,7
,9
,10
,10
,10
,11
,10
,20
,9
,10
,9
,10
,11
,11
,11
,10
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,2
,2
,2
,2
,2
,2
,2
,2
,2
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,2
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,2
,1
,1
,1
,2
,2
,1
,2
,3
,1
,1
,1
,2
,1
,1
,1
,1
,2
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,330
,263
,255
,301
,419
,403
,350
,293
,252
,260
,249
,253
,262
,294
,257
,255
,261
,270
,295
,268
,296
,257
,267
,277
,258
,269
,269
,253
,272
,276
,304
,267
,309
,276
,310
,262
,303
,251
,293
,252
,365
,284
,278
,248
,273
,295
,307
,355
,399
,442
,7
,8
,7
,7
,7
,7
,7
,7
,7
,7
,8
,8
,8
,7
,8
,7
,8
,8
,7
,7
,8
,7
,8
,7
,8
,7
,8
,8
,8
,8
,7
,7
,9
,7
,7
,7
,7
,7
,7
,7
,8
,8
,8
,8
,8
,8
,8
,8
,8
,8
,64
,68
,72
,68
,69
,68
,69
,54
,72
,69
,53
,70
,53
,72
,50
,69
,52
,71
,60
,68
,68
,70
,66
,49
,70
,52
,67
,72
,67
,68
,46
,67
,66
,71
,69
,44
,66
,71
,68
,67
,66
,74
,70
,73
,53
,73
,70
,74
,45
,73
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,15
,5
,4
,7
,4
,2
,3
,1
,1
,1
,2
,2
,2
,2
,2
,2
,2
,3
,2
,2
,4
,3
,3
,3
,4
,2
,1
,2
,2
,1
,3
,3
,3
,3
,4
,2
,1
,1
,1
,2
,0
,1
,1
,1
,1
,0
,0
,0
,0
,0
,1
,1
,1
,1
,0
,0
,0
,0
,0
,0
,1
,1
,1
,1
,1
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,1
,0
,0
,1
,0
,0
,0
,0
,0
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,0
,0
,1
,1
,1
,1
,1
,3
,2
,2
,3
,2
,2
,3
,3
,3
,2
,3
,3
,3
,3
,3
,5
,7
,7
,7
,7
,7
,5
,5
,5
,5
,5
,5
,5
,5
,5
,8
,8
,8
,8
,8
,8
,8
,7
,7
,7
,8
,9
,8
,8
,8
,10
,11
,11
,11
,13
,11
,11
,13
,10
,14
,12
,15
,13
,12
,12
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,2
,2
,2
,2
,2
,2
,2
,2
,2
,2
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,2
,2
,1
,1
,1
,2
,2
,2
,2
,2
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,2
,2
,2
,2
,2
,1
,1
,2
,2
,1
,1
,1
,1
,1
,2
,2
,2
,1
,1
,1
,1
,1
,1
,1
,1
,2
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,1
,0
,0
