filename,duration,totalBusyTime
.\TestInstances\a2\n1000 t1200 ShLr\cap100_n1000_t1200_ShLr_5.txt,6440,17415
.\TestInstances\a2\n1000 t1200 ShSm\cap100_n1000_t1200_ShSm_1.txt,4533,13459
.\TestInstances\a2\n1000 t1200 ShSm\cap100_n1000_t1200_ShSm_2.txt,4901,12481
.\TestInstances\a2\n1000 t1200 ShSm\cap100_n1000_t1200_ShSm_3.txt,4558,13009
.\TestInstances\a2\n1000 t1200 ShSm\cap100_n1000_t1200_ShSm_4.txt,4142,12464
.\TestInstances\a2\n1000 t1200 ShSm\cap100_n1000_t1200_ShSm_5.txt,4651,13231
.\TestInstances\a2\n500 t500 LonLr\cap100_n500_t500_LonLr_1.txt,5924,13606
.\TestInstances\a2\n500 t500 LonLr\cap100_n500_t500_LonLr_2.txt,5387,13662
.\TestInstances\a2\n500 t500 LonLr\cap100_n500_t500_LonLr_3.txt,5843,13837
.\TestInstances\a2\n500 t500 LonLr\cap100_n500_t500_LonLr_4.txt,5794,14095
.\TestInstances\a2\n500 t500 LonLr\cap100_n500_t500_LonLr_5.txt,5616,13876
.\TestInstances\a2\n500 t500 LonSm\cap100_n500_t500_LonSm_1.txt,5016,9884
.\TestInstances\a2\n500 t500 LonSm\cap100_n500_t500_LonSm_2.txt,5041,10126
.\TestInstances\a2\n500 t500 LonSm\cap100_n500_t500_LonSm_3.txt,4983,9896
.\TestInstances\a2\n500 t500 LonSm\cap100_n500_t500_LonSm_4.txt,5104,10351
.\TestInstances\a2\n500 t500 LonSm\cap100_n500_t500_LonSm_5.txt,5252,10417
.\TestInstances\a2\n500 t500 ShLr\cap100_n500_t500_ShLr_1.txt,4824,7817
.\TestInstances\a2\n500 t500 ShLr\cap100_n500_t500_ShLr_2.txt,4747,7867
.\TestInstances\a2\n500 t500 ShLr\cap100_n500_t500_ShLr_3.txt,4623,7828
.\TestInstances\a2\n500 t500 ShLr\cap100_n500_t500_ShLr_4.txt,5169,7956
.\TestInstances\a2\n500 t500 ShLr\cap100_n500_t500_ShLr_5.txt,4788,8005
.\TestInstances\a2\n500 t500 ShSm\cap100_n500_t500_ShSm_1.txt,3494,6039
.\TestInstances\a2\n500 t500 ShSm\cap100_n500_t500_ShSm_2.txt,3243,5451
.\TestInstances\a2\n500 t500 ShSm\cap100_n500_t500_ShSm_3.txt,3262,5832
.\TestInstances\a2\n500 t500 ShSm\cap100_n500_t500_ShSm_4.txt,3417,5944
.\TestInstances\a2\n500 t500 ShSm\cap100_n500_t500_ShSm_5.txt,3754,5608
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_1.txt,5457,15162
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_2.txt,5464,14412
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_3.txt,5642,14452
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_4.txt,5415,13761
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_5.txt,5347,13979
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_1.txt,5065,10875
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_2.txt,4821,9829
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_3.txt,4849,10075
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_4.txt,4884,10993
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_5.txt,4904,10832
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_1.txt,4471,8131
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_2.txt,4551,8030
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_3.txt,4301,8373
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_4.txt,3942,7970
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_5.txt,4105,8362
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_1.txt,3131,5576
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_2.txt,2716,6000
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_3.txt,3069,6305
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_4.txt,3043,6092
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_5.txt,3480,6340
.\TestInstances\c1\exp1_200_200_10_1.txt,481,295
.\TestInstances\c1\exp1_200_200_10_2.txt,496,249
.\TestInstances\c1\exp1_200_200_10_3.txt,466,275
.\TestInstances\c1\exp1_200_200_10_4.txt,414,259
.\TestInstances\c1\exp1_200_200_10_5.txt,523,282
.\TestInstances\c1\exp1_200_200_20_1.txt,802,755
.\TestInstances\c1\exp1_200_200_20_2.txt,662,579
.\TestInstances\c1\exp1_200_200_20_3.txt,746,471
.\TestInstances\c1\exp1_200_200_20_4.txt,662,446
.\TestInstances\c1\exp1_200_200_20_5.txt,620,394
.\TestInstances\c1\exp1_200_200_40_1.txt,838,717
.\TestInstances\c1\exp1_200_200_40_2.txt,566,500
.\TestInstances\c1\exp1_200_200_40_3.txt,770,781
.\TestInstances\c1\exp1_200_200_40_4.txt,852,925
.\TestInstances\c1\exp1_200_200_40_5.txt,808,700
.\TestInstances\c1\exp1_200_200_5_1.txt,435,238
.\TestInstances\c1\exp1_200_200_5_2.txt,358,214
.\TestInstances\c1\exp1_200_200_5_3.txt,448,226
.\TestInstances\c1\exp1_200_200_5_4.txt,426,231
.\TestInstances\c1\exp1_200_200_5_5.txt,383,228
.\TestInstances\c1\exp1_200_200_80_1.txt,1525,1953
.\TestInstances\c1\exp1_200_200_80_2.txt,1255,1852
.\TestInstances\c1\exp1_200_200_80_3.txt,1296,1482
.\TestInstances\c1\exp1_200_200_80_4.txt,1483,1706
.\TestInstances\c1\exp1_200_200_80_5.txt,1482,1789
.\TestInstances\c1\exp1_400_400_10_1.txt,651,502
.\TestInstances\c1\exp1_400_400_10_2.txt,549,424
.\TestInstances\c1\exp1_400_400_10_3.txt,603,468
.\TestInstances\c1\exp1_400_400_10_4.txt,671,502
.\TestInstances\c1\exp1_400_400_10_5.txt,757,489
.\TestInstances\c1\exp1_400_400_20_1.txt,918,734
.\TestInstances\c1\exp1_400_400_20_2.txt,1062,1300
.\TestInstances\c1\exp1_400_400_20_3.txt,756,530
.\TestInstances\c1\exp1_400_400_20_4.txt,646,526
.\TestInstances\c1\exp1_400_400_20_5.txt,1243,1335
.\TestInstances\c1\exp1_400_400_40_1.txt,1479,1394
.\TestInstances\c1\exp1_400_400_40_2.txt,1120,968
.\TestInstances\c1\exp1_400_400_40_3.txt,1411,1444
.\TestInstances\c1\exp1_400_400_40_4.txt,1350,1443
.\TestInstances\c1\exp1_400_400_40_5.txt,1250,1324
.\TestInstances\c1\exp1_400_400_5_1.txt,579,413
.\TestInstances\c1\exp1_400_400_5_2.txt,661,414
.\TestInstances\c1\exp1_400_400_5_3.txt,521,408
.\TestInstances\c1\exp1_400_400_5_4.txt,702,787
.\TestInstances\c1\exp1_400_400_5_5.txt,492,404
.\TestInstances\c1\exp1_400_400_80_1.txt,1610,1844
.\TestInstances\c1\exp1_400_400_80_2.txt,2482,3254
.\TestInstances\c1\exp1_400_400_80_3.txt,2534,2629
.\TestInstances\c1\exp1_400_400_80_4.txt,1425,1855
.\TestInstances\c1\exp1_400_400_80_5.txt,1990,2932
.\TestInstances\c1\exp1_600_600_10_1.txt,799,627
.\TestInstances\c1\exp1_600_600_10_2.txt,697,632
.\TestInstances\c1\exp1_600_600_10_3.txt,943,666
.\TestInstances\c1\exp1_600_600_10_4.txt,910,734
.\TestInstances\c1\exp1_600_600_10_5.txt,887,675
.\TestInstances\c1\exp1_600_600_20_1.txt,949,875
.\TestInstances\c1\exp1_600_600_20_2.txt,1454,2043
.\TestInstances\c1\exp1_600_600_20_3.txt,1166,747
.\TestInstances\c1\exp1_600_600_20_4.txt,1241,720
.\TestInstances\c1\exp1_600_600_20_5.txt,1009,817
.\TestInstances\c1\exp1_600_600_40_1.txt,1855,1829
.\TestInstances\c1\exp1_600_600_40_2.txt,1484,1668
.\TestInstances\c1\exp1_600_600_40_3.txt,1588,1626
.\TestInstances\c1\exp1_600_600_40_4.txt,1609,1763
.\TestInstances\c1\exp1_600_600_40_5.txt,1505,1643
.\TestInstances\c1\exp1_600_600_5_1.txt,670,620
.\TestInstances\c1\exp1_600_600_5_2.txt,684,617
.\TestInstances\c1\exp1_600_600_5_3.txt,725,625
.\TestInstances\c1\exp1_600_600_5_4.txt,657,608
.\TestInstances\c1\exp1_600_600_5_5.txt,707,626
.\TestInstances\c1\exp1_600_600_80_1.txt,1990,2730
.\TestInstances\c1\exp1_600_600_80_2.txt,2080,2484
.\TestInstances\c1\exp1_600_600_80_3.txt,2895,3190
.\TestInstances\c1\exp1_600_600_80_4.txt,1813,2217
.\TestInstances\c1\exp1_600_600_80_5.txt,1913,2468
.\TestInstances\c2\exp2_1200_1200_10_1.txt,1360,2279
.\TestInstances\c2\exp2_1200_1200_10_2.txt,1306,1257
.\TestInstances\c2\exp2_1200_1200_10_3.txt,1334,1326
.\TestInstances\c2\exp2_1200_1200_10_4.txt,1134,1241
.\TestInstances\c2\exp2_1200_1200_10_5.txt,1132,1245
.\TestInstances\c2\exp2_1200_1200_20_1.txt,2196,3405
.\TestInstances\c2\exp2_1200_1200_20_2.txt,1359,1736
.\TestInstances\c2\exp2_1200_1200_20_3.txt,1743,2492
.\TestInstances\c2\exp2_1200_1200_20_4.txt,1447,2406
.\TestInstances\c2\exp2_1200_1200_20_5.txt,1795,1548
.\TestInstances\c2\exp2_1200_1200_5_1.txt,1312,1684
.\TestInstances\c2\exp2_1200_1200_5_2.txt,1480,1917
.\TestInstances\c2\exp2_1200_1200_5_3.txt,1340,1231
.\TestInstances\c2\exp2_1200_1200_5_4.txt,1388,1552
.\TestInstances\c2\exp2_1200_1200_5_5.txt,1442,1939
.\TestInstances\c2\exp2_1600_1600_10_1.txt,1423,1626
.\TestInstances\c2\exp2_1600_1600_10_2.txt,2181,4703
.\TestInstances\c2\exp2_1600_1600_10_3.txt,1562,1678
.\TestInstances\c2\exp2_1600_1600_10_4.txt,2322,4389
.\TestInstances\c2\exp2_1600_1600_10_5.txt,1936,2712
.\TestInstances\c2\exp2_1600_1600_20_1.txt,1894,2516
.\TestInstances\c2\exp2_1600_1600_20_2.txt,2227,2863
.\TestInstances\c2\exp2_1600_1600_20_3.txt,2884,4760
.\TestInstances\c2\exp2_1600_1600_20_4.txt,1950,2194
.\TestInstances\c2\exp2_1600_1600_20_5.txt,2155,3194
.\TestInstances\c2\exp2_1600_1600_5_1.txt,2115,4418
.\TestInstances\c2\exp2_1600_1600_5_2.txt,1478,1608
.\TestInstances\c2\exp2_1600_1600_5_3.txt,2148,4604
.\TestInstances\c2\exp2_1600_1600_5_4.txt,2347,4378
.\TestInstances\c2\exp2_1600_1600_5_5.txt,1705,2836
.\TestInstances\c2\exp2_2000_2000_10_1.txt,1901,2577
.\TestInstances\c2\exp2_2000_2000_10_2.txt,1676,2023
.\TestInstances\c2\exp2_2000_2000_10_3.txt,2092,2073
.\TestInstances\c2\exp2_2000_2000_10_4.txt,2101,2190
.\TestInstances\c2\exp2_2000_2000_10_5.txt,2284,3710
.\TestInstances\c2\exp2_2000_2000_20_1.txt,2789,4228
.\TestInstances\c2\exp2_2000_2000_20_2.txt,2043,3601
.\TestInstances\c2\exp2_2000_2000_20_3.txt,2375,3608
.\TestInstances\c2\exp2_2000_2000_20_4.txt,2213,2327
.\TestInstances\c2\exp2_2000_2000_20_5.txt,2175,3376
.\TestInstances\c2\exp2_2000_2000_5_1.txt,2134,3909
.\TestInstances\c2\exp2_2000_2000_5_2.txt,2795,5269
.\TestInstances\c2\exp2_2000_2000_5_3.txt,1879,2184
.\TestInstances\c2\exp2_2000_2000_5_4.txt,3014,6930
.\TestInstances\c2\exp2_2000_2000_5_5.txt,2074,2847
.\TestInstances\c2\exp2_2400_2400_10_1.txt,3035,6953
.\TestInstances\c2\exp2_2400_2400_10_2.txt,2323,3227
.\TestInstances\c2\exp2_2400_2400_10_3.txt,2426,4814
.\TestInstances\c2\exp2_2400_2400_10_4.txt,1891,2441
.\TestInstances\c2\exp2_2400_2400_10_5.txt,2652,2653
.\TestInstances\c2\exp2_2400_2400_20_1.txt,2512,4125
.\TestInstances\c2\exp2_2400_2400_20_2.txt,2874,5143
.\TestInstances\c2\exp2_2400_2400_20_3.txt,2954,4972
.\TestInstances\c2\exp2_2400_2400_20_4.txt,2519,4498
.\TestInstances\c2\exp2_2400_2400_20_5.txt,2744,4842
.\TestInstances\c2\exp2_2400_2400_5_1.txt,3524,9321
.\TestInstances\c2\exp2_2400_2400_5_2.txt,2747,3402
.\TestInstances\c2\exp2_2400_2400_5_3.txt,2827,5005
.\TestInstances\c2\exp2_2400_2400_5_4.txt,2471,3299
.\TestInstances\c2\exp2_2400_2400_5_5.txt,2476,4268
.\TestInstances\c2\exp2_800_800_10_1.txt,833,855
.\TestInstances\c2\exp2_800_800_10_2.txt,995,878
.\TestInstances\c2\exp2_800_800_10_3.txt,810,814
.\TestInstances\c2\exp2_800_800_10_4.txt,936,878
.\TestInstances\c2\exp2_800_800_10_5.txt,855,816
.\TestInstances\c2\exp2_800_800_20_1.txt,1247,965
.\TestInstances\c2\exp2_800_800_20_2.txt,1609,1227
.\TestInstances\c2\exp2_800_800_20_3.txt,1195,1492
.\TestInstances\c2\exp2_800_800_20_4.txt,1588,1236
.\TestInstances\c2\exp2_800_800_20_5.txt,1374,1831
.\TestInstances\c2\exp2_800_800_5_1.txt,821,829
.\TestInstances\c2\exp2_800_800_5_2.txt,974,1151
.\TestInstances\c2\exp2_800_800_5_3.txt,1115,1469
.\TestInstances\c2\exp2_800_800_5_4.txt,851,815
.\TestInstances\c2\exp2_800_800_5_5.txt,1161,1201
.\TestInstances\c3\exp2_1000_1000_40_1.txt,2125,2661
.\TestInstances\c3\exp2_1000_1000_40_2.txt,1878,2647
.\TestInstances\c3\exp2_1000_1000_40_3.txt,2000,2779
.\TestInstances\c3\exp2_1000_1000_40_4.txt,1893,2454
.\TestInstances\c3\exp2_1000_1000_40_5.txt,1651,2160
.\TestInstances\c3\exp2_1000_1000_80_1.txt,2871,4250
.\TestInstances\c3\exp2_1000_1000_80_2.txt,2361,3722
.\TestInstances\c3\exp2_1000_1000_80_3.txt,3671,4870
.\TestInstances\c3\exp2_1000_1000_80_4.txt,3727,5748
.\TestInstances\c3\exp2_1000_1000_80_5.txt,2561,4078
.\TestInstances\c3\exp2_800_800_40_1.txt,2048,2783
.\TestInstances\c3\exp2_800_800_40_2.txt,1659,2009
.\TestInstances\c3\exp2_800_800_40_3.txt,1627,2135
.\TestInstances\c3\exp2_800_800_40_4.txt,1634,1946
.\TestInstances\c3\exp2_800_800_40_5.txt,1931,2285
.\TestInstances\c3\exp2_800_800_80_1.txt,2754,4250
.\TestInstances\c3\exp2_800_800_80_2.txt,2303,2984
.\TestInstances\c3\exp2_800_800_80_3.txt,2563,3676
.\TestInstances\c3\exp2_800_800_80_4.txt,2244,2992
.\TestInstances\c3\exp2_800_800_80_5.txt,3276,4002
.\TestInstances\c3\exp2_900_900_40_1.txt,2098,2546
.\TestInstances\c3\exp2_900_900_40_2.txt,1683,2184
.\TestInstances\c3\exp2_900_900_40_3.txt,2108,2601
.\TestInstances\c3\exp2_900_900_40_4.txt,1874,2297
.\TestInstances\c3\exp2_900_900_40_5.txt,1674,2171
.\TestInstances\c3\exp2_900_900_80_1.txt,2465,3457
.\TestInstances\c3\exp2_900_900_80_2.txt,2245,3324
.\TestInstances\c3\exp2_900_900_80_3.txt,2619,4145
.\TestInstances\c3\exp2_900_900_80_4.txt,2492,3529
.\TestInstances\c3\exp2_900_900_80_5.txt,2544,3905
.\TestInstances\d1\1000_24_1.txt,7986,411315
.\TestInstances\d1\1000_24_10.txt,8108,314920
.\TestInstances\d1\1000_24_2.txt,8182,321780
.\TestInstances\d1\1000_24_3.txt,8150,307864
.\TestInstances\d1\1000_24_4.txt,8758,322207
.\TestInstances\d1\1000_24_5.txt,8141,310507
.\TestInstances\d1\1000_24_6.txt,8090,363597
.\TestInstances\d1\1000_24_7.txt,8222,332285
.\TestInstances\d1\1000_24_8.txt,8107,332014
.\TestInstances\d1\1000_24_9.txt,8057,341829
.\TestInstances\d1\1000_2_1.txt,10134,867161
.\TestInstances\d1\1000_2_10.txt,9968,855550
.\TestInstances\d1\1000_2_2.txt,9534,906090
.\TestInstances\d1\1000_2_3.txt,9508,894806
.\TestInstances\d1\1000_2_4.txt,10057,853347
.\TestInstances\d1\1000_2_5.txt,9714,855562
.\TestInstances\d1\1000_2_6.txt,10180,860551
.\TestInstances\d1\1000_2_7.txt,10446,948236
.\TestInstances\d1\1000_2_8.txt,9712,888740
.\TestInstances\d1\1000_2_9.txt,10102,814306
.\TestInstances\d1\1000_4_1.txt,10481,679491
.\TestInstances\d1\1000_4_10.txt,9793,677720
.\TestInstances\d1\1000_4_2.txt,9972,698596
.\TestInstances\d1\1000_4_3.txt,9819,609286
.\TestInstances\d1\1000_4_4.txt,9908,716262
.\TestInstances\d1\1000_4_5.txt,9914,642790
.\TestInstances\d1\1000_4_6.txt,10894,616244
.\TestInstances\d1\1000_4_7.txt,10445,757161
.\TestInstances\d1\1000_4_8.txt,9789,625368
.\TestInstances\d1\1000_4_9.txt,9994,558894
.\TestInstances\d1\1000_8_1.txt,9371,701658
.\TestInstances\d1\1000_8_10.txt,9510,618348
.\TestInstances\d1\1000_8_2.txt,9259,636465
.\TestInstances\d1\1000_8_3.txt,9770,563945
.\TestInstances\d1\1000_8_4.txt,9532,581801
.\TestInstances\d1\1000_8_5.txt,9939,557807
.\TestInstances\d1\1000_8_6.txt,9624,589459
.\TestInstances\d1\1000_8_7.txt,9513,579264
.\TestInstances\d1\1000_8_8.txt,9506,690105
.\TestInstances\d1\1000_8_9.txt,9343,641221
.\TestInstances\d1\1000_inf_1.txt,6222,193761
.\TestInstances\d1\1000_inf_10.txt,6662,203610
.\TestInstances\d1\1000_inf_2.txt,7423,185570
.\TestInstances\d1\1000_inf_3.txt,7469,160017
.\TestInstances\d1\1000_inf_4.txt,7372,206834
.\TestInstances\d1\1000_inf_5.txt,6402,188599
.\TestInstances\d1\1000_inf_6.txt,6988,186283
.\TestInstances\d1\1000_inf_7.txt,6987,166177
.\TestInstances\d1\1000_inf_8.txt,7350,180524
.\TestInstances\d1\1000_inf_9.txt,6957,225487
.\TestInstances\d1\100_24_1.txt,456,60571
.\TestInstances\d1\100_24_10.txt,532,50922
.\TestInstances\d1\100_24_2.txt,462,51173
.\TestInstances\d1\100_24_3.txt,500,40909
.\TestInstances\d1\100_24_4.txt,519,42799
.\TestInstances\d1\100_24_5.txt,396,46965
.\TestInstances\d1\100_24_6.txt,469,52618
.\TestInstances\d1\100_24_7.txt,407,52432
.\TestInstances\d1\100_24_8.txt,612,47800
.\TestInstances\d1\100_24_9.txt,437,49926
.\TestInstances\d1\100_2_1.txt,944,104387
.\TestInstances\d1\100_2_10.txt,638,106184
.\TestInstances\d1\100_2_2.txt,783,129028
.\TestInstances\d1\100_2_3.txt,983,82082
.\TestInstances\d1\100_2_4.txt,885,87563
.\TestInstances\d1\100_2_5.txt,904,81682
.\TestInstances\d1\100_2_6.txt,758,126175
.\TestInstances\d1\100_2_7.txt,863,112161
.\TestInstances\d1\100_2_8.txt,926,93813
.\TestInstances\d1\100_2_9.txt,924,92152
.\TestInstances\d1\100_4_1.txt,1077,89192
.\TestInstances\d1\100_4_10.txt,1099,68258
.\TestInstances\d1\100_4_2.txt,1010,88604
.\TestInstances\d1\100_4_3.txt,760,72855
.\TestInstances\d1\100_4_4.txt,1145,86124
.\TestInstances\d1\100_4_5.txt,941,84348
.\TestInstances\d1\100_4_6.txt,1139,77739
.\TestInstances\d1\100_4_7.txt,963,89149
.\TestInstances\d1\100_4_8.txt,1241,89209
.\TestInstances\d1\100_4_9.txt,923,69029
.\TestInstances\d1\100_8_1.txt,763,154781
.\TestInstances\d1\100_8_10.txt,696,82090
.\TestInstances\d1\100_8_2.txt,735,71357
.\TestInstances\d1\100_8_3.txt,685,61082
.\TestInstances\d1\100_8_4.txt,665,81878
.\TestInstances\d1\100_8_5.txt,704,65644
.\TestInstances\d1\100_8_6.txt,651,82622
.\TestInstances\d1\100_8_7.txt,616,61503
.\TestInstances\d1\100_8_8.txt,710,88669
.\TestInstances\d1\100_8_9.txt,924,84070
.\TestInstances\d1\100_inf_1.txt,336,39865
.\TestInstances\d1\100_inf_10.txt,377,32575
.\TestInstances\d1\100_inf_2.txt,365,32087
.\TestInstances\d1\100_inf_3.txt,471,28348
.\TestInstances\d1\100_inf_4.txt,457,34624
.\TestInstances\d1\100_inf_5.txt,307,28653
.\TestInstances\d1\100_inf_6.txt,373,38860
.\TestInstances\d1\100_inf_7.txt,338,39051
.\TestInstances\d1\100_inf_8.txt,377,46071
.\TestInstances\d1\100_inf_9.txt,346,59122
.\TestInstances\d1\200_24_1.txt,1081,81360
.\TestInstances\d1\200_24_10.txt,1086,104829
.\TestInstances\d1\200_24_2.txt,1132,87414
.\TestInstances\d1\200_24_3.txt,1080,86626
.\TestInstances\d1\200_24_4.txt,1692,86664
.\TestInstances\d1\200_24_5.txt,878,73723
.\TestInstances\d1\200_24_6.txt,1051,108000
.\TestInstances\d1\200_24_7.txt,911,85507
.\TestInstances\d1\200_24_8.txt,1373,78241
.\TestInstances\d1\200_24_9.txt,1261,87275
.\TestInstances\d1\200_2_1.txt,2371,172729
.\TestInstances\d1\200_2_10.txt,1832,173569
.\TestInstances\d1\200_2_2.txt,2272,226355
.\TestInstances\d1\200_2_3.txt,2349,150657
.\TestInstances\d1\200_2_4.txt,2299,166102
.\TestInstances\d1\200_2_5.txt,2010,194733
.\TestInstances\d1\200_2_6.txt,2683,202913
.\TestInstances\d1\200_2_7.txt,2412,212446
.\TestInstances\d1\200_2_8.txt,2034,182497
.\TestInstances\d1\200_2_9.txt,1842,166447
.\TestInstances\d1\200_4_1.txt,2590,140441
.\TestInstances\d1\200_4_10.txt,2329,126868
.\TestInstances\d1\200_4_2.txt,2460,148651
.\TestInstances\d1\200_4_3.txt,2388,118024
.\TestInstances\d1\200_4_4.txt,2542,135028
.\TestInstances\d1\200_4_5.txt,2636,152822
.\TestInstances\d1\200_4_6.txt,2779,129156
.\TestInstances\d1\200_4_7.txt,2614,157694
.\TestInstances\d1\200_4_8.txt,2624,138327
.\TestInstances\d1\200_4_9.txt,2353,133788
.\TestInstances\d1\200_8_1.txt,1786,196575
.\TestInstances\d1\200_8_10.txt,2338,126132
.\TestInstances\d1\200_8_2.txt,1677,188804
.\TestInstances\d1\200_8_3.txt,1930,125145
.\TestInstances\d1\200_8_4.txt,1962,136493
.\TestInstances\d1\200_8_5.txt,2210,119361
.\TestInstances\d1\200_8_6.txt,1694,150394
.\TestInstances\d1\200_8_7.txt,1786,108043
.\TestInstances\d1\200_8_8.txt,1824,132187
.\TestInstances\d1\200_8_9.txt,2030,131149
.\TestInstances\d1\200_inf_1.txt,636,79802
.\TestInstances\d1\200_inf_10.txt,629,80012
.\TestInstances\d1\200_inf_2.txt,963,52584
.\TestInstances\d1\200_inf_3.txt,1028,59790
.\TestInstances\d1\200_inf_4.txt,1065,49028
.\TestInstances\d1\200_inf_5.txt,693,56022
.\TestInstances\d1\200_inf_6.txt,800,41170
.\TestInstances\d1\200_inf_7.txt,551,59386
.\TestInstances\d1\200_inf_8.txt,768,67248
.\TestInstances\d1\200_inf_9.txt,574,79334
.\TestInstances\d1\500_24_1.txt,4455,223934
.\TestInstances\d1\500_24_10.txt,4587,166522
.\TestInstances\d1\500_24_2.txt,4097,156835
.\TestInstances\d1\500_24_3.txt,4326,156024
.\TestInstances\d1\500_24_4.txt,4808,137686
.\TestInstances\d1\500_24_5.txt,4235,167129
.\TestInstances\d1\500_24_6.txt,4477,192898
.\TestInstances\d1\500_24_7.txt,4556,180969
.\TestInstances\d1\500_24_8.txt,4233,185105
