filename,duration,totalBusyTime
.\TestInstances\d1\500_2_8.txt,358,448079
.\TestInstances\d1\500_2_9.txt,379,431740
.\TestInstances\d1\500_4_1.txt,387,328862
.\TestInstances\d1\500_4_10.txt,373,334778
.\TestInstances\d1\500_4_2.txt,385,349970
.\TestInstances\d1\500_4_3.txt,382,311763
.\TestInstances\d1\500_4_4.txt,365,365337
.\TestInstances\d1\500_4_5.txt,378,360212
.\TestInstances\d1\500_4_6.txt,359,312839
.\TestInstances\d1\500_4_7.txt,393,379959
.\TestInstances\d1\500_4_8.txt,360,346859
.\TestInstances\d1\500_4_9.txt,376,304982
.\TestInstances\d1\500_8_1.txt,352,431263
.\TestInstances\d1\500_8_10.txt,361,389999
.\TestInstances\d1\500_8_2.txt,358,328008
.\TestInstances\d1\500_8_3.txt,346,319402
.\TestInstances\d1\500_8_4.txt,344,335429
.\TestInstances\d1\500_8_5.txt,364,272594
.\TestInstances\d1\500_8_6.txt,372,334608
.\TestInstances\d1\500_8_7.txt,353,241847
.\TestInstances\d1\500_8_8.txt,340,465094
.\TestInstances\d1\500_8_9.txt,376,312240
.\TestInstances\d1\500_inf_1.txt,343,180018
.\TestInstances\d1\500_inf_10.txt,370,167843
.\TestInstances\d1\500_inf_2.txt,343,89954
.\TestInstances\d1\500_inf_3.txt,384,97965
.\TestInstances\d1\500_inf_4.txt,396,112526
.\TestInstances\d1\500_inf_5.txt,368,123832
.\TestInstances\d1\500_inf_6.txt,375,97018
.\TestInstances\d1\500_inf_7.txt,328,118051
.\TestInstances\d1\500_inf_8.txt,378,128679
.\TestInstances\d1\500_inf_9.txt,362,142093
.\TestInstances\d2\10000_24_1.txt,1987,3861137
.\TestInstances\d2\10000_24_10.txt,1983,3272083
.\TestInstances\d2\10000_24_2.txt,2025,3489728
.\TestInstances\d2\10000_24_3.txt,2046,3220277
.\TestInstances\d2\10000_24_4.txt,1954,3680939
.\TestInstances\d2\10000_24_5.txt,2023,3133369
.\TestInstances\d2\10000_24_6.txt,2000,3421274
.\TestInstances\d2\10000_24_7.txt,2025,3405193
.\TestInstances\d2\10000_24_8.txt,1935,3445504
.\TestInstances\d2\10000_24_9.txt,1996,3744809
.\TestInstances\d2\10000_2_1.txt,2948,8743163
.\TestInstances\d2\10000_2_10.txt,2818,8914049
.\TestInstances\d2\10000_2_2.txt,2928,8849934
.\TestInstances\d2\10000_2_3.txt,2927,8844253
.\TestInstances\d2\10000_2_4.txt,2839,8894299
.\TestInstances\d2\10000_2_5.txt,2872,8718975
.\TestInstances\d2\10000_2_6.txt,2959,8719225
.\TestInstances\d2\10000_2_7.txt,2915,8972434
.\TestInstances\d2\10000_2_8.txt,2838,8755624
.\TestInstances\d2\10000_2_9.txt,2910,8585023
.\TestInstances\d2\10000_4_1.txt,2916,6690382
.\TestInstances\d2\10000_4_10.txt,2880,6400740
.\TestInstances\d2\10000_4_2.txt,2873,6458187
.\TestInstances\d2\10000_4_3.txt,2794,6506572
.\TestInstances\d2\10000_4_4.txt,2943,6552992
.\TestInstances\d2\10000_4_5.txt,2765,6326972
.\TestInstances\d2\10000_4_6.txt,2953,6462102
.\TestInstances\d2\10000_4_7.txt,2869,6712112
.\TestInstances\d2\10000_4_8.txt,2733,6460311
.\TestInstances\d2\10000_4_9.txt,2698,6373213
.\TestInstances\d2\10000_8_1.txt,2437,7131216
.\TestInstances\d2\10000_8_10.txt,2383,6817177
.\TestInstances\d2\10000_8_2.txt,2429,6520961
.\TestInstances\d2\10000_8_3.txt,2471,6714777
.\TestInstances\d2\10000_8_4.txt,2447,6649344
.\TestInstances\d2\10000_8_5.txt,2446,6393325
.\TestInstances\d2\10000_8_6.txt,2417,6462867
.\TestInstances\d2\10000_8_7.txt,2447,6744039
.\TestInstances\d2\10000_8_8.txt,2444,6395042
.\TestInstances\d2\10000_8_9.txt,2461,6408450
.\TestInstances\d2\10000_inf_1.txt,1795,1848325
.\TestInstances\d2\10000_inf_10.txt,1713,2056924
.\TestInstances\d2\10000_inf_2.txt,1748,1696328
.\TestInstances\d2\10000_inf_3.txt,1845,1702546
.\TestInstances\d2\10000_inf_4.txt,1752,1820044
.\TestInstances\d2\10000_inf_5.txt,1752,2019425
.\TestInstances\d2\10000_inf_6.txt,1718,1815275
.\TestInstances\d2\10000_inf_7.txt,1729,1686941
.\TestInstances\d2\10000_inf_8.txt,1774,1800460
.\TestInstances\d2\10000_inf_9.txt,1754,1840163
.\TestInstances\d2\2000_24_1.txt,640,877396
.\TestInstances\d2\2000_24_10.txt,621,704923
.\TestInstances\d2\2000_24_2.txt,610,632645
.\TestInstances\d2\2000_24_3.txt,596,610603
.\TestInstances\d2\2000_24_4.txt,641,916231
.\TestInstances\d2\2000_24_5.txt,612,681773
.\TestInstances\d2\2000_24_6.txt,600,591353
.\TestInstances\d2\2000_24_7.txt,588,602444
.\TestInstances\d2\2000_24_8.txt,591,696413
.\TestInstances\d2\2000_24_9.txt,627,739225
.\TestInstances\d2\2000_2_1.txt,724,1831185
.\TestInstances\d2\2000_2_10.txt,687,1763906
.\TestInstances\d2\2000_2_2.txt,708,1818345
.\TestInstances\d2\2000_2_3.txt,711,1716443
.\TestInstances\d2\2000_2_4.txt,675,1821870
.\TestInstances\d2\2000_2_5.txt,695,1845985
.\TestInstances\d2\2000_2_6.txt,727,1717927
.\TestInstances\d2\2000_2_7.txt,729,1780388
.\TestInstances\d2\2000_2_8.txt,696,1823239
.\TestInstances\d2\2000_2_9.txt,663,1798535
.\TestInstances\d2\2000_4_1.txt,759,1372889
.\TestInstances\d2\2000_4_10.txt,789,1341068
.\TestInstances\d2\2000_4_2.txt,722,1388512
.\TestInstances\d2\2000_4_3.txt,731,1302913
.\TestInstances\d2\2000_4_4.txt,746,1460039
.\TestInstances\d2\2000_4_5.txt,759,1313888
.\TestInstances\d2\2000_4_6.txt,795,1238176
.\TestInstances\d2\2000_4_7.txt,734,1503293
.\TestInstances\d2\2000_4_8.txt,755,1308531
.\TestInstances\d2\2000_4_9.txt,751,1272609
.\TestInstances\d2\2000_8_1.txt,672,1587096
.\TestInstances\d2\2000_8_10.txt,676,1380360
.\TestInstances\d2\2000_8_2.txt,685,1281961
.\TestInstances\d2\2000_8_3.txt,716,1339178
.\TestInstances\d2\2000_8_4.txt,715,1224561
.\TestInstances\d2\2000_8_5.txt,714,1144485
.\TestInstances\d2\2000_8_6.txt,700,1342396
.\TestInstances\d2\2000_8_7.txt,689,1318480
.\TestInstances\d2\2000_8_8.txt,686,1378791
.\TestInstances\d2\2000_8_9.txt,723,1226521
.\TestInstances\d2\2000_inf_1.txt,553,473735
.\TestInstances\d2\2000_inf_10.txt,640,407139
.\TestInstances\d2\2000_inf_2.txt,558,391316
.\TestInstances\d2\2000_inf_3.txt,629,341994
.\TestInstances\d2\2000_inf_4.txt,602,428890
.\TestInstances\d2\2000_inf_5.txt,639,447031
.\TestInstances\d2\2000_inf_6.txt,685,379694
.\TestInstances\d2\2000_inf_7.txt,606,330514
.\TestInstances\d2\2000_inf_8.txt,628,350661
.\TestInstances\d2\2000_inf_9.txt,642,427105
.\TestInstances\d2\5000_24_1.txt,1200,1982946
.\TestInstances\d2\5000_24_10.txt,1183,1681454
.\TestInstances\d2\5000_24_2.txt,1149,1644694
.\TestInstances\d2\5000_24_3.txt,1181,1525221
.\TestInstances\d2\5000_24_4.txt,1146,1764096
.\TestInstances\d2\5000_24_5.txt,1105,1573762
.\TestInstances\d2\5000_24_6.txt,1099,1667583
.\TestInstances\d2\5000_24_7.txt,1132,1705427
.\TestInstances\d2\5000_24_8.txt,1083,1774991
.\TestInstances\d2\5000_24_9.txt,1108,2036948
.\TestInstances\d2\5000_2_1.txt,1500,4442617
.\TestInstances\d2\5000_2_10.txt,1438,4387773
.\TestInstances\d2\5000_2_2.txt,1558,4326060
.\TestInstances\d2\5000_2_3.txt,1510,4419997
.\TestInstances\d2\5000_2_4.txt,1494,4445267
.\TestInstances\d2\5000_2_5.txt,1470,4384457
.\TestInstances\d2\5000_2_6.txt,1535,4382617
.\TestInstances\d2\5000_2_7.txt,1517,4581820
.\TestInstances\d2\5000_2_8.txt,1550,4292089
.\TestInstances\d2\5000_2_9.txt,1469,4292978
.\TestInstances\d2\5000_4_1.txt,1554,3555319
.\TestInstances\d2\5000_4_10.txt,1546,3218389
.\TestInstances\d2\5000_4_2.txt,1544,3398494
.\TestInstances\d2\5000_4_3.txt,1554,3233043
.\TestInstances\d2\5000_4_4.txt,1568,3349455
.\TestInstances\d2\5000_4_5.txt,1580,3277659
.\TestInstances\d2\5000_4_6.txt,1585,3162668
.\TestInstances\d2\5000_4_7.txt,1564,3380539
.\TestInstances\d2\5000_4_8.txt,1535,3261186
.\TestInstances\d2\5000_4_9.txt,1618,3171429
.\TestInstances\d2\5000_8_1.txt,1453,3765016
.\TestInstances\d2\5000_8_10.txt,1340,3428864
.\TestInstances\d2\5000_8_2.txt,1399,3198030
.\TestInstances\d2\5000_8_3.txt,1443,3328340
.\TestInstances\d2\5000_8_4.txt,1438,3171306
.\TestInstances\d2\5000_8_5.txt,1448,3080233
.\TestInstances\d2\5000_8_6.txt,1377,3304505
.\TestInstances\d2\5000_8_7.txt,1394,3332530
.\TestInstances\d2\5000_8_8.txt,1361,3425054
.\TestInstances\d2\5000_8_9.txt,1396,3335877
.\TestInstances\d2\5000_inf_1.txt,1128,911243
.\TestInstances\d2\5000_inf_10.txt,972,999698
.\TestInstances\d2\5000_inf_2.txt,1003,922900
.\TestInstances\d2\5000_inf_3.txt,1023,882082
.\TestInstances\d2\5000_inf_4.txt,997,991924
.\TestInstances\d2\5000_inf_5.txt,1066,1020376
.\TestInstances\d2\5000_inf_6.txt,1066,876858
.\TestInstances\d2\5000_inf_7.txt,1086,923591
.\TestInstances\d2\5000_inf_8.txt,1046,853019
.\TestInstances\d2\5000_inf_9.txt,993,996465
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_1.txt,277,2378
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_2.txt,288,2663
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_3.txt,268,2412
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_4.txt,269,2501
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_5.txt,277,2380
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_1.txt,256,1883
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_2.txt,262,1833
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_3.txt,256,1848
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_4.txt,256,1867
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_5.txt,257,1932
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_1.txt,268,1382
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_2.txt,264,1258
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_3.txt,248,1458
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_4.txt,250,1367
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_5.txt,249,1311
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_1.txt,288,1070
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_2.txt,298,1034
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_3.txt,289,1047
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_4.txt,300,1018
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_5.txt,300,1103
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_1.txt,265,2535
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_2.txt,277,2604
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_3.txt,263,2565
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_4.txt,273,2659
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_5.txt,253,2448
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_1.txt,261,1799
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_2.txt,248,1969
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_3.txt,254,1885
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_4.txt,257,1980
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_5.txt,245,1976
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_1.txt,267,1501
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_2.txt,288,1369
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_3.txt,262,1405
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_4.txt,287,1398
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_5.txt,269,1463
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_1.txt,287,1048
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_2.txt,286,1002
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_3.txt,289,1049
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_4.txt,285,1070
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_5.txt,284,1139
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_1.txt,285,3719
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_2.txt,290,3859
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_3.txt,299,3888
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_4.txt,299,3699
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_5.txt,277,3859
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_1.txt,274,2827
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_2.txt,283,3007
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_3.txt,277,2755
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_4.txt,270,2799
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_5.txt,263,2942
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_1.txt,260,2180
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_2.txt,262,2683
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_3.txt,278,2191
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_4.txt,263,2242
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_5.txt,262,2136
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_1.txt,298,1558
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_2.txt,299,1656
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_3.txt,300,1549
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_4.txt,298,1607
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_5.txt,295,1684
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_1.txt,281,3875
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_2.txt,265,3957
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_3.txt,278,4089
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_4.txt,291,4052
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_5.txt,286,3791
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_1.txt,255,2874
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_2.txt,275,2862
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_3.txt,268,2949
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_4.txt,264,3022
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_5.txt,255,2895
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_1.txt,277,2349
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_2.txt,297,2087
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_3.txt,261,2272
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_4.txt,261,2230
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_5.txt,257,2310
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_1.txt,302,1604
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_2.txt,301,1643
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_3.txt,299,1635
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_4.txt,303,1551
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_5.txt,295,1685
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_1.txt,318,4939
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_2.txt,303,5365
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_3.txt,309,5078
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_4.txt,301,5342
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_5.txt,301,5064
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_1.txt,279,3865
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_2.txt,284,4055
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_3.txt,282,3816
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_4.txt,282,3827
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_5.txt,281,3929
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_1.txt,298,2978
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_2.txt,291,3060
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_3.txt,305,2785
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_4.txt,293,2672
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_5.txt,321,2974
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_1.txt,312,2121
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_2.txt,295,2382
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_3.txt,271,2097
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_4.txt,292,2278
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_5.txt,314,2178
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_1.txt,305,5347
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_2.txt,322,5194
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_3.txt,318,5354
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_4.txt,315,5424
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_5.txt,303,5448
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_1.txt,295,4211
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_2.txt,271,3786
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_3.txt,291,4147
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_4.txt,293,4007
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_5.txt,285,3736
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_1.txt,282,3030
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_2.txt,280,3076
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_3.txt,273,3200
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_4.txt,273,3449
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_5.txt,294,2978
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_1.txt,312,2280
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_2.txt,306,2321
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_3.txt,289,2236
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_4.txt,307,2323
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_5.txt,300,2330
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_1.txt,278,1109
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_2.txt,272,1276
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_3.txt,265,1255
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_4.txt,268,1483
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_5.txt,268,1213
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_1.txt,240,946
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_2.txt,240,920
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_3.txt,245,841
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_4.txt,242,915
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_5.txt,247,946
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_1.txt,237,681
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_2.txt,243,659
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_3.txt,251,624
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_4.txt,246,714
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_5.txt,263,579
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_1.txt,256,478
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_2.txt,263,492
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_3.txt,258,470
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_4.txt,263,497
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_5.txt,257,487
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_1.txt,273,1275
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_2.txt,275,1206
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_3.txt,270,1203
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_4.txt,268,1317
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_5.txt,278,1172
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_1.txt,240,935
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_2.txt,249,1016
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_3.txt,240,952
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_4.txt,240,905
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_5.txt,244,909
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_1.txt,246,624
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_2.txt,248,702
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_3.txt,261,619
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_4.txt,263,705
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_5.txt,263,599
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_1.txt,247,550
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_2.txt,248,470
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_3.txt,251,423
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_4.txt,249,503
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_5.txt,253,459
