filename,duration,totalBusyTime
.\TestInstances\d1\500_2_8.txt,670,448098
.\TestInstances\d1\500_2_9.txt,689,411819
.\TestInstances\d1\500_4_1.txt,657,324437
.\TestInstances\d1\500_4_10.txt,674,334779
.\TestInstances\d1\500_4_2.txt,684,333606
.\TestInstances\d1\500_4_3.txt,714,307707
.\TestInstances\d1\500_4_4.txt,674,365137
.\TestInstances\d1\500_4_5.txt,675,348993
.\TestInstances\d1\500_4_6.txt,673,301662
.\TestInstances\d1\500_4_7.txt,726,367802
.\TestInstances\d1\500_4_8.txt,645,310100
.\TestInstances\d1\500_4_9.txt,704,288381
.\TestInstances\d1\500_8_1.txt,685,391480
.\TestInstances\d1\500_8_10.txt,724,351640
.\TestInstances\d1\500_8_2.txt,749,325973
.\TestInstances\d1\500_8_3.txt,706,305110
.\TestInstances\d1\500_8_4.txt,717,292588
.\TestInstances\d1\500_8_5.txt,667,251977
.\TestInstances\d1\500_8_6.txt,734,304836
.\TestInstances\d1\500_8_7.txt,744,237063
.\TestInstances\d1\500_8_8.txt,691,426540
.\TestInstances\d1\500_8_9.txt,785,282755
.\TestInstances\d1\500_inf_1.txt,762,141251
.\TestInstances\d1\500_inf_10.txt,762,161011
.\TestInstances\d1\500_inf_2.txt,692,89060
.\TestInstances\d1\500_inf_3.txt,776,90776
.\TestInstances\d1\500_inf_4.txt,809,112829
.\TestInstances\d1\500_inf_5.txt,754,119515
.\TestInstances\d1\500_inf_6.txt,794,91365
.\TestInstances\d1\500_inf_7.txt,569,118056
.\TestInstances\d1\500_inf_8.txt,749,116784
.\TestInstances\d1\500_inf_9.txt,750,142214
.\TestInstances\d2\10000_24_1.txt,2395,3783322
.\TestInstances\d2\10000_24_10.txt,2387,3233048
.\TestInstances\d2\10000_24_2.txt,2392,3451162
.\TestInstances\d2\10000_24_3.txt,2483,3181575
.\TestInstances\d2\10000_24_4.txt,2363,3603243
.\TestInstances\d2\10000_24_5.txt,2469,3106249
.\TestInstances\d2\10000_24_6.txt,2382,3421739
.\TestInstances\d2\10000_24_7.txt,2452,3366379
.\TestInstances\d2\10000_24_8.txt,2332,3387656
.\TestInstances\d2\10000_24_9.txt,2412,3686358
.\TestInstances\d2\10000_2_1.txt,3495,8743078
.\TestInstances\d2\10000_2_10.txt,3382,8909778
.\TestInstances\d2\10000_2_2.txt,3516,8816455
.\TestInstances\d2\10000_2_3.txt,3508,8832149
.\TestInstances\d2\10000_2_4.txt,3362,8882581
.\TestInstances\d2\10000_2_5.txt,3476,8693906
.\TestInstances\d2\10000_2_6.txt,3539,8702914
.\TestInstances\d2\10000_2_7.txt,3521,8967960
.\TestInstances\d2\10000_2_8.txt,3437,8751625
.\TestInstances\d2\10000_2_9.txt,3461,8573181
.\TestInstances\d2\10000_4_1.txt,3503,6690415
.\TestInstances\d2\10000_4_10.txt,3600,6386328
.\TestInstances\d2\10000_4_2.txt,3564,6448002
.\TestInstances\d2\10000_4_3.txt,3450,6504643
.\TestInstances\d2\10000_4_4.txt,3590,6542618
.\TestInstances\d2\10000_4_5.txt,3394,6314732
.\TestInstances\d2\10000_4_6.txt,3698,6462451
.\TestInstances\d2\10000_4_7.txt,3572,6710575
.\TestInstances\d2\10000_4_8.txt,3389,6436138
.\TestInstances\d2\10000_4_9.txt,3543,6363713
.\TestInstances\d2\10000_8_1.txt,3061,7059295
.\TestInstances\d2\10000_8_10.txt,2970,6816529
.\TestInstances\d2\10000_8_2.txt,2984,6509039
.\TestInstances\d2\10000_8_3.txt,3062,6662727
.\TestInstances\d2\10000_8_4.txt,3032,6604119
.\TestInstances\d2\10000_8_5.txt,3028,6342216
.\TestInstances\d2\10000_8_6.txt,2972,6397261
.\TestInstances\d2\10000_8_7.txt,3030,6686097
.\TestInstances\d2\10000_8_8.txt,3020,6362548
.\TestInstances\d2\10000_8_9.txt,3060,6370204
.\TestInstances\d2\10000_inf_1.txt,2114,1809586
.\TestInstances\d2\10000_inf_10.txt,2002,1998581
.\TestInstances\d2\10000_inf_2.txt,2035,1670600
.\TestInstances\d2\10000_inf_3.txt,2113,1689922
.\TestInstances\d2\10000_inf_4.txt,2095,1794748
.\TestInstances\d2\10000_inf_5.txt,2059,1961143
.\TestInstances\d2\10000_inf_6.txt,2131,1776623
.\TestInstances\d2\10000_inf_7.txt,1974,1648246
.\TestInstances\d2\10000_inf_8.txt,2184,1787325
.\TestInstances\d2\10000_inf_9.txt,2063,1781998
.\TestInstances\d2\2000_24_1.txt,1190,819481
.\TestInstances\d2\2000_24_10.txt,1206,653061
.\TestInstances\d2\2000_24_2.txt,1184,613649
.\TestInstances\d2\2000_24_3.txt,1008,598154
.\TestInstances\d2\2000_24_4.txt,1202,857727
.\TestInstances\d2\2000_24_5.txt,998,650932
.\TestInstances\d2\2000_24_6.txt,1026,577798
.\TestInstances\d2\2000_24_7.txt,1037,601900
.\TestInstances\d2\2000_24_8.txt,1097,670597
.\TestInstances\d2\2000_24_9.txt,1155,687943
.\TestInstances\d2\2000_2_1.txt,1225,1824260
.\TestInstances\d2\2000_2_10.txt,1160,1763332
.\TestInstances\d2\2000_2_2.txt,1197,1818571
.\TestInstances\d2\2000_2_3.txt,1207,1717191
.\TestInstances\d2\2000_2_4.txt,1097,1817130
.\TestInstances\d2\2000_2_5.txt,1195,1812819
.\TestInstances\d2\2000_2_6.txt,1223,1709937
.\TestInstances\d2\2000_2_7.txt,1170,1778348
.\TestInstances\d2\2000_2_8.txt,1101,1823071
.\TestInstances\d2\2000_2_9.txt,1077,1798672
.\TestInstances\d2\2000_4_1.txt,1337,1376804
.\TestInstances\d2\2000_4_10.txt,1358,1324532
.\TestInstances\d2\2000_4_2.txt,1203,1377045
.\TestInstances\d2\2000_4_3.txt,1290,1291834
.\TestInstances\d2\2000_4_4.txt,1363,1459711
.\TestInstances\d2\2000_4_5.txt,1265,1311588
.\TestInstances\d2\2000_4_6.txt,1387,1226239
.\TestInstances\d2\2000_4_7.txt,1197,1507878
.\TestInstances\d2\2000_4_8.txt,1359,1308631
.\TestInstances\d2\2000_4_9.txt,1343,1272691
.\TestInstances\d2\2000_8_1.txt,1110,1473733
.\TestInstances\d2\2000_8_10.txt,1165,1321881
.\TestInstances\d2\2000_8_2.txt,1196,1231510
.\TestInstances\d2\2000_8_3.txt,1259,1327451
.\TestInstances\d2\2000_8_4.txt,1291,1193646
.\TestInstances\d2\2000_8_5.txt,1309,1085782
.\TestInstances\d2\2000_8_6.txt,1326,1248327
.\TestInstances\d2\2000_8_7.txt,1191,1265418
.\TestInstances\d2\2000_8_8.txt,1260,1321338
.\TestInstances\d2\2000_8_9.txt,1262,1162560
.\TestInstances\d2\2000_inf_1.txt,1191,440848
.\TestInstances\d2\2000_inf_10.txt,1400,363115
.\TestInstances\d2\2000_inf_2.txt,1067,378525
.\TestInstances\d2\2000_inf_3.txt,1320,327739
.\TestInstances\d2\2000_inf_4.txt,1245,396165
.\TestInstances\d2\2000_inf_5.txt,1338,407991
.\TestInstances\d2\2000_inf_6.txt,1426,348220
.\TestInstances\d2\2000_inf_7.txt,1372,316550
.\TestInstances\d2\2000_inf_8.txt,1310,344399
.\TestInstances\d2\2000_inf_9.txt,1285,393909
.\TestInstances\d2\5000_24_1.txt,1728,1905327
.\TestInstances\d2\5000_24_10.txt,1763,1631788
.\TestInstances\d2\5000_24_2.txt,1646,1594892
.\TestInstances\d2\5000_24_3.txt,1673,1518990
.\TestInstances\d2\5000_24_4.txt,1728,1706205
.\TestInstances\d2\5000_24_5.txt,1581,1521319
.\TestInstances\d2\5000_24_6.txt,1737,1629030
.\TestInstances\d2\5000_24_7.txt,1773,1679194
.\TestInstances\d2\5000_24_8.txt,1687,1736434
.\TestInstances\d2\5000_24_9.txt,1547,1919662
.\TestInstances\d2\5000_2_1.txt,2147,4432465
.\TestInstances\d2\5000_2_10.txt,2008,4379504
.\TestInstances\d2\5000_2_2.txt,2180,4318733
.\TestInstances\d2\5000_2_3.txt,2152,4419931
.\TestInstances\d2\5000_2_4.txt,2062,4445722
.\TestInstances\d2\5000_2_5.txt,1987,4370131
.\TestInstances\d2\5000_2_6.txt,2124,4373295
.\TestInstances\d2\5000_2_7.txt,2188,4582086
.\TestInstances\d2\5000_2_8.txt,2119,4290650
.\TestInstances\d2\5000_2_9.txt,2066,4290434
.\TestInstances\d2\5000_4_1.txt,2253,3553087
.\TestInstances\d2\5000_4_10.txt,2175,3198048
.\TestInstances\d2\5000_4_2.txt,2238,3386007
.\TestInstances\d2\5000_4_3.txt,2254,3227097
.\TestInstances\d2\5000_4_4.txt,2283,3350275
.\TestInstances\d2\5000_4_5.txt,2230,3254072
.\TestInstances\d2\5000_4_6.txt,2315,3162911
.\TestInstances\d2\5000_4_7.txt,2302,3367987
.\TestInstances\d2\5000_4_8.txt,2416,3243879
.\TestInstances\d2\5000_4_9.txt,2393,3170920
.\TestInstances\d2\5000_8_1.txt,2075,3784629
.\TestInstances\d2\5000_8_10.txt,1966,3429233
.\TestInstances\d2\5000_8_2.txt,2003,3165821
.\TestInstances\d2\5000_8_3.txt,2106,3329049
.\TestInstances\d2\5000_8_4.txt,2040,3158888
.\TestInstances\d2\5000_8_5.txt,2063,2982395
.\TestInstances\d2\5000_8_6.txt,1950,3227506
.\TestInstances\d2\5000_8_7.txt,1985,3326755
.\TestInstances\d2\5000_8_8.txt,1961,3292412
.\TestInstances\d2\5000_8_9.txt,2038,3290786
.\TestInstances\d2\5000_inf_1.txt,1726,898045
.\TestInstances\d2\5000_inf_10.txt,1434,954639
.\TestInstances\d2\5000_inf_2.txt,1524,858232
.\TestInstances\d2\5000_inf_3.txt,1563,862559
.\TestInstances\d2\5000_inf_4.txt,1539,972168
.\TestInstances\d2\5000_inf_5.txt,1693,962549
.\TestInstances\d2\5000_inf_6.txt,1707,837990
.\TestInstances\d2\5000_inf_7.txt,1793,890015
.\TestInstances\d2\5000_inf_8.txt,1637,836679
.\TestInstances\d2\5000_inf_9.txt,1507,938293
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_1.txt,471,2436
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_2.txt,505,2658
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_3.txt,461,2454
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_4.txt,483,2592
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_5.txt,502,2438
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_1.txt,458,1891
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_2.txt,463,1833
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_3.txt,485,1906
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_4.txt,465,1919
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_5.txt,466,1953
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_1.txt,487,1394
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_2.txt,511,1258
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_3.txt,536,1372
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_4.txt,531,1316
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_5.txt,502,1317
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_1.txt,586,1044
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_2.txt,557,1046
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_3.txt,491,1057
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_4.txt,548,1023
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_5.txt,597,1072
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_1.txt,498,2514
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_2.txt,500,2615
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_3.txt,498,2534
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_4.txt,494,2656
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_5.txt,491,2401
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_1.txt,464,1845
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_2.txt,492,1983
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_3.txt,495,1902
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_4.txt,475,1981
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_5.txt,514,2000
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_1.txt,512,1456
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_2.txt,537,1350
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_3.txt,562,1372
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_4.txt,521,1359
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_5.txt,527,1396
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_1.txt,601,1044
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_2.txt,527,1005
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_3.txt,503,1049
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_4.txt,575,1093
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_5.txt,508,1143
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_1.txt,534,3648
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_2.txt,507,3888
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_3.txt,537,3899
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_4.txt,547,3700
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_5.txt,525,3812
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_1.txt,491,2857
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_2.txt,531,3060
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_3.txt,525,2817
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_4.txt,506,2829
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_5.txt,497,2974
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_1.txt,518,2146
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_2.txt,521,2601
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_3.txt,546,2222
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_4.txt,556,2125
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_5.txt,568,2107
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_1.txt,575,1558
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_2.txt,605,1644
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_3.txt,550,1557
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_4.txt,576,1616
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_5.txt,567,1583
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_1.txt,526,3807
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_2.txt,529,3953
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_3.txt,541,4043
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_4.txt,527,3928
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_5.txt,498,3777
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_1.txt,485,2874
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_2.txt,500,2890
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_3.txt,498,2974
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_4.txt,497,3030
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_5.txt,497,2898
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_1.txt,551,2290
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_2.txt,607,2067
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_3.txt,567,2160
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_4.txt,551,2183
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_5.txt,566,2306
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_1.txt,582,1618
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_2.txt,648,1604
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_3.txt,581,1640
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_4.txt,567,1545
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_5.txt,571,1686
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_1.txt,544,4874
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_2.txt,548,5280
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_3.txt,541,4929
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_4.txt,529,5288
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_5.txt,553,5047
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_1.txt,520,3882
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_2.txt,537,4131
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_3.txt,575,3875
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_4.txt,546,3861
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_5.txt,572,3950
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_1.txt,615,2988
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_2.txt,608,2991
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_3.txt,609,2776
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_4.txt,577,2671
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_5.txt,626,2816
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_1.txt,595,2130
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_2.txt,578,2274
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_3.txt,548,2101
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_4.txt,550,2268
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_5.txt,560,2178
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_1.txt,541,5333
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_2.txt,573,5172
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_3.txt,546,5397
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_4.txt,555,5395
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_5.txt,547,5166
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_1.txt,510,4226
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_2.txt,549,3790
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_3.txt,504,4192
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_4.txt,515,4015
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_5.txt,513,3740
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_1.txt,582,3025
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_2.txt,589,2932
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_3.txt,578,3154
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_4.txt,575,3391
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_5.txt,557,2949
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_1.txt,643,2289
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_2.txt,583,2339
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_3.txt,592,2244
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_4.txt,590,2331
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_5.txt,539,2341
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_1.txt,466,1167
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_2.txt,432,1261
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_3.txt,454,1260
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_4.txt,464,1526
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_5.txt,460,1268
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_1.txt,477,975
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_2.txt,462,963
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_3.txt,502,883
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_4.txt,485,944
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_5.txt,490,967
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_1.txt,510,683
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_2.txt,467,660
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_3.txt,524,624
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_4.txt,500,696
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_5.txt,442,582
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_1.txt,481,477
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_2.txt,470,495
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_3.txt,478,476
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_4.txt,464,503
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_5.txt,478,498
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_1.txt,466,1279
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_2.txt,473,1236
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_3.txt,461,1230
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_4.txt,447,1332
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_5.txt,467,1187
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_1.txt,460,951
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_2.txt,480,1046
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_3.txt,465,970
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_4.txt,462,939
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_5.txt,498,968
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_1.txt,497,619
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_2.txt,500,697
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_3.txt,434,624
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_4.txt,452,691
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_5.txt,455,620
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_1.txt,435,557
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_2.txt,440,470
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_3.txt,439,425
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_4.txt,455,501
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_5.txt,424,467
