filename,duration,totalBusyTime
.\TestInstances\a2\n500 t500 LonLr\cap100_n500_t500_LonLr_2.txt,86,13741
.\TestInstances\a2\n500 t500 LonLr\cap100_n500_t500_LonLr_3.txt,88,13896
.\TestInstances\a2\n500 t500 LonLr\cap100_n500_t500_LonLr_4.txt,86,14362
.\TestInstances\a2\n500 t500 LonLr\cap100_n500_t500_LonLr_5.txt,98,14165
.\TestInstances\a2\n500 t500 LonSm\cap100_n500_t500_LonSm_1.txt,85,9861
.\TestInstances\a2\n500 t500 LonSm\cap100_n500_t500_LonSm_2.txt,80,10137
.\TestInstances\a2\n500 t500 LonSm\cap100_n500_t500_LonSm_3.txt,83,9896
.\TestInstances\a2\n500 t500 LonSm\cap100_n500_t500_LonSm_4.txt,86,10351
.\TestInstances\a2\n500 t500 LonSm\cap100_n500_t500_LonSm_5.txt,84,10417
.\TestInstances\a2\n500 t500 ShLr\cap100_n500_t500_ShLr_1.txt,81,8144
.\TestInstances\a2\n500 t500 ShLr\cap100_n500_t500_ShLr_2.txt,86,8265
.\TestInstances\a2\n500 t500 ShLr\cap100_n500_t500_ShLr_3.txt,80,7972
.\TestInstances\a2\n500 t500 ShLr\cap100_n500_t500_ShLr_4.txt,82,8227
.\TestInstances\a2\n500 t500 ShLr\cap100_n500_t500_ShLr_5.txt,83,8438
.\TestInstances\a2\n500 t500 ShSm\cap100_n500_t500_ShSm_1.txt,85,6103
.\TestInstances\a2\n500 t500 ShSm\cap100_n500_t500_ShSm_2.txt,84,5434
.\TestInstances\a2\n500 t500 ShSm\cap100_n500_t500_ShSm_3.txt,81,5842
.\TestInstances\a2\n500 t500 ShSm\cap100_n500_t500_ShSm_4.txt,82,5953
.\TestInstances\a2\n500 t500 ShSm\cap100_n500_t500_ShSm_5.txt,81,5640
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_1.txt,89,15335
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_2.txt,85,14745
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_3.txt,83,14608
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_4.txt,85,14208
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_5.txt,86,14067
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_1.txt,82,10875
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_2.txt,81,9850
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_3.txt,85,10072
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_4.txt,84,10999
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_5.txt,84,10814
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_1.txt,82,8163
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_2.txt,82,8228
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_3.txt,80,8443
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_4.txt,81,7996
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_5.txt,82,8491
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_1.txt,89,5571
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_2.txt,83,6000
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_3.txt,82,6355
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_4.txt,85,6132
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_5.txt,93,6343
.\TestInstances\c1\exp1_200_200_10_1.txt,43,1780
.\TestInstances\c1\exp1_200_200_10_2.txt,42,1630
.\TestInstances\c1\exp1_200_200_10_3.txt,40,1689
.\TestInstances\c1\exp1_200_200_10_4.txt,40,1763
.\TestInstances\c1\exp1_200_200_10_5.txt,44,1751
.\TestInstances\c1\exp1_200_200_20_1.txt,42,2985
.\TestInstances\c1\exp1_200_200_20_2.txt,46,2721
.\TestInstances\c1\exp1_200_200_20_3.txt,42,2404
.\TestInstances\c1\exp1_200_200_20_4.txt,43,2620
.\TestInstances\c1\exp1_200_200_20_5.txt,52,2678
.\TestInstances\c1\exp1_200_200_40_1.txt,48,5007
.\TestInstances\c1\exp1_200_200_40_2.txt,47,4555
.\TestInstances\c1\exp1_200_200_40_3.txt,45,5071
.\TestInstances\c1\exp1_200_200_40_4.txt,46,5287
.\TestInstances\c1\exp1_200_200_40_5.txt,45,4872
.\TestInstances\c1\exp1_200_200_5_1.txt,42,1109
.\TestInstances\c1\exp1_200_200_5_2.txt,38,1043
.\TestInstances\c1\exp1_200_200_5_3.txt,43,1118
.\TestInstances\c1\exp1_200_200_5_4.txt,42,1190
.\TestInstances\c1\exp1_200_200_5_5.txt,49,1052
.\TestInstances\c1\exp1_200_200_80_1.txt,56,11115
.\TestInstances\c1\exp1_200_200_80_2.txt,63,10592
.\TestInstances\c1\exp1_200_200_80_3.txt,63,10344
.\TestInstances\c1\exp1_200_200_80_4.txt,59,9902
.\TestInstances\c1\exp1_200_200_80_5.txt,59,11482
.\TestInstances\c1\exp1_400_400_10_1.txt,67,3732
.\TestInstances\c1\exp1_400_400_10_2.txt,67,4169
.\TestInstances\c1\exp1_400_400_10_3.txt,68,3921
.\TestInstances\c1\exp1_400_400_10_4.txt,85,3797
.\TestInstances\c1\exp1_400_400_10_5.txt,68,3534
.\TestInstances\c1\exp1_400_400_20_1.txt,67,6007
.\TestInstances\c1\exp1_400_400_20_2.txt,69,6263
.\TestInstances\c1\exp1_400_400_20_3.txt,65,5680
.\TestInstances\c1\exp1_400_400_20_4.txt,69,6335
.\TestInstances\c1\exp1_400_400_20_5.txt,63,6611
.\TestInstances\c1\exp1_400_400_40_1.txt,74,10744
.\TestInstances\c1\exp1_400_400_40_2.txt,82,12028
.\TestInstances\c1\exp1_400_400_40_3.txt,73,10508
.\TestInstances\c1\exp1_400_400_40_4.txt,71,11331
.\TestInstances\c1\exp1_400_400_40_5.txt,79,11405
.\TestInstances\c1\exp1_400_400_5_1.txt,65,2448
.\TestInstances\c1\exp1_400_400_5_2.txt,70,2407
.\TestInstances\c1\exp1_400_400_5_3.txt,87,2605
.\TestInstances\c1\exp1_400_400_5_4.txt,70,2504
.\TestInstances\c1\exp1_400_400_5_5.txt,74,2336
.\TestInstances\c1\exp1_400_400_80_1.txt,87,20183
.\TestInstances\c1\exp1_400_400_80_2.txt,91,22088
.\TestInstances\c1\exp1_400_400_80_3.txt,86,19369
.\TestInstances\c1\exp1_400_400_80_4.txt,88,19977
.\TestInstances\c1\exp1_400_400_80_5.txt,89,19945
.\TestInstances\c1\exp1_600_600_10_1.txt,106,5958
.\TestInstances\c1\exp1_600_600_10_2.txt,91,5367
.\TestInstances\c1\exp1_600_600_10_3.txt,94,5730
.\TestInstances\c1\exp1_600_600_10_4.txt,98,6466
.\TestInstances\c1\exp1_600_600_10_5.txt,101,5756
.\TestInstances\c1\exp1_600_600_20_1.txt,98,9722
.\TestInstances\c1\exp1_600_600_20_2.txt,88,8907
.\TestInstances\c1\exp1_600_600_20_3.txt,92,9317
.\TestInstances\c1\exp1_600_600_20_4.txt,94,8969
.\TestInstances\c1\exp1_600_600_20_5.txt,89,9331
.\TestInstances\c1\exp1_600_600_40_1.txt,101,16692
.\TestInstances\c1\exp1_600_600_40_2.txt,98,17185
.\TestInstances\c1\exp1_600_600_40_3.txt,99,16591
.\TestInstances\c1\exp1_600_600_40_4.txt,95,16151
.\TestInstances\c1\exp1_600_600_40_5.txt,100,15518
.\TestInstances\c1\exp1_600_600_5_1.txt,120,3927
.\TestInstances\c1\exp1_600_600_5_2.txt,104,3976
.\TestInstances\c1\exp1_600_600_5_3.txt,123,3821
.\TestInstances\c1\exp1_600_600_5_4.txt,143,3722
.\TestInstances\c1\exp1_600_600_5_5.txt,102,3859
.\TestInstances\c1\exp1_600_600_80_1.txt,153,30832
.\TestInstances\c1\exp1_600_600_80_2.txt,135,29036
.\TestInstances\c1\exp1_600_600_80_3.txt,145,29916
.\TestInstances\c1\exp1_600_600_80_4.txt,143,28470
.\TestInstances\c1\exp1_600_600_80_5.txt,154,31337
.\TestInstances\c2\exp2_1200_1200_10_1.txt,217,12068
.\TestInstances\c2\exp2_1200_1200_10_2.txt,217,12335
.\TestInstances\c2\exp2_1200_1200_10_3.txt,228,11627
.\TestInstances\c2\exp2_1200_1200_10_4.txt,243,13673
.\TestInstances\c2\exp2_1200_1200_10_5.txt,227,13147
.\TestInstances\c2\exp2_1200_1200_20_1.txt,185,20181
.\TestInstances\c2\exp2_1200_1200_20_2.txt,191,19024
.\TestInstances\c2\exp2_1200_1200_20_3.txt,190,20148
.\TestInstances\c2\exp2_1200_1200_20_4.txt,184,20278
.\TestInstances\c2\exp2_1200_1200_20_5.txt,184,19041
.\TestInstances\c2\exp2_1200_1200_5_1.txt,342,7755
.\TestInstances\c2\exp2_1200_1200_5_2.txt,297,7593
.\TestInstances\c2\exp2_1200_1200_5_3.txt,331,7926
.\TestInstances\c2\exp2_1200_1200_5_4.txt,251,8163
.\TestInstances\c2\exp2_1200_1200_5_5.txt,318,7996
.\TestInstances\c2\exp2_1600_1600_10_1.txt,353,17321
.\TestInstances\c2\exp2_1600_1600_10_2.txt,252,17104
.\TestInstances\c2\exp2_1600_1600_10_3.txt,289,16742
.\TestInstances\c2\exp2_1600_1600_10_4.txt,278,16225
.\TestInstances\c2\exp2_1600_1600_10_5.txt,279,19613
.\TestInstances\c2\exp2_1600_1600_20_1.txt,237,24670
.\TestInstances\c2\exp2_1600_1600_20_2.txt,233,25327
.\TestInstances\c2\exp2_1600_1600_20_3.txt,239,30140
.\TestInstances\c2\exp2_1600_1600_20_4.txt,241,27455
.\TestInstances\c2\exp2_1600_1600_20_5.txt,228,26984
.\TestInstances\c2\exp2_1600_1600_5_1.txt,367,10809
.\TestInstances\c2\exp2_1600_1600_5_2.txt,531,11804
.\TestInstances\c2\exp2_1600_1600_5_3.txt,389,11460
.\TestInstances\c2\exp2_1600_1600_5_4.txt,396,10985
.\TestInstances\c2\exp2_1600_1600_5_5.txt,375,11548
.\TestInstances\c2\exp2_2000_2000_10_1.txt,297,21949
.\TestInstances\c2\exp2_2000_2000_10_2.txt,471,19665
.\TestInstances\c2\exp2_2000_2000_10_3.txt,313,21837
.\TestInstances\c2\exp2_2000_2000_10_4.txt,322,20469
.\TestInstances\c2\exp2_2000_2000_10_5.txt,312,21385
.\TestInstances\c2\exp2_2000_2000_20_1.txt,300,35107
.\TestInstances\c2\exp2_2000_2000_20_2.txt,308,36706
.\TestInstances\c2\exp2_2000_2000_20_3.txt,282,35588
.\TestInstances\c2\exp2_2000_2000_20_4.txt,278,36527
.\TestInstances\c2\exp2_2000_2000_20_5.txt,313,33187
.\TestInstances\c2\exp2_2000_2000_5_1.txt,446,15164
.\TestInstances\c2\exp2_2000_2000_5_2.txt,545,14720
.\TestInstances\c2\exp2_2000_2000_5_3.txt,716,14396
.\TestInstances\c2\exp2_2000_2000_5_4.txt,714,13958
.\TestInstances\c2\exp2_2000_2000_5_5.txt,673,13660
.\TestInstances\c2\exp2_2400_2400_10_1.txt,416,28067
.\TestInstances\c2\exp2_2400_2400_10_2.txt,627,25434
.\TestInstances\c2\exp2_2400_2400_10_3.txt,489,25916
.\TestInstances\c2\exp2_2400_2400_10_4.txt,369,25368
.\TestInstances\c2\exp2_2400_2400_10_5.txt,636,26454
.\TestInstances\c2\exp2_2400_2400_20_1.txt,460,41100
.\TestInstances\c2\exp2_2400_2400_20_2.txt,350,38901
.\TestInstances\c2\exp2_2400_2400_20_3.txt,335,41227
.\TestInstances\c2\exp2_2400_2400_20_4.txt,357,40805
.\TestInstances\c2\exp2_2400_2400_20_5.txt,361,40731
.\TestInstances\c2\exp2_2400_2400_5_1.txt,939,17407
.\TestInstances\c2\exp2_2400_2400_5_2.txt,517,18585
.\TestInstances\c2\exp2_2400_2400_5_3.txt,690,17760
.\TestInstances\c2\exp2_2400_2400_5_4.txt,690,18406
.\TestInstances\c2\exp2_2400_2400_5_5.txt,927,19058
.\TestInstances\c2\exp2_800_800_10_1.txt,172,7823
.\TestInstances\c2\exp2_800_800_10_2.txt,164,8331
.\TestInstances\c2\exp2_800_800_10_3.txt,161,7674
.\TestInstances\c2\exp2_800_800_10_4.txt,150,7960
.\TestInstances\c2\exp2_800_800_10_5.txt,141,8799
.\TestInstances\c2\exp2_800_800_20_1.txt,144,13855
.\TestInstances\c2\exp2_800_800_20_2.txt,130,13134
.\TestInstances\c2\exp2_800_800_20_3.txt,165,13948
.\TestInstances\c2\exp2_800_800_20_4.txt,143,13741
.\TestInstances\c2\exp2_800_800_20_5.txt,145,12913
.\TestInstances\c2\exp2_800_800_5_1.txt,196,5280
.\TestInstances\c2\exp2_800_800_5_2.txt,185,5424
.\TestInstances\c2\exp2_800_800_5_3.txt,149,4740
.\TestInstances\c2\exp2_800_800_5_4.txt,204,5558
.\TestInstances\c2\exp2_800_800_5_5.txt,174,5052
.\TestInstances\c3\exp2_1000_1000_40_1.txt,174,27916
.\TestInstances\c3\exp2_1000_1000_40_2.txt,173,27837
.\TestInstances\c3\exp2_1000_1000_40_3.txt,173,28554
.\TestInstances\c3\exp2_1000_1000_40_4.txt,170,28140
.\TestInstances\c3\exp2_1000_1000_40_5.txt,179,27505
.\TestInstances\c3\exp2_1000_1000_80_1.txt,198,51090
.\TestInstances\c3\exp2_1000_1000_80_2.txt,196,53734
.\TestInstances\c3\exp2_1000_1000_80_3.txt,206,52441
.\TestInstances\c3\exp2_1000_1000_80_4.txt,201,48850
.\TestInstances\c3\exp2_1000_1000_80_5.txt,192,51577
.\TestInstances\c3\exp2_800_800_40_1.txt,149,20776
.\TestInstances\c3\exp2_800_800_40_2.txt,153,22033
.\TestInstances\c3\exp2_800_800_40_3.txt,145,21900
.\TestInstances\c3\exp2_800_800_40_4.txt,155,22474
.\TestInstances\c3\exp2_800_800_40_5.txt,160,21355
.\TestInstances\c3\exp2_800_800_80_1.txt,176,43239
.\TestInstances\c3\exp2_800_800_80_2.txt,169,40934
.\TestInstances\c3\exp2_800_800_80_3.txt,172,40615
.\TestInstances\c3\exp2_800_800_80_4.txt,179,45001
.\TestInstances\c3\exp2_800_800_80_5.txt,177,40961
.\TestInstances\c3\exp2_900_900_40_1.txt,151,26653
.\TestInstances\c3\exp2_900_900_40_2.txt,168,24998
.\TestInstances\c3\exp2_900_900_40_3.txt,165,26218
.\TestInstances\c3\exp2_900_900_40_4.txt,163,25006
.\TestInstances\c3\exp2_900_900_40_5.txt,165,24403
.\TestInstances\c3\exp2_900_900_80_1.txt,185,45610
.\TestInstances\c3\exp2_900_900_80_2.txt,175,44733
.\TestInstances\c3\exp2_900_900_80_3.txt,182,45229
.\TestInstances\c3\exp2_900_900_80_4.txt,187,45497
.\TestInstances\c3\exp2_900_900_80_5.txt,177,45982
.\TestInstances\d1\1000_24_1.txt,218,508114
.\TestInstances\d1\1000_24_10.txt,184,352857
.\TestInstances\d1\1000_24_2.txt,181,342312
.\TestInstances\d1\1000_24_3.txt,200,338688
.\TestInstances\d1\1000_24_4.txt,181,390546
.\TestInstances\d1\1000_24_5.txt,187,350009
.\TestInstances\d1\1000_24_6.txt,169,425744
.\TestInstances\d1\1000_24_7.txt,176,367008
.\TestInstances\d1\1000_24_8.txt,174,387487
.\TestInstances\d1\1000_24_9.txt,180,449278
.\TestInstances\d1\1000_2_1.txt,208,882317
.\TestInstances\d1\1000_2_10.txt,188,886562
.\TestInstances\d1\1000_2_2.txt,196,907490
.\TestInstances\d1\1000_2_3.txt,190,897934
.\TestInstances\d1\1000_2_4.txt,193,877183
.\TestInstances\d1\1000_2_5.txt,178,901496
.\TestInstances\d1\1000_2_6.txt,206,894110
.\TestInstances\d1\1000_2_7.txt,208,963229
.\TestInstances\d1\1000_2_8.txt,200,889891
.\TestInstances\d1\1000_2_9.txt,191,843957
.\TestInstances\d1\1000_4_1.txt,218,684621
.\TestInstances\d1\1000_4_10.txt,211,690091
.\TestInstances\d1\1000_4_2.txt,206,724087
.\TestInstances\d1\1000_4_3.txt,215,615927
.\TestInstances\d1\1000_4_4.txt,206,741072
.\TestInstances\d1\1000_4_5.txt,201,669222
.\TestInstances\d1\1000_4_6.txt,228,627507
.\TestInstances\d1\1000_4_7.txt,208,787675
.\TestInstances\d1\1000_4_8.txt,212,640599
.\TestInstances\d1\1000_4_9.txt,202,582996
.\TestInstances\d1\1000_8_1.txt,194,823300
.\TestInstances\d1\1000_8_10.txt,199,760797
.\TestInstances\d1\1000_8_2.txt,190,708170
.\TestInstances\d1\1000_8_3.txt,202,621566
.\TestInstances\d1\1000_8_4.txt,191,630684
.\TestInstances\d1\1000_8_5.txt,199,651329
.\TestInstances\d1\1000_8_6.txt,187,682421
.\TestInstances\d1\1000_8_7.txt,188,656820
.\TestInstances\d1\1000_8_8.txt,195,776435
.\TestInstances\d1\1000_8_9.txt,209,696908
.\TestInstances\d1\1000_inf_1.txt,162,221740
.\TestInstances\d1\1000_inf_10.txt,216,229435
.\TestInstances\d1\1000_inf_2.txt,189,186531
.\TestInstances\d1\1000_inf_3.txt,204,163980
.\TestInstances\d1\1000_inf_4.txt,185,218012
.\TestInstances\d1\1000_inf_5.txt,187,194244
.\TestInstances\d1\1000_inf_6.txt,177,205190
.\TestInstances\d1\1000_inf_7.txt,200,183712
.\TestInstances\d1\1000_inf_8.txt,213,191717
.\TestInstances\d1\1000_inf_9.txt,176,282462
.\TestInstances\d1\100_24_1.txt,41,66869
.\TestInstances\d1\100_24_10.txt,31,52550
.\TestInstances\d1\100_24_2.txt,39,51507
.\TestInstances\d1\100_24_3.txt,38,41343
.\TestInstances\d1\100_24_4.txt,42,42799
.\TestInstances\d1\100_24_5.txt,41,47513
.\TestInstances\d1\100_24_6.txt,32,52650
.\TestInstances\d1\100_24_7.txt,32,58213
.\TestInstances\d1\100_24_8.txt,32,48026
.\TestInstances\d1\100_24_9.txt,35,56506
.\TestInstances\d1\100_2_1.txt,32,104516
.\TestInstances\d1\100_2_10.txt,36,105983
.\TestInstances\d1\100_2_2.txt,27,141417
.\TestInstances\d1\100_2_3.txt,39,74140
.\TestInstances\d1\100_2_4.txt,32,92799
.\TestInstances\d1\100_2_5.txt,36,86773
.\TestInstances\d1\100_2_6.txt,32,126175
.\TestInstances\d1\100_2_7.txt,31,112258
.\TestInstances\d1\100_2_8.txt,33,103202
.\TestInstances\d1\100_2_9.txt,29,103537
.\TestInstances\d1\100_4_1.txt,34,106449
.\TestInstances\d1\100_4_10.txt,43,68258
.\TestInstances\d1\100_4_2.txt,32,94275
.\TestInstances\d1\100_4_3.txt,40,76146
.\TestInstances\d1\100_4_4.txt,37,104109
.\TestInstances\d1\100_4_5.txt,32,84399
.\TestInstances\d1\100_4_6.txt,34,77854
.\TestInstances\d1\100_4_7.txt,32,100752
.\TestInstances\d1\100_4_8.txt,33,92969
.\TestInstances\d1\100_4_9.txt,32,71510
.\TestInstances\d1\100_8_1.txt,29,161273
.\TestInstances\d1\100_8_10.txt,31,81761
.\TestInstances\d1\100_8_2.txt,29,87752
.\TestInstances\d1\100_8_3.txt,43,61320
.\TestInstances\d1\100_8_4.txt,35,101138
.\TestInstances\d1\100_8_5.txt,32,67401
.\TestInstances\d1\100_8_6.txt,43,101118
.\TestInstances\d1\100_8_7.txt,32,66751
.\TestInstances\d1\100_8_8.txt,39,94997
.\TestInstances\d1\100_8_9.txt,28,84215
.\TestInstances\d1\100_inf_1.txt,45,39865
.\TestInstances\d1\100_inf_10.txt,52,40044
.\TestInstances\d1\100_inf_2.txt,40,40743
.\TestInstances\d1\100_inf_3.txt,37,28405
.\TestInstances\d1\100_inf_4.txt,41,35858
.\TestInstances\d1\100_inf_5.txt,32,38918
.\TestInstances\d1\100_inf_6.txt,46,45536
.\TestInstances\d1\100_inf_7.txt,43,39146
.\TestInstances\d1\100_inf_8.txt,48,47108
.\TestInstances\d1\100_inf_9.txt,44,59122
.\TestInstances\d1\200_24_1.txt,56,88410
.\TestInstances\d1\200_24_10.txt,52,99241
.\TestInstances\d1\200_24_2.txt,56,101428
.\TestInstances\d1\200_24_3.txt,49,87562
.\TestInstances\d1\200_24_4.txt,59,89160
.\TestInstances\d1\200_24_5.txt,62,74548
.\TestInstances\d1\200_24_6.txt,67,102074
.\TestInstances\d1\200_24_7.txt,67,98216
.\TestInstances\d1\200_24_8.txt,55,86009
.\TestInstances\d1\200_24_9.txt,58,87275
.\TestInstances\d1\200_2_1.txt,57,180949
.\TestInstances\d1\200_2_10.txt,47,173626
.\TestInstances\d1\200_2_2.txt,46,247161
.\TestInstances\d1\200_2_3.txt,52,153423
.\TestInstances\d1\200_2_4.txt,53,179025
.\TestInstances\d1\200_2_5.txt,50,195508
.\TestInstances\d1\200_2_6.txt,59,216550
.\TestInstances\d1\200_2_7.txt,52,233264
.\TestInstances\d1\200_2_8.txt,54,182566
.\TestInstances\d1\200_2_9.txt,49,177592
.\TestInstances\d1\200_4_1.txt,56,141175
.\TestInstances\d1\200_4_10.txt,58,126783
.\TestInstances\d1\200_4_2.txt,58,164977
.\TestInstances\d1\200_4_3.txt,58,119879
.\TestInstances\d1\200_4_4.txt,58,151523
.\TestInstances\d1\200_4_5.txt,52,166073
.\TestInstances\d1\200_4_6.txt,65,140758
.\TestInstances\d1\200_4_7.txt,53,173365
.\TestInstances\d1\200_4_8.txt,65,149832
.\TestInstances\d1\200_4_9.txt,54,152854
.\TestInstances\d1\200_8_1.txt,45,241550
.\TestInstances\d1\200_8_10.txt,53,165867
.\TestInstances\d1\200_8_2.txt,58,201936
.\TestInstances\d1\200_8_3.txt,46,143140
.\TestInstances\d1\200_8_4.txt,46,150538
.\TestInstances\d1\200_8_5.txt,51,124446
.\TestInstances\d1\200_8_6.txt,38,201801
.\TestInstances\d1\200_8_7.txt,65,116816
.\TestInstances\d1\200_8_8.txt,45,156474
.\TestInstances\d1\200_8_9.txt,55,148938
.\TestInstances\d1\200_inf_1.txt,51,79802
.\TestInstances\d1\200_inf_10.txt,59,66992
.\TestInstances\d1\200_inf_2.txt,66,53107
.\TestInstances\d1\200_inf_3.txt,70,59847
.\TestInstances\d1\200_inf_4.txt,81,52428
.\TestInstances\d1\200_inf_5.txt,68,56022
.\TestInstances\d1\200_inf_6.txt,57,46564
.\TestInstances\d1\200_inf_7.txt,56,60239
.\TestInstances\d1\200_inf_8.txt,53,68249
.\TestInstances\d1\200_inf_9.txt,68,79334
.\TestInstances\d1\500_24_1.txt,108,282271
.\TestInstances\d1\500_24_10.txt,119,205258
.\TestInstances\d1\500_24_2.txt,115,164944
.\TestInstances\d1\500_24_3.txt,117,157086
.\TestInstances\d1\500_24_4.txt,113,151127
.\TestInstances\d1\500_24_5.txt,119,171758
.\TestInstances\d1\500_24_6.txt,109,262505
.\TestInstances\d1\500_24_7.txt,122,214258
.\TestInstances\d1\500_24_8.txt,104,216116
.\TestInstances\d1\500_24_9.txt,122,179323
.\TestInstances\d1\500_2_1.txt,117,393154
.\TestInstances\d1\500_2_10.txt,107,441885
.\TestInstances\d1\500_2_2.txt,128,456243
.\TestInstances\d1\500_2_3.txt,115,433818
.\TestInstances\d1\500_2_4.txt,106,443398
.\TestInstances\d1\500_2_5.txt,102,509660
.\TestInstances\d1\500_2_6.txt,127,493562
.\TestInstances\d1\500_2_7.txt,119,525478
.\TestInstances\d1\500_2_8.txt,106,448644
.\TestInstances\d1\500_2_9.txt,116,433367
