filename,duration,totalBusyTime
.\TestInstances\a2\n1000 t1200 ShSm\cap100_n1000_t1200_ShSm_5.txt,227,13319
.\TestInstances\a2\n500 t500 LonLr\cap100_n500_t500_LonLr_1.txt,176,13698
.\TestInstances\a2\n500 t500 LonLr\cap100_n500_t500_LonLr_2.txt,175,13741
.\TestInstances\a2\n500 t500 LonLr\cap100_n500_t500_LonLr_3.txt,171,13889
.\TestInstances\a2\n500 t500 LonLr\cap100_n500_t500_LonLr_4.txt,175,14321
.\TestInstances\a2\n500 t500 LonLr\cap100_n500_t500_LonLr_5.txt,168,14165
.\TestInstances\a2\n500 t500 LonSm\cap100_n500_t500_LonSm_1.txt,162,9857
.\TestInstances\a2\n500 t500 LonSm\cap100_n500_t500_LonSm_2.txt,157,10109
.\TestInstances\a2\n500 t500 LonSm\cap100_n500_t500_LonSm_3.txt,158,9896
.\TestInstances\a2\n500 t500 LonSm\cap100_n500_t500_LonSm_4.txt,163,10313
.\TestInstances\a2\n500 t500 LonSm\cap100_n500_t500_LonSm_5.txt,175,10367
.\TestInstances\a2\n500 t500 ShLr\cap100_n500_t500_ShLr_1.txt,153,8051
.\TestInstances\a2\n500 t500 ShLr\cap100_n500_t500_ShLr_2.txt,164,8265
.\TestInstances\a2\n500 t500 ShLr\cap100_n500_t500_ShLr_3.txt,146,7972
.\TestInstances\a2\n500 t500 ShLr\cap100_n500_t500_ShLr_4.txt,155,8223
.\TestInstances\a2\n500 t500 ShLr\cap100_n500_t500_ShLr_5.txt,145,8226
.\TestInstances\a2\n500 t500 ShSm\cap100_n500_t500_ShSm_1.txt,145,6092
.\TestInstances\a2\n500 t500 ShSm\cap100_n500_t500_ShSm_2.txt,145,5451
.\TestInstances\a2\n500 t500 ShSm\cap100_n500_t500_ShSm_3.txt,147,5838
.\TestInstances\a2\n500 t500 ShSm\cap100_n500_t500_ShSm_4.txt,146,5941
.\TestInstances\a2\n500 t500 ShSm\cap100_n500_t500_ShSm_5.txt,144,5637
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_1.txt,175,15289
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_2.txt,163,14745
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_3.txt,177,14694
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_4.txt,161,14208
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_5.txt,160,14065
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_1.txt,159,10869
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_2.txt,155,9823
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_3.txt,157,10072
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_4.txt,151,10991
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_5.txt,154,10807
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_1.txt,146,8115
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_2.txt,141,8137
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_3.txt,140,8443
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_4.txt,141,7977
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_5.txt,144,8487
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_1.txt,144,5571
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_2.txt,140,6000
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_3.txt,142,6340
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_4.txt,138,6131
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_5.txt,141,6337
.\TestInstances\c1\exp1_200_200_10_1.txt,78,1727
.\TestInstances\c1\exp1_200_200_10_2.txt,76,1612
.\TestInstances\c1\exp1_200_200_10_3.txt,72,1676
.\TestInstances\c1\exp1_200_200_10_4.txt,78,1756
.\TestInstances\c1\exp1_200_200_10_5.txt,85,1720
.\TestInstances\c1\exp1_200_200_20_1.txt,90,2956
.\TestInstances\c1\exp1_200_200_20_2.txt,85,2799
.\TestInstances\c1\exp1_200_200_20_3.txt,80,2404
.\TestInstances\c1\exp1_200_200_20_4.txt,83,2586
.\TestInstances\c1\exp1_200_200_20_5.txt,86,2625
.\TestInstances\c1\exp1_200_200_40_1.txt,97,4756
.\TestInstances\c1\exp1_200_200_40_2.txt,102,4463
.\TestInstances\c1\exp1_200_200_40_3.txt,96,4847
.\TestInstances\c1\exp1_200_200_40_4.txt,110,5207
.\TestInstances\c1\exp1_200_200_40_5.txt,104,4738
.\TestInstances\c1\exp1_200_200_5_1.txt,70,1096
.\TestInstances\c1\exp1_200_200_5_2.txt,73,1016
.\TestInstances\c1\exp1_200_200_5_3.txt,69,1088
.\TestInstances\c1\exp1_200_200_5_4.txt,71,1147
.\TestInstances\c1\exp1_200_200_5_5.txt,72,1033
.\TestInstances\c1\exp1_200_200_80_1.txt,128,9702
.\TestInstances\c1\exp1_200_200_80_2.txt,124,9900
.\TestInstances\c1\exp1_200_200_80_3.txt,130,9534
.\TestInstances\c1\exp1_200_200_80_4.txt,122,9032
.\TestInstances\c1\exp1_200_200_80_5.txt,124,10332
.\TestInstances\c1\exp1_400_400_10_1.txt,120,3574
.\TestInstances\c1\exp1_400_400_10_2.txt,121,4150
.\TestInstances\c1\exp1_400_400_10_3.txt,120,3876
.\TestInstances\c1\exp1_400_400_10_4.txt,124,3715
.\TestInstances\c1\exp1_400_400_10_5.txt,122,3446
.\TestInstances\c1\exp1_400_400_20_1.txt,134,5966
.\TestInstances\c1\exp1_400_400_20_2.txt,130,6192
.\TestInstances\c1\exp1_400_400_20_3.txt,129,5668
.\TestInstances\c1\exp1_400_400_20_4.txt,134,6224
.\TestInstances\c1\exp1_400_400_20_5.txt,137,6498
.\TestInstances\c1\exp1_400_400_40_1.txt,164,10504
.\TestInstances\c1\exp1_400_400_40_2.txt,164,11710
.\TestInstances\c1\exp1_400_400_40_3.txt,151,10369
.\TestInstances\c1\exp1_400_400_40_4.txt,162,11230
.\TestInstances\c1\exp1_400_400_40_5.txt,158,11202
.\TestInstances\c1\exp1_400_400_5_1.txt,110,2246
.\TestInstances\c1\exp1_400_400_5_2.txt,108,2358
.\TestInstances\c1\exp1_400_400_5_3.txt,115,2597
.\TestInstances\c1\exp1_400_400_5_4.txt,113,2396
.\TestInstances\c1\exp1_400_400_5_5.txt,107,2330
.\TestInstances\c1\exp1_400_400_80_1.txt,190,19659
.\TestInstances\c1\exp1_400_400_80_2.txt,203,21287
.\TestInstances\c1\exp1_400_400_80_3.txt,185,18694
.\TestInstances\c1\exp1_400_400_80_4.txt,184,19348
.\TestInstances\c1\exp1_400_400_80_5.txt,187,19218
.\TestInstances\c1\exp1_600_600_10_1.txt,157,5922
.\TestInstances\c1\exp1_600_600_10_2.txt,158,5201
.\TestInstances\c1\exp1_600_600_10_3.txt,151,5687
.\TestInstances\c1\exp1_600_600_10_4.txt,160,6425
.\TestInstances\c1\exp1_600_600_10_5.txt,156,5593
.\TestInstances\c1\exp1_600_600_20_1.txt,173,9719
.\TestInstances\c1\exp1_600_600_20_2.txt,172,8820
.\TestInstances\c1\exp1_600_600_20_3.txt,169,9227
.\TestInstances\c1\exp1_600_600_20_4.txt,176,8931
.\TestInstances\c1\exp1_600_600_20_5.txt,164,9169
.\TestInstances\c1\exp1_600_600_40_1.txt,203,16573
.\TestInstances\c1\exp1_600_600_40_2.txt,198,17040
.\TestInstances\c1\exp1_600_600_40_3.txt,196,16400
.\TestInstances\c1\exp1_600_600_40_4.txt,194,15934
.\TestInstances\c1\exp1_600_600_40_5.txt,205,15359
.\TestInstances\c1\exp1_600_600_5_1.txt,155,3925
.\TestInstances\c1\exp1_600_600_5_2.txt,154,3632
.\TestInstances\c1\exp1_600_600_5_3.txt,151,3818
.\TestInstances\c1\exp1_600_600_5_4.txt,150,3427
.\TestInstances\c1\exp1_600_600_5_5.txt,149,3817
.\TestInstances\c1\exp1_600_600_80_1.txt,245,30071
.\TestInstances\c1\exp1_600_600_80_2.txt,250,28825
.\TestInstances\c1\exp1_600_600_80_3.txt,247,29618
.\TestInstances\c1\exp1_600_600_80_4.txt,234,28450
.\TestInstances\c1\exp1_600_600_80_5.txt,243,31366
.\TestInstances\c2\exp2_1200_1200_10_1.txt,273,11837
.\TestInstances\c2\exp2_1200_1200_10_2.txt,272,11957
.\TestInstances\c2\exp2_1200_1200_10_3.txt,262,11613
.\TestInstances\c2\exp2_1200_1200_10_4.txt,266,13607
.\TestInstances\c2\exp2_1200_1200_10_5.txt,263,12856
.\TestInstances\c2\exp2_1200_1200_20_1.txt,281,20094
.\TestInstances\c2\exp2_1200_1200_20_2.txt,286,19112
.\TestInstances\c2\exp2_1200_1200_20_3.txt,295,19818
.\TestInstances\c2\exp2_1200_1200_20_4.txt,281,20265
.\TestInstances\c2\exp2_1200_1200_20_5.txt,285,18934
.\TestInstances\c2\exp2_1200_1200_5_1.txt,255,7634
.\TestInstances\c2\exp2_1200_1200_5_2.txt,271,7479
.\TestInstances\c2\exp2_1200_1200_5_3.txt,256,7920
.\TestInstances\c2\exp2_1200_1200_5_4.txt,260,8129
.\TestInstances\c2\exp2_1200_1200_5_5.txt,269,7982
.\TestInstances\c2\exp2_1600_1600_10_1.txt,343,17141
.\TestInstances\c2\exp2_1600_1600_10_2.txt,331,17072
.\TestInstances\c2\exp2_1600_1600_10_3.txt,352,16733
.\TestInstances\c2\exp2_1600_1600_10_4.txt,337,15961
.\TestInstances\c2\exp2_1600_1600_10_5.txt,325,19585
.\TestInstances\c2\exp2_1600_1600_20_1.txt,359,24679
.\TestInstances\c2\exp2_1600_1600_20_2.txt,360,25294
.\TestInstances\c2\exp2_1600_1600_20_3.txt,354,28693
.\TestInstances\c2\exp2_1600_1600_20_4.txt,349,27448
.\TestInstances\c2\exp2_1600_1600_20_5.txt,362,26535
.\TestInstances\c2\exp2_1600_1600_5_1.txt,327,10351
.\TestInstances\c2\exp2_1600_1600_5_2.txt,339,11799
.\TestInstances\c2\exp2_1600_1600_5_3.txt,341,10979
.\TestInstances\c2\exp2_1600_1600_5_4.txt,341,10887
.\TestInstances\c2\exp2_1600_1600_5_5.txt,345,11537
.\TestInstances\c2\exp2_2000_2000_10_1.txt,392,21925
.\TestInstances\c2\exp2_2000_2000_10_2.txt,398,19627
.\TestInstances\c2\exp2_2000_2000_10_3.txt,419,21755
.\TestInstances\c2\exp2_2000_2000_10_4.txt,391,20454
.\TestInstances\c2\exp2_2000_2000_10_5.txt,389,21375
.\TestInstances\c2\exp2_2000_2000_20_1.txt,424,34458
.\TestInstances\c2\exp2_2000_2000_20_2.txt,417,36639
.\TestInstances\c2\exp2_2000_2000_20_3.txt,412,35477
.\TestInstances\c2\exp2_2000_2000_20_4.txt,410,36506
.\TestInstances\c2\exp2_2000_2000_20_5.txt,422,33085
.\TestInstances\c2\exp2_2000_2000_5_1.txt,403,15161
.\TestInstances\c2\exp2_2000_2000_5_2.txt,399,14717
.\TestInstances\c2\exp2_2000_2000_5_3.txt,382,14395
.\TestInstances\c2\exp2_2000_2000_5_4.txt,417,13952
.\TestInstances\c2\exp2_2000_2000_5_5.txt,398,13528
.\TestInstances\c2\exp2_2400_2400_10_1.txt,459,25958
.\TestInstances\c2\exp2_2400_2400_10_2.txt,495,25413
.\TestInstances\c2\exp2_2400_2400_10_3.txt,471,25912
.\TestInstances\c2\exp2_2400_2400_10_4.txt,462,25318
.\TestInstances\c2\exp2_2400_2400_10_5.txt,492,26288
.\TestInstances\c2\exp2_2400_2400_20_1.txt,488,40998
.\TestInstances\c2\exp2_2400_2400_20_2.txt,497,38876
.\TestInstances\c2\exp2_2400_2400_20_3.txt,495,40385
.\TestInstances\c2\exp2_2400_2400_20_4.txt,497,40699
.\TestInstances\c2\exp2_2400_2400_20_5.txt,492,40593
.\TestInstances\c2\exp2_2400_2400_5_1.txt,505,17380
.\TestInstances\c2\exp2_2400_2400_5_2.txt,488,18583
.\TestInstances\c2\exp2_2400_2400_5_3.txt,474,17650
.\TestInstances\c2\exp2_2400_2400_5_4.txt,502,18375
.\TestInstances\c2\exp2_2400_2400_5_5.txt,487,19052
.\TestInstances\c2\exp2_800_800_10_1.txt,197,7780
.\TestInstances\c2\exp2_800_800_10_2.txt,191,8282
.\TestInstances\c2\exp2_800_800_10_3.txt,195,7648
.\TestInstances\c2\exp2_800_800_10_4.txt,193,7585
.\TestInstances\c2\exp2_800_800_10_5.txt,198,8772
.\TestInstances\c2\exp2_800_800_20_1.txt,219,13738
.\TestInstances\c2\exp2_800_800_20_2.txt,202,13059
.\TestInstances\c2\exp2_800_800_20_3.txt,213,13833
.\TestInstances\c2\exp2_800_800_20_4.txt,211,13632
.\TestInstances\c2\exp2_800_800_20_5.txt,215,12957
.\TestInstances\c2\exp2_800_800_5_1.txt,186,5276
.\TestInstances\c2\exp2_800_800_5_2.txt,189,5423
.\TestInstances\c2\exp2_800_800_5_3.txt,187,4724
.\TestInstances\c2\exp2_800_800_5_4.txt,187,5343
.\TestInstances\c2\exp2_800_800_5_5.txt,190,5040
.\TestInstances\c3\exp2_1000_1000_40_1.txt,281,27739
.\TestInstances\c3\exp2_1000_1000_40_2.txt,282,27659
.\TestInstances\c3\exp2_1000_1000_40_3.txt,279,28426
.\TestInstances\c3\exp2_1000_1000_40_4.txt,288,28115
.\TestInstances\c3\exp2_1000_1000_40_5.txt,291,27427
.\TestInstances\c3\exp2_1000_1000_80_1.txt,327,50910
.\TestInstances\c3\exp2_1000_1000_80_2.txt,354,53631
.\TestInstances\c3\exp2_1000_1000_80_3.txt,348,52291
.\TestInstances\c3\exp2_1000_1000_80_4.txt,328,48614
.\TestInstances\c3\exp2_1000_1000_80_5.txt,341,51195
.\TestInstances\c3\exp2_800_800_40_1.txt,238,20712
.\TestInstances\c3\exp2_800_800_40_2.txt,243,21946
.\TestInstances\c3\exp2_800_800_40_3.txt,241,21734
.\TestInstances\c3\exp2_800_800_40_4.txt,239,22094
.\TestInstances\c3\exp2_800_800_40_5.txt,243,21078
.\TestInstances\c3\exp2_800_800_80_1.txt,290,42411
.\TestInstances\c3\exp2_800_800_80_2.txt,294,40604
.\TestInstances\c3\exp2_800_800_80_3.txt,283,39952
.\TestInstances\c3\exp2_800_800_80_4.txt,288,43750
.\TestInstances\c3\exp2_800_800_80_5.txt,288,40332
.\TestInstances\c3\exp2_900_900_40_1.txt,254,26470
.\TestInstances\c3\exp2_900_900_40_2.txt,260,24908
.\TestInstances\c3\exp2_900_900_40_3.txt,259,25609
.\TestInstances\c3\exp2_900_900_40_4.txt,265,24766
.\TestInstances\c3\exp2_900_900_40_5.txt,258,24153
.\TestInstances\c3\exp2_900_900_80_1.txt,310,45210
.\TestInstances\c3\exp2_900_900_80_2.txt,300,44630
.\TestInstances\c3\exp2_900_900_80_3.txt,314,44848
.\TestInstances\c3\exp2_900_900_80_4.txt,309,45395
.\TestInstances\c3\exp2_900_900_80_5.txt,317,45688
.\TestInstances\d1\1000_24_1.txt,252,508094
.\TestInstances\d1\1000_24_10.txt,260,352857
.\TestInstances\d1\1000_24_2.txt,251,337080
.\TestInstances\d1\1000_24_3.txt,259,338658
.\TestInstances\d1\1000_24_4.txt,266,372347
.\TestInstances\d1\1000_24_5.txt,266,350009
.\TestInstances\d1\1000_24_6.txt,259,406368
.\TestInstances\d1\1000_24_7.txt,265,358996
.\TestInstances\d1\1000_24_8.txt,257,374292
.\TestInstances\d1\1000_24_9.txt,262,429670
.\TestInstances\d1\1000_2_1.txt,325,876901
.\TestInstances\d1\1000_2_10.txt,317,885819
.\TestInstances\d1\1000_2_2.txt,314,905540
.\TestInstances\d1\1000_2_3.txt,306,896233
.\TestInstances\d1\1000_2_4.txt,308,872279
.\TestInstances\d1\1000_2_5.txt,307,901158
.\TestInstances\d1\1000_2_6.txt,316,893106
.\TestInstances\d1\1000_2_7.txt,319,962609
.\TestInstances\d1\1000_2_8.txt,302,888948
.\TestInstances\d1\1000_2_9.txt,313,843592
.\TestInstances\d1\1000_4_1.txt,335,684015
.\TestInstances\d1\1000_4_10.txt,319,689784
.\TestInstances\d1\1000_4_2.txt,330,723869
.\TestInstances\d1\1000_4_3.txt,331,616120
.\TestInstances\d1\1000_4_4.txt,351,741067
.\TestInstances\d1\1000_4_5.txt,336,668296
.\TestInstances\d1\1000_4_6.txt,364,627132
.\TestInstances\d1\1000_4_7.txt,333,786858
.\TestInstances\d1\1000_4_8.txt,329,637969
.\TestInstances\d1\1000_4_9.txt,328,582798
.\TestInstances\d1\1000_8_1.txt,301,810387
.\TestInstances\d1\1000_8_10.txt,311,741786
.\TestInstances\d1\1000_8_2.txt,308,708170
.\TestInstances\d1\1000_8_3.txt,314,604060
.\TestInstances\d1\1000_8_4.txt,312,643216
.\TestInstances\d1\1000_8_5.txt,307,632057
.\TestInstances\d1\1000_8_6.txt,320,631080
.\TestInstances\d1\1000_8_7.txt,306,622462
.\TestInstances\d1\1000_8_8.txt,302,756718
.\TestInstances\d1\1000_8_9.txt,299,696891
.\TestInstances\d1\1000_inf_1.txt,238,221659
.\TestInstances\d1\1000_inf_10.txt,237,203756
.\TestInstances\d1\1000_inf_2.txt,243,185704
.\TestInstances\d1\1000_inf_3.txt,239,163980
.\TestInstances\d1\1000_inf_4.txt,240,218012
.\TestInstances\d1\1000_inf_5.txt,228,192403
.\TestInstances\d1\1000_inf_6.txt,238,205190
.\TestInstances\d1\1000_inf_7.txt,234,181482
.\TestInstances\d1\1000_inf_8.txt,237,191672
.\TestInstances\d1\1000_inf_9.txt,231,262854
.\TestInstances\d1\100_24_1.txt,35,66869
.\TestInstances\d1\100_24_10.txt,39,52550
.\TestInstances\d1\100_24_2.txt,35,51507
.\TestInstances\d1\100_24_3.txt,45,41273
.\TestInstances\d1\100_24_4.txt,43,42799
.\TestInstances\d1\100_24_5.txt,36,47513
.\TestInstances\d1\100_24_6.txt,40,52618
.\TestInstances\d1\100_24_7.txt,32,52666
.\TestInstances\d1\100_24_8.txt,45,47677
.\TestInstances\d1\100_24_9.txt,34,56506
.\TestInstances\d1\100_2_1.txt,49,104300
.\TestInstances\d1\100_2_10.txt,50,105983
.\TestInstances\d1\100_2_2.txt,46,140581
.\TestInstances\d1\100_2_3.txt,52,80026
.\TestInstances\d1\100_2_4.txt,48,92799
.\TestInstances\d1\100_2_5.txt,47,84985
.\TestInstances\d1\100_2_6.txt,57,126175
.\TestInstances\d1\100_2_7.txt,48,112258
.\TestInstances\d1\100_2_8.txt,47,97617
.\TestInstances\d1\100_2_9.txt,49,103340
.\TestInstances\d1\100_4_1.txt,52,105574
.\TestInstances\d1\100_4_10.txt,51,68258
.\TestInstances\d1\100_4_2.txt,48,93945
.\TestInstances\d1\100_4_3.txt,47,76146
.\TestInstances\d1\100_4_4.txt,52,104109
.\TestInstances\d1\100_4_5.txt,50,84281
.\TestInstances\d1\100_4_6.txt,51,77735
.\TestInstances\d1\100_4_7.txt,50,100752
.\TestInstances\d1\100_4_8.txt,51,91077
.\TestInstances\d1\100_4_9.txt,49,71505
.\TestInstances\d1\100_8_1.txt,45,154770
.\TestInstances\d1\100_8_10.txt,48,81739
.\TestInstances\d1\100_8_2.txt,46,87752
.\TestInstances\d1\100_8_3.txt,46,61320
.\TestInstances\d1\100_8_4.txt,45,101138
.\TestInstances\d1\100_8_5.txt,47,67804
.\TestInstances\d1\100_8_6.txt,60,101118
.\TestInstances\d1\100_8_7.txt,47,66751
.\TestInstances\d1\100_8_8.txt,46,94884
.\TestInstances\d1\100_8_9.txt,51,83900
.\TestInstances\d1\100_inf_1.txt,31,39865
.\TestInstances\d1\100_inf_10.txt,29,40044
.\TestInstances\d1\100_inf_2.txt,31,40743
.\TestInstances\d1\100_inf_3.txt,36,28405
.\TestInstances\d1\100_inf_4.txt,46,35850
.\TestInstances\d1\100_inf_5.txt,29,28653
.\TestInstances\d1\100_inf_6.txt,33,45536
.\TestInstances\d1\100_inf_7.txt,28,39146
.\TestInstances\d1\100_inf_8.txt,31,47108
.\TestInstances\d1\100_inf_9.txt,29,59122
.\TestInstances\d1\200_24_1.txt,66,78696
.\TestInstances\d1\200_24_10.txt,75,99311
.\TestInstances\d1\200_24_2.txt,71,101428
.\TestInstances\d1\200_24_3.txt,71,87541
.\TestInstances\d1\200_24_4.txt,79,89160
.\TestInstances\d1\200_24_5.txt,70,74548
.\TestInstances\d1\200_24_6.txt,71,102074
.\TestInstances\d1\200_24_7.txt,70,90498
.\TestInstances\d1\200_24_8.txt,74,86363
.\TestInstances\d1\200_24_9.txt,72,81042
.\TestInstances\d1\200_2_1.txt,85,168776
.\TestInstances\d1\200_2_10.txt,74,173401
.\TestInstances\d1\200_2_2.txt,85,247161
.\TestInstances\d1\200_2_3.txt,87,152051
.\TestInstances\d1\200_2_4.txt,92,178893
.\TestInstances\d1\200_2_5.txt,75,195316
.\TestInstances\d1\200_2_6.txt,84,215859
.\TestInstances\d1\200_2_7.txt,76,232698
.\TestInstances\d1\200_2_8.txt,76,182121
.\TestInstances\d1\200_2_9.txt,76,176724
.\TestInstances\d1\200_4_1.txt,86,141175
.\TestInstances\d1\200_4_10.txt,81,126777
.\TestInstances\d1\200_4_2.txt,81,164472
.\TestInstances\d1\200_4_3.txt,84,119879
.\TestInstances\d1\200_4_4.txt,86,151523
.\TestInstances\d1\200_4_5.txt,83,165784
.\TestInstances\d1\200_4_6.txt,86,140758
.\TestInstances\d1\200_4_7.txt,80,172929
.\TestInstances\d1\200_4_8.txt,90,149508
.\TestInstances\d1\200_4_9.txt,80,152517
.\TestInstances\d1\200_8_1.txt,72,227192
.\TestInstances\d1\200_8_10.txt,84,145129
.\TestInstances\d1\200_8_2.txt,74,201935
.\TestInstances\d1\200_8_3.txt,79,125134
.\TestInstances\d1\200_8_4.txt,73,150538
.\TestInstances\d1\200_8_5.txt,79,124446
.\TestInstances\d1\200_8_6.txt,74,182221
.\TestInstances\d1\200_8_7.txt,78,115700
.\TestInstances\d1\200_8_8.txt,74,149964
.\TestInstances\d1\200_8_9.txt,80,135865
.\TestInstances\d1\200_inf_1.txt,54,79802
.\TestInstances\d1\200_inf_10.txt,55,80012
.\TestInstances\d1\200_inf_2.txt,68,53090
.\TestInstances\d1\200_inf_3.txt,69,59847
.\TestInstances\d1\200_inf_4.txt,78,46579
.\TestInstances\d1\200_inf_5.txt,58,56024
.\TestInstances\d1\200_inf_6.txt,60,42746
.\TestInstances\d1\200_inf_7.txt,47,59740
.\TestInstances\d1\200_inf_8.txt,60,68249
.\TestInstances\d1\200_inf_9.txt,53,79334
.\TestInstances\d1\500_24_1.txt,147,243444
.\TestInstances\d1\500_24_10.txt,151,205122
.\TestInstances\d1\500_24_2.txt,144,164943
.\TestInstances\d1\500_24_3.txt,145,157086
.\TestInstances\d1\500_24_4.txt,148,151127
.\TestInstances\d1\500_24_5.txt,146,174812
.\TestInstances\d1\500_24_6.txt,143,242882
.\TestInstances\d1\500_24_7.txt,144,209017
.\TestInstances\d1\500_24_8.txt,140,216031
.\TestInstances\d1\500_24_9.txt,160,179323
.\TestInstances\d1\500_2_1.txt,178,392887
.\TestInstances\d1\500_2_10.txt,163,440853
.\TestInstances\d1\500_2_2.txt,174,456226
.\TestInstances\d1\500_2_3.txt,162,433523
.\TestInstances\d1\500_2_4.txt,161,442272
.\TestInstances\d1\500_2_5.txt,160,509586
.\TestInstances\d1\500_2_6.txt,168,489663
.\TestInstances\d1\500_2_7.txt,163,525473
.\TestInstances\d1\500_2_8.txt,168,448410
.\TestInstances\d1\500_2_9.txt,171,432157
