filename,duration,totalBusyTime
.\TestInstances\d1\500_2_8.txt,426,437419
.\TestInstances\d1\500_2_9.txt,453,402986
.\TestInstances\d1\500_4_1.txt,445,326742
.\TestInstances\d1\500_4_10.txt,420,334779
.\TestInstances\d1\500_4_2.txt,455,344193
.\TestInstances\d1\500_4_3.txt,447,312415
.\TestInstances\d1\500_4_4.txt,475,365337
.\TestInstances\d1\500_4_5.txt,461,357804
.\TestInstances\d1\500_4_6.txt,483,304866
.\TestInstances\d1\500_4_7.txt,480,372218
.\TestInstances\d1\500_4_8.txt,464,325145
.\TestInstances\d1\500_4_9.txt,461,284021
.\TestInstances\d1\500_8_1.txt,416,374661
.\TestInstances\d1\500_8_10.txt,447,324882
.\TestInstances\d1\500_8_2.txt,420,316192
.\TestInstances\d1\500_8_3.txt,427,296525
.\TestInstances\d1\500_8_4.txt,456,298881
.\TestInstances\d1\500_8_5.txt,425,240012
.\TestInstances\d1\500_8_6.txt,453,292589
.\TestInstances\d1\500_8_7.txt,413,238332
.\TestInstances\d1\500_8_8.txt,418,380274
.\TestInstances\d1\500_8_9.txt,439,274099
.\TestInstances\d1\500_inf_1.txt,227,147816
.\TestInstances\d1\500_inf_10.txt,225,154865
.\TestInstances\d1\500_inf_2.txt,244,89060
.\TestInstances\d1\500_inf_3.txt,286,96585
.\TestInstances\d1\500_inf_4.txt,383,111408
.\TestInstances\d1\500_inf_5.txt,271,119044
.\TestInstances\d1\500_inf_6.txt,314,96207
.\TestInstances\d1\500_inf_7.txt,207,118056
.\TestInstances\d1\500_inf_8.txt,262,116076
.\TestInstances\d1\500_inf_9.txt,219,128848
.\TestInstances\d2\10000_24_1.txt,5909,3803205
.\TestInstances\d2\10000_24_10.txt,5871,3227785
.\TestInstances\d2\10000_24_2.txt,5731,3451297
.\TestInstances\d2\10000_24_3.txt,6027,3161779
.\TestInstances\d2\10000_24_4.txt,5839,3604313
.\TestInstances\d2\10000_24_5.txt,5739,3108176
.\TestInstances\d2\10000_24_6.txt,5851,3395423
.\TestInstances\d2\10000_24_7.txt,5843,3387233
.\TestInstances\d2\10000_24_8.txt,5573,3388084
.\TestInstances\d2\10000_24_9.txt,5631,3705858
.\TestInstances\d2\10000_2_1.txt,8775,8734504
.\TestInstances\d2\10000_2_10.txt,8858,8911683
.\TestInstances\d2\10000_2_2.txt,8807,8823352
.\TestInstances\d2\10000_2_3.txt,8732,8843061
.\TestInstances\d2\10000_2_4.txt,8695,8894668
.\TestInstances\d2\10000_2_5.txt,8630,8707899
.\TestInstances\d2\10000_2_6.txt,9041,8697892
.\TestInstances\d2\10000_2_7.txt,8909,8958863
.\TestInstances\d2\10000_2_8.txt,8528,8738402
.\TestInstances\d2\10000_2_9.txt,8702,8550257
.\TestInstances\d2\10000_4_1.txt,8021,6690410
.\TestInstances\d2\10000_4_10.txt,8249,6395033
.\TestInstances\d2\10000_4_2.txt,8140,6435328
.\TestInstances\d2\10000_4_3.txt,8064,6511996
.\TestInstances\d2\10000_4_4.txt,8454,6541041
.\TestInstances\d2\10000_4_5.txt,7959,6326933
.\TestInstances\d2\10000_4_6.txt,8493,6462459
.\TestInstances\d2\10000_4_7.txt,8238,6713881
.\TestInstances\d2\10000_4_8.txt,7810,6448005
.\TestInstances\d2\10000_4_9.txt,8497,6353527
.\TestInstances\d2\10000_8_1.txt,7423,7060306
.\TestInstances\d2\10000_8_10.txt,7177,6758773
.\TestInstances\d2\10000_8_2.txt,7290,6482578
.\TestInstances\d2\10000_8_3.txt,7342,6640329
.\TestInstances\d2\10000_8_4.txt,7252,6577988
.\TestInstances\d2\10000_8_5.txt,6990,6302423
.\TestInstances\d2\10000_8_6.txt,7196,6398036
.\TestInstances\d2\10000_8_7.txt,7384,6717047
.\TestInstances\d2\10000_8_8.txt,7172,6342921
.\TestInstances\d2\10000_8_9.txt,7231,6351733
.\TestInstances\d2\10000_inf_1.txt,4749,1804229
.\TestInstances\d2\10000_inf_10.txt,5217,1998765
.\TestInstances\d2\10000_inf_2.txt,5258,1644421
.\TestInstances\d2\10000_inf_3.txt,5070,1697116
.\TestInstances\d2\10000_inf_4.txt,5081,1794221
.\TestInstances\d2\10000_inf_5.txt,5089,1942082
.\TestInstances\d2\10000_inf_6.txt,5062,1757116
.\TestInstances\d2\10000_inf_7.txt,4926,1635138
.\TestInstances\d2\10000_inf_8.txt,5065,1774403
.\TestInstances\d2\10000_inf_9.txt,4937,1743309
.\TestInstances\d2\2000_24_1.txt,1150,781112
.\TestInstances\d2\2000_24_10.txt,1187,664423
.\TestInstances\d2\2000_24_2.txt,1175,600323
.\TestInstances\d2\2000_24_3.txt,1158,597265
.\TestInstances\d2\2000_24_4.txt,1166,838304
.\TestInstances\d2\2000_24_5.txt,1193,622274
.\TestInstances\d2\2000_24_6.txt,1154,565137
.\TestInstances\d2\2000_24_7.txt,1120,601882
.\TestInstances\d2\2000_24_8.txt,1161,663258
.\TestInstances\d2\2000_24_9.txt,1153,683404
.\TestInstances\d2\2000_2_1.txt,1494,1825503
.\TestInstances\d2\2000_2_10.txt,1413,1763906
.\TestInstances\d2\2000_2_2.txt,1450,1818731
.\TestInstances\d2\2000_2_3.txt,1450,1705479
.\TestInstances\d2\2000_2_4.txt,1434,1808921
.\TestInstances\d2\2000_2_5.txt,1484,1822688
.\TestInstances\d2\2000_2_6.txt,1532,1714681
.\TestInstances\d2\2000_2_7.txt,1470,1774801
.\TestInstances\d2\2000_2_8.txt,1419,1822938
.\TestInstances\d2\2000_2_9.txt,1400,1798482
.\TestInstances\d2\2000_4_1.txt,1495,1377844
.\TestInstances\d2\2000_4_10.txt,1462,1329965
.\TestInstances\d2\2000_4_2.txt,1470,1365064
.\TestInstances\d2\2000_4_3.txt,1458,1287695
.\TestInstances\d2\2000_4_4.txt,1438,1459634
.\TestInstances\d2\2000_4_5.txt,1486,1312076
.\TestInstances\d2\2000_4_6.txt,1500,1214626
.\TestInstances\d2\2000_4_7.txt,1429,1507812
.\TestInstances\d2\2000_4_8.txt,1460,1297147
.\TestInstances\d2\2000_4_9.txt,1430,1273037
.\TestInstances\d2\2000_8_1.txt,1380,1441459
.\TestInstances\d2\2000_8_10.txt,1343,1266020
.\TestInstances\d2\2000_8_2.txt,1356,1230900
.\TestInstances\d2\2000_8_3.txt,1382,1302913
.\TestInstances\d2\2000_8_4.txt,1371,1170219
.\TestInstances\d2\2000_8_5.txt,1369,1068973
.\TestInstances\d2\2000_8_6.txt,1384,1221648
.\TestInstances\d2\2000_8_7.txt,1334,1222980
.\TestInstances\d2\2000_8_8.txt,1340,1288384
.\TestInstances\d2\2000_8_9.txt,1396,1194269
.\TestInstances\d2\2000_inf_1.txt,1032,432949
.\TestInstances\d2\2000_inf_10.txt,1035,380997
.\TestInstances\d2\2000_inf_2.txt,1071,372549
.\TestInstances\d2\2000_inf_3.txt,1070,315176
.\TestInstances\d2\2000_inf_4.txt,1059,377057
.\TestInstances\d2\2000_inf_5.txt,1019,389123
.\TestInstances\d2\2000_inf_6.txt,1007,348041
.\TestInstances\d2\2000_inf_7.txt,1024,307937
.\TestInstances\d2\2000_inf_8.txt,1044,343476
.\TestInstances\d2\2000_inf_9.txt,1015,380771
.\TestInstances\d2\5000_24_1.txt,2744,1905259
.\TestInstances\d2\5000_24_10.txt,2789,1636952
.\TestInstances\d2\5000_24_2.txt,2781,1577851
.\TestInstances\d2\5000_24_3.txt,2797,1480245
.\TestInstances\d2\5000_24_4.txt,2776,1725650
.\TestInstances\d2\5000_24_5.txt,2839,1542232
.\TestInstances\d2\5000_24_6.txt,2734,1609693
.\TestInstances\d2\5000_24_7.txt,2902,1654484
.\TestInstances\d2\5000_24_8.txt,2724,1710072
.\TestInstances\d2\5000_24_9.txt,2692,1958720
.\TestInstances\d2\5000_2_1.txt,3917,4429030
.\TestInstances\d2\5000_2_10.txt,3880,4366286
.\TestInstances\d2\5000_2_2.txt,4037,4327063
.\TestInstances\d2\5000_2_3.txt,3838,4416007
.\TestInstances\d2\5000_2_4.txt,3827,4432427
.\TestInstances\d2\5000_2_5.txt,3818,4361250
.\TestInstances\d2\5000_2_6.txt,4044,4376272
.\TestInstances\d2\5000_2_7.txt,3936,4583142
.\TestInstances\d2\5000_2_8.txt,3738,4292335
.\TestInstances\d2\5000_2_9.txt,3802,4290189
.\TestInstances\d2\5000_4_1.txt,3728,3524897
.\TestInstances\d2\5000_4_10.txt,3762,3204299
.\TestInstances\d2\5000_4_2.txt,3703,3392806
.\TestInstances\d2\5000_4_3.txt,3719,3221172
.\TestInstances\d2\5000_4_4.txt,3852,3350277
.\TestInstances\d2\5000_4_5.txt,3736,3267455
.\TestInstances\d2\5000_4_6.txt,3795,3162918
.\TestInstances\d2\5000_4_7.txt,3735,3357530
.\TestInstances\d2\5000_4_8.txt,3657,3268301
.\TestInstances\d2\5000_4_9.txt,3658,3168082
.\TestInstances\d2\5000_8_1.txt,3282,3756016
.\TestInstances\d2\5000_8_10.txt,3101,3351635
.\TestInstances\d2\5000_8_2.txt,3403,3180913
.\TestInstances\d2\5000_8_3.txt,3372,3316162
.\TestInstances\d2\5000_8_4.txt,3340,3145344
.\TestInstances\d2\5000_8_5.txt,3367,3021901
.\TestInstances\d2\5000_8_6.txt,3346,3248801
.\TestInstances\d2\5000_8_7.txt,3364,3282869
.\TestInstances\d2\5000_8_8.txt,3308,3301080
.\TestInstances\d2\5000_8_9.txt,3352,3247002
.\TestInstances\d2\5000_inf_1.txt,2564,904231
.\TestInstances\d2\5000_inf_10.txt,2522,947324
.\TestInstances\d2\5000_inf_2.txt,2606,850373
.\TestInstances\d2\5000_inf_3.txt,2377,842605
.\TestInstances\d2\5000_inf_4.txt,2494,953980
.\TestInstances\d2\5000_inf_5.txt,2478,934424
.\TestInstances\d2\5000_inf_6.txt,2455,812266
.\TestInstances\d2\5000_inf_7.txt,2430,866981
.\TestInstances\d2\5000_inf_8.txt,2616,838039
.\TestInstances\d2\5000_inf_9.txt,2586,919074
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_1.txt,164,2452
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_2.txt,180,2697
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_3.txt,161,2443
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_4.txt,171,2588
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_5.txt,177,2453
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_1.txt,149,1891
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_2.txt,151,1833
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_3.txt,149,1920
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_4.txt,150,1924
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_5.txt,151,1953
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_1.txt,144,1399
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_2.txt,145,1277
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_3.txt,155,1377
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_4.txt,151,1325
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_5.txt,138,1313
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_1.txt,134,1056
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_2.txt,122,1046
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_3.txt,124,1057
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_4.txt,123,1023
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_5.txt,127,1105
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_1.txt,153,2578
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_2.txt,167,2665
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_3.txt,164,2593
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_4.txt,165,2684
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_5.txt,164,2439
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_1.txt,136,1845
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_2.txt,142,2012
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_3.txt,143,1918
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_4.txt,150,1981
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_5.txt,148,2023
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_1.txt,150,1464
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_2.txt,137,1359
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_3.txt,157,1389
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_4.txt,141,1336
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_5.txt,146,1397
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_1.txt,124,1053
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_2.txt,109,1005
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_3.txt,105,1055
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_4.txt,121,1090
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_5.txt,115,1143
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_1.txt,215,3707
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_2.txt,210,3895
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_3.txt,231,3879
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_4.txt,234,3742
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_5.txt,209,3844
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_1.txt,191,2870
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_2.txt,200,3074
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_3.txt,206,2817
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_4.txt,195,2830
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_5.txt,194,2983
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_1.txt,182,2178
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_2.txt,195,2498
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_3.txt,197,2215
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_4.txt,187,2192
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_5.txt,190,2127
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_1.txt,143,1558
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_2.txt,177,1612
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_3.txt,150,1546
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_4.txt,167,1623
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_5.txt,165,1695
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_1.txt,209,3907
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_2.txt,199,4003
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_3.txt,212,4124
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_4.txt,218,4039
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_5.txt,203,3804
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_1.txt,178,2874
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_2.txt,177,2890
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_3.txt,175,2987
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_4.txt,178,3057
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_5.txt,175,2898
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_1.txt,184,2297
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_2.txt,174,2053
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_3.txt,192,2260
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_4.txt,190,2203
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_5.txt,180,2284
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_1.txt,150,1625
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_2.txt,142,1637
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_3.txt,136,1640
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_4.txt,130,1551
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_5.txt,158,1689
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_1.txt,249,4925
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_2.txt,257,5302
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_3.txt,259,5052
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_4.txt,258,5317
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_5.txt,247,5141
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_1.txt,239,3882
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_2.txt,237,4113
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_3.txt,239,3875
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_4.txt,227,3882
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_5.txt,234,3950
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_1.txt,234,3037
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_2.txt,224,2988
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_3.txt,263,2748
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_4.txt,203,2662
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_5.txt,228,2890
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_1.txt,191,2138
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_2.txt,200,2390
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_3.txt,195,2096
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_4.txt,188,2278
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_5.txt,198,2178
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_1.txt,243,5356
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_2.txt,244,5150
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_3.txt,257,5278
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_4.txt,233,5457
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_5.txt,250,5150
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_1.txt,221,4226
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_2.txt,216,3850
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_3.txt,219,4192
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_4.txt,220,4015
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_5.txt,220,3740
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_1.txt,222,2996
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_2.txt,210,2989
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_3.txt,214,3122
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_4.txt,216,3281
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_5.txt,225,2928
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_1.txt,183,2298
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_2.txt,160,2339
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_3.txt,170,2236
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_4.txt,171,2336
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_5.txt,192,2342
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_1.txt,119,1178
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_2.txt,116,1281
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_3.txt,134,1260
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_4.txt,122,1524
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_5.txt,118,1274
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_1.txt,116,996
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_2.txt,110,987
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_3.txt,106,877
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_4.txt,104,960
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_5.txt,107,1027
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_1.txt,108,707
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_2.txt,107,673
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_3.txt,115,649
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_4.txt,106,712
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_5.txt,97,594
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_1.txt,80,483
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_2.txt,91,495
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_3.txt,84,476
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_4.txt,84,501
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_5.txt,80,498
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_1.txt,118,1302
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_2.txt,111,1254
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_3.txt,113,1261
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_4.txt,114,1332
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_5.txt,112,1204
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_1.txt,98,968
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_2.txt,104,1070
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_3.txt,102,980
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_4.txt,106,937
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_5.txt,107,977
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_1.txt,99,635
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_2.txt,101,705
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_3.txt,92,626
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_4.txt,89,706
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_5.txt,104,615
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_1.txt,64,550
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_2.txt,68,470
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_3.txt,63,425
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_4.txt,86,501
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_5.txt,67,467
