filename,duration,totalBusyTime
.\TestInstances\d1\500_2_5.txt,483,510812
.\TestInstances\d1\500_2_6.txt,590,493624
.\TestInstances\d1\500_2_7.txt,534,526223
.\TestInstances\d1\500_2_8.txt,535,448701
.\TestInstances\d1\500_2_9.txt,574,434212
.\TestInstances\d1\500_4_1.txt,594,329180
.\TestInstances\d1\500_4_10.txt,563,334779
.\TestInstances\d1\500_4_2.txt,585,356298
.\TestInstances\d1\500_4_3.txt,574,317220
.\TestInstances\d1\500_4_4.txt,613,365338
.\TestInstances\d1\500_4_5.txt,581,360859
.\TestInstances\d1\500_4_6.txt,645,313097
.\TestInstances\d1\500_4_7.txt,594,395862
.\TestInstances\d1\500_4_8.txt,603,352561
.\TestInstances\d1\500_4_9.txt,579,310045
.\TestInstances\d1\500_8_1.txt,527,451926
.\TestInstances\d1\500_8_10.txt,547,467293
.\TestInstances\d1\500_8_2.txt,501,367204
.\TestInstances\d1\500_8_3.txt,538,348876
.\TestInstances\d1\500_8_4.txt,515,335559
.\TestInstances\d1\500_8_5.txt,569,290735
.\TestInstances\d1\500_8_6.txt,546,372274
.\TestInstances\d1\500_8_7.txt,538,241980
.\TestInstances\d1\500_8_8.txt,536,465664
.\TestInstances\d1\500_8_9.txt,496,312349
.\TestInstances\d1\500_inf_1.txt,391,180018
.\TestInstances\d1\500_inf_10.txt,400,180833
.\TestInstances\d1\500_inf_2.txt,405,90094
.\TestInstances\d1\500_inf_3.txt,489,98269
.\TestInstances\d1\500_inf_4.txt,405,125503
.\TestInstances\d1\500_inf_5.txt,382,124224
.\TestInstances\d1\500_inf_6.txt,421,97121
.\TestInstances\d1\500_inf_7.txt,402,118083
.\TestInstances\d1\500_inf_8.txt,413,141592
.\TestInstances\d1\500_inf_9.txt,490,161398
.\TestInstances\d2\10000_24_1.txt,8697,3880907
.\TestInstances\d2\10000_24_10.txt,8473,3272091
.\TestInstances\d2\10000_24_2.txt,8709,3529139
.\TestInstances\d2\10000_24_3.txt,8634,3233445
.\TestInstances\d2\10000_24_4.txt,8573,3700649
.\TestInstances\d2\10000_24_5.txt,8761,3147848
.\TestInstances\d2\10000_24_6.txt,8443,3467363
.\TestInstances\d2\10000_24_7.txt,8815,3424789
.\TestInstances\d2\10000_24_8.txt,8664,3465035
.\TestInstances\d2\10000_24_9.txt,8512,3764439
.\TestInstances\d2\10000_2_1.txt,12519,8747148
.\TestInstances\d2\10000_2_10.txt,12181,8917625
.\TestInstances\d2\10000_2_2.txt,12230,8858860
.\TestInstances\d2\10000_2_3.txt,12718,8847891
.\TestInstances\d2\10000_2_4.txt,11993,8896249
.\TestInstances\d2\10000_2_5.txt,12295,8720573
.\TestInstances\d2\10000_2_6.txt,12662,8723795
.\TestInstances\d2\10000_2_7.txt,12626,8974565
.\TestInstances\d2\10000_2_8.txt,12165,8756761
.\TestInstances\d2\10000_2_9.txt,12497,8591251
.\TestInstances\d2\10000_4_1.txt,11838,6690679
.\TestInstances\d2\10000_4_10.txt,11987,6427870
.\TestInstances\d2\10000_4_2.txt,11731,6459668
.\TestInstances\d2\10000_4_3.txt,11797,6524852
.\TestInstances\d2\10000_4_4.txt,11807,6553849
.\TestInstances\d2\10000_4_5.txt,11471,6327267
.\TestInstances\d2\10000_4_6.txt,12155,6462490
.\TestInstances\d2\10000_4_7.txt,11861,6731287
.\TestInstances\d2\10000_4_8.txt,11557,6460995
.\TestInstances\d2\10000_4_9.txt,11939,6376194
.\TestInstances\d2\10000_8_1.txt,10016,7182940
.\TestInstances\d2\10000_8_10.txt,9925,7011908
.\TestInstances\d2\10000_8_2.txt,10187,6561254
.\TestInstances\d2\10000_8_3.txt,10257,6735555
.\TestInstances\d2\10000_8_4.txt,10281,6676955
.\TestInstances\d2\10000_8_5.txt,10080,6439000
.\TestInstances\d2\10000_8_6.txt,10217,6490354
.\TestInstances\d2\10000_8_7.txt,10244,6797568
.\TestInstances\d2\10000_8_8.txt,10469,6453554
.\TestInstances\d2\10000_8_9.txt,10336,6468131
.\TestInstances\d2\10000_inf_1.txt,8142,1861589
.\TestInstances\d2\10000_inf_10.txt,7731,2056950
.\TestInstances\d2\10000_inf_2.txt,7840,1696398
.\TestInstances\d2\10000_inf_3.txt,7545,1715753
.\TestInstances\d2\10000_inf_4.txt,7740,1839626
.\TestInstances\d2\10000_inf_5.txt,7685,2019437
.\TestInstances\d2\10000_inf_6.txt,7880,1815275
.\TestInstances\d2\10000_inf_7.txt,7645,1687033
.\TestInstances\d2\10000_inf_8.txt,7841,1813570
.\TestInstances\d2\10000_inf_9.txt,7695,1840164
.\TestInstances\d2\2000_24_1.txt,1776,877626
.\TestInstances\d2\2000_24_10.txt,1772,705009
.\TestInstances\d2\2000_24_2.txt,1719,632687
.\TestInstances\d2\2000_24_3.txt,1703,637012
.\TestInstances\d2\2000_24_4.txt,1734,916231
.\TestInstances\d2\2000_24_5.txt,1756,700945
.\TestInstances\d2\2000_24_6.txt,1728,604069
.\TestInstances\d2\2000_24_7.txt,1730,621861
.\TestInstances\d2\2000_24_8.txt,1770,702423
.\TestInstances\d2\2000_24_9.txt,1805,778490
.\TestInstances\d2\2000_2_1.txt,2190,1845110
.\TestInstances\d2\2000_2_10.txt,2162,1763922
.\TestInstances\d2\2000_2_2.txt,2192,1819109
.\TestInstances\d2\2000_2_3.txt,2159,1718203
.\TestInstances\d2\2000_2_4.txt,2146,1823169
.\TestInstances\d2\2000_2_5.txt,2153,1849127
.\TestInstances\d2\2000_2_6.txt,2333,1720803
.\TestInstances\d2\2000_2_7.txt,2198,1781933
.\TestInstances\d2\2000_2_8.txt,2230,1823245
.\TestInstances\d2\2000_2_9.txt,2126,1799323
.\TestInstances\d2\2000_4_1.txt,2235,1378293
.\TestInstances\d2\2000_4_10.txt,2337,1341535
.\TestInstances\d2\2000_4_2.txt,2265,1402414
.\TestInstances\d2\2000_4_3.txt,2264,1308637
.\TestInstances\d2\2000_4_4.txt,2289,1460114
.\TestInstances\d2\2000_4_5.txt,2280,1314366
.\TestInstances\d2\2000_4_6.txt,2444,1238308
.\TestInstances\d2\2000_4_7.txt,2255,1507959
.\TestInstances\d2\2000_4_8.txt,2301,1308984
.\TestInstances\d2\2000_4_9.txt,2235,1273169
.\TestInstances\d2\2000_8_1.txt,2007,1616695
.\TestInstances\d2\2000_8_10.txt,1937,1477470
.\TestInstances\d2\2000_8_2.txt,2010,1295296
.\TestInstances\d2\2000_8_3.txt,2066,1377506
.\TestInstances\d2\2000_8_4.txt,2095,1245726
.\TestInstances\d2\2000_8_5.txt,2125,1189406
.\TestInstances\d2\2000_8_6.txt,1944,1361903
.\TestInstances\d2\2000_8_7.txt,2044,1364404
.\TestInstances\d2\2000_8_8.txt,1963,1379236
.\TestInstances\d2\2000_8_9.txt,2168,1259107
.\TestInstances\d2\2000_inf_1.txt,1530,473760
.\TestInstances\d2\2000_inf_10.txt,1572,407405
.\TestInstances\d2\2000_inf_2.txt,1637,391502
.\TestInstances\d2\2000_inf_3.txt,1558,342082
.\TestInstances\d2\2000_inf_4.txt,1554,448338
.\TestInstances\d2\2000_inf_5.txt,1574,486337
.\TestInstances\d2\2000_inf_6.txt,1527,392814
.\TestInstances\d2\2000_inf_7.txt,1525,330514
.\TestInstances\d2\2000_inf_8.txt,1637,350661
.\TestInstances\d2\2000_inf_9.txt,1573,427255
.\TestInstances\d2\5000_24_1.txt,4399,1983261
.\TestInstances\d2\5000_24_10.txt,4507,1681874
.\TestInstances\d2\5000_24_2.txt,4529,1663637
.\TestInstances\d2\5000_24_3.txt,4263,1544792
.\TestInstances\d2\5000_24_4.txt,4459,1783742
.\TestInstances\d2\5000_24_5.txt,4457,1593259
.\TestInstances\d2\5000_24_6.txt,4387,1687167
.\TestInstances\d2\5000_24_7.txt,4468,1705578
.\TestInstances\d2\5000_24_8.txt,4392,1775164
.\TestInstances\d2\5000_24_9.txt,4210,2056612
.\TestInstances\d2\5000_2_1.txt,6186,4448520
.\TestInstances\d2\5000_2_10.txt,6010,4389678
.\TestInstances\d2\5000_2_2.txt,6223,4331560
.\TestInstances\d2\5000_2_3.txt,5912,4420684
.\TestInstances\d2\5000_2_4.txt,5967,4446370
.\TestInstances\d2\5000_2_5.txt,5823,4387658
.\TestInstances\d2\5000_2_6.txt,6089,4387175
.\TestInstances\d2\5000_2_7.txt,6039,4585475
.\TestInstances\d2\5000_2_8.txt,6042,4292599
.\TestInstances\d2\5000_2_9.txt,5898,4296588
.\TestInstances\d2\5000_4_1.txt,5881,3561327
.\TestInstances\d2\5000_4_10.txt,5873,3227729
.\TestInstances\d2\5000_4_2.txt,6019,3405818
.\TestInstances\d2\5000_4_3.txt,6208,3238477
.\TestInstances\d2\5000_4_4.txt,6194,3350277
.\TestInstances\d2\5000_4_5.txt,6204,3278717
.\TestInstances\d2\5000_4_6.txt,6090,3162918
.\TestInstances\d2\5000_4_7.txt,5793,3382839
.\TestInstances\d2\5000_4_8.txt,6369,3274862
.\TestInstances\d2\5000_4_9.txt,6051,3177773
.\TestInstances\d2\5000_8_1.txt,5242,3836480
.\TestInstances\d2\5000_8_10.txt,4803,3565469
.\TestInstances\d2\5000_8_2.txt,5652,3277380
.\TestInstances\d2\5000_8_3.txt,5940,3381414
.\TestInstances\d2\5000_8_4.txt,6182,3224223
.\TestInstances\d2\5000_8_5.txt,5543,3106962
.\TestInstances\d2\5000_8_6.txt,5390,3343867
.\TestInstances\d2\5000_8_7.txt,5437,3367566
.\TestInstances\d2\5000_8_8.txt,5084,3445929
.\TestInstances\d2\5000_8_9.txt,5555,3395547
.\TestInstances\d2\5000_inf_1.txt,4062,911304
.\TestInstances\d2\5000_inf_10.txt,4051,1019214
.\TestInstances\d2\5000_inf_2.txt,4034,922901
.\TestInstances\d2\5000_inf_3.txt,4032,882117
.\TestInstances\d2\5000_inf_4.txt,4036,991976
.\TestInstances\d2\5000_inf_5.txt,4000,1039931
.\TestInstances\d2\5000_inf_6.txt,3974,876896
.\TestInstances\d2\5000_inf_7.txt,4057,923695
.\TestInstances\d2\5000_inf_8.txt,4110,853019
.\TestInstances\d2\5000_inf_9.txt,3901,996600
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_1.txt,179,2479
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_2.txt,196,2737
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_3.txt,196,2470
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_4.txt,213,2643
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_5.txt,199,2459
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_1.txt,154,1891
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_2.txt,190,1833
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_3.txt,156,1920
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_4.txt,157,1924
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_5.txt,175,1952
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_1.txt,177,1401
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_2.txt,136,1283
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_3.txt,182,1470
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_4.txt,155,1372
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_5.txt,134,1328
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_1.txt,134,1118
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_2.txt,159,1046
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_3.txt,133,1052
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_4.txt,156,1029
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_5.txt,158,1120
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_1.txt,166,2600
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_2.txt,213,2674
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_3.txt,171,2721
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_4.txt,252,2693
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_5.txt,167,2460
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_1.txt,139,1845
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_2.txt,151,2012
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_3.txt,176,1918
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_4.txt,154,1981
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_5.txt,161,2025
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_1.txt,138,1547
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_2.txt,131,1384
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_3.txt,161,1457
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_4.txt,125,1422
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_5.txt,155,1476
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_1.txt,140,1076
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_2.txt,182,1005
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_3.txt,129,1052
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_4.txt,145,1111
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_5.txt,154,1143
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_1.txt,233,3734
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_2.txt,232,3902
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_3.txt,238,3940
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_4.txt,264,3847
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_5.txt,217,3952
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_1.txt,193,2870
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_2.txt,226,3074
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_3.txt,215,2817
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_4.txt,234,2800
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_5.txt,214,2991
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_1.txt,206,2180
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_2.txt,214,2689
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_3.txt,203,2317
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_4.txt,194,2279
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_5.txt,182,2275
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_1.txt,178,1558
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_2.txt,176,1674
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_3.txt,185,1558
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_4.txt,185,1633
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_5.txt,164,1710
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_1.txt,230,3947
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_2.txt,214,4023
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_3.txt,224,4205
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_4.txt,220,4151
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_5.txt,250,3812
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_1.txt,218,2874
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_2.txt,191,2890
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_3.txt,203,2966
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_4.txt,221,3059
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_5.txt,198,2898
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_1.txt,182,2375
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_2.txt,174,2089
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_3.txt,170,2277
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_4.txt,208,2317
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_5.txt,202,2369
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_1.txt,170,1633
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_2.txt,178,1706
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_3.txt,183,1643
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_4.txt,172,1551
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_5.txt,188,1689
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_1.txt,293,4966
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_2.txt,285,5367
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_3.txt,287,5181
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_4.txt,279,5366
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_5.txt,306,5141
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_1.txt,249,3882
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_2.txt,266,4137
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_3.txt,263,3875
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_4.txt,253,3856
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_5.txt,257,3950
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_1.txt,248,3078
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_2.txt,224,3060
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_3.txt,254,2900
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_4.txt,217,2684
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_5.txt,257,2983
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_1.txt,219,2139
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_2.txt,239,2396
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_3.txt,238,2105
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_4.txt,229,2282
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_5.txt,247,2178
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_1.txt,274,5432
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_2.txt,242,5346
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_3.txt,252,5582
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_4.txt,285,5466
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_5.txt,240,5543
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_1.txt,241,4231
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_2.txt,229,3838
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_3.txt,244,4192
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_4.txt,238,4015
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_5.txt,229,3740
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_1.txt,228,3122
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_2.txt,213,3092
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_3.txt,229,3252
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_4.txt,227,3452
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_5.txt,235,2993
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_1.txt,235,2364
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_2.txt,206,2339
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_3.txt,237,2246
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_4.txt,246,2347
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_5.txt,246,2342
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_1.txt,130,1212
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_2.txt,128,1308
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_3.txt,139,1266
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_4.txt,155,1538
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_5.txt,142,1282
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_1.txt,138,955
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_2.txt,126,998
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_3.txt,140,913
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_4.txt,115,966
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_5.txt,134,1004
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_1.txt,109,737
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_2.txt,106,681
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_3.txt,89,685
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_4.txt,130,739
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_5.txt,114,597
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_1.txt,81,485
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_2.txt,107,495
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_3.txt,83,476
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_4.txt,119,512
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_5.txt,98,498
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_1.txt,144,1319
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_2.txt,121,1262
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_3.txt,122,1269
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_4.txt,146,1332
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_5.txt,127,1213
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_1.txt,111,972
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_2.txt,144,1072
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_3.txt,123,980
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_4.txt,130,939
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_5.txt,125,1018
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_1.txt,98,644
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_2.txt,90,718
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_3.txt,98,630
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_4.txt,93,721
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_5.txt,103,619
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_1.txt,81,557
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_2.txt,83,470
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_3.txt,60,425
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_4.txt,105,508
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_5.txt,86,467
