filename,duration,totalBusyTime
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_1.txt,272,14976
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_2.txt,268,14447
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_3.txt,272,14490
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_4.txt,261,13858
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_5.txt,269,13962
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_1.txt,245,10875
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_2.txt,239,9836
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_3.txt,245,10072
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_4.txt,238,10913
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_5.txt,246,10807
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_1.txt,230,8102
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_2.txt,226,8005
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_3.txt,214,8305
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_4.txt,213,8067
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_5.txt,223,8485
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_1.txt,201,5581
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_2.txt,197,6000
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_3.txt,203,6335
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_4.txt,193,6131
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_5.txt,207,6337
.\TestInstances\c1\exp1_200_200_10_1.txt,115,1724
.\TestInstances\c1\exp1_200_200_10_2.txt,115,1624
.\TestInstances\c1\exp1_200_200_10_3.txt,114,1657
.\TestInstances\c1\exp1_200_200_10_4.txt,117,1758
.\TestInstances\c1\exp1_200_200_10_5.txt,120,1716
.\TestInstances\c1\exp1_200_200_20_1.txt,148,2952
.\TestInstances\c1\exp1_200_200_20_2.txt,136,2850
.\TestInstances\c1\exp1_200_200_20_3.txt,135,2355
.\TestInstances\c1\exp1_200_200_20_4.txt,135,2586
.\TestInstances\c1\exp1_200_200_20_5.txt,138,2639
.\TestInstances\c1\exp1_200_200_40_1.txt,160,4690
.\TestInstances\c1\exp1_200_200_40_2.txt,166,4372
.\TestInstances\c1\exp1_200_200_40_3.txt,164,4712
.\TestInstances\c1\exp1_200_200_40_4.txt,190,5206
.\TestInstances\c1\exp1_200_200_40_5.txt,169,4667
.\TestInstances\c1\exp1_200_200_5_1.txt,90,1098
.\TestInstances\c1\exp1_200_200_5_2.txt,86,1024
.\TestInstances\c1\exp1_200_200_5_3.txt,87,1074
.\TestInstances\c1\exp1_200_200_5_4.txt,91,1098
.\TestInstances\c1\exp1_200_200_5_5.txt,92,1037
.\TestInstances\c1\exp1_200_200_80_1.txt,192,9737
.\TestInstances\c1\exp1_200_200_80_2.txt,196,10272
.\TestInstances\c1\exp1_200_200_80_3.txt,196,9375
.\TestInstances\c1\exp1_200_200_80_4.txt,188,8750
.\TestInstances\c1\exp1_200_200_80_5.txt,195,10217
.\TestInstances\c1\exp1_400_400_10_1.txt,184,3598
.\TestInstances\c1\exp1_400_400_10_2.txt,181,4128
.\TestInstances\c1\exp1_400_400_10_3.txt,171,3886
.\TestInstances\c1\exp1_400_400_10_4.txt,178,3675
.\TestInstances\c1\exp1_400_400_10_5.txt,173,3473
.\TestInstances\c1\exp1_400_400_20_1.txt,219,5876
.\TestInstances\c1\exp1_400_400_20_2.txt,208,6017
.\TestInstances\c1\exp1_400_400_20_3.txt,211,5638
.\TestInstances\c1\exp1_400_400_20_4.txt,213,6202
.\TestInstances\c1\exp1_400_400_20_5.txt,216,6466
.\TestInstances\c1\exp1_400_400_40_1.txt,266,10612
.\TestInstances\c1\exp1_400_400_40_2.txt,277,11852
.\TestInstances\c1\exp1_400_400_40_3.txt,246,10333
.\TestInstances\c1\exp1_400_400_40_4.txt,274,11120
.\TestInstances\c1\exp1_400_400_40_5.txt,294,11278
.\TestInstances\c1\exp1_400_400_5_1.txt,127,2444
.\TestInstances\c1\exp1_400_400_5_2.txt,134,2359
.\TestInstances\c1\exp1_400_400_5_3.txt,150,2304
.\TestInstances\c1\exp1_400_400_5_4.txt,138,2421
.\TestInstances\c1\exp1_400_400_5_5.txt,138,2328
.\TestInstances\c1\exp1_400_400_80_1.txt,341,19591
.\TestInstances\c1\exp1_400_400_80_2.txt,342,21547
.\TestInstances\c1\exp1_400_400_80_3.txt,349,18712
.\TestInstances\c1\exp1_400_400_80_4.txt,305,19445
.\TestInstances\c1\exp1_400_400_80_5.txt,321,19339
.\TestInstances\c1\exp1_600_600_10_1.txt,229,5861
.\TestInstances\c1\exp1_600_600_10_2.txt,209,5313
.\TestInstances\c1\exp1_600_600_10_3.txt,220,5702
.\TestInstances\c1\exp1_600_600_10_4.txt,233,6191
.\TestInstances\c1\exp1_600_600_10_5.txt,211,5559
.\TestInstances\c1\exp1_600_600_20_1.txt,260,9653
.\TestInstances\c1\exp1_600_600_20_2.txt,267,8746
.\TestInstances\c1\exp1_600_600_20_3.txt,253,9167
.\TestInstances\c1\exp1_600_600_20_4.txt,267,8834
.\TestInstances\c1\exp1_600_600_20_5.txt,250,9096
.\TestInstances\c1\exp1_600_600_40_1.txt,348,16476
.\TestInstances\c1\exp1_600_600_40_2.txt,318,17053
.\TestInstances\c1\exp1_600_600_40_3.txt,335,16466
.\TestInstances\c1\exp1_600_600_40_4.txt,317,15937
.\TestInstances\c1\exp1_600_600_40_5.txt,326,15385
.\TestInstances\c1\exp1_600_600_5_1.txt,175,3923
.\TestInstances\c1\exp1_600_600_5_2.txt,157,3464
.\TestInstances\c1\exp1_600_600_5_3.txt,186,3778
.\TestInstances\c1\exp1_600_600_5_4.txt,160,3691
.\TestInstances\c1\exp1_600_600_5_5.txt,162,3822
.\TestInstances\c1\exp1_600_600_80_1.txt,397,29915
.\TestInstances\c1\exp1_600_600_80_2.txt,402,28717
.\TestInstances\c1\exp1_600_600_80_3.txt,392,29360
.\TestInstances\c1\exp1_600_600_80_4.txt,392,28177
.\TestInstances\c1\exp1_600_600_80_5.txt,396,31093
.\TestInstances\c2\exp2_1200_1200_10_1.txt,351,11715
.\TestInstances\c2\exp2_1200_1200_10_2.txt,336,11875
.\TestInstances\c2\exp2_1200_1200_10_3.txt,337,11269
.\TestInstances\c2\exp2_1200_1200_10_4.txt,330,12970
.\TestInstances\c2\exp2_1200_1200_10_5.txt,329,12791
.\TestInstances\c2\exp2_1200_1200_20_1.txt,368,19525
.\TestInstances\c2\exp2_1200_1200_20_2.txt,386,18712
.\TestInstances\c2\exp2_1200_1200_20_3.txt,392,19811
.\TestInstances\c2\exp2_1200_1200_20_4.txt,364,20041
.\TestInstances\c2\exp2_1200_1200_20_5.txt,381,18663
.\TestInstances\c2\exp2_1200_1200_5_1.txt,260,7641
.\TestInstances\c2\exp2_1200_1200_5_2.txt,250,7478
.\TestInstances\c2\exp2_1200_1200_5_3.txt,249,7799
.\TestInstances\c2\exp2_1200_1200_5_4.txt,275,8031
.\TestInstances\c2\exp2_1200_1200_5_5.txt,280,7982
.\TestInstances\c2\exp2_1600_1600_10_1.txt,432,17208
.\TestInstances\c2\exp2_1600_1600_10_2.txt,405,17073
.\TestInstances\c2\exp2_1600_1600_10_3.txt,434,16082
.\TestInstances\c2\exp2_1600_1600_10_4.txt,410,16094
.\TestInstances\c2\exp2_1600_1600_10_5.txt,383,19565
.\TestInstances\c2\exp2_1600_1600_20_1.txt,438,24655
.\TestInstances\c2\exp2_1600_1600_20_2.txt,466,24971
.\TestInstances\c2\exp2_1600_1600_20_3.txt,455,28716
.\TestInstances\c2\exp2_1600_1600_20_4.txt,448,27216
.\TestInstances\c2\exp2_1600_1600_20_5.txt,486,26144
.\TestInstances\c2\exp2_1600_1600_5_1.txt,301,10806
.\TestInstances\c2\exp2_1600_1600_5_2.txt,344,11730
.\TestInstances\c2\exp2_1600_1600_5_3.txt,346,11442
.\TestInstances\c2\exp2_1600_1600_5_4.txt,409,10823
.\TestInstances\c2\exp2_1600_1600_5_5.txt,390,11537
.\TestInstances\c2\exp2_2000_2000_10_1.txt,467,21585
.\TestInstances\c2\exp2_2000_2000_10_2.txt,504,19434
.\TestInstances\c2\exp2_2000_2000_10_3.txt,527,21285
.\TestInstances\c2\exp2_2000_2000_10_4.txt,486,20427
.\TestInstances\c2\exp2_2000_2000_10_5.txt,471,20876
.\TestInstances\c2\exp2_2000_2000_20_1.txt,538,33963
.\TestInstances\c2\exp2_2000_2000_20_2.txt,540,35103
.\TestInstances\c2\exp2_2000_2000_20_3.txt,530,35501
.\TestInstances\c2\exp2_2000_2000_20_4.txt,500,34888
.\TestInstances\c2\exp2_2000_2000_20_5.txt,531,32594
.\TestInstances\c2\exp2_2000_2000_5_1.txt,405,14231
.\TestInstances\c2\exp2_2000_2000_5_2.txt,390,14366
.\TestInstances\c2\exp2_2000_2000_5_3.txt,388,14339
.\TestInstances\c2\exp2_2000_2000_5_4.txt,352,13953
.\TestInstances\c2\exp2_2000_2000_5_5.txt,391,13521
.\TestInstances\c2\exp2_2400_2400_10_1.txt,520,25976
.\TestInstances\c2\exp2_2400_2400_10_2.txt,563,24673
.\TestInstances\c2\exp2_2400_2400_10_3.txt,535,25792
.\TestInstances\c2\exp2_2400_2400_10_4.txt,505,25320
.\TestInstances\c2\exp2_2400_2400_10_5.txt,562,26208
.\TestInstances\c2\exp2_2400_2400_20_1.txt,581,40751
.\TestInstances\c2\exp2_2400_2400_20_2.txt,634,38832
.\TestInstances\c2\exp2_2400_2400_20_3.txt,622,40229
.\TestInstances\c2\exp2_2400_2400_20_4.txt,597,40725
.\TestInstances\c2\exp2_2400_2400_20_5.txt,620,40123
.\TestInstances\c2\exp2_2400_2400_5_1.txt,585,15914
.\TestInstances\c2\exp2_2400_2400_5_2.txt,525,16560
.\TestInstances\c2\exp2_2400_2400_5_3.txt,430,17621
.\TestInstances\c2\exp2_2400_2400_5_4.txt,554,18383
.\TestInstances\c2\exp2_2400_2400_5_5.txt,457,18467
.\TestInstances\c2\exp2_800_800_10_1.txt,270,7413
.\TestInstances\c2\exp2_800_800_10_2.txt,252,8298
.\TestInstances\c2\exp2_800_800_10_3.txt,261,7343
.\TestInstances\c2\exp2_800_800_10_4.txt,260,7937
.\TestInstances\c2\exp2_800_800_10_5.txt,262,8751
.\TestInstances\c2\exp2_800_800_20_1.txt,316,13730
.\TestInstances\c2\exp2_800_800_20_2.txt,295,13021
.\TestInstances\c2\exp2_800_800_20_3.txt,319,13851
.\TestInstances\c2\exp2_800_800_20_4.txt,313,13219
.\TestInstances\c2\exp2_800_800_20_5.txt,314,12670
.\TestInstances\c2\exp2_800_800_5_1.txt,206,5046
.\TestInstances\c2\exp2_800_800_5_2.txt,192,5400
.\TestInstances\c2\exp2_800_800_5_3.txt,209,4723
.\TestInstances\c2\exp2_800_800_5_4.txt,204,5343
.\TestInstances\c2\exp2_800_800_5_5.txt,193,4880
.\TestInstances\c3\exp2_1000_1000_40_1.txt,455,27726
.\TestInstances\c3\exp2_1000_1000_40_2.txt,419,27695
.\TestInstances\c3\exp2_1000_1000_40_3.txt,425,28059
.\TestInstances\c3\exp2_1000_1000_40_4.txt,424,28118
.\TestInstances\c3\exp2_1000_1000_40_5.txt,459,27169
.\TestInstances\c3\exp2_1000_1000_80_1.txt,529,50910
.\TestInstances\c3\exp2_1000_1000_80_2.txt,559,53529
.\TestInstances\c3\exp2_1000_1000_80_3.txt,540,52387
.\TestInstances\c3\exp2_1000_1000_80_4.txt,522,48665
.\TestInstances\c3\exp2_1000_1000_80_5.txt,546,51349
.\TestInstances\c3\exp2_800_800_40_1.txt,379,20654
.\TestInstances\c3\exp2_800_800_40_2.txt,400,21851
.\TestInstances\c3\exp2_800_800_40_3.txt,374,21946
.\TestInstances\c3\exp2_800_800_40_4.txt,373,22250
.\TestInstances\c3\exp2_800_800_40_5.txt,382,21302
.\TestInstances\c3\exp2_800_800_80_1.txt,456,41972
.\TestInstances\c3\exp2_800_800_80_2.txt,475,41131
.\TestInstances\c3\exp2_800_800_80_3.txt,471,40021
.\TestInstances\c3\exp2_800_800_80_4.txt,470,43669
.\TestInstances\c3\exp2_800_800_80_5.txt,473,40653
.\TestInstances\c3\exp2_900_900_40_1.txt,387,26038
.\TestInstances\c3\exp2_900_900_40_2.txt,413,24891
.\TestInstances\c3\exp2_900_900_40_3.txt,405,25674
.\TestInstances\c3\exp2_900_900_40_4.txt,394,24945
.\TestInstances\c3\exp2_900_900_40_5.txt,398,24127
.\TestInstances\c3\exp2_900_900_80_1.txt,505,45120
.\TestInstances\c3\exp2_900_900_80_2.txt,482,44875
.\TestInstances\c3\exp2_900_900_80_3.txt,510,44909
.\TestInstances\c3\exp2_900_900_80_4.txt,500,45034
.\TestInstances\c3\exp2_900_900_80_5.txt,506,45588
.\TestInstances\d1\1000_24_1.txt,395,452467
.\TestInstances\d1\1000_24_10.txt,366,332970
.\TestInstances\d1\1000_24_2.txt,372,336331
.\TestInstances\d1\1000_24_3.txt,365,299194
.\TestInstances\d1\1000_24_4.txt,389,338580
.\TestInstances\d1\1000_24_5.txt,380,316106
.\TestInstances\d1\1000_24_6.txt,374,360523
.\TestInstances\d1\1000_24_7.txt,390,353468
.\TestInstances\d1\1000_24_8.txt,362,342732
.\TestInstances\d1\1000_24_9.txt,367,353772
.\TestInstances\d1\1000_2_1.txt,463,871098
.\TestInstances\d1\1000_2_10.txt,442,869397
.\TestInstances\d1\1000_2_2.txt,441,905997
.\TestInstances\d1\1000_2_3.txt,431,880876
.\TestInstances\d1\1000_2_4.txt,462,865872
.\TestInstances\d1\1000_2_5.txt,430,901319
.\TestInstances\d1\1000_2_6.txt,462,876882
.\TestInstances\d1\1000_2_7.txt,442,954872
.\TestInstances\d1\1000_2_8.txt,441,889015
.\TestInstances\d1\1000_2_9.txt,445,831401
.\TestInstances\d1\1000_4_1.txt,460,682015
.\TestInstances\d1\1000_4_10.txt,451,677357
.\TestInstances\d1\1000_4_2.txt,472,712846
.\TestInstances\d1\1000_4_3.txt,459,607087
.\TestInstances\d1\1000_4_4.txt,459,721755
.\TestInstances\d1\1000_4_5.txt,450,656752
.\TestInstances\d1\1000_4_6.txt,486,620472
.\TestInstances\d1\1000_4_7.txt,467,772777
.\TestInstances\d1\1000_4_8.txt,444,637740
.\TestInstances\d1\1000_4_9.txt,446,573465
.\TestInstances\d1\1000_8_1.txt,458,733055
.\TestInstances\d1\1000_8_10.txt,452,689560
.\TestInstances\d1\1000_8_2.txt,447,653269
.\TestInstances\d1\1000_8_3.txt,461,585253
.\TestInstances\d1\1000_8_4.txt,428,613220
.\TestInstances\d1\1000_8_5.txt,429,608047
.\TestInstances\d1\1000_8_6.txt,431,596484
.\TestInstances\d1\1000_8_7.txt,426,624451
.\TestInstances\d1\1000_8_8.txt,416,690179
.\TestInstances\d1\1000_8_9.txt,424,659227
.\TestInstances\d1\1000_inf_1.txt,332,202701
.\TestInstances\d1\1000_inf_10.txt,335,203669
.\TestInstances\d1\1000_inf_2.txt,340,185895
.\TestInstances\d1\1000_inf_3.txt,350,159928
.\TestInstances\d1\1000_inf_4.txt,356,205640
.\TestInstances\d1\1000_inf_5.txt,341,176989
.\TestInstances\d1\1000_inf_6.txt,333,186011
.\TestInstances\d1\1000_inf_7.txt,322,183428
.\TestInstances\d1\1000_inf_8.txt,345,189730
.\TestInstances\d1\1000_inf_9.txt,323,230361
.\TestInstances\d1\100_24_1.txt,45,60571
.\TestInstances\d1\100_24_10.txt,48,50922
.\TestInstances\d1\100_24_2.txt,46,51173
.\TestInstances\d1\100_24_3.txt,43,40909
.\TestInstances\d1\100_24_4.txt,45,42272
.\TestInstances\d1\100_24_5.txt,35,46965
.\TestInstances\d1\100_24_6.txt,43,52618
.\TestInstances\d1\100_24_7.txt,31,52666
.\TestInstances\d1\100_24_8.txt,49,42946
.\TestInstances\d1\100_24_9.txt,37,49926
.\TestInstances\d1\100_2_1.txt,81,102141
.\TestInstances\d1\100_2_10.txt,55,106052
.\TestInstances\d1\100_2_2.txt,70,128117
.\TestInstances\d1\100_2_3.txt,72,74551
.\TestInstances\d1\100_2_4.txt,74,91406
.\TestInstances\d1\100_2_5.txt,80,79612
.\TestInstances\d1\100_2_6.txt,65,126175
.\TestInstances\d1\100_2_7.txt,76,112258
.\TestInstances\d1\100_2_8.txt,75,91270
.\TestInstances\d1\100_2_9.txt,82,97261
.\TestInstances\d1\100_4_1.txt,73,87813
.\TestInstances\d1\100_4_10.txt,75,65434
.\TestInstances\d1\100_4_2.txt,84,81318
.\TestInstances\d1\100_4_3.txt,58,76746
.\TestInstances\d1\100_4_4.txt,77,86124
.\TestInstances\d1\100_4_5.txt,68,84311
.\TestInstances\d1\100_4_6.txt,77,77541
.\TestInstances\d1\100_4_7.txt,79,91035
.\TestInstances\d1\100_4_8.txt,79,79602
.\TestInstances\d1\100_4_9.txt,68,67024
.\TestInstances\d1\100_8_1.txt,66,154814
.\TestInstances\d1\100_8_10.txt,59,81874
.\TestInstances\d1\100_8_2.txt,60,74878
.\TestInstances\d1\100_8_3.txt,59,61082
.\TestInstances\d1\100_8_4.txt,55,81878
.\TestInstances\d1\100_8_5.txt,60,67833
.\TestInstances\d1\100_8_6.txt,54,82622
.\TestInstances\d1\100_8_7.txt,51,62022
.\TestInstances\d1\100_8_8.txt,59,88522
.\TestInstances\d1\100_8_9.txt,75,64915
.\TestInstances\d1\100_inf_1.txt,34,39865
.\TestInstances\d1\100_inf_10.txt,29,29140
.\TestInstances\d1\100_inf_2.txt,32,32087
.\TestInstances\d1\100_inf_3.txt,39,28348
.\TestInstances\d1\100_inf_4.txt,38,34553
.\TestInstances\d1\100_inf_5.txt,27,28653
.\TestInstances\d1\100_inf_6.txt,30,38860
.\TestInstances\d1\100_inf_7.txt,29,39051
.\TestInstances\d1\100_inf_8.txt,32,34471
.\TestInstances\d1\100_inf_9.txt,29,59122
.\TestInstances\d1\200_24_1.txt,94,78724
.\TestInstances\d1\200_24_10.txt,95,117225
.\TestInstances\d1\200_24_2.txt,96,82881
.\TestInstances\d1\200_24_3.txt,90,87541
.\TestInstances\d1\200_24_4.txt,111,83986
.\TestInstances\d1\200_24_5.txt,72,73741
.\TestInstances\d1\200_24_6.txt,90,102074
.\TestInstances\d1\200_24_7.txt,77,95980
.\TestInstances\d1\200_24_8.txt,110,78876
.\TestInstances\d1\200_24_9.txt,105,81801
.\TestInstances\d1\200_2_1.txt,137,167182
.\TestInstances\d1\200_2_10.txt,122,173401
.\TestInstances\d1\200_2_2.txt,124,224570
.\TestInstances\d1\200_2_3.txt,131,150658
.\TestInstances\d1\200_2_4.txt,126,174410
.\TestInstances\d1\200_2_5.txt,125,184009
.\TestInstances\d1\200_2_6.txt,137,191260
.\TestInstances\d1\200_2_7.txt,125,232632
.\TestInstances\d1\200_2_8.txt,126,182053
.\TestInstances\d1\200_2_9.txt,119,166959
.\TestInstances\d1\200_4_1.txt,132,141008
.\TestInstances\d1\200_4_10.txt,126,120098
.\TestInstances\d1\200_4_2.txt,128,148457
.\TestInstances\d1\200_4_3.txt,129,115948
.\TestInstances\d1\200_4_4.txt,132,135671
.\TestInstances\d1\200_4_5.txt,135,155868
.\TestInstances\d1\200_4_6.txt,139,131981
.\TestInstances\d1\200_4_7.txt,132,163097
.\TestInstances\d1\200_4_8.txt,159,137504
.\TestInstances\d1\200_4_9.txt,123,133983
.\TestInstances\d1\200_8_1.txt,126,202820
.\TestInstances\d1\200_8_10.txt,124,145088
.\TestInstances\d1\200_8_2.txt,121,183460
.\TestInstances\d1\200_8_3.txt,124,128798
.\TestInstances\d1\200_8_4.txt,116,136941
.\TestInstances\d1\200_8_5.txt,133,119129
.\TestInstances\d1\200_8_6.txt,114,150465
.\TestInstances\d1\200_8_7.txt,113,108628
.\TestInstances\d1\200_8_8.txt,117,130763
.\TestInstances\d1\200_8_9.txt,129,135057
.\TestInstances\d1\200_inf_1.txt,54,79802
.\TestInstances\d1\200_inf_10.txt,53,66961
.\TestInstances\d1\200_inf_2.txt,76,52603
.\TestInstances\d1\200_inf_3.txt,82,59790
.\TestInstances\d1\200_inf_4.txt,97,52383
.\TestInstances\d1\200_inf_5.txt,56,56022
.\TestInstances\d1\200_inf_6.txt,72,42396
.\TestInstances\d1\200_inf_7.txt,46,59386
.\TestInstances\d1\200_inf_8.txt,65,67248
.\TestInstances\d1\200_inf_9.txt,50,79334
.\TestInstances\d1\500_24_1.txt,219,210708
.\TestInstances\d1\500_24_10.txt,227,192781
.\TestInstances\d1\500_24_2.txt,193,154678
.\TestInstances\d1\500_24_3.txt,217,155816
.\TestInstances\d1\500_24_4.txt,228,145750
.\TestInstances\d1\500_24_5.txt,217,153505
.\TestInstances\d1\500_24_6.txt,224,191584
.\TestInstances\d1\500_24_7.txt,216,189723
.\TestInstances\d1\500_24_8.txt,213,197362
.\TestInstances\d1\500_24_9.txt,230,163775
.\TestInstances\d1\500_2_1.txt,276,381517
.\TestInstances\d1\500_2_10.txt,260,418490
.\TestInstances\d1\500_2_2.txt,261,444174
.\TestInstances\d1\500_2_3.txt,254,421905
.\TestInstances\d1\500_2_4.txt,249,426901
.\TestInstances\d1\500_2_5.txt,239,486672
.\TestInstances\d1\500_2_6.txt,261,489410
.\TestInstances\d1\500_2_7.txt,248,522095
.\TestInstances\d1\500_2_8.txt,253,437504
.\TestInstances\d1\500_2_9.txt,267,420901
