filename,duration,totalBusyTime
.\TestInstances\d1\500_2_7.txt,599,525713
.\TestInstances\d1\500_2_8.txt,610,447694
.\TestInstances\d1\500_2_9.txt,599,431460
.\TestInstances\d1\500_4_1.txt,608,328862
.\TestInstances\d1\500_4_10.txt,591,334366
.\TestInstances\d1\500_4_2.txt,613,355005
.\TestInstances\d1\500_4_3.txt,619,311781
.\TestInstances\d1\500_4_4.txt,625,365259
.\TestInstances\d1\500_4_5.txt,591,359677
.\TestInstances\d1\500_4_6.txt,612,309162
.\TestInstances\d1\500_4_7.txt,623,374081
.\TestInstances\d1\500_4_8.txt,613,346264
.\TestInstances\d1\500_4_9.txt,614,304937
.\TestInstances\d1\500_8_1.txt,584,379960
.\TestInstances\d1\500_8_10.txt,611,408735
.\TestInstances\d1\500_8_2.txt,605,334029
.\TestInstances\d1\500_8_3.txt,605,319213
.\TestInstances\d1\500_8_4.txt,597,317860
.\TestInstances\d1\500_8_5.txt,612,268629
.\TestInstances\d1\500_8_6.txt,616,334339
.\TestInstances\d1\500_8_7.txt,615,241847
.\TestInstances\d1\500_8_8.txt,592,465094
.\TestInstances\d1\500_8_9.txt,620,312226
.\TestInstances\d1\500_inf_1.txt,596,180018
.\TestInstances\d1\500_inf_10.txt,590,167843
.\TestInstances\d1\500_inf_2.txt,519,89869
.\TestInstances\d1\500_inf_3.txt,669,97751
.\TestInstances\d1\500_inf_4.txt,685,120433
.\TestInstances\d1\500_inf_5.txt,614,124182
.\TestInstances\d1\500_inf_6.txt,699,97121
.\TestInstances\d1\500_inf_7.txt,482,118056
.\TestInstances\d1\500_inf_8.txt,674,128605
.\TestInstances\d1\500_inf_9.txt,689,122392
.\TestInstances\d2\10000_24_1.txt,2907,3861123
.\TestInstances\d2\10000_24_10.txt,2977,3272023
.\TestInstances\d2\10000_24_2.txt,2938,3450962
.\TestInstances\d2\10000_24_3.txt,3014,3220359
.\TestInstances\d2\10000_24_4.txt,2985,3661392
.\TestInstances\d2\10000_24_5.txt,2977,3147522
.\TestInstances\d2\10000_24_6.txt,2916,3414936
.\TestInstances\d2\10000_24_7.txt,2967,3405308
.\TestInstances\d2\10000_24_8.txt,2833,3464903
.\TestInstances\d2\10000_24_9.txt,2874,3725189
.\TestInstances\d2\10000_2_1.txt,3922,8742881
.\TestInstances\d2\10000_2_10.txt,3807,8914644
.\TestInstances\d2\10000_2_2.txt,3977,8850022
.\TestInstances\d2\10000_2_3.txt,3983,8843240
.\TestInstances\d2\10000_2_4.txt,3962,8893913
.\TestInstances\d2\10000_2_5.txt,3916,8718013
.\TestInstances\d2\10000_2_6.txt,3979,8710133
.\TestInstances\d2\10000_2_7.txt,3963,8968509
.\TestInstances\d2\10000_2_8.txt,3989,8754365
.\TestInstances\d2\10000_2_9.txt,4029,8584188
.\TestInstances\d2\10000_4_1.txt,4412,6690399
.\TestInstances\d2\10000_4_10.txt,4367,6400551
.\TestInstances\d2\10000_4_2.txt,4170,6457862
.\TestInstances\d2\10000_4_3.txt,4109,6520177
.\TestInstances\d2\10000_4_4.txt,4150,6552771
.\TestInstances\d2\10000_4_5.txt,3968,6326625
.\TestInstances\d2\10000_4_6.txt,4235,6462256
.\TestInstances\d2\10000_4_7.txt,4105,6722921
.\TestInstances\d2\10000_4_8.txt,4026,6460369
.\TestInstances\d2\10000_4_9.txt,4157,6373350
.\TestInstances\d2\10000_8_1.txt,3633,7135132
.\TestInstances\d2\10000_8_10.txt,3584,6759169
.\TestInstances\d2\10000_8_2.txt,3612,6521873
.\TestInstances\d2\10000_8_3.txt,3694,6677439
.\TestInstances\d2\10000_8_4.txt,3649,6638133
.\TestInstances\d2\10000_8_5.txt,3568,6381417
.\TestInstances\d2\10000_8_6.txt,3525,6423558
.\TestInstances\d2\10000_8_7.txt,3594,6744697
.\TestInstances\d2\10000_8_8.txt,3681,6415348
.\TestInstances\d2\10000_8_9.txt,3670,6409073
.\TestInstances\d2\10000_inf_1.txt,2583,1841685
.\TestInstances\d2\10000_inf_10.txt,2485,2056903
.\TestInstances\d2\10000_inf_2.txt,2520,1683142
.\TestInstances\d2\10000_inf_3.txt,2651,1715751
.\TestInstances\d2\10000_inf_4.txt,2644,1826932
.\TestInstances\d2\10000_inf_5.txt,2555,1999979
.\TestInstances\d2\10000_inf_6.txt,2492,1815260
.\TestInstances\d2\10000_inf_7.txt,2471,1673674
.\TestInstances\d2\10000_inf_8.txt,2572,1813552
.\TestInstances\d2\10000_inf_9.txt,2569,1820475
.\TestInstances\d2\2000_24_1.txt,1007,838538
.\TestInstances\d2\2000_24_10.txt,988,704928
.\TestInstances\d2\2000_24_2.txt,983,632640
.\TestInstances\d2\2000_24_3.txt,964,615017
.\TestInstances\d2\2000_24_4.txt,1029,916231
.\TestInstances\d2\2000_24_5.txt,939,663742
.\TestInstances\d2\2000_24_6.txt,945,590736
.\TestInstances\d2\2000_24_7.txt,959,602349
.\TestInstances\d2\2000_24_8.txt,944,683145
.\TestInstances\d2\2000_24_9.txt,1066,720656
.\TestInstances\d2\2000_2_1.txt,1134,1833742
.\TestInstances\d2\2000_2_10.txt,1085,1763354
.\TestInstances\d2\2000_2_2.txt,1104,1818449
.\TestInstances\d2\2000_2_3.txt,1124,1716791
.\TestInstances\d2\2000_2_4.txt,1038,1820911
.\TestInstances\d2\2000_2_5.txt,1105,1846722
.\TestInstances\d2\2000_2_6.txt,1142,1716743
.\TestInstances\d2\2000_2_7.txt,1112,1779812
.\TestInstances\d2\2000_2_8.txt,1086,1822704
.\TestInstances\d2\2000_2_9.txt,1023,1797577
.\TestInstances\d2\2000_4_1.txt,1253,1375659
.\TestInstances\d2\2000_4_10.txt,1345,1341140
.\TestInstances\d2\2000_4_2.txt,1181,1388935
.\TestInstances\d2\2000_4_3.txt,1209,1298290
.\TestInstances\d2\2000_4_4.txt,1239,1459797
.\TestInstances\d2\2000_4_5.txt,1226,1314100
.\TestInstances\d2\2000_4_6.txt,1318,1237948
.\TestInstances\d2\2000_4_7.txt,1183,1503947
.\TestInstances\d2\2000_4_8.txt,1254,1308509
.\TestInstances\d2\2000_4_9.txt,1236,1272700
.\TestInstances\d2\2000_8_1.txt,1118,1540236
.\TestInstances\d2\2000_8_10.txt,1076,1399296
.\TestInstances\d2\2000_8_2.txt,1069,1255553
.\TestInstances\d2\2000_8_3.txt,1143,1313223
.\TestInstances\d2\2000_8_4.txt,1166,1210532
.\TestInstances\d2\2000_8_5.txt,1260,1144892
.\TestInstances\d2\2000_8_6.txt,1122,1303790
.\TestInstances\d2\2000_8_7.txt,1086,1268191
.\TestInstances\d2\2000_8_8.txt,1074,1359523
.\TestInstances\d2\2000_8_9.txt,1129,1200403
.\TestInstances\d2\2000_inf_1.txt,977,441621
.\TestInstances\d2\2000_inf_10.txt,1085,407175
.\TestInstances\d2\2000_inf_2.txt,910,391302
.\TestInstances\d2\2000_inf_3.txt,1050,341994
.\TestInstances\d2\2000_inf_4.txt,974,428832
.\TestInstances\d2\2000_inf_5.txt,1086,408911
.\TestInstances\d2\2000_inf_6.txt,1152,373292
.\TestInstances\d2\2000_inf_7.txt,998,329923
.\TestInstances\d2\2000_inf_8.txt,1038,350661
.\TestInstances\d2\2000_inf_9.txt,1040,427105
.\TestInstances\d2\5000_24_1.txt,1855,1963388
.\TestInstances\d2\5000_24_10.txt,1852,1681453
.\TestInstances\d2\5000_24_2.txt,1753,1645751
.\TestInstances\d2\5000_24_3.txt,1799,1538203
.\TestInstances\d2\5000_24_4.txt,1750,1764096
.\TestInstances\d2\5000_24_5.txt,1684,1593214
.\TestInstances\d2\5000_24_6.txt,1685,1667583
.\TestInstances\d2\5000_24_7.txt,1735,1705487
.\TestInstances\d2\5000_24_8.txt,1656,1775046
.\TestInstances\d2\5000_24_9.txt,1709,1998253
.\TestInstances\d2\5000_2_1.txt,2227,4442705
.\TestInstances\d2\5000_2_10.txt,2139,4387859
.\TestInstances\d2\5000_2_2.txt,2300,4326071
.\TestInstances\d2\5000_2_3.txt,2273,4415386
.\TestInstances\d2\5000_2_4.txt,2203,4444983
.\TestInstances\d2\5000_2_5.txt,2216,4373526
.\TestInstances\d2\5000_2_6.txt,2360,4379390
.\TestInstances\d2\5000_2_7.txt,2302,4582258
.\TestInstances\d2\5000_2_8.txt,2275,4291745
.\TestInstances\d2\5000_2_9.txt,2169,4292197
.\TestInstances\d2\5000_4_1.txt,2390,3543789
.\TestInstances\d2\5000_4_10.txt,2433,3218964
.\TestInstances\d2\5000_4_2.txt,2393,3400154
.\TestInstances\d2\5000_4_3.txt,2401,3228521
.\TestInstances\d2\5000_4_4.txt,2447,3348053
.\TestInstances\d2\5000_4_5.txt,2409,3277682
.\TestInstances\d2\5000_4_6.txt,2477,3162856
.\TestInstances\d2\5000_4_7.txt,2406,3366535
.\TestInstances\d2\5000_4_8.txt,2447,3273378
.\TestInstances\d2\5000_4_9.txt,2538,3173296
.\TestInstances\d2\5000_8_1.txt,2271,3768410
.\TestInstances\d2\5000_8_10.txt,2102,3389244
.\TestInstances\d2\5000_8_2.txt,2198,3205270
.\TestInstances\d2\5000_8_3.txt,2225,3336007
.\TestInstances\d2\5000_8_4.txt,2195,3197443
.\TestInstances\d2\5000_8_5.txt,2342,3066790
.\TestInstances\d2\5000_8_6.txt,2181,3304205
.\TestInstances\d2\5000_8_7.txt,2132,3320723
.\TestInstances\d2\5000_8_8.txt,2147,3363741
.\TestInstances\d2\5000_8_9.txt,2233,3337899
.\TestInstances\d2\5000_inf_1.txt,1768,911240
.\TestInstances\d2\5000_inf_10.txt,1528,973761
.\TestInstances\d2\5000_inf_2.txt,1568,903562
.\TestInstances\d2\5000_inf_3.txt,1596,882055
.\TestInstances\d2\5000_inf_4.txt,1523,991924
.\TestInstances\d2\5000_inf_5.txt,1676,1039843
.\TestInstances\d2\5000_inf_6.txt,1632,876889
.\TestInstances\d2\5000_inf_7.txt,1726,894822
.\TestInstances\d2\5000_inf_8.txt,1647,853019
.\TestInstances\d2\5000_inf_9.txt,1508,977003
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_1.txt,472,2389
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_2.txt,467,2698
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_3.txt,500,2406
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_4.txt,475,2481
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_5.txt,474,2399
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_1.txt,482,1883
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_2.txt,502,1824
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_3.txt,490,1886
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_4.txt,486,1924
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_5.txt,491,1937
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_1.txt,507,1378
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_2.txt,498,1258
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_3.txt,492,1460
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_4.txt,488,1367
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_5.txt,488,1308
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_1.txt,559,1073
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_2.txt,564,1037
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_3.txt,570,1044
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_4.txt,562,1024
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_5.txt,568,1110
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_1.txt,470,2533
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_2.txt,487,2628
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_3.txt,488,2584
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_4.txt,467,2638
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_5.txt,486,2447
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_1.txt,532,1805
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_2.txt,488,2009
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_3.txt,499,1875
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_4.txt,502,1981
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_5.txt,485,1982
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_1.txt,507,1468
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_2.txt,570,1371
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_3.txt,510,1394
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_4.txt,567,1394
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_5.txt,544,1437
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_1.txt,564,1045
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_2.txt,558,998
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_3.txt,543,1049
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_4.txt,558,1100
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_5.txt,550,1142
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_1.txt,493,3655
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_2.txt,480,3880
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_3.txt,500,3878
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_4.txt,511,3728
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_5.txt,498,3840
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_1.txt,509,2870
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_2.txt,498,3025
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_3.txt,504,2775
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_4.txt,489,2830
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_5.txt,491,2932
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_1.txt,501,2175
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_2.txt,515,2532
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_3.txt,518,2225
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_4.txt,508,2170
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_5.txt,499,2168
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_1.txt,593,1550
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_2.txt,601,1645
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_3.txt,586,1552
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_4.txt,606,1602
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_5.txt,602,1640
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_1.txt,500,3871
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_2.txt,469,3963
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_3.txt,519,4111
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_4.txt,490,4046
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_5.txt,493,3801
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_1.txt,495,2874
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_2.txt,490,2890
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_3.txt,492,2975
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_4.txt,496,3014
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_5.txt,490,2890
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_1.txt,554,2264
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_2.txt,563,2071
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_3.txt,515,2244
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_4.txt,517,2180
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_5.txt,508,2357
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_1.txt,585,1623
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_2.txt,580,1669
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_3.txt,564,1643
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_4.txt,577,1551
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_5.txt,590,1681
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_1.txt,505,4941
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_2.txt,492,5287
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_3.txt,498,5108
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_4.txt,503,5324
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_5.txt,515,5065
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_1.txt,493,3879
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_2.txt,484,4098
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_3.txt,504,3873
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_4.txt,502,3870
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_5.txt,499,3943
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_1.txt,525,3058
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_2.txt,504,3060
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_3.txt,516,2817
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_4.txt,586,2673
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_5.txt,521,2911
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_1.txt,625,2109
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_2.txt,607,2386
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_3.txt,524,2105
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_4.txt,613,2276
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_5.txt,618,2178
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_1.txt,509,5362
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_2.txt,489,5274
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_3.txt,508,5441
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_4.txt,516,5460
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_5.txt,506,5523
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_1.txt,508,4229
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_2.txt,522,3801
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_3.txt,498,4172
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_4.txt,495,4015
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_5.txt,501,3740
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_1.txt,514,3100
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_2.txt,566,3060
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_3.txt,520,3180
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_4.txt,524,3449
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_5.txt,519,2972
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_1.txt,604,2265
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_2.txt,601,2335
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_3.txt,612,2237
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_4.txt,596,2330
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_5.txt,625,2330
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_1.txt,471,1131
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_2.txt,473,1281
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_3.txt,468,1259
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_4.txt,474,1511
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_5.txt,475,1242
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_1.txt,484,940
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_2.txt,462,918
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_3.txt,423,828
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_4.txt,466,925
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_5.txt,486,951
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_1.txt,459,685
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_2.txt,480,660
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_3.txt,461,644
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_4.txt,453,710
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_5.txt,529,587
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_1.txt,509,482
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_2.txt,540,492
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_3.txt,516,476
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_4.txt,529,497
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_5.txt,512,484
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_1.txt,485,1251
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_2.txt,472,1225
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_3.txt,484,1216
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_4.txt,480,1332
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_5.txt,481,1150
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_1.txt,458,948
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_2.txt,484,1024
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_3.txt,461,954
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_4.txt,457,925
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_5.txt,476,919
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_1.txt,530,640
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_2.txt,526,708
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_3.txt,531,617
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_4.txt,539,701
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_5.txt,537,603
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_1.txt,430,550
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_2.txt,425,470
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_3.txt,429,424
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_4.txt,435,503
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_5.txt,469,467
