filename,duration,totalBusyTime
.\TestInstances\d1\500_2_7.txt,241,525419
.\TestInstances\d1\500_2_8.txt,242,448355
.\TestInstances\d1\500_2_9.txt,247,426267
.\TestInstances\d1\500_4_1.txt,250,328862
.\TestInstances\d1\500_4_10.txt,237,334365
.\TestInstances\d1\500_4_2.txt,255,355281
.\TestInstances\d1\500_4_3.txt,249,311019
.\TestInstances\d1\500_4_4.txt,258,364954
.\TestInstances\d1\500_4_5.txt,240,359901
.\TestInstances\d1\500_4_6.txt,280,308664
.\TestInstances\d1\500_4_7.txt,267,375262
.\TestInstances\d1\500_4_8.txt,271,331236
.\TestInstances\d1\500_4_9.txt,259,305058
.\TestInstances\d1\500_8_1.txt,235,398914
.\TestInstances\d1\500_8_10.txt,242,352239
.\TestInstances\d1\500_8_2.txt,234,333385
.\TestInstances\d1\500_8_3.txt,243,317557
.\TestInstances\d1\500_8_4.txt,242,318898
.\TestInstances\d1\500_8_5.txt,242,277047
.\TestInstances\d1\500_8_6.txt,246,316895
.\TestInstances\d1\500_8_7.txt,229,241847
.\TestInstances\d1\500_8_8.txt,231,465094
.\TestInstances\d1\500_8_9.txt,225,312240
.\TestInstances\d1\500_inf_1.txt,164,180018
.\TestInstances\d1\500_inf_10.txt,174,167843
.\TestInstances\d1\500_inf_2.txt,168,89954
.\TestInstances\d1\500_inf_3.txt,203,97544
.\TestInstances\d1\500_inf_4.txt,208,107563
.\TestInstances\d1\500_inf_5.txt,185,124182
.\TestInstances\d1\500_inf_6.txt,197,97121
.\TestInstances\d1\500_inf_7.txt,163,118056
.\TestInstances\d1\500_inf_8.txt,208,128656
.\TestInstances\d1\500_inf_9.txt,163,141405
.\TestInstances\d2\10000_24_1.txt,3909,3861549
.\TestInstances\d2\10000_24_10.txt,3822,3259176
.\TestInstances\d2\10000_24_2.txt,3871,3471201
.\TestInstances\d2\10000_24_3.txt,3987,3213838
.\TestInstances\d2\10000_24_4.txt,3802,3641855
.\TestInstances\d2\10000_24_5.txt,3738,3147623
.\TestInstances\d2\10000_24_6.txt,3943,3421109
.\TestInstances\d2\10000_24_7.txt,3871,3418709
.\TestInstances\d2\10000_24_8.txt,3683,3426336
.\TestInstances\d2\10000_24_9.txt,3905,3726236
.\TestInstances\d2\10000_2_1.txt,5455,8732280
.\TestInstances\d2\10000_2_10.txt,5316,8914125
.\TestInstances\d2\10000_2_2.txt,5421,8851091
.\TestInstances\d2\10000_2_3.txt,5398,8844480
.\TestInstances\d2\10000_2_4.txt,5277,8894543
.\TestInstances\d2\10000_2_5.txt,5431,8717693
.\TestInstances\d2\10000_2_6.txt,5607,8712539
.\TestInstances\d2\10000_2_7.txt,5449,8972414
.\TestInstances\d2\10000_2_8.txt,5361,8754737
.\TestInstances\d2\10000_2_9.txt,5474,8583135
.\TestInstances\d2\10000_4_1.txt,5365,6690286
.\TestInstances\d2\10000_4_10.txt,5359,6385141
.\TestInstances\d2\10000_4_2.txt,5326,6446006
.\TestInstances\d2\10000_4_3.txt,5374,6508868
.\TestInstances\d2\10000_4_4.txt,5286,6552932
.\TestInstances\d2\10000_4_5.txt,5169,6326998
.\TestInstances\d2\10000_4_6.txt,5529,6462345
.\TestInstances\d2\10000_4_7.txt,5428,6722737
.\TestInstances\d2\10000_4_8.txt,5113,6460113
.\TestInstances\d2\10000_4_9.txt,5366,6370643
.\TestInstances\d2\10000_8_1.txt,4970,7148578
.\TestInstances\d2\10000_8_10.txt,4813,6778279
.\TestInstances\d2\10000_8_2.txt,4739,6495123
.\TestInstances\d2\10000_8_3.txt,4829,6641931
.\TestInstances\d2\10000_8_4.txt,4869,6643296
.\TestInstances\d2\10000_8_5.txt,4859,6406230
.\TestInstances\d2\10000_8_6.txt,4906,6448902
.\TestInstances\d2\10000_8_7.txt,4910,6704736
.\TestInstances\d2\10000_8_8.txt,4838,6375061
.\TestInstances\d2\10000_8_9.txt,4707,6395502
.\TestInstances\d2\10000_inf_1.txt,3155,1828674
.\TestInstances\d2\10000_inf_10.txt,3318,2037454
.\TestInstances\d2\10000_inf_2.txt,3280,1696327
.\TestInstances\d2\10000_inf_3.txt,3271,1715749
.\TestInstances\d2\10000_inf_4.txt,3313,1820514
.\TestInstances\d2\10000_inf_5.txt,3295,2019424
.\TestInstances\d2\10000_inf_6.txt,3269,1795768
.\TestInstances\d2\10000_inf_7.txt,3170,1686930
.\TestInstances\d2\10000_inf_8.txt,3293,1813539
.\TestInstances\d2\10000_inf_9.txt,3215,1781705
.\TestInstances\d2\2000_24_1.txt,723,858058
.\TestInstances\d2\2000_24_10.txt,759,691946
.\TestInstances\d2\2000_24_2.txt,721,632319
.\TestInstances\d2\2000_24_3.txt,720,605166
.\TestInstances\d2\2000_24_4.txt,765,896599
.\TestInstances\d2\2000_24_5.txt,750,649960
.\TestInstances\d2\2000_24_6.txt,763,590680
.\TestInstances\d2\2000_24_7.txt,726,620724
.\TestInstances\d2\2000_24_8.txt,716,695882
.\TestInstances\d2\2000_24_9.txt,739,720361
.\TestInstances\d2\2000_2_1.txt,899,1831809
.\TestInstances\d2\2000_2_10.txt,902,1762814
.\TestInstances\d2\2000_2_2.txt,934,1818331
.\TestInstances\d2\2000_2_3.txt,906,1716845
.\TestInstances\d2\2000_2_4.txt,893,1821614
.\TestInstances\d2\2000_2_5.txt,922,1845424
.\TestInstances\d2\2000_2_6.txt,949,1716896
.\TestInstances\d2\2000_2_7.txt,914,1780676
.\TestInstances\d2\2000_2_8.txt,924,1823039
.\TestInstances\d2\2000_2_9.txt,867,1798083
.\TestInstances\d2\2000_4_1.txt,927,1376364
.\TestInstances\d2\2000_4_10.txt,939,1341199
.\TestInstances\d2\2000_4_2.txt,977,1389658
.\TestInstances\d2\2000_4_3.txt,946,1303213
.\TestInstances\d2\2000_4_4.txt,941,1459685
.\TestInstances\d2\2000_4_5.txt,941,1314005
.\TestInstances\d2\2000_4_6.txt,985,1237943
.\TestInstances\d2\2000_4_7.txt,924,1503652
.\TestInstances\d2\2000_4_8.txt,930,1308875
.\TestInstances\d2\2000_4_9.txt,925,1273001
.\TestInstances\d2\2000_8_1.txt,868,1520067
.\TestInstances\d2\2000_8_10.txt,855,1379769
.\TestInstances\d2\2000_8_2.txt,848,1256066
.\TestInstances\d2\2000_8_3.txt,873,1312943
.\TestInstances\d2\2000_8_4.txt,858,1211490
.\TestInstances\d2\2000_8_5.txt,885,1112963
.\TestInstances\d2\2000_8_6.txt,871,1324223
.\TestInstances\d2\2000_8_7.txt,894,1264971
.\TestInstances\d2\2000_8_8.txt,849,1359396
.\TestInstances\d2\2000_8_9.txt,873,1200894
.\TestInstances\d2\2000_inf_1.txt,642,473317
.\TestInstances\d2\2000_inf_10.txt,678,394340
.\TestInstances\d2\2000_inf_2.txt,644,391302
.\TestInstances\d2\2000_inf_3.txt,645,341994
.\TestInstances\d2\2000_inf_4.txt,641,415651
.\TestInstances\d2\2000_inf_5.txt,633,427457
.\TestInstances\d2\2000_inf_6.txt,617,373292
.\TestInstances\d2\2000_inf_7.txt,639,330514
.\TestInstances\d2\2000_inf_8.txt,635,350651
.\TestInstances\d2\2000_inf_9.txt,650,427105
.\TestInstances\d2\5000_24_1.txt,1816,1924662
.\TestInstances\d2\5000_24_10.txt,1886,1668484
.\TestInstances\d2\5000_24_2.txt,1848,1648977
.\TestInstances\d2\5000_24_3.txt,1859,1519629
.\TestInstances\d2\5000_24_4.txt,1857,1745475
.\TestInstances\d2\5000_24_5.txt,1762,1542409
.\TestInstances\d2\5000_24_6.txt,1801,1687163
.\TestInstances\d2\5000_24_7.txt,1837,1692864
.\TestInstances\d2\5000_24_8.txt,1790,1775091
.\TestInstances\d2\5000_24_9.txt,1784,1939638
.\TestInstances\d2\5000_2_1.txt,2488,4441578
.\TestInstances\d2\5000_2_10.txt,2447,4386693
.\TestInstances\d2\5000_2_2.txt,2587,4325294
.\TestInstances\d2\5000_2_3.txt,2488,4419901
.\TestInstances\d2\5000_2_4.txt,2408,4444978
.\TestInstances\d2\5000_2_5.txt,2451,4372401
.\TestInstances\d2\5000_2_6.txt,2547,4374427
.\TestInstances\d2\5000_2_7.txt,2565,4580866
.\TestInstances\d2\5000_2_8.txt,2394,4291636
.\TestInstances\d2\5000_2_9.txt,2399,4292380
.\TestInstances\d2\5000_4_1.txt,2522,3543639
.\TestInstances\d2\5000_4_10.txt,2503,3220555
.\TestInstances\d2\5000_4_2.txt,2455,3398967
.\TestInstances\d2\5000_4_3.txt,2435,3233312
.\TestInstances\d2\5000_4_4.txt,2473,3346833
.\TestInstances\d2\5000_4_5.txt,2448,3277688
.\TestInstances\d2\5000_4_6.txt,2506,3161799
.\TestInstances\d2\5000_4_7.txt,2418,3380588
.\TestInstances\d2\5000_4_8.txt,2431,3261229
.\TestInstances\d2\5000_4_9.txt,2457,3172134
.\TestInstances\d2\5000_8_1.txt,2229,3747600
.\TestInstances\d2\5000_8_10.txt,2158,3352980
.\TestInstances\d2\5000_8_2.txt,2233,3218015
.\TestInstances\d2\5000_8_3.txt,2211,3341227
.\TestInstances\d2\5000_8_4.txt,2310,3151436
.\TestInstances\d2\5000_8_5.txt,2273,3045683
.\TestInstances\d2\5000_8_6.txt,2306,3265893
.\TestInstances\d2\5000_8_7.txt,2217,3345281
.\TestInstances\d2\5000_8_8.txt,2230,3337650
.\TestInstances\d2\5000_8_9.txt,2256,3319017
.\TestInstances\d2\5000_inf_1.txt,1548,898300
.\TestInstances\d2\5000_inf_10.txt,1597,986835
.\TestInstances\d2\5000_inf_2.txt,1583,922901
.\TestInstances\d2\5000_inf_3.txt,1606,882082
.\TestInstances\d2\5000_inf_4.txt,1623,978746
.\TestInstances\d2\5000_inf_5.txt,1606,1001111
.\TestInstances\d2\5000_inf_6.txt,1559,876835
.\TestInstances\d2\5000_inf_7.txt,1562,909094
.\TestInstances\d2\5000_inf_8.txt,1629,853019
.\TestInstances\d2\5000_inf_9.txt,1538,977066
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_1.txt,107,2361
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_2.txt,107,2666
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_3.txt,107,2370
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_4.txt,106,2497
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_5.txt,113,2347
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_1.txt,98,1883
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_2.txt,103,1833
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_3.txt,102,1876
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_4.txt,96,1918
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_5.txt,96,1953
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_1.txt,96,1391
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_2.txt,85,1267
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_3.txt,87,1404
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_4.txt,93,1366
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_5.txt,84,1302
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_1.txt,84,1075
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_2.txt,87,1037
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_3.txt,81,1047
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_4.txt,82,1017
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_5.txt,88,1108
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_1.txt,108,2520
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_2.txt,113,2615
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_3.txt,98,2508
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_4.txt,108,2650
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_5.txt,101,2451
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_1.txt,95,1806
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_2.txt,92,1997
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_3.txt,89,1894
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_4.txt,92,1981
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_5.txt,91,1976
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_1.txt,85,1493
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_2.txt,85,1369
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_3.txt,86,1393
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_4.txt,78,1370
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_5.txt,82,1418
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_1.txt,81,1057
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_2.txt,81,998
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_3.txt,78,1041
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_4.txt,76,1082
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_5.txt,78,1141
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_1.txt,122,3697
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_2.txt,127,3837
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_3.txt,131,3910
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_4.txt,137,3739
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_5.txt,123,3852
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_1.txt,121,2846
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_2.txt,123,3024
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_3.txt,118,2805
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_4.txt,126,2830
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_5.txt,115,2977
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_1.txt,112,2175
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_2.txt,110,2570
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_3.txt,112,2217
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_4.txt,107,2245
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_5.txt,109,2123
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_1.txt,100,1558
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_2.txt,101,1624
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_3.txt,100,1544
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_4.txt,103,1620
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_5.txt,98,1690
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_1.txt,125,3896
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_2.txt,123,3959
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_3.txt,124,4073
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_4.txt,123,4094
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_5.txt,128,3791
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_1.txt,109,2874
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_2.txt,112,2890
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_3.txt,113,2944
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_4.txt,113,3054
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_5.txt,109,2894
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_1.txt,100,2320
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_2.txt,108,2079
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_3.txt,106,2272
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_4.txt,110,2193
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_5.txt,99,2366
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_1.txt,100,1615
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_2.txt,97,1667
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_3.txt,100,1643
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_4.txt,99,1551
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_5.txt,98,1688
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_1.txt,155,4909
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_2.txt,143,5326
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_3.txt,141,5097
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_4.txt,141,5335
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_5.txt,142,5065
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_1.txt,137,3879
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_2.txt,141,4091
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_3.txt,145,3863
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_4.txt,142,3851
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_5.txt,138,3950
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_1.txt,128,3038
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_2.txt,117,3060
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_3.txt,124,2841
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_4.txt,117,2645
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_5.txt,131,2933
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_1.txt,116,2126
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_2.txt,124,2386
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_3.txt,115,2101
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_4.txt,122,2255
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_5.txt,122,2178
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_1.txt,134,5360
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_2.txt,137,5259
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_3.txt,138,5322
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_4.txt,136,5418
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_5.txt,137,5443
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_1.txt,140,4218
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_2.txt,133,3835
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_3.txt,130,4192
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_4.txt,134,4015
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_5.txt,135,3740
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_1.txt,134,3100
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_2.txt,126,3066
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_3.txt,122,3196
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_4.txt,118,3449
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_5.txt,118,2936
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_1.txt,118,2342
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_2.txt,112,2320
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_3.txt,122,2202
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_4.txt,109,2332
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_5.txt,116,2329
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_1.txt,71,1139
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_2.txt,78,1267
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_3.txt,77,1255
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_4.txt,78,1518
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_5.txt,76,1244
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_1.txt,68,939
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_2.txt,69,959
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_3.txt,65,841
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_4.txt,70,915
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_5.txt,69,933
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_1.txt,62,689
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_2.txt,71,674
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_3.txt,62,633
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_4.txt,63,714
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_5.txt,64,586
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_1.txt,64,482
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_2.txt,59,492
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_3.txt,61,476
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_4.txt,59,499
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_5.txt,57,487
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_1.txt,76,1259
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_2.txt,74,1191
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_3.txt,73,1214
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_4.txt,79,1332
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_5.txt,78,1167
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_1.txt,65,933
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_2.txt,68,1024
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_3.txt,64,968
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_4.txt,66,917
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_5.txt,70,909
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_1.txt,59,641
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_2.txt,61,703
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_3.txt,63,618
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_4.txt,63,707
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_5.txt,64,595
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_1.txt,49,544
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_2.txt,48,470
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_3.txt,48,424
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_4.txt,54,503
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_5.txt,50,467
