filename,duration,totalBusyTime
.\TestInstances\a2\n500 t500 LonLr\cap100_n500_t500_LonLr_4.txt,95,14362
.\TestInstances\a2\n500 t500 LonLr\cap100_n500_t500_LonLr_5.txt,97,14165
.\TestInstances\a2\n500 t500 LonSm\cap100_n500_t500_LonSm_1.txt,91,9861
.\TestInstances\a2\n500 t500 LonSm\cap100_n500_t500_LonSm_2.txt,84,10137
.\TestInstances\a2\n500 t500 LonSm\cap100_n500_t500_LonSm_3.txt,86,9896
.\TestInstances\a2\n500 t500 LonSm\cap100_n500_t500_LonSm_4.txt,110,10351
.\TestInstances\a2\n500 t500 LonSm\cap100_n500_t500_LonSm_5.txt,91,10417
.\TestInstances\a2\n500 t500 ShLr\cap100_n500_t500_ShLr_1.txt,96,8144
.\TestInstances\a2\n500 t500 ShLr\cap100_n500_t500_ShLr_2.txt,83,8265
.\TestInstances\a2\n500 t500 ShLr\cap100_n500_t500_ShLr_3.txt,96,7972
.\TestInstances\a2\n500 t500 ShLr\cap100_n500_t500_ShLr_4.txt,97,8227
.\TestInstances\a2\n500 t500 ShLr\cap100_n500_t500_ShLr_5.txt,97,8438
.\TestInstances\a2\n500 t500 ShSm\cap100_n500_t500_ShSm_1.txt,96,6103
.\TestInstances\a2\n500 t500 ShSm\cap100_n500_t500_ShSm_2.txt,83,5434
.\TestInstances\a2\n500 t500 ShSm\cap100_n500_t500_ShSm_3.txt,87,5842
.\TestInstances\a2\n500 t500 ShSm\cap100_n500_t500_ShSm_4.txt,93,5953
.\TestInstances\a2\n500 t500 ShSm\cap100_n500_t500_ShSm_5.txt,104,5640
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_1.txt,99,15335
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_2.txt,93,14745
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_3.txt,100,14608
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_4.txt,121,14208
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_5.txt,103,14067
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_1.txt,106,10875
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_2.txt,90,9850
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_3.txt,82,10072
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_4.txt,102,10999
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_5.txt,94,10814
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_1.txt,92,8163
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_2.txt,102,8228
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_3.txt,101,8443
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_4.txt,97,7996
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_5.txt,104,8491
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_1.txt,100,5571
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_2.txt,81,6000
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_3.txt,94,6350
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_4.txt,86,6132
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_5.txt,89,6343
.\TestInstances\c1\exp1_200_200_10_1.txt,57,1738
.\TestInstances\c1\exp1_200_200_10_2.txt,45,1656
.\TestInstances\c1\exp1_200_200_10_3.txt,44,1689
.\TestInstances\c1\exp1_200_200_10_4.txt,47,1759
.\TestInstances\c1\exp1_200_200_10_5.txt,52,1765
.\TestInstances\c1\exp1_200_200_20_1.txt,58,3001
.\TestInstances\c1\exp1_200_200_20_2.txt,46,2841
.\TestInstances\c1\exp1_200_200_20_3.txt,53,2404
.\TestInstances\c1\exp1_200_200_20_4.txt,49,2654
.\TestInstances\c1\exp1_200_200_20_5.txt,48,2679
.\TestInstances\c1\exp1_200_200_40_1.txt,69,5007
.\TestInstances\c1\exp1_200_200_40_2.txt,55,4530
.\TestInstances\c1\exp1_200_200_40_3.txt,64,5034
.\TestInstances\c1\exp1_200_200_40_4.txt,65,5324
.\TestInstances\c1\exp1_200_200_40_5.txt,67,4838
.\TestInstances\c1\exp1_200_200_5_1.txt,49,1110
.\TestInstances\c1\exp1_200_200_5_2.txt,43,1043
.\TestInstances\c1\exp1_200_200_5_3.txt,47,1118
.\TestInstances\c1\exp1_200_200_5_4.txt,57,1190
.\TestInstances\c1\exp1_200_200_5_5.txt,55,1032
.\TestInstances\c1\exp1_200_200_80_1.txt,85,11115
.\TestInstances\c1\exp1_200_200_80_2.txt,73,10612
.\TestInstances\c1\exp1_200_200_80_3.txt,78,10343
.\TestInstances\c1\exp1_200_200_80_4.txt,80,9994
.\TestInstances\c1\exp1_200_200_80_5.txt,91,11720
.\TestInstances\c1\exp1_400_400_10_1.txt,79,3713
.\TestInstances\c1\exp1_400_400_10_2.txt,79,4170
.\TestInstances\c1\exp1_400_400_10_3.txt,62,3910
.\TestInstances\c1\exp1_400_400_10_4.txt,79,3772
.\TestInstances\c1\exp1_400_400_10_5.txt,82,3528
.\TestInstances\c1\exp1_400_400_20_1.txt,99,6070
.\TestInstances\c1\exp1_400_400_20_2.txt,84,6262
.\TestInstances\c1\exp1_400_400_20_3.txt,87,5744
.\TestInstances\c1\exp1_400_400_20_4.txt,87,6335
.\TestInstances\c1\exp1_400_400_20_5.txt,72,6583
.\TestInstances\c1\exp1_400_400_40_1.txt,113,10695
.\TestInstances\c1\exp1_400_400_40_2.txt,116,12065
.\TestInstances\c1\exp1_400_400_40_3.txt,93,10547
.\TestInstances\c1\exp1_400_400_40_4.txt,104,11363
.\TestInstances\c1\exp1_400_400_40_5.txt,94,11552
.\TestInstances\c1\exp1_400_400_5_1.txt,69,2448
.\TestInstances\c1\exp1_400_400_5_2.txt,75,2407
.\TestInstances\c1\exp1_400_400_5_3.txt,65,2605
.\TestInstances\c1\exp1_400_400_5_4.txt,63,2504
.\TestInstances\c1\exp1_400_400_5_5.txt,66,2336
.\TestInstances\c1\exp1_400_400_80_1.txt,134,19772
.\TestInstances\c1\exp1_400_400_80_2.txt,124,21967
.\TestInstances\c1\exp1_400_400_80_3.txt,121,19176
.\TestInstances\c1\exp1_400_400_80_4.txt,131,20080
.\TestInstances\c1\exp1_400_400_80_5.txt,139,19908
.\TestInstances\c1\exp1_600_600_10_1.txt,102,6038
.\TestInstances\c1\exp1_600_600_10_2.txt,126,5391
.\TestInstances\c1\exp1_600_600_10_3.txt,117,5724
.\TestInstances\c1\exp1_600_600_10_4.txt,98,6465
.\TestInstances\c1\exp1_600_600_10_5.txt,90,5756
.\TestInstances\c1\exp1_600_600_20_1.txt,126,9730
.\TestInstances\c1\exp1_600_600_20_2.txt,114,8941
.\TestInstances\c1\exp1_600_600_20_3.txt,117,9328
.\TestInstances\c1\exp1_600_600_20_4.txt,134,8968
.\TestInstances\c1\exp1_600_600_20_5.txt,124,9331
.\TestInstances\c1\exp1_600_600_40_1.txt,147,16640
.\TestInstances\c1\exp1_600_600_40_2.txt,111,17263
.\TestInstances\c1\exp1_600_600_40_3.txt,140,16457
.\TestInstances\c1\exp1_600_600_40_4.txt,145,16187
.\TestInstances\c1\exp1_600_600_40_5.txt,127,15516
.\TestInstances\c1\exp1_600_600_5_1.txt,115,3928
.\TestInstances\c1\exp1_600_600_5_2.txt,120,3976
.\TestInstances\c1\exp1_600_600_5_3.txt,104,3821
.\TestInstances\c1\exp1_600_600_5_4.txt,107,3722
.\TestInstances\c1\exp1_600_600_5_5.txt,111,3861
.\TestInstances\c1\exp1_600_600_80_1.txt,142,30763
.\TestInstances\c1\exp1_600_600_80_2.txt,157,29036
.\TestInstances\c1\exp1_600_600_80_3.txt,155,29892
.\TestInstances\c1\exp1_600_600_80_4.txt,127,28852
.\TestInstances\c1\exp1_600_600_80_5.txt,142,31497
.\TestInstances\c2\exp2_1200_1200_10_1.txt,184,12067
.\TestInstances\c2\exp2_1200_1200_10_2.txt,159,12335
.\TestInstances\c2\exp2_1200_1200_10_3.txt,175,11627
.\TestInstances\c2\exp2_1200_1200_10_4.txt,175,13662
.\TestInstances\c2\exp2_1200_1200_10_5.txt,170,13147
.\TestInstances\c2\exp2_1200_1200_20_1.txt,173,20152
.\TestInstances\c2\exp2_1200_1200_20_2.txt,180,19076
.\TestInstances\c2\exp2_1200_1200_20_3.txt,169,20136
.\TestInstances\c2\exp2_1200_1200_20_4.txt,159,20329
.\TestInstances\c2\exp2_1200_1200_20_5.txt,167,19030
.\TestInstances\c2\exp2_1200_1200_5_1.txt,177,7755
.\TestInstances\c2\exp2_1200_1200_5_2.txt,175,7594
.\TestInstances\c2\exp2_1200_1200_5_3.txt,177,7926
.\TestInstances\c2\exp2_1200_1200_5_4.txt,155,8148
.\TestInstances\c2\exp2_1200_1200_5_5.txt,175,7987
.\TestInstances\c2\exp2_1600_1600_10_1.txt,216,17321
.\TestInstances\c2\exp2_1600_1600_10_2.txt,203,17085
.\TestInstances\c2\exp2_1600_1600_10_3.txt,237,16742
.\TestInstances\c2\exp2_1600_1600_10_4.txt,213,16225
.\TestInstances\c2\exp2_1600_1600_10_5.txt,202,19615
.\TestInstances\c2\exp2_1600_1600_20_1.txt,232,24616
.\TestInstances\c2\exp2_1600_1600_20_2.txt,203,25329
.\TestInstances\c2\exp2_1600_1600_20_3.txt,220,30190
.\TestInstances\c2\exp2_1600_1600_20_4.txt,216,27455
.\TestInstances\c2\exp2_1600_1600_20_5.txt,225,26982
.\TestInstances\c2\exp2_1600_1600_5_1.txt,205,10808
.\TestInstances\c2\exp2_1600_1600_5_2.txt,213,11804
.\TestInstances\c2\exp2_1600_1600_5_3.txt,221,11460
.\TestInstances\c2\exp2_1600_1600_5_4.txt,211,10985
.\TestInstances\c2\exp2_1600_1600_5_5.txt,215,11548
.\TestInstances\c2\exp2_2000_2000_10_1.txt,235,21949
.\TestInstances\c2\exp2_2000_2000_10_2.txt,265,19665
.\TestInstances\c2\exp2_2000_2000_10_3.txt,250,21824
.\TestInstances\c2\exp2_2000_2000_10_4.txt,242,20468
.\TestInstances\c2\exp2_2000_2000_10_5.txt,240,21385
.\TestInstances\c2\exp2_2000_2000_20_1.txt,250,35109
.\TestInstances\c2\exp2_2000_2000_20_2.txt,264,36716
.\TestInstances\c2\exp2_2000_2000_20_3.txt,257,35576
.\TestInstances\c2\exp2_2000_2000_20_4.txt,251,36527
.\TestInstances\c2\exp2_2000_2000_20_5.txt,253,33186
.\TestInstances\c2\exp2_2000_2000_5_1.txt,259,15162
.\TestInstances\c2\exp2_2000_2000_5_2.txt,248,14720
.\TestInstances\c2\exp2_2000_2000_5_3.txt,267,14539
.\TestInstances\c2\exp2_2000_2000_5_4.txt,259,13958
.\TestInstances\c2\exp2_2000_2000_5_5.txt,256,13660
.\TestInstances\c2\exp2_2400_2400_10_1.txt,287,28076
.\TestInstances\c2\exp2_2400_2400_10_2.txt,314,25437
.\TestInstances\c2\exp2_2400_2400_10_3.txt,319,25914
.\TestInstances\c2\exp2_2400_2400_10_4.txt,315,25368
.\TestInstances\c2\exp2_2400_2400_10_5.txt,344,26454
.\TestInstances\c2\exp2_2400_2400_20_1.txt,319,41100
.\TestInstances\c2\exp2_2400_2400_20_2.txt,322,39123
.\TestInstances\c2\exp2_2400_2400_20_3.txt,314,41209
.\TestInstances\c2\exp2_2400_2400_20_4.txt,318,40805
.\TestInstances\c2\exp2_2400_2400_20_5.txt,323,40731
.\TestInstances\c2\exp2_2400_2400_5_1.txt,323,17409
.\TestInstances\c2\exp2_2400_2400_5_2.txt,307,18585
.\TestInstances\c2\exp2_2400_2400_5_3.txt,302,17760
.\TestInstances\c2\exp2_2400_2400_5_4.txt,324,18406
.\TestInstances\c2\exp2_2400_2400_5_5.txt,340,19058
.\TestInstances\c2\exp2_800_800_10_1.txt,130,7823
.\TestInstances\c2\exp2_800_800_10_2.txt,142,8329
.\TestInstances\c2\exp2_800_800_10_3.txt,132,7676
.\TestInstances\c2\exp2_800_800_10_4.txt,147,7960
.\TestInstances\c2\exp2_800_800_10_5.txt,133,8798
.\TestInstances\c2\exp2_800_800_20_1.txt,141,13874
.\TestInstances\c2\exp2_800_800_20_2.txt,138,13144
.\TestInstances\c2\exp2_800_800_20_3.txt,125,13948
.\TestInstances\c2\exp2_800_800_20_4.txt,135,13722
.\TestInstances\c2\exp2_800_800_20_5.txt,138,12976
.\TestInstances\c2\exp2_800_800_5_1.txt,126,5280
.\TestInstances\c2\exp2_800_800_5_2.txt,120,5423
.\TestInstances\c2\exp2_800_800_5_3.txt,134,4740
.\TestInstances\c2\exp2_800_800_5_4.txt,122,5558
.\TestInstances\c2\exp2_800_800_5_5.txt,136,5052
.\TestInstances\c3\exp2_1000_1000_40_1.txt,178,27775
.\TestInstances\c3\exp2_1000_1000_40_2.txt,183,27784
.\TestInstances\c3\exp2_1000_1000_40_3.txt,185,28485
.\TestInstances\c3\exp2_1000_1000_40_4.txt,182,28104
.\TestInstances\c3\exp2_1000_1000_40_5.txt,168,27486
.\TestInstances\c3\exp2_1000_1000_80_1.txt,200,51468
.\TestInstances\c3\exp2_1000_1000_80_2.txt,213,53935
.\TestInstances\c3\exp2_1000_1000_80_3.txt,222,52622
.\TestInstances\c3\exp2_1000_1000_80_4.txt,206,48933
.\TestInstances\c3\exp2_1000_1000_80_5.txt,215,51697
.\TestInstances\c3\exp2_800_800_40_1.txt,142,20773
.\TestInstances\c3\exp2_800_800_40_2.txt,158,22041
.\TestInstances\c3\exp2_800_800_40_3.txt,143,21933
.\TestInstances\c3\exp2_800_800_40_4.txt,150,22510
.\TestInstances\c3\exp2_800_800_40_5.txt,142,21351
.\TestInstances\c3\exp2_800_800_80_1.txt,172,43249
.\TestInstances\c3\exp2_800_800_80_2.txt,160,41114
.\TestInstances\c3\exp2_800_800_80_3.txt,180,41027
.\TestInstances\c3\exp2_800_800_80_4.txt,179,44807
.\TestInstances\c3\exp2_800_800_80_5.txt,162,40951
.\TestInstances\c3\exp2_900_900_40_1.txt,148,26666
.\TestInstances\c3\exp2_900_900_40_2.txt,158,24998
.\TestInstances\c3\exp2_900_900_40_3.txt,156,26227
.\TestInstances\c3\exp2_900_900_40_4.txt,160,25040
.\TestInstances\c3\exp2_900_900_40_5.txt,154,24427
.\TestInstances\c3\exp2_900_900_80_1.txt,184,45237
.\TestInstances\c3\exp2_900_900_80_2.txt,182,45252
.\TestInstances\c3\exp2_900_900_80_3.txt,197,45229
.\TestInstances\c3\exp2_900_900_80_4.txt,192,45674
.\TestInstances\c3\exp2_900_900_80_5.txt,201,46234
.\TestInstances\d1\1000_24_1.txt,168,508114
.\TestInstances\d1\1000_24_10.txt,157,352857
.\TestInstances\d1\1000_24_2.txt,180,342312
.\TestInstances\d1\1000_24_3.txt,180,338688
.\TestInstances\d1\1000_24_4.txt,193,371712
.\TestInstances\d1\1000_24_5.txt,161,350009
.\TestInstances\d1\1000_24_6.txt,162,425744
.\TestInstances\d1\1000_24_7.txt,185,367008
.\TestInstances\d1\1000_24_8.txt,159,387487
.\TestInstances\d1\1000_24_9.txt,167,449278
.\TestInstances\d1\1000_2_1.txt,236,882176
.\TestInstances\d1\1000_2_10.txt,209,886504
.\TestInstances\d1\1000_2_2.txt,199,907490
.\TestInstances\d1\1000_2_3.txt,199,897934
.\TestInstances\d1\1000_2_4.txt,196,876988
.\TestInstances\d1\1000_2_5.txt,184,901884
.\TestInstances\d1\1000_2_6.txt,230,894110
.\TestInstances\d1\1000_2_7.txt,211,963359
.\TestInstances\d1\1000_2_8.txt,189,889891
.\TestInstances\d1\1000_2_9.txt,221,844043
.\TestInstances\d1\1000_4_1.txt,238,683896
.\TestInstances\d1\1000_4_10.txt,231,690091
.\TestInstances\d1\1000_4_2.txt,197,724087
.\TestInstances\d1\1000_4_3.txt,197,614776
.\TestInstances\d1\1000_4_4.txt,207,741368
.\TestInstances\d1\1000_4_5.txt,211,669152
.\TestInstances\d1\1000_4_6.txt,208,627436
.\TestInstances\d1\1000_4_7.txt,200,786660
.\TestInstances\d1\1000_4_8.txt,199,638070
.\TestInstances\d1\1000_4_9.txt,216,582859
.\TestInstances\d1\1000_8_1.txt,212,823300
.\TestInstances\d1\1000_8_10.txt,209,780287
.\TestInstances\d1\1000_8_2.txt,202,708530
.\TestInstances\d1\1000_8_3.txt,218,621566
.\TestInstances\d1\1000_8_4.txt,191,630684
.\TestInstances\d1\1000_8_5.txt,214,638175
.\TestInstances\d1\1000_8_6.txt,203,663115
.\TestInstances\d1\1000_8_7.txt,205,657293
.\TestInstances\d1\1000_8_8.txt,193,776435
.\TestInstances\d1\1000_8_9.txt,213,696908
.\TestInstances\d1\1000_inf_1.txt,148,221643
.\TestInstances\d1\1000_inf_10.txt,178,229435
.\TestInstances\d1\1000_inf_2.txt,176,186531
.\TestInstances\d1\1000_inf_3.txt,152,163980
.\TestInstances\d1\1000_inf_4.txt,159,218012
.\TestInstances\d1\1000_inf_5.txt,149,194244
.\TestInstances\d1\1000_inf_6.txt,163,205190
.\TestInstances\d1\1000_inf_7.txt,164,183711
.\TestInstances\d1\1000_inf_8.txt,169,191717
.\TestInstances\d1\1000_inf_9.txt,162,282462
.\TestInstances\d1\100_24_1.txt,34,66869
.\TestInstances\d1\100_24_10.txt,31,52550
.\TestInstances\d1\100_24_2.txt,27,51507
.\TestInstances\d1\100_24_3.txt,30,41343
.\TestInstances\d1\100_24_4.txt,35,42799
.\TestInstances\d1\100_24_5.txt,35,47513
.\TestInstances\d1\100_24_6.txt,33,52650
.\TestInstances\d1\100_24_7.txt,34,58213
.\TestInstances\d1\100_24_8.txt,27,48026
.\TestInstances\d1\100_24_9.txt,35,56506
.\TestInstances\d1\100_2_1.txt,36,104516
.\TestInstances\d1\100_2_10.txt,31,105983
.\TestInstances\d1\100_2_2.txt,28,141417
.\TestInstances\d1\100_2_3.txt,39,79211
.\TestInstances\d1\100_2_4.txt,32,92799
.\TestInstances\d1\100_2_5.txt,35,86773
.\TestInstances\d1\100_2_6.txt,33,126175
.\TestInstances\d1\100_2_7.txt,34,112258
.\TestInstances\d1\100_2_8.txt,30,103202
.\TestInstances\d1\100_2_9.txt,30,103537
.\TestInstances\d1\100_4_1.txt,39,106449
.\TestInstances\d1\100_4_10.txt,38,68258
.\TestInstances\d1\100_4_2.txt,37,94189
.\TestInstances\d1\100_4_3.txt,35,76146
.\TestInstances\d1\100_4_4.txt,37,104109
.\TestInstances\d1\100_4_5.txt,35,84399
.\TestInstances\d1\100_4_6.txt,33,77854
.\TestInstances\d1\100_4_7.txt,33,100752
.\TestInstances\d1\100_4_8.txt,36,92969
.\TestInstances\d1\100_4_9.txt,31,71510
.\TestInstances\d1\100_8_1.txt,33,161273
.\TestInstances\d1\100_8_10.txt,34,81914
.\TestInstances\d1\100_8_2.txt,29,87752
.\TestInstances\d1\100_8_3.txt,36,61320
.\TestInstances\d1\100_8_4.txt,34,101138
.\TestInstances\d1\100_8_5.txt,31,67401
.\TestInstances\d1\100_8_6.txt,30,101118
.\TestInstances\d1\100_8_7.txt,31,66751
.\TestInstances\d1\100_8_8.txt,31,94983
.\TestInstances\d1\100_8_9.txt,31,84215
.\TestInstances\d1\100_inf_1.txt,27,39865
.\TestInstances\d1\100_inf_10.txt,28,40044
.\TestInstances\d1\100_inf_2.txt,30,40743
.\TestInstances\d1\100_inf_3.txt,33,28405
.\TestInstances\d1\100_inf_4.txt,31,35858
.\TestInstances\d1\100_inf_5.txt,29,38918
.\TestInstances\d1\100_inf_6.txt,27,45536
.\TestInstances\d1\100_inf_7.txt,25,39146
.\TestInstances\d1\100_inf_8.txt,31,47108
.\TestInstances\d1\100_inf_9.txt,48,59122
.\TestInstances\d1\200_24_1.txt,57,88410
.\TestInstances\d1\200_24_10.txt,47,99241
.\TestInstances\d1\200_24_2.txt,46,101428
.\TestInstances\d1\200_24_3.txt,48,87562
.\TestInstances\d1\200_24_4.txt,47,89160
.\TestInstances\d1\200_24_5.txt,44,74548
.\TestInstances\d1\200_24_6.txt,52,102074
.\TestInstances\d1\200_24_7.txt,50,98216
.\TestInstances\d1\200_24_8.txt,41,86009
.\TestInstances\d1\200_24_9.txt,50,87275
.\TestInstances\d1\200_2_1.txt,49,184672
.\TestInstances\d1\200_2_10.txt,64,173626
.\TestInstances\d1\200_2_2.txt,57,247161
.\TestInstances\d1\200_2_3.txt,46,153423
.\TestInstances\d1\200_2_4.txt,43,179025
.\TestInstances\d1\200_2_5.txt,50,195508
.\TestInstances\d1\200_2_6.txt,55,215886
.\TestInstances\d1\200_2_7.txt,46,233264
.\TestInstances\d1\200_2_8.txt,45,182566
.\TestInstances\d1\200_2_9.txt,48,176734
.\TestInstances\d1\200_4_1.txt,60,141175
.\TestInstances\d1\200_4_10.txt,49,126783
.\TestInstances\d1\200_4_2.txt,51,164951
.\TestInstances\d1\200_4_3.txt,54,119879
.\TestInstances\d1\200_4_4.txt,50,151523
.\TestInstances\d1\200_4_5.txt,51,166073
.\TestInstances\d1\200_4_6.txt,50,140758
.\TestInstances\d1\200_4_7.txt,55,173365
.\TestInstances\d1\200_4_8.txt,50,149661
.\TestInstances\d1\200_4_9.txt,65,152517
.\TestInstances\d1\200_8_1.txt,50,241550
.\TestInstances\d1\200_8_10.txt,68,147886
.\TestInstances\d1\200_8_2.txt,49,201936
.\TestInstances\d1\200_8_3.txt,58,143140
.\TestInstances\d1\200_8_4.txt,65,150538
.\TestInstances\d1\200_8_5.txt,61,124446
.\TestInstances\d1\200_8_6.txt,42,201801
.\TestInstances\d1\200_8_7.txt,45,116816
.\TestInstances\d1\200_8_8.txt,58,156564
.\TestInstances\d1\200_8_9.txt,44,148938
.\TestInstances\d1\200_inf_1.txt,50,79802
.\TestInstances\d1\200_inf_10.txt,53,80012
.\TestInstances\d1\200_inf_2.txt,52,53107
.\TestInstances\d1\200_inf_3.txt,58,59847
.\TestInstances\d1\200_inf_4.txt,41,52428
.\TestInstances\d1\200_inf_5.txt,39,56022
.\TestInstances\d1\200_inf_6.txt,53,46564
.\TestInstances\d1\200_inf_7.txt,46,60239
.\TestInstances\d1\200_inf_8.txt,50,68249
.\TestInstances\d1\200_inf_9.txt,40,79334
.\TestInstances\d1\500_24_1.txt,102,282271
.\TestInstances\d1\500_24_10.txt,109,205258
.\TestInstances\d1\500_24_2.txt,84,164944
.\TestInstances\d1\500_24_3.txt,96,157086
.\TestInstances\d1\500_24_4.txt,105,151127
.\TestInstances\d1\500_24_5.txt,93,170509
.\TestInstances\d1\500_24_6.txt,96,262505
.\TestInstances\d1\500_24_7.txt,114,214258
.\TestInstances\d1\500_24_8.txt,95,216116
.\TestInstances\d1\500_24_9.txt,100,179323
.\TestInstances\d1\500_2_1.txt,130,393154
.\TestInstances\d1\500_2_10.txt,101,441208
.\TestInstances\d1\500_2_2.txt,95,456243
.\TestInstances\d1\500_2_3.txt,110,433954
.\TestInstances\d1\500_2_4.txt,89,443398
.\TestInstances\d1\500_2_5.txt,111,503090
.\TestInstances\d1\500_2_6.txt,133,493562
.\TestInstances\d1\500_2_7.txt,95,525538
.\TestInstances\d1\500_2_8.txt,121,448644
.\TestInstances\d1\500_2_9.txt,127,433197
