filename,duration,totalBusyTime
.\TestInstances\d1\500_2_9.txt,170,423215
.\TestInstances\d1\500_4_1.txt,172,324427
.\TestInstances\d1\500_4_10.txt,166,334483
.\TestInstances\d1\500_4_2.txt,169,343025
.\TestInstances\d1\500_4_3.txt,173,310728
.\TestInstances\d1\500_4_4.txt,169,365337
.\TestInstances\d1\500_4_5.txt,167,337136
.\TestInstances\d1\500_4_6.txt,174,303303
.\TestInstances\d1\500_4_7.txt,178,370427
.\TestInstances\d1\500_4_8.txt,179,329151
.\TestInstances\d1\500_4_9.txt,171,293216
.\TestInstances\d1\500_8_1.txt,158,385562
.\TestInstances\d1\500_8_10.txt,159,337456
.\TestInstances\d1\500_8_2.txt,157,328013
.\TestInstances\d1\500_8_3.txt,169,304682
.\TestInstances\d1\500_8_4.txt,168,292127
.\TestInstances\d1\500_8_5.txt,169,251854
.\TestInstances\d1\500_8_6.txt,168,316239
.\TestInstances\d1\500_8_7.txt,157,237062
.\TestInstances\d1\500_8_8.txt,156,426522
.\TestInstances\d1\500_8_9.txt,164,283111
.\TestInstances\d1\500_inf_1.txt,143,147399
.\TestInstances\d1\500_inf_10.txt,163,155780
.\TestInstances\d1\500_inf_2.txt,173,85763
.\TestInstances\d1\500_inf_3.txt,178,96229
.\TestInstances\d1\500_inf_4.txt,185,109264
.\TestInstances\d1\500_inf_5.txt,156,118492
.\TestInstances\d1\500_inf_6.txt,167,89872
.\TestInstances\d1\500_inf_7.txt,153,117750
.\TestInstances\d1\500_inf_8.txt,153,119758
.\TestInstances\d1\500_inf_9.txt,148,122845
.\TestInstances\d2\10000_24_1.txt,2351,3803004
.\TestInstances\d2\10000_24_10.txt,2280,3220101
.\TestInstances\d2\10000_24_2.txt,2294,3470459
.\TestInstances\d2\10000_24_3.txt,2443,3206984
.\TestInstances\d2\10000_24_4.txt,2305,3641950
.\TestInstances\d2\10000_24_5.txt,2404,3106658
.\TestInstances\d2\10000_24_6.txt,2349,3434969
.\TestInstances\d2\10000_24_7.txt,2411,3398940
.\TestInstances\d2\10000_24_8.txt,2233,3406785
.\TestInstances\d2\10000_24_9.txt,2402,3705921
.\TestInstances\d2\10000_2_1.txt,3548,8741274
.\TestInstances\d2\10000_2_10.txt,3529,8900820
.\TestInstances\d2\10000_2_2.txt,3721,8826557
.\TestInstances\d2\10000_2_3.txt,3771,8843620
.\TestInstances\d2\10000_2_4.txt,3808,8884638
.\TestInstances\d2\10000_2_5.txt,3636,8717499
.\TestInstances\d2\10000_2_6.txt,3873,8706688
.\TestInstances\d2\10000_2_7.txt,3929,8969275
.\TestInstances\d2\10000_2_8.txt,3676,8749065
.\TestInstances\d2\10000_2_9.txt,3604,8573723
.\TestInstances\d2\10000_4_1.txt,3213,6690523
.\TestInstances\d2\10000_4_10.txt,3164,6401170
.\TestInstances\d2\10000_4_2.txt,3277,6433913
.\TestInstances\d2\10000_4_3.txt,3203,6507045
.\TestInstances\d2\10000_4_4.txt,3166,6550402
.\TestInstances\d2\10000_4_5.txt,3074,6314727
.\TestInstances\d2\10000_4_6.txt,3324,6462490
.\TestInstances\d2\10000_4_7.txt,3193,6707837
.\TestInstances\d2\10000_4_8.txt,3156,6447744
.\TestInstances\d2\10000_4_9.txt,3175,6360454
.\TestInstances\d2\10000_8_1.txt,2871,7110949
.\TestInstances\d2\10000_8_10.txt,2877,6894765
.\TestInstances\d2\10000_8_2.txt,3030,6508866
.\TestInstances\d2\10000_8_3.txt,2969,6669837
.\TestInstances\d2\10000_8_4.txt,2986,6623053
.\TestInstances\d2\10000_8_5.txt,2882,6352679
.\TestInstances\d2\10000_8_6.txt,2919,6436655
.\TestInstances\d2\10000_8_7.txt,3042,6744916
.\TestInstances\d2\10000_8_8.txt,2924,6361920
.\TestInstances\d2\10000_8_9.txt,2965,6409601
.\TestInstances\d2\10000_inf_1.txt,2494,1822664
.\TestInstances\d2\10000_inf_10.txt,2442,2018186
.\TestInstances\d2\10000_inf_2.txt,2291,1657282
.\TestInstances\d2\10000_inf_3.txt,2288,1689919
.\TestInstances\d2\10000_inf_4.txt,2412,1807309
.\TestInstances\d2\10000_inf_5.txt,2176,1961120
.\TestInstances\d2\10000_inf_6.txt,2387,1776345
.\TestInstances\d2\10000_inf_7.txt,2369,1661197
.\TestInstances\d2\10000_inf_8.txt,2216,1787751
.\TestInstances\d2\10000_inf_9.txt,2455,1801216
.\TestInstances\d2\2000_24_1.txt,574,819093
.\TestInstances\d2\2000_24_10.txt,504,666249
.\TestInstances\d2\2000_24_2.txt,488,620692
.\TestInstances\d2\2000_24_3.txt,465,597031
.\TestInstances\d2\2000_24_4.txt,480,838146
.\TestInstances\d2\2000_24_5.txt,480,643914
.\TestInstances\d2\2000_24_6.txt,453,577779
.\TestInstances\d2\2000_24_7.txt,465,609369
.\TestInstances\d2\2000_24_8.txt,493,657692
.\TestInstances\d2\2000_24_9.txt,455,700674
.\TestInstances\d2\2000_2_1.txt,566,1833257
.\TestInstances\d2\2000_2_10.txt,538,1763248
.\TestInstances\d2\2000_2_2.txt,532,1818710
.\TestInstances\d2\2000_2_3.txt,533,1716363
.\TestInstances\d2\2000_2_4.txt,539,1814269
.\TestInstances\d2\2000_2_5.txt,584,1825090
.\TestInstances\d2\2000_2_6.txt,577,1714483
.\TestInstances\d2\2000_2_7.txt,546,1780855
.\TestInstances\d2\2000_2_8.txt,572,1823227
.\TestInstances\d2\2000_2_9.txt,561,1798480
.\TestInstances\d2\2000_4_1.txt,589,1376480
.\TestInstances\d2\2000_4_10.txt,545,1324770
.\TestInstances\d2\2000_4_2.txt,555,1389956
.\TestInstances\d2\2000_4_3.txt,523,1294483
.\TestInstances\d2\2000_4_4.txt,547,1459927
.\TestInstances\d2\2000_4_5.txt,562,1310334
.\TestInstances\d2\2000_4_6.txt,576,1225757
.\TestInstances\d2\2000_4_7.txt,557,1503927
.\TestInstances\d2\2000_4_8.txt,577,1308709
.\TestInstances\d2\2000_4_9.txt,536,1272609
.\TestInstances\d2\2000_8_1.txt,506,1545781
.\TestInstances\d2\2000_8_10.txt,498,1341125
.\TestInstances\d2\2000_8_2.txt,534,1256093
.\TestInstances\d2\2000_8_3.txt,533,1338396
.\TestInstances\d2\2000_8_4.txt,543,1208414
.\TestInstances\d2\2000_8_5.txt,507,1128582
.\TestInstances\d2\2000_8_6.txt,514,1285030
.\TestInstances\d2\2000_8_7.txt,513,1304218
.\TestInstances\d2\2000_8_8.txt,522,1321104
.\TestInstances\d2\2000_8_9.txt,525,1201010
.\TestInstances\d2\2000_inf_1.txt,455,447602
.\TestInstances\d2\2000_inf_10.txt,505,381288
.\TestInstances\d2\2000_inf_2.txt,433,372476
.\TestInstances\d2\2000_inf_3.txt,471,309749
.\TestInstances\d2\2000_inf_4.txt,473,402682
.\TestInstances\d2\2000_inf_5.txt,508,408255
.\TestInstances\d2\2000_inf_6.txt,556,360372
.\TestInstances\d2\2000_inf_7.txt,533,303153
.\TestInstances\d2\2000_inf_8.txt,475,343672
.\TestInstances\d2\2000_inf_9.txt,502,399769
.\TestInstances\d2\5000_24_1.txt,1139,1924729
.\TestInstances\d2\5000_24_10.txt,1115,1655723
.\TestInstances\d2\5000_24_2.txt,1168,1635239
.\TestInstances\d2\5000_24_3.txt,1099,1517582
.\TestInstances\d2\5000_24_4.txt,1110,1705770
.\TestInstances\d2\5000_24_5.txt,1153,1536021
.\TestInstances\d2\5000_24_6.txt,1134,1648551
.\TestInstances\d2\5000_24_7.txt,1110,1679598
.\TestInstances\d2\5000_24_8.txt,1272,1749199
.\TestInstances\d2\5000_24_9.txt,1227,1978314
.\TestInstances\d2\5000_2_1.txt,1543,4443108
.\TestInstances\d2\5000_2_10.txt,1512,4376873
.\TestInstances\d2\5000_2_2.txt,1586,4324947
.\TestInstances\d2\5000_2_3.txt,1639,4420025
.\TestInstances\d2\5000_2_4.txt,1552,4442974
.\TestInstances\d2\5000_2_5.txt,1591,4364402
.\TestInstances\d2\5000_2_6.txt,1661,4372573
.\TestInstances\d2\5000_2_7.txt,1653,4582563
.\TestInstances\d2\5000_2_8.txt,1550,4288509
.\TestInstances\d2\5000_2_9.txt,1560,4287983
.\TestInstances\d2\5000_4_1.txt,1467,3532813
.\TestInstances\d2\5000_4_10.txt,1500,3213990
.\TestInstances\d2\5000_4_2.txt,1498,3375537
.\TestInstances\d2\5000_4_3.txt,1490,3226195
.\TestInstances\d2\5000_4_4.txt,1469,3349470
.\TestInstances\d2\5000_4_5.txt,1478,3264662
.\TestInstances\d2\5000_4_6.txt,1531,3161942
.\TestInstances\d2\5000_4_7.txt,1473,3356257
.\TestInstances\d2\5000_4_8.txt,1447,3248417
.\TestInstances\d2\5000_4_9.txt,1428,3166718
.\TestInstances\d2\5000_8_1.txt,1325,3743158
.\TestInstances\d2\5000_8_10.txt,1331,3429237
.\TestInstances\d2\5000_8_2.txt,1348,3198849
.\TestInstances\d2\5000_8_3.txt,1336,3328745
.\TestInstances\d2\5000_8_4.txt,1362,3171461
.\TestInstances\d2\5000_8_5.txt,1348,3041183
.\TestInstances\d2\5000_8_6.txt,1374,3305245
.\TestInstances\d2\5000_8_7.txt,1275,3335045
.\TestInstances\d2\5000_8_8.txt,1306,3337517
.\TestInstances\d2\5000_8_9.txt,1308,3278273
.\TestInstances\d2\5000_inf_1.txt,1291,897927
.\TestInstances\d2\5000_inf_10.txt,1055,967104
.\TestInstances\d2\5000_inf_2.txt,1211,884758
.\TestInstances\d2\5000_inf_3.txt,1102,848206
.\TestInstances\d2\5000_inf_4.txt,1369,972865
.\TestInstances\d2\5000_inf_5.txt,1309,1001316
.\TestInstances\d2\5000_inf_6.txt,1348,825106
.\TestInstances\d2\5000_inf_7.txt,1147,895175
.\TestInstances\d2\5000_inf_8.txt,1315,837795
.\TestInstances\d2\5000_inf_9.txt,1080,957924
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_1.txt,91,2380
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_2.txt,85,2668
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_3.txt,77,2393
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_4.txt,81,2561
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_5.txt,88,2372
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_1.txt,68,1880
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_2.txt,86,1824
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_3.txt,82,1846
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_4.txt,78,1876
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_5.txt,68,1907
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_1.txt,66,1384
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_2.txt,71,1241
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_3.txt,70,1411
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_4.txt,69,1337
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_5.txt,80,1306
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_1.txt,60,1077
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_2.txt,64,1037
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_3.txt,60,1047
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_4.txt,64,1026
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_5.txt,64,1109
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_1.txt,83,2528
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_2.txt,84,2607
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_3.txt,79,2571
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_4.txt,80,2635
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_5.txt,83,2375
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_1.txt,81,1805
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_2.txt,79,1991
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_3.txt,89,1888
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_4.txt,78,1977
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_5.txt,73,1972
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_1.txt,79,1472
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_2.txt,66,1356
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_3.txt,73,1357
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_4.txt,86,1352
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_5.txt,84,1419
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_1.txt,66,1057
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_2.txt,74,998
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_3.txt,62,1049
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_4.txt,73,1088
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_5.txt,58,1140
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_1.txt,104,3555
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_2.txt,101,3834
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_3.txt,106,3884
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_4.txt,130,3664
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_5.txt,126,3843
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_1.txt,103,2826
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_2.txt,121,3014
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_3.txt,120,2796
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_4.txt,111,2796
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_5.txt,109,2903
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_1.txt,100,2149
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_2.txt,103,2581
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_3.txt,108,2133
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_4.txt,97,2176
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_5.txt,107,2121
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_1.txt,92,1558
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_2.txt,93,1638
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_3.txt,86,1538
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_4.txt,87,1599
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_5.txt,89,1690
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_1.txt,121,3811
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_2.txt,116,3917
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_3.txt,131,4054
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_4.txt,128,3985
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_5.txt,115,3791
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_1.txt,98,2874
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_2.txt,99,2872
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_3.txt,109,2949
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_4.txt,97,3028
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_5.txt,102,2897
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_1.txt,99,2237
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_2.txt,96,2026
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_3.txt,91,2238
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_4.txt,97,2142
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_5.txt,91,2301
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_1.txt,87,1611
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_2.txt,89,1630
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_3.txt,88,1632
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_4.txt,88,1531
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_5.txt,85,1681
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_1.txt,144,4841
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_2.txt,109,5332
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_3.txt,126,5008
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_4.txt,123,5234
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_5.txt,113,5032
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_1.txt,105,3862
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_2.txt,105,4064
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_3.txt,120,3824
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_4.txt,105,3845
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_5.txt,102,3923
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_1.txt,99,3006
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_2.txt,96,3019
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_3.txt,105,2764
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_4.txt,96,2644
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_5.txt,97,2874
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_1.txt,90,2127
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_2.txt,97,2291
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_3.txt,90,2101
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_4.txt,88,2276
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_5.txt,87,2178
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_1.txt,108,5295
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_2.txt,108,5012
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_3.txt,125,5501
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_4.txt,122,5408
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_5.txt,134,5058
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_1.txt,115,4223
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_2.txt,117,3767
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_3.txt,123,4129
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_4.txt,116,4015
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_5.txt,113,3739
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_1.txt,108,3024
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_2.txt,106,2990
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_3.txt,120,3182
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_4.txt,114,3290
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_5.txt,115,2907
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_1.txt,109,2244
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_2.txt,105,2310
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_3.txt,106,2243
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_4.txt,101,2330
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_5.txt,121,2330
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_1.txt,52,1129
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_2.txt,63,1228
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_3.txt,63,1254
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_4.txt,71,1485
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_5.txt,54,1222
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_1.txt,58,952
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_2.txt,52,936
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_3.txt,52,843
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_4.txt,63,910
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_5.txt,55,944
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_1.txt,52,692
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_2.txt,58,646
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_3.txt,61,633
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_4.txt,48,722
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_5.txt,47,579
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_1.txt,49,477
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_2.txt,52,492
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_3.txt,48,476
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_4.txt,55,494
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_5.txt,50,497
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_1.txt,62,1260
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_2.txt,59,1195
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_3.txt,52,1215
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_4.txt,64,1307
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_5.txt,66,1178
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_1.txt,52,940
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_2.txt,55,1007
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_3.txt,47,943
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_4.txt,64,897
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_5.txt,53,916
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_1.txt,61,628
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_2.txt,55,696
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_3.txt,57,616
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_4.txt,51,706
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_5.txt,55,607
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_1.txt,44,550
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_2.txt,48,470
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_3.txt,40,423
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_4.txt,42,503
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_5.txt,52,467
