filename,duration,totalBusyTime
.\TestInstances\d1\500_2_7.txt,569,525363
.\TestInstances\d1\500_2_8.txt,591,447902
.\TestInstances\d1\500_2_9.txt,583,431729
.\TestInstances\d1\500_4_1.txt,599,328862
.\TestInstances\d1\500_4_10.txt,578,334479
.\TestInstances\d1\500_4_2.txt,603,354914
.\TestInstances\d1\500_4_3.txt,605,311829
.\TestInstances\d1\500_4_4.txt,605,365084
.\TestInstances\d1\500_4_5.txt,580,360072
.\TestInstances\d1\500_4_6.txt,591,308573
.\TestInstances\d1\500_4_7.txt,614,375519
.\TestInstances\d1\500_4_8.txt,598,346791
.\TestInstances\d1\500_4_9.txt,592,292192
.\TestInstances\d1\500_8_1.txt,577,372778
.\TestInstances\d1\500_8_10.txt,605,370475
.\TestInstances\d1\500_8_2.txt,608,308752
.\TestInstances\d1\500_8_3.txt,594,323499
.\TestInstances\d1\500_8_4.txt,580,318964
.\TestInstances\d1\500_8_5.txt,601,260525
.\TestInstances\d1\500_8_6.txt,602,305250
.\TestInstances\d1\500_8_7.txt,582,241890
.\TestInstances\d1\500_8_8.txt,563,465094
.\TestInstances\d1\500_8_9.txt,602,312240
.\TestInstances\d1\500_inf_1.txt,605,180018
.\TestInstances\d1\500_inf_10.txt,634,167843
.\TestInstances\d1\500_inf_2.txt,534,89901
.\TestInstances\d1\500_inf_3.txt,665,97740
.\TestInstances\d1\500_inf_4.txt,699,113470
.\TestInstances\d1\500_inf_5.txt,652,123832
.\TestInstances\d1\500_inf_6.txt,696,97121
.\TestInstances\d1\500_inf_7.txt,484,118083
.\TestInstances\d1\500_inf_8.txt,675,128657
.\TestInstances\d1\500_inf_9.txt,716,141891
.\TestInstances\d2\10000_24_1.txt,2498,3861206
.\TestInstances\d2\10000_24_10.txt,2576,3258777
.\TestInstances\d2\10000_24_2.txt,2545,3509436
.\TestInstances\d2\10000_24_3.txt,2612,3201048
.\TestInstances\d2\10000_24_4.txt,2510,3681220
.\TestInstances\d2\10000_24_5.txt,2578,3133163
.\TestInstances\d2\10000_24_6.txt,2473,3434932
.\TestInstances\d2\10000_24_7.txt,2536,3411820
.\TestInstances\d2\10000_24_8.txt,2498,3464901
.\TestInstances\d2\10000_24_9.txt,2547,3744811
.\TestInstances\d2\10000_2_1.txt,3213,8738834
.\TestInstances\d2\10000_2_10.txt,3112,8910018
.\TestInstances\d2\10000_2_2.txt,3093,8836398
.\TestInstances\d2\10000_2_3.txt,3106,8843613
.\TestInstances\d2\10000_2_4.txt,3014,8895031
.\TestInstances\d2\10000_2_5.txt,3055,8717959
.\TestInstances\d2\10000_2_6.txt,3167,8710241
.\TestInstances\d2\10000_2_7.txt,3117,8968888
.\TestInstances\d2\10000_2_8.txt,3065,8755696
.\TestInstances\d2\10000_2_9.txt,3104,8583317
.\TestInstances\d2\10000_4_1.txt,3489,6690310
.\TestInstances\d2\10000_4_10.txt,3805,6400269
.\TestInstances\d2\10000_4_2.txt,3345,6457999
.\TestInstances\d2\10000_4_3.txt,3348,6512412
.\TestInstances\d2\10000_4_4.txt,3598,6553032
.\TestInstances\d2\10000_4_5.txt,3314,6326623
.\TestInstances\d2\10000_4_6.txt,3425,6462411
.\TestInstances\d2\10000_4_7.txt,3274,6718584
.\TestInstances\d2\10000_4_8.txt,3289,6460067
.\TestInstances\d2\10000_4_9.txt,3334,6372257
.\TestInstances\d2\10000_8_1.txt,2968,7117629
.\TestInstances\d2\10000_8_10.txt,2917,6778505
.\TestInstances\d2\10000_8_2.txt,2990,6533373
.\TestInstances\d2\10000_8_3.txt,2995,6689992
.\TestInstances\d2\10000_8_4.txt,2999,6603673
.\TestInstances\d2\10000_8_5.txt,2953,6361252
.\TestInstances\d2\10000_8_6.txt,2940,6462751
.\TestInstances\d2\10000_8_7.txt,3001,6771727
.\TestInstances\d2\10000_8_8.txt,3037,6345361
.\TestInstances\d2\10000_8_9.txt,2969,6428098
.\TestInstances\d2\10000_inf_1.txt,2551,1855174
.\TestInstances\d2\10000_inf_10.txt,2365,2004856
.\TestInstances\d2\10000_inf_2.txt,2414,1696396
.\TestInstances\d2\10000_inf_3.txt,2487,1715751
.\TestInstances\d2\10000_inf_4.txt,2434,1833208
.\TestInstances\d2\10000_inf_5.txt,2436,1961253
.\TestInstances\d2\10000_inf_6.txt,2521,1815252
.\TestInstances\d2\10000_inf_7.txt,2465,1686889
.\TestInstances\d2\10000_inf_8.txt,2483,1813536
.\TestInstances\d2\10000_inf_9.txt,2486,1820497
.\TestInstances\d2\2000_24_1.txt,998,857888
.\TestInstances\d2\2000_24_10.txt,976,679108
.\TestInstances\d2\2000_24_2.txt,986,632586
.\TestInstances\d2\2000_24_3.txt,965,609266
.\TestInstances\d2\2000_24_4.txt,1037,896599
.\TestInstances\d2\2000_24_5.txt,957,662834
.\TestInstances\d2\2000_24_6.txt,963,589899
.\TestInstances\d2\2000_24_7.txt,966,616154
.\TestInstances\d2\2000_24_8.txt,922,686090
.\TestInstances\d2\2000_24_9.txt,1005,739589
.\TestInstances\d2\2000_2_1.txt,1054,1832999
.\TestInstances\d2\2000_2_10.txt,985,1762767
.\TestInstances\d2\2000_2_2.txt,1010,1818689
.\TestInstances\d2\2000_2_3.txt,1066,1715921
.\TestInstances\d2\2000_2_4.txt,983,1821436
.\TestInstances\d2\2000_2_5.txt,1092,1845267
.\TestInstances\d2\2000_2_6.txt,1062,1718220
.\TestInstances\d2\2000_2_7.txt,1026,1780396
.\TestInstances\d2\2000_2_8.txt,1022,1822957
.\TestInstances\d2\2000_2_9.txt,967,1798243
.\TestInstances\d2\2000_4_1.txt,1177,1374770
.\TestInstances\d2\2000_4_10.txt,1152,1341185
.\TestInstances\d2\2000_4_2.txt,1067,1401321
.\TestInstances\d2\2000_4_3.txt,1091,1303540
.\TestInstances\d2\2000_4_4.txt,1140,1460039
.\TestInstances\d2\2000_4_5.txt,1117,1313531
.\TestInstances\d2\2000_4_6.txt,1221,1237810
.\TestInstances\d2\2000_4_7.txt,1107,1505019
.\TestInstances\d2\2000_4_8.txt,1150,1308488
.\TestInstances\d2\2000_4_9.txt,1125,1272538
.\TestInstances\d2\2000_8_1.txt,1009,1498827
.\TestInstances\d2\2000_8_10.txt,1019,1322680
.\TestInstances\d2\2000_8_2.txt,1001,1268955
.\TestInstances\d2\2000_8_3.txt,1046,1339587
.\TestInstances\d2\2000_8_4.txt,1081,1212757
.\TestInstances\d2\2000_8_5.txt,1143,1132506
.\TestInstances\d2\2000_8_6.txt,1071,1322985
.\TestInstances\d2\2000_8_7.txt,1025,1306640
.\TestInstances\d2\2000_8_8.txt,1091,1321820
.\TestInstances\d2\2000_8_9.txt,1024,1214031
.\TestInstances\d2\2000_inf_1.txt,1031,449346
.\TestInstances\d2\2000_inf_10.txt,1132,394378
.\TestInstances\d2\2000_inf_2.txt,903,391314
.\TestInstances\d2\2000_inf_3.txt,1122,341994
.\TestInstances\d2\2000_inf_4.txt,1051,415630
.\TestInstances\d2\2000_inf_5.txt,1146,427686
.\TestInstances\d2\2000_inf_6.txt,1293,373358
.\TestInstances\d2\2000_inf_7.txt,1081,329729
.\TestInstances\d2\2000_inf_8.txt,1100,349789
.\TestInstances\d2\2000_inf_9.txt,1148,427105
.\TestInstances\d2\5000_24_1.txt,1712,1963478
.\TestInstances\d2\5000_24_10.txt,1680,1681480
.\TestInstances\d2\5000_24_2.txt,1613,1663427
.\TestInstances\d2\5000_24_3.txt,1625,1519804
.\TestInstances\d2\5000_24_4.txt,1572,1744551
.\TestInstances\d2\5000_24_5.txt,1602,1573782
.\TestInstances\d2\5000_24_6.txt,1521,1687163
.\TestInstances\d2\5000_24_7.txt,1602,1705424
.\TestInstances\d2\5000_24_8.txt,1527,1775032
.\TestInstances\d2\5000_24_9.txt,1574,1939563
.\TestInstances\d2\5000_2_1.txt,1955,4441482
.\TestInstances\d2\5000_2_10.txt,1944,4386513
.\TestInstances\d2\5000_2_2.txt,2149,4324910
.\TestInstances\d2\5000_2_3.txt,2051,4419565
.\TestInstances\d2\5000_2_4.txt,1961,4445371
.\TestInstances\d2\5000_2_5.txt,1854,4374116
.\TestInstances\d2\5000_2_6.txt,1939,4368793
.\TestInstances\d2\5000_2_7.txt,1998,4581109
.\TestInstances\d2\5000_2_8.txt,1963,4290270
.\TestInstances\d2\5000_2_9.txt,1877,4292473
.\TestInstances\d2\5000_4_1.txt,2095,3543697
.\TestInstances\d2\5000_4_10.txt,2097,3220103
.\TestInstances\d2\5000_4_2.txt,2046,3399839
.\TestInstances\d2\5000_4_3.txt,2055,3231280
.\TestInstances\d2\5000_4_4.txt,2093,3348064
.\TestInstances\d2\5000_4_5.txt,2063,3277664
.\TestInstances\d2\5000_4_6.txt,2108,3162551
.\TestInstances\d2\5000_4_7.txt,2090,3381165
.\TestInstances\d2\5000_4_8.txt,2114,3273607
.\TestInstances\d2\5000_4_9.txt,2163,3172860
.\TestInstances\d2\5000_8_1.txt,1947,3792682
.\TestInstances\d2\5000_8_10.txt,1874,3389258
.\TestInstances\d2\5000_8_2.txt,1884,3189247
.\TestInstances\d2\5000_8_3.txt,1937,3328118
.\TestInstances\d2\5000_8_4.txt,1920,3134136
.\TestInstances\d2\5000_8_5.txt,1965,3029601
.\TestInstances\d2\5000_8_6.txt,1880,3304798
.\TestInstances\d2\5000_8_7.txt,1854,3330004
.\TestInstances\d2\5000_8_8.txt,1897,3388201
.\TestInstances\d2\5000_8_9.txt,1944,3261045
.\TestInstances\d2\5000_inf_1.txt,1757,892761
.\TestInstances\d2\5000_inf_10.txt,1497,992817
.\TestInstances\d2\5000_inf_2.txt,1549,922901
.\TestInstances\d2\5000_inf_3.txt,1578,882082
.\TestInstances\d2\5000_inf_4.txt,1519,991924
.\TestInstances\d2\5000_inf_5.txt,1734,1039870
.\TestInstances\d2\5000_inf_6.txt,1698,857413
.\TestInstances\d2\5000_inf_7.txt,1751,895147
.\TestInstances\d2\5000_inf_8.txt,1639,853019
.\TestInstances\d2\5000_inf_9.txt,1546,977004
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_1.txt,486,2368
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_2.txt,478,2688
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_3.txt,483,2406
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_4.txt,481,2535
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_5.txt,470,2388
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_1.txt,487,1885
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_2.txt,502,1833
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_3.txt,475,1885
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_4.txt,490,1910
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_5.txt,490,1945
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_1.txt,511,1383
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_2.txt,490,1261
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_3.txt,488,1458
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_4.txt,486,1372
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_5.txt,489,1303
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_1.txt,565,1030
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_2.txt,568,1025
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_3.txt,560,1039
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_4.txt,562,1020
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_5.txt,564,1107
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_1.txt,493,2543
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_2.txt,489,2614
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_3.txt,477,2571
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_4.txt,480,2655
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_5.txt,482,2447
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_1.txt,530,1802
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_2.txt,484,1983
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_3.txt,492,1895
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_4.txt,498,1970
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_5.txt,501,1982
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_1.txt,545,1492
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_2.txt,565,1371
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_3.txt,498,1400
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_4.txt,564,1381
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_5.txt,546,1437
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_1.txt,555,1055
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_2.txt,499,1002
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_3.txt,531,1049
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_4.txt,552,1099
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_5.txt,533,1143
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_1.txt,484,3682
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_2.txt,471,3851
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_3.txt,506,3888
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_4.txt,508,3753
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_5.txt,496,3887
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_1.txt,507,2870
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_2.txt,482,3022
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_3.txt,493,2804
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_4.txt,492,2829
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_5.txt,489,2903
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_1.txt,492,2170
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_2.txt,506,2480
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_3.txt,518,2234
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_4.txt,505,2158
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_5.txt,505,2222
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_1.txt,572,1558
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_2.txt,606,1619
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_3.txt,579,1545
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_4.txt,601,1597
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_5.txt,569,1681
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_1.txt,494,3830
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_2.txt,474,3963
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_3.txt,484,4138
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_4.txt,485,3996
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_5.txt,486,3790
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_1.txt,497,2874
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_2.txt,494,2890
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_3.txt,489,2987
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_4.txt,497,3048
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_5.txt,493,2886
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_1.txt,557,2323
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_2.txt,588,2087
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_3.txt,510,2262
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_4.txt,501,2152
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_5.txt,509,2330
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_1.txt,575,1614
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_2.txt,580,1660
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_3.txt,556,1643
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_4.txt,573,1550
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_5.txt,585,1684
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_1.txt,496,4941
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_2.txt,485,5344
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_3.txt,517,5067
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_4.txt,507,5330
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_5.txt,502,5046
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_1.txt,486,3882
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_2.txt,485,4088
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_3.txt,494,3825
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_4.txt,500,3836
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_5.txt,492,3950
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_1.txt,517,2977
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_2.txt,495,3060
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_3.txt,507,2860
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_4.txt,582,2672
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_5.txt,511,2982
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_1.txt,621,2126
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_2.txt,610,2384
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_3.txt,513,2105
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_4.txt,609,2269
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_5.txt,615,2178
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_1.txt,506,5329
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_2.txt,495,5272
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_3.txt,514,5439
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_4.txt,515,5444
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_5.txt,526,5261
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_1.txt,512,4219
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_2.txt,497,3845
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_3.txt,492,4141
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_4.txt,493,4015
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_5.txt,497,3739
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_1.txt,511,3102
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_2.txt,523,3015
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_3.txt,515,3200
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_4.txt,511,3449
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_5.txt,508,2931
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_1.txt,599,2316
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_2.txt,591,2320
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_3.txt,598,2243
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_4.txt,592,2334
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_5.txt,615,2313
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_1.txt,479,1112
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_2.txt,466,1260
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_3.txt,493,1234
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_4.txt,480,1485
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_5.txt,483,1240
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_1.txt,484,936
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_2.txt,469,955
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_3.txt,463,839
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_4.txt,470,961
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_5.txt,464,963
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_1.txt,421,685
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_2.txt,484,660
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_3.txt,494,630
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_4.txt,459,714
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_5.txt,511,583
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_1.txt,447,479
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_2.txt,547,492
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_3.txt,515,472
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_4.txt,531,499
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_5.txt,511,489
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_1.txt,488,1251
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_2.txt,482,1200
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_3.txt,475,1210
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_4.txt,490,1320
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_5.txt,502,1152
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_1.txt,465,948
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_2.txt,483,1014
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_3.txt,469,942
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_4.txt,466,912
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_5.txt,479,937
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_1.txt,530,642
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_2.txt,530,706
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_3.txt,537,623
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_4.txt,534,705
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_5.txt,537,605
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_1.txt,438,550
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_2.txt,423,470
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_3.txt,425,424
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_4.txt,443,503
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_5.txt,437,466
