filename,duration,totalBusyTime
.\TestInstances\d1\500_4_2.txt,163,355467
.\TestInstances\d1\500_4_3.txt,178,311327
.\TestInstances\d1\500_4_4.txt,162,365338
.\TestInstances\d1\500_4_5.txt,157,359962
.\TestInstances\d1\500_4_6.txt,181,307590
.\TestInstances\d1\500_4_7.txt,180,384563
.\TestInstances\d1\500_4_8.txt,168,336027
.\TestInstances\d1\500_4_9.txt,155,304745
.\TestInstances\d1\500_8_1.txt,142,387935
.\TestInstances\d1\500_8_10.txt,148,408593
.\TestInstances\d1\500_8_2.txt,154,333236
.\TestInstances\d1\500_8_3.txt,146,320209
.\TestInstances\d1\500_8_4.txt,148,322259
.\TestInstances\d1\500_8_5.txt,153,271800
.\TestInstances\d1\500_8_6.txt,154,327139
.\TestInstances\d1\500_8_7.txt,145,241819
.\TestInstances\d1\500_8_8.txt,154,465094
.\TestInstances\d1\500_8_9.txt,149,312240
.\TestInstances\d1\500_inf_1.txt,113,180018
.\TestInstances\d1\500_inf_10.txt,120,167843
.\TestInstances\d1\500_inf_2.txt,122,88995
.\TestInstances\d1\500_inf_3.txt,122,97991
.\TestInstances\d1\500_inf_4.txt,126,120208
.\TestInstances\d1\500_inf_5.txt,122,123958
.\TestInstances\d1\500_inf_6.txt,131,96990
.\TestInstances\d1\500_inf_7.txt,120,118078
.\TestInstances\d1\500_inf_8.txt,121,128679
.\TestInstances\d1\500_inf_9.txt,113,143090
.\TestInstances\d2\10000_24_1.txt,2476,3861178
.\TestInstances\d2\10000_24_10.txt,2369,3271867
.\TestInstances\d2\10000_24_2.txt,2378,3470161
.\TestInstances\d2\10000_24_3.txt,2467,3220169
.\TestInstances\d2\10000_24_4.txt,2377,3680995
.\TestInstances\d2\10000_24_5.txt,2326,3147726
.\TestInstances\d2\10000_24_6.txt,2417,3434426
.\TestInstances\d2\10000_24_7.txt,2395,3404973
.\TestInstances\d2\10000_24_8.txt,2407,3406856
.\TestInstances\d2\10000_24_9.txt,2285,3764431
.\TestInstances\d2\10000_2_1.txt,3616,8739815
.\TestInstances\d2\10000_2_10.txt,3479,8915113
.\TestInstances\d2\10000_2_2.txt,3495,8851950
.\TestInstances\d2\10000_2_3.txt,3498,8844965
.\TestInstances\d2\10000_2_4.txt,3367,8893717
.\TestInstances\d2\10000_2_5.txt,3417,8716883
.\TestInstances\d2\10000_2_6.txt,3534,8717062
.\TestInstances\d2\10000_2_7.txt,3426,8970672
.\TestInstances\d2\10000_2_8.txt,3414,8755477
.\TestInstances\d2\10000_2_9.txt,3450,8585692
.\TestInstances\d2\10000_4_1.txt,3377,6690456
.\TestInstances\d2\10000_4_10.txt,3335,6395665
.\TestInstances\d2\10000_4_2.txt,3339,6457499
.\TestInstances\d2\10000_4_3.txt,3332,6502234
.\TestInstances\d2\10000_4_4.txt,3287,6553087
.\TestInstances\d2\10000_4_5.txt,3195,6326890
.\TestInstances\d2\10000_4_6.txt,3444,6462449
.\TestInstances\d2\10000_4_7.txt,3244,6721521
.\TestInstances\d2\10000_4_8.txt,3226,6460198
.\TestInstances\d2\10000_4_9.txt,3313,6372468
.\TestInstances\d2\10000_8_1.txt,2968,7130263
.\TestInstances\d2\10000_8_10.txt,2916,6913774
.\TestInstances\d2\10000_8_2.txt,2965,6547396
.\TestInstances\d2\10000_8_3.txt,2951,6734083
.\TestInstances\d2\10000_8_4.txt,2916,6648506
.\TestInstances\d2\10000_8_5.txt,2984,6386558
.\TestInstances\d2\10000_8_6.txt,2927,6475808
.\TestInstances\d2\10000_8_7.txt,2917,6756675
.\TestInstances\d2\10000_8_8.txt,2913,6400395
.\TestInstances\d2\10000_8_9.txt,2906,6447776
.\TestInstances\d2\10000_inf_1.txt,2012,1861441
.\TestInstances\d2\10000_inf_10.txt,2080,2056926
.\TestInstances\d2\10000_inf_2.txt,2023,1696360
.\TestInstances\d2\10000_inf_3.txt,2059,1715751
.\TestInstances\d2\10000_inf_4.txt,2071,1813661
.\TestInstances\d2\10000_inf_5.txt,2132,1999976
.\TestInstances\d2\10000_inf_6.txt,2040,1795821
.\TestInstances\d2\10000_inf_7.txt,2032,1686917
.\TestInstances\d2\10000_inf_8.txt,2079,1813548
.\TestInstances\d2\10000_inf_9.txt,2014,1840100
.\TestInstances\d2\2000_24_1.txt,450,857775
.\TestInstances\d2\2000_24_10.txt,466,704945
.\TestInstances\d2\2000_24_2.txt,463,632645
.\TestInstances\d2\2000_24_3.txt,459,610725
.\TestInstances\d2\2000_24_4.txt,451,916231
.\TestInstances\d2\2000_24_5.txt,455,681805
.\TestInstances\d2\2000_24_6.txt,461,590931
.\TestInstances\d2\2000_24_7.txt,435,602866
.\TestInstances\d2\2000_24_8.txt,446,696512
.\TestInstances\d2\2000_24_9.txt,476,739425
.\TestInstances\d2\2000_2_1.txt,596,1839247
.\TestInstances\d2\2000_2_10.txt,582,1763743
.\TestInstances\d2\2000_2_2.txt,567,1818804
.\TestInstances\d2\2000_2_3.txt,573,1717625
.\TestInstances\d2\2000_2_4.txt,568,1821958
.\TestInstances\d2\2000_2_5.txt,555,1847260
.\TestInstances\d2\2000_2_6.txt,594,1717290
.\TestInstances\d2\2000_2_7.txt,576,1780734
.\TestInstances\d2\2000_2_8.txt,572,1822947
.\TestInstances\d2\2000_2_9.txt,552,1799076
.\TestInstances\d2\2000_4_1.txt,603,1374788
.\TestInstances\d2\2000_4_10.txt,575,1341240
.\TestInstances\d2\2000_4_2.txt,634,1389047
.\TestInstances\d2\2000_4_3.txt,604,1302989
.\TestInstances\d2\2000_4_4.txt,606,1460011
.\TestInstances\d2\2000_4_5.txt,583,1314022
.\TestInstances\d2\2000_4_6.txt,618,1238013
.\TestInstances\d2\2000_4_7.txt,591,1503172
.\TestInstances\d2\2000_4_8.txt,601,1308726
.\TestInstances\d2\2000_4_9.txt,581,1272853
.\TestInstances\d2\2000_8_1.txt,549,1564814
.\TestInstances\d2\2000_8_10.txt,529,1379949
.\TestInstances\d2\2000_8_2.txt,537,1256602
.\TestInstances\d2\2000_8_3.txt,567,1351051
.\TestInstances\d2\2000_8_4.txt,540,1216788
.\TestInstances\d2\2000_8_5.txt,564,1144224
.\TestInstances\d2\2000_8_6.txt,538,1322967
.\TestInstances\d2\2000_8_7.txt,547,1274702
.\TestInstances\d2\2000_8_8.txt,526,1359211
.\TestInstances\d2\2000_8_9.txt,550,1227776
.\TestInstances\d2\2000_inf_1.txt,404,473730
.\TestInstances\d2\2000_inf_10.txt,414,407107
.\TestInstances\d2\2000_inf_2.txt,403,391274
.\TestInstances\d2\2000_inf_3.txt,402,341994
.\TestInstances\d2\2000_inf_4.txt,422,416353
.\TestInstances\d2\2000_inf_5.txt,402,427581
.\TestInstances\d2\2000_inf_6.txt,411,379693
.\TestInstances\d2\2000_inf_7.txt,406,330514
.\TestInstances\d2\2000_inf_8.txt,412,350661
.\TestInstances\d2\2000_inf_9.txt,408,427181
.\TestInstances\d2\5000_24_1.txt,1172,1963350
.\TestInstances\d2\5000_24_10.txt,1180,1681456
.\TestInstances\d2\5000_24_2.txt,1192,1663427
.\TestInstances\d2\5000_24_3.txt,1153,1525157
.\TestInstances\d2\5000_24_4.txt,1204,1745397
.\TestInstances\d2\5000_24_5.txt,1147,1593214
.\TestInstances\d2\5000_24_6.txt,1162,1648104
.\TestInstances\d2\5000_24_7.txt,1153,1692380
.\TestInstances\d2\5000_24_8.txt,1102,1774983
.\TestInstances\d2\5000_24_9.txt,1170,2017598
.\TestInstances\d2\5000_2_1.txt,1586,4442949
.\TestInstances\d2\5000_2_10.txt,1570,4388050
.\TestInstances\d2\5000_2_2.txt,1672,4326704
.\TestInstances\d2\5000_2_3.txt,1560,4419727
.\TestInstances\d2\5000_2_4.txt,1525,4445325
.\TestInstances\d2\5000_2_5.txt,1530,4377193
.\TestInstances\d2\5000_2_6.txt,1607,4381791
.\TestInstances\d2\5000_2_7.txt,1584,4582501
.\TestInstances\d2\5000_2_8.txt,1516,4292381
.\TestInstances\d2\5000_2_9.txt,1544,4292707
.\TestInstances\d2\5000_4_1.txt,1553,3543406
.\TestInstances\d2\5000_4_10.txt,1589,3219806
.\TestInstances\d2\5000_4_2.txt,1537,3398386
.\TestInstances\d2\5000_4_3.txt,1581,3232953
.\TestInstances\d2\5000_4_4.txt,1552,3348909
.\TestInstances\d2\5000_4_5.txt,1560,3277808
.\TestInstances\d2\5000_4_6.txt,1618,3162911
.\TestInstances\d2\5000_4_7.txt,1509,3380157
.\TestInstances\d2\5000_4_8.txt,1517,3273882
.\TestInstances\d2\5000_4_9.txt,1559,3172959
.\TestInstances\d2\5000_8_1.txt,1396,3781991
.\TestInstances\d2\5000_8_10.txt,1326,3487063
.\TestInstances\d2\5000_8_2.txt,1427,3237624
.\TestInstances\d2\5000_8_3.txt,1414,3354013
.\TestInstances\d2\5000_8_4.txt,1454,3171840
.\TestInstances\d2\5000_8_5.txt,1435,3087233
.\TestInstances\d2\5000_8_6.txt,1450,3343618
.\TestInstances\d2\5000_8_7.txt,1443,3345611
.\TestInstances\d2\5000_8_8.txt,1402,3373275
.\TestInstances\d2\5000_8_9.txt,1473,3303036
.\TestInstances\d2\5000_inf_1.txt,1047,911290
.\TestInstances\d2\5000_inf_10.txt,1056,1000031
.\TestInstances\d2\5000_inf_2.txt,1033,922901
.\TestInstances\d2\5000_inf_3.txt,1010,882063
.\TestInstances\d2\5000_inf_4.txt,1011,991924
.\TestInstances\d2\5000_inf_5.txt,997,1039876
.\TestInstances\d2\5000_inf_6.txt,1003,837949
.\TestInstances\d2\5000_inf_7.txt,1019,923596
.\TestInstances\d2\5000_inf_8.txt,1019,853019
.\TestInstances\d2\5000_inf_9.txt,1033,996465
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_1.txt,61,2380
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_2.txt,69,2682
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_3.txt,65,2406
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_4.txt,62,2559
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_5.txt,65,2346
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_1.txt,53,1885
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_2.txt,55,1833
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_3.txt,54,1837
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_4.txt,55,1869
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_5.txt,59,1918
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_1.txt,50,1379
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_2.txt,49,1262
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_3.txt,52,1458
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_4.txt,50,1367
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_5.txt,49,1304
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_1.txt,56,1077
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_2.txt,65,1032
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_3.txt,48,1048
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_4.txt,50,1017
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_5.txt,47,1107
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_1.txt,58,2529
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_2.txt,61,2625
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_3.txt,70,2568
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_4.txt,59,2683
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_5.txt,64,2448
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_1.txt,52,1800
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_2.txt,55,1969
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_3.txt,55,1866
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_4.txt,53,1966
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_5.txt,54,1975
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_1.txt,56,1497
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_2.txt,46,1350
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_3.txt,53,1407
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_4.txt,46,1360
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_5.txt,49,1456
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_1.txt,48,1049
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_2.txt,47,1002
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_3.txt,46,1045
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_4.txt,47,1086
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_5.txt,47,1140
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_1.txt,77,3700
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_2.txt,76,3859
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_3.txt,93,3906
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_4.txt,88,3732
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_5.txt,79,3895
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_1.txt,70,2825
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_2.txt,80,2995
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_3.txt,81,2775
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_4.txt,73,2809
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_5.txt,68,2942
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_1.txt,75,2170
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_2.txt,62,2683
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_3.txt,64,2221
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_4.txt,65,2235
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_5.txt,62,2187
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_1.txt,60,1558
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_2.txt,58,1645
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_3.txt,63,1546
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_4.txt,61,1616
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_5.txt,57,1675
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_1.txt,74,3843
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_2.txt,74,3966
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_3.txt,71,4109
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_4.txt,72,4025
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_5.txt,75,3786
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_1.txt,66,2874
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_2.txt,68,2874
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_3.txt,64,2959
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_4.txt,79,3037
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_5.txt,65,2880
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_1.txt,58,2349
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_2.txt,62,2071
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_3.txt,60,2272
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_4.txt,63,2186
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_5.txt,61,2366
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_1.txt,59,1610
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_2.txt,56,1654
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_3.txt,57,1635
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_4.txt,61,1550
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_5.txt,57,1681
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_1.txt,89,4867
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_2.txt,91,5321
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_3.txt,87,5065
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_4.txt,88,5341
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_5.txt,92,5090
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_1.txt,81,3880
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_2.txt,83,4084
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_3.txt,87,3834
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_4.txt,80,3839
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_5.txt,80,3916
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_1.txt,76,3044
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_2.txt,73,3060
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_3.txt,76,2784
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_4.txt,73,2673
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_5.txt,81,2982
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_1.txt,69,2124
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_2.txt,82,2381
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_3.txt,70,2105
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_4.txt,73,2278
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_5.txt,72,2178
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_1.txt,84,5343
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_2.txt,94,5270
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_3.txt,90,5316
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_4.txt,83,5460
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_5.txt,83,5372
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_1.txt,88,4226
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_2.txt,81,3787
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_3.txt,80,4154
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_4.txt,81,4007
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_5.txt,74,3740
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_1.txt,71,3100
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_2.txt,68,3072
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_3.txt,75,3174
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_4.txt,67,3451
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_5.txt,71,2944
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_1.txt,68,2340
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_2.txt,67,2328
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_3.txt,67,2232
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_4.txt,67,2326
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_5.txt,73,2319
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_1.txt,44,1119
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_2.txt,46,1273
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_3.txt,46,1256
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_4.txt,51,1483
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_5.txt,50,1217
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_1.txt,43,934
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_2.txt,62,921
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_3.txt,44,848
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_4.txt,42,917
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_5.txt,42,957
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_1.txt,40,666
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_2.txt,38,649
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_3.txt,43,644
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_4.txt,43,720
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_5.txt,39,587
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_1.txt,37,478
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_2.txt,40,492
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_3.txt,41,470
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_4.txt,39,485
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_5.txt,47,487
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_1.txt,48,1250
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_2.txt,51,1182
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_3.txt,53,1213
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_4.txt,51,1309
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_5.txt,45,1182
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_1.txt,41,946
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_2.txt,43,1016
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_3.txt,44,939
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_4.txt,43,905
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_5.txt,46,927
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_1.txt,43,624
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_2.txt,39,706
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_3.txt,41,616
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_4.txt,38,704
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_5.txt,41,597
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_1.txt,37,543
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_2.txt,36,470
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_3.txt,35,423
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_4.txt,36,503
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_5.txt,36,459
