filename,duration,totalBusyTime
.\TestInstances\d1\500_4_2.txt,186,350729
.\TestInstances\d1\500_4_3.txt,159,311292
.\TestInstances\d1\500_4_4.txt,165,365337
.\TestInstances\d1\500_4_5.txt,171,344105
.\TestInstances\d1\500_4_6.txt,174,307828
.\TestInstances\d1\500_4_7.txt,177,375114
.\TestInstances\d1\500_4_8.txt,167,326949
.\TestInstances\d1\500_4_9.txt,169,291851
.\TestInstances\d1\500_8_1.txt,150,417850
.\TestInstances\d1\500_8_10.txt,156,323136
.\TestInstances\d1\500_8_2.txt,147,328208
.\TestInstances\d1\500_8_3.txt,157,305740
.\TestInstances\d1\500_8_4.txt,159,317504
.\TestInstances\d1\500_8_5.txt,163,250773
.\TestInstances\d1\500_8_6.txt,159,303472
.\TestInstances\d1\500_8_7.txt,153,237343
.\TestInstances\d1\500_8_8.txt,149,406900
.\TestInstances\d1\500_8_9.txt,152,281790
.\TestInstances\d1\500_inf_1.txt,112,147439
.\TestInstances\d1\500_inf_10.txt,125,167822
.\TestInstances\d1\500_inf_2.txt,121,85500
.\TestInstances\d1\500_inf_3.txt,119,95669
.\TestInstances\d1\500_inf_4.txt,119,112998
.\TestInstances\d1\500_inf_5.txt,114,108630
.\TestInstances\d1\500_inf_6.txt,120,93246
.\TestInstances\d1\500_inf_7.txt,113,117278
.\TestInstances\d1\500_inf_8.txt,119,116783
.\TestInstances\d1\500_inf_9.txt,110,127504
.\TestInstances\d2\10000_24_1.txt,1981,3822663
.\TestInstances\d2\10000_24_10.txt,1990,3232942
.\TestInstances\d2\10000_24_2.txt,2092,3451156
.\TestInstances\d2\10000_24_3.txt,2365,3181312
.\TestInstances\d2\10000_24_4.txt,2076,3642241
.\TestInstances\d2\10000_24_5.txt,1909,3119544
.\TestInstances\d2\10000_24_6.txt,2094,3408627
.\TestInstances\d2\10000_24_7.txt,1894,3385872
.\TestInstances\d2\10000_24_8.txt,1851,3426512
.\TestInstances\d2\10000_24_9.txt,1809,3705819
.\TestInstances\d2\10000_2_1.txt,3175,8738443
.\TestInstances\d2\10000_2_10.txt,3201,8889472
.\TestInstances\d2\10000_2_2.txt,3386,8826838
.\TestInstances\d2\10000_2_3.txt,3261,8828462
.\TestInstances\d2\10000_2_4.txt,3261,8895572
.\TestInstances\d2\10000_2_5.txt,3227,8715298
.\TestInstances\d2\10000_2_6.txt,3327,8714271
.\TestInstances\d2\10000_2_7.txt,3209,8959426
.\TestInstances\d2\10000_2_8.txt,3212,8748236
.\TestInstances\d2\10000_2_9.txt,3302,8574435
.\TestInstances\d2\10000_4_1.txt,3243,6679071
.\TestInstances\d2\10000_4_10.txt,3070,6386716
.\TestInstances\d2\10000_4_2.txt,2940,6433295
.\TestInstances\d2\10000_4_3.txt,3079,6499120
.\TestInstances\d2\10000_4_4.txt,2944,6551428
.\TestInstances\d2\10000_4_5.txt,2730,6327040
.\TestInstances\d2\10000_4_6.txt,2949,6462451
.\TestInstances\d2\10000_4_7.txt,2876,6717161
.\TestInstances\d2\10000_4_8.txt,2675,6448028
.\TestInstances\d2\10000_4_9.txt,2795,6364197
.\TestInstances\d2\10000_8_1.txt,2575,7097396
.\TestInstances\d2\10000_8_10.txt,2407,6875189
.\TestInstances\d2\10000_8_2.txt,2592,6495566
.\TestInstances\d2\10000_8_3.txt,2468,6639351
.\TestInstances\d2\10000_8_4.txt,2529,6630028
.\TestInstances\d2\10000_8_5.txt,2432,6393041
.\TestInstances\d2\10000_8_6.txt,2416,6423825
.\TestInstances\d2\10000_8_7.txt,2359,6732052
.\TestInstances\d2\10000_8_8.txt,2427,6376041
.\TestInstances\d2\10000_8_9.txt,2353,6350978
.\TestInstances\d2\10000_inf_1.txt,1569,1842026
.\TestInstances\d2\10000_inf_10.txt,1891,1998620
.\TestInstances\d2\10000_inf_2.txt,1645,1657045
.\TestInstances\d2\10000_inf_3.txt,1580,1703061
.\TestInstances\d2\10000_inf_4.txt,1903,1813432
.\TestInstances\d2\10000_inf_5.txt,1785,1980719
.\TestInstances\d2\10000_inf_6.txt,1653,1776515
.\TestInstances\d2\10000_inf_7.txt,1857,1647990
.\TestInstances\d2\10000_inf_8.txt,1811,1786850
.\TestInstances\d2\10000_inf_9.txt,1713,1781860
.\TestInstances\d2\2000_24_1.txt,388,818985
.\TestInstances\d2\2000_24_10.txt,398,666825
.\TestInstances\d2\2000_24_2.txt,396,614396
.\TestInstances\d2\2000_24_3.txt,402,597262
.\TestInstances\d2\2000_24_4.txt,390,857729
.\TestInstances\d2\2000_24_5.txt,377,681945
.\TestInstances\d2\2000_24_6.txt,378,590473
.\TestInstances\d2\2000_24_7.txt,376,595644
.\TestInstances\d2\2000_24_8.txt,408,677839
.\TestInstances\d2\2000_24_9.txt,390,720200
.\TestInstances\d2\2000_2_1.txt,538,1826679
.\TestInstances\d2\2000_2_10.txt,518,1763494
.\TestInstances\d2\2000_2_2.txt,542,1818864
.\TestInstances\d2\2000_2_3.txt,538,1716851
.\TestInstances\d2\2000_2_4.txt,518,1818798
.\TestInstances\d2\2000_2_5.txt,531,1822690
.\TestInstances\d2\2000_2_6.txt,557,1703312
.\TestInstances\d2\2000_2_7.txt,513,1780633
.\TestInstances\d2\2000_2_8.txt,533,1822996
.\TestInstances\d2\2000_2_9.txt,521,1799299
.\TestInstances\d2\2000_4_1.txt,548,1374234
.\TestInstances\d2\2000_4_10.txt,536,1333098
.\TestInstances\d2\2000_4_2.txt,523,1376070
.\TestInstances\d2\2000_4_3.txt,548,1294514
.\TestInstances\d2\2000_4_4.txt,519,1460037
.\TestInstances\d2\2000_4_5.txt,539,1310624
.\TestInstances\d2\2000_4_6.txt,547,1238011
.\TestInstances\d2\2000_4_7.txt,501,1507878
.\TestInstances\d2\2000_4_8.txt,526,1296256
.\TestInstances\d2\2000_4_9.txt,519,1272709
.\TestInstances\d2\2000_8_1.txt,473,1544361
.\TestInstances\d2\2000_8_10.txt,496,1321685
.\TestInstances\d2\2000_8_2.txt,474,1237542
.\TestInstances\d2\2000_8_3.txt,491,1325314
.\TestInstances\d2\2000_8_4.txt,493,1215505
.\TestInstances\d2\2000_8_5.txt,509,1120871
.\TestInstances\d2\2000_8_6.txt,458,1266522
.\TestInstances\d2\2000_8_7.txt,472,1267027
.\TestInstances\d2\2000_8_8.txt,462,1320974
.\TestInstances\d2\2000_8_9.txt,506,1202534
.\TestInstances\d2\2000_inf_1.txt,326,447933
.\TestInstances\d2\2000_inf_10.txt,375,375432
.\TestInstances\d2\2000_inf_2.txt,340,391039
.\TestInstances\d2\2000_inf_3.txt,310,314825
.\TestInstances\d2\2000_inf_4.txt,324,389538
.\TestInstances\d2\2000_inf_5.txt,345,427621
.\TestInstances\d2\2000_inf_6.txt,351,366751
.\TestInstances\d2\2000_inf_7.txt,342,317426
.\TestInstances\d2\2000_inf_8.txt,350,345594
.\TestInstances\d2\2000_inf_9.txt,367,399629
.\TestInstances\d2\5000_24_1.txt,942,1924533
.\TestInstances\d2\5000_24_10.txt,994,1655866
.\TestInstances\d2\5000_24_2.txt,1098,1620744
.\TestInstances\d2\5000_24_3.txt,1084,1492080
.\TestInstances\d2\5000_24_4.txt,979,1744793
.\TestInstances\d2\5000_24_5.txt,1030,1555482
.\TestInstances\d2\5000_24_6.txt,1074,1648607
.\TestInstances\d2\5000_24_7.txt,1077,1666905
.\TestInstances\d2\5000_24_8.txt,1049,1755925
.\TestInstances\d2\5000_24_9.txt,947,1978495
.\TestInstances\d2\5000_2_1.txt,1477,4443553
.\TestInstances\d2\5000_2_10.txt,1404,4380026
.\TestInstances\d2\5000_2_2.txt,1486,4325366
.\TestInstances\d2\5000_2_3.txt,1519,4420327
.\TestInstances\d2\5000_2_4.txt,1456,4433828
.\TestInstances\d2\5000_2_5.txt,1522,4358377
.\TestInstances\d2\5000_2_6.txt,1573,4376392
.\TestInstances\d2\5000_2_7.txt,1619,4581668
.\TestInstances\d2\5000_2_8.txt,1524,4292496
.\TestInstances\d2\5000_2_9.txt,1529,4285914
.\TestInstances\d2\5000_4_1.txt,1408,3531820
.\TestInstances\d2\5000_4_10.txt,1454,3200404
.\TestInstances\d2\5000_4_2.txt,1483,3378506
.\TestInstances\d2\5000_4_3.txt,1447,3224672
.\TestInstances\d2\5000_4_4.txt,1449,3348338
.\TestInstances\d2\5000_4_5.txt,1377,3265320
.\TestInstances\d2\5000_4_6.txt,1352,3136848
.\TestInstances\d2\5000_4_7.txt,1254,3356442
.\TestInstances\d2\5000_4_8.txt,1309,3248553
.\TestInstances\d2\5000_4_9.txt,1259,3161312
.\TestInstances\d2\5000_8_1.txt,1219,3763998
.\TestInstances\d2\5000_8_10.txt,1175,3428847
.\TestInstances\d2\5000_8_2.txt,1215,3198477
.\TestInstances\d2\5000_8_3.txt,1231,3341440
.\TestInstances\d2\5000_8_4.txt,1413,3158724
.\TestInstances\d2\5000_8_5.txt,1365,3035608
.\TestInstances\d2\5000_8_6.txt,1318,3285834
.\TestInstances\d2\5000_8_7.txt,1272,3303469
.\TestInstances\d2\5000_8_8.txt,1261,3354539
.\TestInstances\d2\5000_8_9.txt,1275,3264654
.\TestInstances\d2\5000_inf_1.txt,843,885658
.\TestInstances\d2\5000_inf_10.txt,1138,959589
.\TestInstances\d2\5000_inf_2.txt,975,884625
.\TestInstances\d2\5000_inf_3.txt,866,849125
.\TestInstances\d2\5000_inf_4.txt,830,965390
.\TestInstances\d2\5000_inf_5.txt,1024,1001280
.\TestInstances\d2\5000_inf_6.txt,897,824250
.\TestInstances\d2\5000_inf_7.txt,861,904342
.\TestInstances\d2\5000_inf_8.txt,1061,847845
.\TestInstances\d2\5000_inf_9.txt,943,957762
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_1.txt,76,2386
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_2.txt,77,2634
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_3.txt,71,2423
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_4.txt,79,2587
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_5.txt,79,2339
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_1.txt,59,1885
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_2.txt,67,1833
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_3.txt,63,1881
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_4.txt,62,1912
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_5.txt,75,1929
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_1.txt,66,1377
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_2.txt,66,1238
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_3.txt,64,1355
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_4.txt,71,1320
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_5.txt,58,1308
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_1.txt,54,1092
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_2.txt,52,1046
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_3.txt,53,1052
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_4.txt,55,1023
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_5.txt,56,1110
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_1.txt,75,2515
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_2.txt,72,2600
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_3.txt,69,2520
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_4.txt,75,2650
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_5.txt,72,2411
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_1.txt,56,1845
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_2.txt,64,1998
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_3.txt,60,1888
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_4.txt,60,1981
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_5.txt,61,1978
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_1.txt,61,1398
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_2.txt,57,1339
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_3.txt,61,1372
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_4.txt,58,1367
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_5.txt,56,1377
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_1.txt,57,1044
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_2.txt,55,1005
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_3.txt,53,1039
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_4.txt,65,1121
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_5.txt,54,1141
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_1.txt,93,3644
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_2.txt,98,3834
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_3.txt,95,3875
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_4.txt,102,3667
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_5.txt,87,3803
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_1.txt,83,2828
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_2.txt,81,3020
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_3.txt,81,2817
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_4.txt,85,2764
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_5.txt,74,2956
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_1.txt,79,2154
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_2.txt,73,2592
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_3.txt,87,2161
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_4.txt,74,2130
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_5.txt,75,2085
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_1.txt,65,1558
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_2.txt,71,1647
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_3.txt,68,1545
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_4.txt,68,1606
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_5.txt,66,1687
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_1.txt,89,3866
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_2.txt,87,3847
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_3.txt,90,4059
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_4.txt,83,3999
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_5.txt,87,3745
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_1.txt,76,2874
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_2.txt,78,2830
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_3.txt,75,2965
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_4.txt,75,3036
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_5.txt,75,2898
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_1.txt,73,2243
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_2.txt,102,2072
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_3.txt,77,2266
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_4.txt,75,2165
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_5.txt,73,2314
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_1.txt,73,1600
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_2.txt,67,1622
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_3.txt,73,1639
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_4.txt,66,1531
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_5.txt,65,1688
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_1.txt,106,4902
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_2.txt,105,5329
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_3.txt,101,4967
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_4.txt,103,5179
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_5.txt,107,5020
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_1.txt,100,3880
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_2.txt,97,4105
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_3.txt,102,3794
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_4.txt,93,3803
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_5.txt,96,3950
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_1.txt,92,2987
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_2.txt,89,2994
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_3.txt,92,2783
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_4.txt,88,2648
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_5.txt,94,2892
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_1.txt,79,2128
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_2.txt,83,2389
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_3.txt,81,2098
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_4.txt,85,2278
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_5.txt,79,2178
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_1.txt,100,5233
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_2.txt,99,5114
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_3.txt,100,5373
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_4.txt,101,5419
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_5.txt,98,5139
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_1.txt,90,4219
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_2.txt,90,3772
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_3.txt,90,4154
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_4.txt,90,4015
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_5.txt,90,3740
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_1.txt,88,2996
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_2.txt,81,2993
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_3.txt,90,3168
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_4.txt,84,3359
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_5.txt,90,2949
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_1.txt,85,2283
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_2.txt,75,2263
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_3.txt,75,2244
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_4.txt,77,2333
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_5.txt,82,2332
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_1.txt,49,1175
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_2.txt,48,1249
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_3.txt,50,1242
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_4.txt,52,1502
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_5.txt,50,1249
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_1.txt,47,957
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_2.txt,46,959
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_3.txt,43,869
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_4.txt,43,920
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_5.txt,47,987
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_1.txt,50,673
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_2.txt,44,666
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_3.txt,47,624
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_4.txt,52,699
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_5.txt,49,589
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_1.txt,50,479
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_2.txt,41,495
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_3.txt,39,476
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_4.txt,42,498
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_5.txt,39,498
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_1.txt,54,1271
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_2.txt,47,1199
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_3.txt,49,1264
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_4.txt,50,1321
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_5.txt,49,1191
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_1.txt,43,943
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_2.txt,48,1022
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_3.txt,43,957
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_4.txt,42,928
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_5.txt,46,913
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_1.txt,43,635
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_2.txt,42,691
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_3.txt,40,625
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_4.txt,47,700
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_5.txt,44,599
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_1.txt,39,550
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_2.txt,36,470
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_3.txt,36,425
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_4.txt,45,500
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_5.txt,38,467
