filename,duration,totalBusyTime
.\TestInstances\d1\500_2_7.txt,593,522095
.\TestInstances\d1\500_2_8.txt,653,437504
.\TestInstances\d1\500_2_9.txt,660,420901
.\TestInstances\d1\500_4_1.txt,634,324678
.\TestInstances\d1\500_4_10.txt,638,334224
.\TestInstances\d1\500_4_2.txt,629,355351
.\TestInstances\d1\500_4_3.txt,652,308798
.\TestInstances\d1\500_4_4.txt,626,365084
.\TestInstances\d1\500_4_5.txt,612,353402
.\TestInstances\d1\500_4_6.txt,588,303932
.\TestInstances\d1\500_4_7.txt,690,371409
.\TestInstances\d1\500_4_8.txt,634,323966
.\TestInstances\d1\500_4_9.txt,617,288545
.\TestInstances\d1\500_8_1.txt,648,369456
.\TestInstances\d1\500_8_10.txt,674,361716
.\TestInstances\d1\500_8_2.txt,655,328008
.\TestInstances\d1\500_8_3.txt,648,305831
.\TestInstances\d1\500_8_4.txt,644,292203
.\TestInstances\d1\500_8_5.txt,633,254500
.\TestInstances\d1\500_8_6.txt,686,290137
.\TestInstances\d1\500_8_7.txt,688,233491
.\TestInstances\d1\500_8_8.txt,658,426522
.\TestInstances\d1\500_8_9.txt,707,285321
.\TestInstances\d1\500_inf_1.txt,691,160428
.\TestInstances\d1\500_inf_10.txt,726,167855
.\TestInstances\d1\500_inf_2.txt,663,89197
.\TestInstances\d1\500_inf_3.txt,721,96315
.\TestInstances\d1\500_inf_4.txt,746,103669
.\TestInstances\d1\500_inf_5.txt,727,118698
.\TestInstances\d1\500_inf_6.txt,739,91079
.\TestInstances\d1\500_inf_7.txt,591,116477
.\TestInstances\d1\500_inf_8.txt,680,124279
.\TestInstances\d1\500_inf_9.txt,726,129475
.\TestInstances\d2\10000_24_1.txt,2138,3783492
.\TestInstances\d2\10000_24_10.txt,2204,3214503
.\TestInstances\d2\10000_24_2.txt,2242,3471104
.\TestInstances\d2\10000_24_3.txt,2182,3194443
.\TestInstances\d2\10000_24_4.txt,2100,3622799
.\TestInstances\d2\10000_24_5.txt,2308,3119553
.\TestInstances\d2\10000_24_6.txt,2142,3408602
.\TestInstances\d2\10000_24_7.txt,2213,3373555
.\TestInstances\d2\10000_24_8.txt,2159,3407720
.\TestInstances\d2\10000_24_9.txt,2260,3725363
.\TestInstances\d2\10000_2_1.txt,2978,8738245
.\TestInstances\d2\10000_2_10.txt,2740,8907010
.\TestInstances\d2\10000_2_2.txt,2967,8827940
.\TestInstances\d2\10000_2_3.txt,2831,8840414
.\TestInstances\d2\10000_2_4.txt,2860,8894848
.\TestInstances\d2\10000_2_5.txt,2756,8716984
.\TestInstances\d2\10000_2_6.txt,2911,8707869
.\TestInstances\d2\10000_2_7.txt,2872,8965630
.\TestInstances\d2\10000_2_8.txt,2741,8747141
.\TestInstances\d2\10000_2_9.txt,2977,8583916
.\TestInstances\d2\10000_4_1.txt,3027,6690327
.\TestInstances\d2\10000_4_10.txt,3153,6403967
.\TestInstances\d2\10000_4_2.txt,3042,6428175
.\TestInstances\d2\10000_4_3.txt,2963,6498749
.\TestInstances\d2\10000_4_4.txt,3049,6542234
.\TestInstances\d2\10000_4_5.txt,2923,6326950
.\TestInstances\d2\10000_4_6.txt,3141,6462203
.\TestInstances\d2\10000_4_7.txt,2991,6708161
.\TestInstances\d2\10000_4_8.txt,2993,6433079
.\TestInstances\d2\10000_4_9.txt,3027,6361326
.\TestInstances\d2\10000_8_1.txt,2646,7072154
.\TestInstances\d2\10000_8_10.txt,2550,6855822
.\TestInstances\d2\10000_8_2.txt,2623,6483680
.\TestInstances\d2\10000_8_3.txt,2701,6633282
.\TestInstances\d2\10000_8_4.txt,2685,6564586
.\TestInstances\d2\10000_8_5.txt,2648,6282519
.\TestInstances\d2\10000_8_6.txt,2597,6384777
.\TestInstances\d2\10000_8_7.txt,2612,6718910
.\TestInstances\d2\10000_8_8.txt,2638,6316664
.\TestInstances\d2\10000_8_9.txt,2687,6349291
.\TestInstances\d2\10000_inf_1.txt,2124,1816507
.\TestInstances\d2\10000_inf_10.txt,1926,1998363
.\TestInstances\d2\10000_inf_2.txt,1984,1670339
.\TestInstances\d2\10000_inf_3.txt,2070,1697113
.\TestInstances\d2\10000_inf_4.txt,2010,1794381
.\TestInstances\d2\10000_inf_5.txt,1957,1980580
.\TestInstances\d2\10000_inf_6.txt,2104,1756867
.\TestInstances\d2\10000_inf_7.txt,1920,1674085
.\TestInstances\d2\10000_inf_8.txt,2125,1787723
.\TestInstances\d2\10000_inf_9.txt,2043,1743567
.\TestInstances\d2\2000_24_1.txt,1058,826262
.\TestInstances\d2\2000_24_10.txt,1006,653414
.\TestInstances\d2\2000_24_2.txt,1022,619728
.\TestInstances\d2\2000_24_3.txt,934,598597
.\TestInstances\d2\2000_24_4.txt,1073,838408
.\TestInstances\d2\2000_24_5.txt,861,662925
.\TestInstances\d2\2000_24_6.txt,899,590408
.\TestInstances\d2\2000_24_7.txt,924,609112
.\TestInstances\d2\2000_24_8.txt,924,657224
.\TestInstances\d2\2000_24_9.txt,1021,682588
.\TestInstances\d2\2000_2_1.txt,1041,1817806
.\TestInstances\d2\2000_2_10.txt,943,1763625
.\TestInstances\d2\2000_2_2.txt,1056,1818555
.\TestInstances\d2\2000_2_3.txt,1056,1716230
.\TestInstances\d2\2000_2_4.txt,968,1813622
.\TestInstances\d2\2000_2_5.txt,1090,1823062
.\TestInstances\d2\2000_2_6.txt,1088,1710486
.\TestInstances\d2\2000_2_7.txt,1027,1780441
.\TestInstances\d2\2000_2_8.txt,954,1822513
.\TestInstances\d2\2000_2_9.txt,1025,1797924
.\TestInstances\d2\2000_4_1.txt,1181,1376499
.\TestInstances\d2\2000_4_10.txt,1243,1333164
.\TestInstances\d2\2000_4_2.txt,1067,1376003
.\TestInstances\d2\2000_4_3.txt,1157,1290551
.\TestInstances\d2\2000_4_4.txt,1196,1459684
.\TestInstances\d2\2000_4_5.txt,1169,1291896
.\TestInstances\d2\2000_4_6.txt,1222,1225757
.\TestInstances\d2\2000_4_7.txt,1063,1503636
.\TestInstances\d2\2000_4_8.txt,1181,1308438
.\TestInstances\d2\2000_4_9.txt,1168,1272514
.\TestInstances\d2\2000_8_1.txt,986,1527597
.\TestInstances\d2\2000_8_10.txt,1096,1291857
.\TestInstances\d2\2000_8_2.txt,1056,1243395
.\TestInstances\d2\2000_8_3.txt,1087,1312670
.\TestInstances\d2\2000_8_4.txt,1147,1186799
.\TestInstances\d2\2000_8_5.txt,1198,1083995
.\TestInstances\d2\2000_8_6.txt,1132,1304370
.\TestInstances\d2\2000_8_7.txt,1010,1278273
.\TestInstances\d2\2000_8_8.txt,1099,1282076
.\TestInstances\d2\2000_8_9.txt,1100,1192668
.\TestInstances\d2\2000_inf_1.txt,1108,441510
.\TestInstances\d2\2000_inf_10.txt,1301,386523
.\TestInstances\d2\2000_inf_2.txt,1138,373046
.\TestInstances\d2\2000_inf_3.txt,1311,315840
.\TestInstances\d2\2000_inf_4.txt,1190,376291
.\TestInstances\d2\2000_inf_5.txt,1250,388589
.\TestInstances\d2\2000_inf_6.txt,1362,347438
.\TestInstances\d2\2000_inf_7.txt,1263,316183
.\TestInstances\d2\2000_inf_8.txt,1214,343411
.\TestInstances\d2\2000_inf_9.txt,1155,394237
.\TestInstances\d2\5000_24_1.txt,1581,1924719
.\TestInstances\d2\5000_24_10.txt,1488,1616462
.\TestInstances\d2\5000_24_2.txt,1435,1624301
.\TestInstances\d2\5000_24_3.txt,1423,1505303
.\TestInstances\d2\5000_24_4.txt,1473,1725509
.\TestInstances\d2\5000_24_5.txt,1468,1540620
.\TestInstances\d2\5000_24_6.txt,1523,1610872
.\TestInstances\d2\5000_24_7.txt,1493,1679825
.\TestInstances\d2\5000_24_8.txt,1404,1749180
.\TestInstances\d2\5000_24_9.txt,1394,1899946
.\TestInstances\d2\5000_2_1.txt,1742,4434907
.\TestInstances\d2\5000_2_10.txt,1684,4371577
.\TestInstances\d2\5000_2_2.txt,1791,4325450
.\TestInstances\d2\5000_2_3.txt,1827,4419918
.\TestInstances\d2\5000_2_4.txt,1816,4440480
.\TestInstances\d2\5000_2_5.txt,1662,4379189
.\TestInstances\d2\5000_2_6.txt,1779,4370697
.\TestInstances\d2\5000_2_7.txt,1816,4582016
.\TestInstances\d2\5000_2_8.txt,1811,4291159
.\TestInstances\d2\5000_2_9.txt,1801,4286873
.\TestInstances\d2\5000_4_1.txt,1930,3523151
.\TestInstances\d2\5000_4_10.txt,1879,3199454
.\TestInstances\d2\5000_4_2.txt,1942,3394060
.\TestInstances\d2\5000_4_3.txt,1959,3229442
.\TestInstances\d2\5000_4_4.txt,1963,3349145
.\TestInstances\d2\5000_4_5.txt,1898,3259876
.\TestInstances\d2\5000_4_6.txt,1901,3162791
.\TestInstances\d2\5000_4_7.txt,1896,3356408
.\TestInstances\d2\5000_4_8.txt,1950,3261771
.\TestInstances\d2\5000_4_9.txt,2031,3164513
.\TestInstances\d2\5000_8_1.txt,1826,3771093
.\TestInstances\d2\5000_8_10.txt,1705,3352553
.\TestInstances\d2\5000_8_2.txt,1717,3165920
.\TestInstances\d2\5000_8_3.txt,1839,3276739
.\TestInstances\d2\5000_8_4.txt,1786,3184901
.\TestInstances\d2\5000_8_5.txt,1847,3015273
.\TestInstances\d2\5000_8_6.txt,1716,3233462
.\TestInstances\d2\5000_8_7.txt,1677,3330650
.\TestInstances\d2\5000_8_8.txt,1694,3346657
.\TestInstances\d2\5000_8_9.txt,1779,3232640
.\TestInstances\d2\5000_inf_1.txt,1699,872544
.\TestInstances\d2\5000_inf_10.txt,1306,974092
.\TestInstances\d2\5000_inf_2.txt,1516,865435
.\TestInstances\d2\5000_inf_3.txt,1451,829170
.\TestInstances\d2\5000_inf_4.txt,1426,953617
.\TestInstances\d2\5000_inf_5.txt,1720,967303
.\TestInstances\d2\5000_inf_6.txt,1619,825040
.\TestInstances\d2\5000_inf_7.txt,1666,867741
.\TestInstances\d2\5000_inf_8.txt,1564,837965
.\TestInstances\d2\5000_inf_9.txt,1364,938294
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_1.txt,466,2421
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_2.txt,486,2649
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_3.txt,453,2374
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_4.txt,464,2510
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_5.txt,480,2346
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_1.txt,445,1891
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_2.txt,448,1833
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_3.txt,458,1884
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_4.txt,448,1903
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_5.txt,468,1913
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_1.txt,485,1377
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_2.txt,488,1245
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_3.txt,520,1350
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_4.txt,509,1344
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_5.txt,499,1306
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_1.txt,529,1078
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_2.txt,544,1036
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_3.txt,526,1055
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_4.txt,551,1023
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_5.txt,525,1065
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_1.txt,463,2485
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_2.txt,473,2626
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_3.txt,490,2563
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_4.txt,477,2636
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_5.txt,471,2426
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_1.txt,461,1806
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_2.txt,467,1980
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_3.txt,478,1910
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_4.txt,466,1971
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_5.txt,484,2000
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_1.txt,512,1442
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_2.txt,559,1354
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_3.txt,511,1366
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_4.txt,518,1362
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_5.txt,521,1401
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_1.txt,547,1052
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_2.txt,540,1000
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_3.txt,500,1045
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_4.txt,570,1101
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_5.txt,530,1139
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_1.txt,506,3604
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_2.txt,510,3845
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_3.txt,521,3868
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_4.txt,521,3741
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_5.txt,497,3813
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_1.txt,470,2851
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_2.txt,511,3011
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_3.txt,492,2804
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_4.txt,486,2819
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_5.txt,482,2948
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_1.txt,508,2157
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_2.txt,509,2599
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_3.txt,530,2193
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_4.txt,523,2109
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_5.txt,540,2114
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_1.txt,554,1552
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_2.txt,565,1595
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_3.txt,602,1540
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_4.txt,483,1600
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_5.txt,568,1629
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_1.txt,510,3871
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_2.txt,491,3928
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_3.txt,496,4062
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_4.txt,532,3990
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_5.txt,496,3765
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_1.txt,458,2874
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_2.txt,475,2890
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_3.txt,487,2979
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_4.txt,482,3045
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_5.txt,482,2894
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_1.txt,531,2237
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_2.txt,585,2036
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_3.txt,537,2251
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_4.txt,529,2212
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_5.txt,541,2266
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_1.txt,558,1598
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_2.txt,584,1655
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_3.txt,542,1643
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_4.txt,527,1550
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_5.txt,550,1684
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_1.txt,517,4884
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_2.txt,522,5316
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_3.txt,527,5001
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_4.txt,497,5303
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_5.txt,528,4976
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_1.txt,492,3882
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_2.txt,523,4087
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_3.txt,521,3835
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_4.txt,484,3849
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_5.txt,508,3939
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_1.txt,539,2957
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_2.txt,543,3016
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_3.txt,526,2782
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_4.txt,511,2649
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_5.txt,556,2908
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_1.txt,557,2131
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_2.txt,523,2382
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_3.txt,525,2101
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_4.txt,544,2278
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_5.txt,508,2178
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_1.txt,520,5220
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_2.txt,542,5108
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_3.txt,528,5369
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_4.txt,540,5419
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_5.txt,524,5204
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_1.txt,490,4230
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_2.txt,484,3801
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_3.txt,495,4165
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_4.txt,497,4015
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_5.txt,494,3740
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_1.txt,548,3010
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_2.txt,541,2997
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_3.txt,521,3168
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_4.txt,555,3311
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_5.txt,534,2941
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_1.txt,589,2292
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_2.txt,579,2309
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_3.txt,588,2234
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_4.txt,568,2332
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_5.txt,529,2340
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_1.txt,434,1111
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_2.txt,460,1234
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_3.txt,440,1255
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_4.txt,446,1490
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_5.txt,464,1218
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_1.txt,475,954
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_2.txt,461,936
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_3.txt,465,845
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_4.txt,465,919
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_5.txt,486,939
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_1.txt,449,676
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_2.txt,472,652
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_3.txt,505,634
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_4.txt,460,713
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_5.txt,475,579
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_1.txt,459,479
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_2.txt,463,492
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_3.txt,475,475
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_4.txt,474,486
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_5.txt,419,498
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_1.txt,461,1242
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_2.txt,455,1179
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_3.txt,469,1211
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_4.txt,454,1320
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_5.txt,448,1149
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_1.txt,447,945
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_2.txt,456,1031
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_3.txt,448,955
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_4.txt,445,901
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_5.txt,462,931
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_1.txt,446,634
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_2.txt,487,696
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_3.txt,434,620
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_4.txt,453,700
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_5.txt,463,607
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_1.txt,423,550
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_2.txt,434,470
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_3.txt,452,424
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_4.txt,438,503
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_5.txt,426,467
