filename,duration,totalBusyTime
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_1.txt,180005,1203
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_2.txt,180004,1296
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_3.txt,180006,1259
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_4.txt,180000,1507
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_5.txt,180011,1280
