filename,duration,totalBusyTime
.\TestInstances\d1\500_24_1.txt,10571,205802
.\TestInstances\d1\500_24_10.txt,12101,179082
.\TestInstances\d1\500_24_2.txt,11417,151092
.\TestInstances\d1\500_24_3.txt,10514,142957
.\TestInstances\d1\500_24_4.txt,11319,137265
.\TestInstances\d1\500_24_5.txt,7470,161697
.\TestInstances\d1\500_24_6.txt,12227,204268
.\TestInstances\d1\500_24_7.txt,9403,173488
.\TestInstances\d1\500_24_8.txt,9342,185621
.\TestInstances\d1\500_24_9.txt,12914,167568
.\TestInstances\d1\500_2_1.txt,19103,383484
.\TestInstances\d1\500_2_10.txt,16582,407127
.\TestInstances\d1\500_2_2.txt,12789,433984
.\TestInstances\d1\500_2_3.txt,6834,433920
.\TestInstances\d1\500_2_4.txt,13224,408836
.\TestInstances\d1\500_2_5.txt,7153,463766
.\TestInstances\d1\500_2_6.txt,14128,473219
.\TestInstances\d1\500_2_7.txt,13108,521475
.\TestInstances\d1\500_2_8.txt,13347,440798
.\TestInstances\d1\500_2_9.txt,18228,410715
.\TestInstances\d1\500_4_1.txt,5961,325432
.\TestInstances\d1\500_4_10.txt,13782,334616
.\TestInstances\d1\500_4_2.txt,12196,349952
.\TestInstances\d1\500_4_3.txt,7807,305140
.\TestInstances\d1\500_4_4.txt,7197,365137
.\TestInstances\d1\500_4_5.txt,8071,343343
.\TestInstances\d1\500_4_6.txt,9378,304097
.\TestInstances\d1\500_4_7.txt,10746,369595
.\TestInstances\d1\500_4_8.txt,14280,318447
.\TestInstances\d1\500_4_9.txt,8899,299902
.\TestInstances\d1\500_8_1.txt,7163,374895
.\TestInstances\d1\500_8_10.txt,11196,358426
.\TestInstances\d1\500_8_2.txt,7243,328665
.\TestInstances\d1\500_8_3.txt,11287,299723
.\TestInstances\d1\500_8_4.txt,9682,300358
.\TestInstances\d1\500_8_5.txt,12294,235441
.\TestInstances\d1\500_8_6.txt,13261,289751
.\TestInstances\d1\500_8_7.txt,12645,229707
.\TestInstances\d1\500_8_8.txt,11665,374528
.\TestInstances\d1\500_8_9.txt,12604,282029
.\TestInstances\d1\500_inf_1.txt,7094,160430
.\TestInstances\d1\500_inf_10.txt,9283,148552
.\TestInstances\d1\500_inf_2.txt,11575,85342
.\TestInstances\d1\500_inf_3.txt,10440,91084
.\TestInstances\d1\500_inf_4.txt,11133,98705
.\TestInstances\d1\500_inf_5.txt,16012,107553
.\TestInstances\d1\500_inf_6.txt,12199,90985
.\TestInstances\d1\500_inf_7.txt,6498,118056
.\TestInstances\d1\500_inf_8.txt,7731,122171
.\TestInstances\d1\500_inf_9.txt,8131,123257
.\TestInstances\d2\10000_24_1.txt,70134,3744575
.\TestInstances\d2\10000_24_10.txt,78602,3200760
.\TestInstances\d2\10000_24_2.txt,173621,3342554
.\TestInstances\d2\10000_24_3.txt,213336,3086796
.\TestInstances\d2\10000_24_4.txt,81876,3477269
.\TestInstances\d2\10000_24_5.txt,130123,3047719
.\TestInstances\d2\10000_24_6.txt,87910,3301122
.\TestInstances\d2\10000_24_7.txt,213603,3229460
.\TestInstances\d2\10000_24_8.txt,124516,3328250
.\TestInstances\d2\10000_24_9.txt,159633,3568685
.\TestInstances\d2\10000_2_1.txt,833688,8664045
.\TestInstances\d2\10000_2_10.txt,653392,8851916
.\TestInstances\d2\10000_2_2.txt,429717,8787025
.\TestInstances\d2\10000_2_3.txt,1348289,8781904
.\TestInstances\d2\10000_2_4.txt,598659,8853406
.\TestInstances\d2\10000_2_5.txt,1291537,8642977
.\TestInstances\d2\10000_2_6.txt,994103,8597367
.\TestInstances\d2\10000_2_7.txt,644954,8877988
.\TestInstances\d2\10000_2_8.txt,1243332,8721303
.\TestInstances\d2\10000_2_9.txt,485331,8534562
.\TestInstances\d2\10000_4_1.txt,202506,6650926
.\TestInstances\d2\10000_4_10.txt,504895,6311190
.\TestInstances\d2\10000_4_2.txt,774333,6376470
.\TestInstances\d2\10000_4_3.txt,413455,6474529
.\TestInstances\d2\10000_4_4.txt,155401,6530650
.\TestInstances\d2\10000_4_5.txt,533778,6274700
.\TestInstances\d2\10000_4_6.txt,366855,6428915
.\TestInstances\d2\10000_4_7.txt,402088,6691811
.\TestInstances\d2\10000_4_8.txt,323316,6420820
.\TestInstances\d2\10000_4_9.txt,304150,6350347
.\TestInstances\d2\10000_8_1.txt,255786,6894275
.\TestInstances\d2\10000_8_10.txt,190278,6492937
.\TestInstances\d2\10000_8_2.txt,251320,6326031
.\TestInstances\d2\10000_8_3.txt,199570,6461225
.\TestInstances\d2\10000_8_4.txt,112489,6461119
.\TestInstances\d2\10000_8_5.txt,197684,6181900
.\TestInstances\d2\10000_8_6.txt,293216,6263582
.\TestInstances\d2\10000_8_7.txt,436131,6364167
.\TestInstances\d2\10000_8_8.txt,215666,6163310
.\TestInstances\d2\10000_8_9.txt,92619,6266654
.\TestInstances\d2\10000_inf_1.txt,121562,1758966
.\TestInstances\d2\10000_inf_10.txt,81451,1924370
.\TestInstances\d2\10000_inf_2.txt,160246,1616866
.\TestInstances\d2\10000_inf_3.txt,108087,1638005
.\TestInstances\d2\10000_inf_4.txt,68946,1736868
.\TestInstances\d2\10000_inf_5.txt,53557,1883637
.\TestInstances\d2\10000_inf_6.txt,62505,1711286
.\TestInstances\d2\10000_inf_7.txt,48089,1621691
.\TestInstances\d2\10000_inf_8.txt,163887,1749024
.\TestInstances\d2\10000_inf_9.txt,112436,1661893
.\TestInstances\d2\2000_24_1.txt,22881,780676
.\TestInstances\d2\2000_24_10.txt,25778,634074
.\TestInstances\d2\2000_24_2.txt,37950,581154
.\TestInstances\d2\2000_24_3.txt,53244,568022
.\TestInstances\d2\2000_24_4.txt,16085,838317
.\TestInstances\d2\2000_24_5.txt,24918,618127
.\TestInstances\d2\2000_24_6.txt,17002,569370
.\TestInstances\d2\2000_24_7.txt,27830,590210
.\TestInstances\d2\2000_24_8.txt,25163,640883
.\TestInstances\d2\2000_24_9.txt,18893,663367
.\TestInstances\d2\2000_2_1.txt,93744,1808789
.\TestInstances\d2\2000_2_10.txt,77450,1752373
.\TestInstances\d2\2000_2_2.txt,105582,1786906
.\TestInstances\d2\2000_2_3.txt,73921,1698008
.\TestInstances\d2\2000_2_4.txt,51220,1809796
.\TestInstances\d2\2000_2_5.txt,104369,1796646
.\TestInstances\d2\2000_2_6.txt,107313,1703683
.\TestInstances\d2\2000_2_7.txt,57714,1771238
.\TestInstances\d2\2000_2_8.txt,47658,1795425
.\TestInstances\d2\2000_2_9.txt,62107,1784678
.\TestInstances\d2\2000_4_1.txt,85630,1361757
.\TestInstances\d2\2000_4_10.txt,56815,1328804
.\TestInstances\d2\2000_4_2.txt,82630,1356359
.\TestInstances\d2\2000_4_3.txt,48523,1281357
.\TestInstances\d2\2000_4_4.txt,34094,1459158
.\TestInstances\d2\2000_4_5.txt,28349,1287575
.\TestInstances\d2\2000_4_6.txt,31044,1213858
.\TestInstances\d2\2000_4_7.txt,53254,1487537
.\TestInstances\d2\2000_4_8.txt,46155,1271258
.\TestInstances\d2\2000_4_9.txt,29067,1272281
.\TestInstances\d2\2000_8_1.txt,24614,1468619
.\TestInstances\d2\2000_8_10.txt,30134,1250488
.\TestInstances\d2\2000_8_2.txt,25272,1210476
.\TestInstances\d2\2000_8_3.txt,33511,1268876
.\TestInstances\d2\2000_8_4.txt,58752,1139226
.\TestInstances\d2\2000_8_5.txt,43327,1047181
.\TestInstances\d2\2000_8_6.txt,31497,1209843
.\TestInstances\d2\2000_8_7.txt,20179,1202342
.\TestInstances\d2\2000_8_8.txt,26409,1263525
.\TestInstances\d2\2000_8_9.txt,45210,1131862
.\TestInstances\d2\2000_inf_1.txt,18140,435535
.\TestInstances\d2\2000_inf_10.txt,26458,367699
.\TestInstances\d2\2000_inf_2.txt,25859,372228
.\TestInstances\d2\2000_inf_3.txt,25174,323573
.\TestInstances\d2\2000_inf_4.txt,20369,370248
.\TestInstances\d2\2000_inf_5.txt,16751,388644
.\TestInstances\d2\2000_inf_6.txt,20609,347438
.\TestInstances\d2\2000_inf_7.txt,57820,304001
.\TestInstances\d2\2000_inf_8.txt,18336,343414
.\TestInstances\d2\2000_inf_9.txt,20561,395305
.\TestInstances\d2\5000_24_1.txt,166994,1821631
.\TestInstances\d2\5000_24_10.txt,40545,1597388
.\TestInstances\d2\5000_24_2.txt,46579,1549498
.\TestInstances\d2\5000_24_3.txt,60503,1464323
.\TestInstances\d2\5000_24_4.txt,43444,1686803
.\TestInstances\d2\5000_24_5.txt,62105,1504416
.\TestInstances\d2\5000_24_6.txt,42300,1569964
.\TestInstances\d2\5000_24_7.txt,34094,1653282
.\TestInstances\d2\5000_24_8.txt,107895,1684041
.\TestInstances\d2\5000_24_9.txt,46504,1763639
.\TestInstances\d2\5000_2_1.txt,692937,4372350
.\TestInstances\d2\5000_2_10.txt,473881,4354566
.\TestInstances\d2\5000_2_2.txt,434076,4251763
.\TestInstances\d2\5000_2_3.txt,312329,4375252
.\TestInstances\d2\5000_2_4.txt,262943,4424271
.\TestInstances\d2\5000_2_5.txt,372955,4313073
.\TestInstances\d2\5000_2_6.txt,314456,4356181
.\TestInstances\d2\5000_2_7.txt,280829,4551175
.\TestInstances\d2\5000_2_8.txt,412187,4271109
.\TestInstances\d2\5000_2_9.txt,160100,4267777
.\TestInstances\d2\5000_4_1.txt,266724,3491735
.\TestInstances\d2\5000_4_10.txt,70339,3200050
.\TestInstances\d2\5000_4_2.txt,155086,3353297
.\TestInstances\d2\5000_4_3.txt,251941,3192506
.\TestInstances\d2\5000_4_4.txt,106167,3316723
.\TestInstances\d2\5000_4_5.txt,163649,3265298
.\TestInstances\d2\5000_4_6.txt,141014,3132959
.\TestInstances\d2\5000_4_7.txt,178008,3324297
.\TestInstances\d2\5000_4_8.txt,183408,3222037
.\TestInstances\d2\5000_4_9.txt,353568,3139444
.\TestInstances\d2\5000_8_1.txt,116014,3536952
.\TestInstances\d2\5000_8_10.txt,68971,3217284
.\TestInstances\d2\5000_8_2.txt,151816,3106820
.\TestInstances\d2\5000_8_3.txt,73036,3213320
.\TestInstances\d2\5000_8_4.txt,66350,3053365
.\TestInstances\d2\5000_8_5.txt,45169,2969327
.\TestInstances\d2\5000_8_6.txt,84020,3088212
.\TestInstances\d2\5000_8_7.txt,47426,3278030
.\TestInstances\d2\5000_8_8.txt,59154,3216834
.\TestInstances\d2\5000_8_9.txt,156852,3153996
.\TestInstances\d2\5000_inf_1.txt,38359,881848
.\TestInstances\d2\5000_inf_10.txt,80004,915401
.\TestInstances\d2\5000_inf_2.txt,92515,831220
.\TestInstances\d2\5000_inf_3.txt,41603,824530
.\TestInstances\d2\5000_inf_4.txt,34474,926080
.\TestInstances\d2\5000_inf_5.txt,31940,898224
.\TestInstances\d2\5000_inf_6.txt,66944,805489
.\TestInstances\d2\5000_inf_7.txt,61719,837591
.\TestInstances\d2\5000_inf_8.txt,34007,832480
.\TestInstances\d2\5000_inf_9.txt,35270,918860
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_1.txt,12147,2363
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_2.txt,9217,2609
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_3.txt,10466,2389
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_4.txt,13654,2445
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_5.txt,19071,2330
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_1.txt,5151,1883
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_2.txt,4430,1833
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_3.txt,6746,1880
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_4.txt,5554,1912
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_5.txt,4919,1931
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_1.txt,10423,1352
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_2.txt,6251,1250
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_3.txt,6029,1348
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_4.txt,9128,1324
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_5.txt,4728,1313
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_1.txt,5647,1083
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_2.txt,7957,1033
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_3.txt,5184,1056
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_4.txt,5043,1023
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_5.txt,7387,1093
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_1.txt,18148,2460
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_2.txt,7919,2587
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_3.txt,12309,2489
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_4.txt,9200,2645
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_5.txt,13093,2375
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_1.txt,5380,1795
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_2.txt,13540,1963
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_3.txt,9103,1882
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_4.txt,4481,1981
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_5.txt,4863,1988
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_1.txt,5775,1425
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_2.txt,5633,1335
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_3.txt,6278,1358
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_4.txt,6159,1336
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_5.txt,6367,1421
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_1.txt,7718,1047
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_2.txt,4992,1005
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_3.txt,10014,1034
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_4.txt,6030,1091
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_5.txt,5766,1141
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_1.txt,6509,3555
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_2.txt,9882,3792
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_3.txt,7351,3838
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_4.txt,11652,3681
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_5.txt,10509,3772
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_1.txt,23847,2762
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_2.txt,9419,2996
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_3.txt,4695,2817
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_4.txt,5665,2806
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_5.txt,10685,2916
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_1.txt,9046,2147
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_2.txt,8316,2422
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_3.txt,6690,2180
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_4.txt,7804,2099
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_5.txt,6756,2064
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_1.txt,5286,1558
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_2.txt,6974,1616
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_3.txt,6874,1545
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_4.txt,8774,1602
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_5.txt,5983,1608
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_1.txt,13187,3783
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_2.txt,8947,3880
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_3.txt,19401,4043
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_4.txt,13450,3931
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_5.txt,7869,3780
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_1.txt,4529,2874
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_2.txt,15729,2831
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_3.txt,9854,2964
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_4.txt,8989,3022
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_5.txt,4567,2898
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_1.txt,5603,2190
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_2.txt,8188,2037
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_3.txt,6386,2186
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_4.txt,8573,2072
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_5.txt,8882,2262
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_1.txt,11238,1587
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_2.txt,6481,1613
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_3.txt,8051,1635
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_4.txt,6168,1531
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_5.txt,5345,1686
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_1.txt,7948,4832
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_2.txt,17119,5253
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_3.txt,14900,4944
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_4.txt,6575,5289
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_5.txt,10385,5008
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_1.txt,5001,3882
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_2.txt,5271,4099
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_3.txt,6843,3853
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_4.txt,14412,3825
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_5.txt,12894,3931
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_1.txt,5999,2930
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_2.txt,10430,2974
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_3.txt,6223,2730
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_4.txt,6875,2642
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_5.txt,6418,2878
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_1.txt,7047,2076
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_2.txt,8424,2384
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_3.txt,5126,2098
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_4.txt,7127,2269
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_5.txt,5707,2176
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_1.txt,21868,5255
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_2.txt,6456,5093
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_3.txt,8885,5268
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_4.txt,9581,5370
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_5.txt,8449,5177
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_1.txt,5670,4223
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_2.txt,6281,3773
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_3.txt,22345,4132
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_4.txt,5873,4012
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_5.txt,8018,3738
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_1.txt,7878,2927
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_2.txt,6254,2902
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_3.txt,6131,3137
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_4.txt,6091,3322
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_5.txt,6337,2917
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_1.txt,9097,2264
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_2.txt,7726,2263
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_3.txt,13151,2200
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_4.txt,6234,2329
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_5.txt,5175,2317
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_1.txt,6112,1141
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_2.txt,4418,1268
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_3.txt,8038,1249
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_4.txt,4864,1510
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_5.txt,14584,1236
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_1.txt,5417,973
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_2.txt,5526,948
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_3.txt,6790,849
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_4.txt,5583,948
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_5.txt,7038,963
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_1.txt,7909,666
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_2.txt,5699,657
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_3.txt,5304,641
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_4.txt,6462,691
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_5.txt,4452,586
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_1.txt,5719,479
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_2.txt,4189,495
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_3.txt,4650,476
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_4.txt,5917,496
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_5.txt,8518,490
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_1.txt,7874,1261
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_2.txt,4782,1209
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_3.txt,8713,1223
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_4.txt,4180,1332
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_5.txt,5155,1188
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_1.txt,7234,945
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_2.txt,5048,1037
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_3.txt,7890,961
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_4.txt,13870,913
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_5.txt,8106,935
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_1.txt,4561,636
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_2.txt,6730,695
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_3.txt,4498,620
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_4.txt,4671,695
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_5.txt,4951,595
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_1.txt,4301,550
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_2.txt,4231,470
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_3.txt,4194,425
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_4.txt,5907,500
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_5.txt,4048,467
