filename,duration,totalBusyTime
.\TestInstances\d1\500_4_1.txt,217,328862
.\TestInstances\d1\500_4_10.txt,223,334657
.\TestInstances\d1\500_4_2.txt,209,354842
.\TestInstances\d1\500_4_3.txt,213,310652
.\TestInstances\d1\500_4_4.txt,224,365337
.\TestInstances\d1\500_4_5.txt,207,360183
.\TestInstances\d1\500_4_6.txt,232,307699
.\TestInstances\d1\500_4_7.txt,230,379442
.\TestInstances\d1\500_4_8.txt,216,351905
.\TestInstances\d1\500_4_9.txt,218,291909
.\TestInstances\d1\500_8_1.txt,199,425477
.\TestInstances\d1\500_8_10.txt,199,389539
.\TestInstances\d1\500_8_2.txt,198,333231
.\TestInstances\d1\500_8_3.txt,196,324693
.\TestInstances\d1\500_8_4.txt,208,322236
.\TestInstances\d1\500_8_5.txt,205,276325
.\TestInstances\d1\500_8_6.txt,206,334328
.\TestInstances\d1\500_8_7.txt,196,241819
.\TestInstances\d1\500_8_8.txt,192,465094
.\TestInstances\d1\500_8_9.txt,196,312240
.\TestInstances\d1\500_inf_1.txt,165,180018
.\TestInstances\d1\500_inf_10.txt,169,167843
.\TestInstances\d1\500_inf_2.txt,175,89831
.\TestInstances\d1\500_inf_3.txt,172,97965
.\TestInstances\d1\500_inf_4.txt,177,108277
.\TestInstances\d1\500_inf_5.txt,169,123832
.\TestInstances\d1\500_inf_6.txt,175,97018
.\TestInstances\d1\500_inf_7.txt,169,118051
.\TestInstances\d1\500_inf_8.txt,169,128774
.\TestInstances\d1\500_inf_9.txt,154,142180
.\TestInstances\d2\10000_24_1.txt,2782,3861088
.\TestInstances\d2\10000_24_10.txt,2774,3272023
.\TestInstances\d2\10000_24_2.txt,2727,3509324
.\TestInstances\d2\10000_24_3.txt,2768,3206837
.\TestInstances\d2\10000_24_4.txt,2689,3680980
.\TestInstances\d2\10000_24_5.txt,2611,3147582
.\TestInstances\d2\10000_24_6.txt,2814,3454078
.\TestInstances\d2\10000_24_7.txt,2721,3418343
.\TestInstances\d2\10000_24_8.txt,2672,3464973
.\TestInstances\d2\10000_24_9.txt,2622,3764347
.\TestInstances\d2\10000_2_1.txt,3747,8734959
.\TestInstances\d2\10000_2_10.txt,3768,8915201
.\TestInstances\d2\10000_2_2.txt,3852,8841680
.\TestInstances\d2\10000_2_3.txt,3750,8843912
.\TestInstances\d2\10000_2_4.txt,3757,8894764
.\TestInstances\d2\10000_2_5.txt,3734,8718281
.\TestInstances\d2\10000_2_6.txt,3867,8717152
.\TestInstances\d2\10000_2_7.txt,3862,8973006
.\TestInstances\d2\10000_2_8.txt,3769,8755302
.\TestInstances\d2\10000_2_9.txt,3826,8573147
.\TestInstances\d2\10000_4_1.txt,3679,6690538
.\TestInstances\d2\10000_4_10.txt,3816,6401042
.\TestInstances\d2\10000_4_2.txt,3797,6457647
.\TestInstances\d2\10000_4_3.txt,3743,6513104
.\TestInstances\d2\10000_4_4.txt,3720,6548195
.\TestInstances\d2\10000_4_5.txt,3484,6326853
.\TestInstances\d2\10000_4_6.txt,3845,6462318
.\TestInstances\d2\10000_4_7.txt,3731,6717403
.\TestInstances\d2\10000_4_8.txt,3532,6460246
.\TestInstances\d2\10000_4_9.txt,3724,6371831
.\TestInstances\d2\10000_8_1.txt,3405,7162552
.\TestInstances\d2\10000_8_10.txt,3312,6933538
.\TestInstances\d2\10000_8_2.txt,3388,6560805
.\TestInstances\d2\10000_8_3.txt,3356,6714735
.\TestInstances\d2\10000_8_4.txt,3306,6649443
.\TestInstances\d2\10000_8_5.txt,3240,6392042
.\TestInstances\d2\10000_8_6.txt,3331,6449325
.\TestInstances\d2\10000_8_7.txt,3404,6757760
.\TestInstances\d2\10000_8_8.txt,3392,6376220
.\TestInstances\d2\10000_8_9.txt,3303,6428496
.\TestInstances\d2\10000_inf_1.txt,2256,1848340
.\TestInstances\d2\10000_inf_10.txt,2379,2056924
.\TestInstances\d2\10000_inf_2.txt,2252,1696364
.\TestInstances\d2\10000_inf_3.txt,2255,1715751
.\TestInstances\d2\10000_inf_4.txt,2279,1833194
.\TestInstances\d2\10000_inf_5.txt,2389,2000282
.\TestInstances\d2\10000_inf_6.txt,2285,1815256
.\TestInstances\d2\10000_inf_7.txt,2386,1686935
.\TestInstances\d2\10000_inf_8.txt,2347,1813565
.\TestInstances\d2\10000_inf_9.txt,2295,1840100
.\TestInstances\d2\2000_24_1.txt,562,857773
.\TestInstances\d2\2000_24_10.txt,581,704935
.\TestInstances\d2\2000_24_2.txt,565,632645
.\TestInstances\d2\2000_24_3.txt,567,610565
.\TestInstances\d2\2000_24_4.txt,569,916231
.\TestInstances\d2\2000_24_5.txt,577,681788
.\TestInstances\d2\2000_24_6.txt,568,589821
.\TestInstances\d2\2000_24_7.txt,537,608657
.\TestInstances\d2\2000_24_8.txt,558,689184
.\TestInstances\d2\2000_24_9.txt,566,758833
.\TestInstances\d2\2000_2_1.txt,685,1834846
.\TestInstances\d2\2000_2_10.txt,672,1763708
.\TestInstances\d2\2000_2_2.txt,679,1818827
.\TestInstances\d2\2000_2_3.txt,688,1715996
.\TestInstances\d2\2000_2_4.txt,689,1822298
.\TestInstances\d2\2000_2_5.txt,663,1847492
.\TestInstances\d2\2000_2_6.txt,711,1718677
.\TestInstances\d2\2000_2_7.txt,662,1780945
.\TestInstances\d2\2000_2_8.txt,691,1823245
.\TestInstances\d2\2000_2_9.txt,661,1798668
.\TestInstances\d2\2000_4_1.txt,719,1374121
.\TestInstances\d2\2000_4_10.txt,697,1341075
.\TestInstances\d2\2000_4_2.txt,713,1389452
.\TestInstances\d2\2000_4_3.txt,716,1303065
.\TestInstances\d2\2000_4_4.txt,710,1459703
.\TestInstances\d2\2000_4_5.txt,717,1313907
.\TestInstances\d2\2000_4_6.txt,749,1238176
.\TestInstances\d2\2000_4_7.txt,714,1505904
.\TestInstances\d2\2000_4_8.txt,720,1308737
.\TestInstances\d2\2000_4_9.txt,694,1272703
.\TestInstances\d2\2000_8_1.txt,656,1572494
.\TestInstances\d2\2000_8_10.txt,638,1379007
.\TestInstances\d2\2000_8_2.txt,658,1268810
.\TestInstances\d2\2000_8_3.txt,662,1351427
.\TestInstances\d2\2000_8_4.txt,680,1229508
.\TestInstances\d2\2000_8_5.txt,679,1144364
.\TestInstances\d2\2000_8_6.txt,654,1342187
.\TestInstances\d2\2000_8_7.txt,651,1311982
.\TestInstances\d2\2000_8_8.txt,679,1378792
.\TestInstances\d2\2000_8_9.txt,672,1226972
.\TestInstances\d2\2000_inf_1.txt,502,473760
.\TestInstances\d2\2000_inf_10.txt,512,407122
.\TestInstances\d2\2000_inf_2.txt,475,391163
.\TestInstances\d2\2000_inf_3.txt,503,341994
.\TestInstances\d2\2000_inf_4.txt,504,428833
.\TestInstances\d2\2000_inf_5.txt,493,466521
.\TestInstances\d2\2000_inf_6.txt,500,373292
.\TestInstances\d2\2000_inf_7.txt,497,330511
.\TestInstances\d2\2000_inf_8.txt,505,350661
.\TestInstances\d2\2000_inf_9.txt,499,427027
.\TestInstances\d2\5000_24_1.txt,1313,1943867
.\TestInstances\d2\5000_24_10.txt,1417,1681684
.\TestInstances\d2\5000_24_2.txt,1404,1663469
.\TestInstances\d2\5000_24_3.txt,1333,1525581
.\TestInstances\d2\5000_24_4.txt,1410,1764122
.\TestInstances\d2\5000_24_5.txt,1310,1593214
.\TestInstances\d2\5000_24_6.txt,1350,1687163
.\TestInstances\d2\5000_24_7.txt,1357,1692737
.\TestInstances\d2\5000_24_8.txt,1324,1775046
.\TestInstances\d2\5000_24_9.txt,1325,2036938
.\TestInstances\d2\5000_2_1.txt,1817,4443635
.\TestInstances\d2\5000_2_10.txt,1754,4387327
.\TestInstances\d2\5000_2_2.txt,1841,4327207
.\TestInstances\d2\5000_2_3.txt,1816,4419803
.\TestInstances\d2\5000_2_4.txt,1766,4445503
.\TestInstances\d2\5000_2_5.txt,1777,4383675
.\TestInstances\d2\5000_2_6.txt,1864,4383852
.\TestInstances\d2\5000_2_7.txt,1859,4582434
.\TestInstances\d2\5000_2_8.txt,1823,4292176
.\TestInstances\d2\5000_2_9.txt,1722,4292138
.\TestInstances\d2\5000_4_1.txt,1847,3542749
.\TestInstances\d2\5000_4_10.txt,1765,3218690
.\TestInstances\d2\5000_4_2.txt,1722,3398222
.\TestInstances\d2\5000_4_3.txt,1776,3233602
.\TestInstances\d2\5000_4_4.txt,1808,3349147
.\TestInstances\d2\5000_4_5.txt,1749,3277713
.\TestInstances\d2\5000_4_6.txt,1806,3162760
.\TestInstances\d2\5000_4_7.txt,1778,3379325
.\TestInstances\d2\5000_4_8.txt,1735,3273197
.\TestInstances\d2\5000_4_9.txt,1769,3167662
.\TestInstances\d2\5000_8_1.txt,1605,3808017
.\TestInstances\d2\5000_8_10.txt,1532,3389129
.\TestInstances\d2\5000_8_2.txt,1713,3217302
.\TestInstances\d2\5000_8_3.txt,1662,3341214
.\TestInstances\d2\5000_8_4.txt,1639,3190876
.\TestInstances\d2\5000_8_5.txt,1661,3060684
.\TestInstances\d2\5000_8_6.txt,1637,3324033
.\TestInstances\d2\5000_8_7.txt,1612,3362486
.\TestInstances\d2\5000_8_8.txt,1632,3346560
.\TestInstances\d2\5000_8_9.txt,1621,3297716
.\TestInstances\d2\5000_inf_1.txt,1183,911290
.\TestInstances\d2\5000_inf_10.txt,1193,992871
.\TestInstances\d2\5000_inf_2.txt,1171,922901
.\TestInstances\d2\5000_inf_3.txt,1208,882082
.\TestInstances\d2\5000_inf_4.txt,1152,991960
.\TestInstances\d2\5000_inf_5.txt,1177,1039855
.\TestInstances\d2\5000_inf_6.txt,1172,857395
.\TestInstances\d2\5000_inf_7.txt,1194,923603
.\TestInstances\d2\5000_inf_8.txt,1228,853019
.\TestInstances\d2\5000_inf_9.txt,1152,996465
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_1.txt,100,2425
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_2.txt,98,2666
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_3.txt,106,2375
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_4.txt,95,2553
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_5.txt,97,2351
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_1.txt,79,1885
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_2.txt,85,1824
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_3.txt,73,1865
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_4.txt,91,1892
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_5.txt,79,1933
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_1.txt,67,1375
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_2.txt,85,1258
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_3.txt,74,1457
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_4.txt,72,1367
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_5.txt,73,1316
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_1.txt,64,1070
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_2.txt,63,1039
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_3.txt,65,1047
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_4.txt,69,1020
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_5.txt,67,1107
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_1.txt,79,2489
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_2.txt,80,2631
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_3.txt,82,2548
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_4.txt,105,2674
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_5.txt,90,2444
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_1.txt,76,1801
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_2.txt,72,1986
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_3.txt,73,1906
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_4.txt,83,1976
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_5.txt,80,1978
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_1.txt,77,1501
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_2.txt,59,1373
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_3.txt,82,1373
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_4.txt,64,1369
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_5.txt,81,1462
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_1.txt,69,1049
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_2.txt,71,1002
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_3.txt,66,1047
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_4.txt,63,1063
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_5.txt,63,1139
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_1.txt,128,3726
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_2.txt,122,3869
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_3.txt,131,3893
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_4.txt,140,3747
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_5.txt,107,3875
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_1.txt,120,2821
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_2.txt,113,3000
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_3.txt,108,2774
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_4.txt,121,2818
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_5.txt,123,2946
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_1.txt,103,2170
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_2.txt,89,2686
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_3.txt,110,2235
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_4.txt,80,2258
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_5.txt,98,2222
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_1.txt,98,1555
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_2.txt,86,1608
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_3.txt,84,1549
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_4.txt,85,1612
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_5.txt,90,1689
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_1.txt,100,3848
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_2.txt,99,3955
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_3.txt,127,4132
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_4.txt,111,4022
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_5.txt,127,3808
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_1.txt,98,2874
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_2.txt,118,2868
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_3.txt,107,2970
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_4.txt,110,3020
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_5.txt,92,2898
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_1.txt,93,2349
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_2.txt,86,2087
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_3.txt,105,2272
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_4.txt,79,2231
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_5.txt,90,2364
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_1.txt,77,1622
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_2.txt,74,1639
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_3.txt,86,1635
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_4.txt,88,1550
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_5.txt,89,1681
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_1.txt,120,4921
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_2.txt,119,5333
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_3.txt,123,5088
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_4.txt,126,5341
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_5.txt,138,5074
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_1.txt,105,3879
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_2.txt,124,4080
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_3.txt,99,3807
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_4.txt,99,3834
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_5.txt,110,3944
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_1.txt,121,3030
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_2.txt,115,3060
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_3.txt,124,2821
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_4.txt,101,2663
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_5.txt,117,2926
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_1.txt,96,2114
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_2.txt,105,2386
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_3.txt,121,2105
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_4.txt,117,2278
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_5.txt,121,2178
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_1.txt,126,5373
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_2.txt,118,5238
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_3.txt,127,5338
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_4.txt,134,5446
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_5.txt,130,5390
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_1.txt,113,4229
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_2.txt,116,3825
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_3.txt,125,4125
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_4.txt,118,4015
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_5.txt,124,3738
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_1.txt,106,3102
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_2.txt,109,3066
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_3.txt,116,3205
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_4.txt,110,3449
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_5.txt,116,2969
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_1.txt,92,2318
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_2.txt,107,2311
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_3.txt,111,2241
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_4.txt,116,2326
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_5.txt,115,2332
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_1.txt,72,1135
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_2.txt,63,1213
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_3.txt,61,1255
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_4.txt,79,1483
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_5.txt,59,1225
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_1.txt,53,942
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_2.txt,54,932
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_3.txt,50,837
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_4.txt,61,897
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_5.txt,50,952
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_1.txt,64,677
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_2.txt,48,659
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_3.txt,56,642
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_4.txt,55,710
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_5.txt,54,592
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_1.txt,45,479
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_2.txt,58,492
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_3.txt,50,470
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_4.txt,56,494
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_5.txt,46,483
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_1.txt,65,1241
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_2.txt,59,1188
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_3.txt,49,1215
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_4.txt,72,1316
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_5.txt,66,1171
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_1.txt,49,930
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_2.txt,55,1005
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_3.txt,67,929
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_4.txt,66,903
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_5.txt,55,924
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_1.txt,61,639
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_2.txt,56,706
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_3.txt,48,616
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_4.txt,49,705
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_5.txt,49,610
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_1.txt,47,543
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_2.txt,43,470
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_3.txt,56,424
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_4.txt,50,503
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_5.txt,44,466
