filename,duration,totalBusyTime
.\TestInstances\d1\500_4_10.txt,292,334779
.\TestInstances\d1\500_4_2.txt,291,331280
.\TestInstances\d1\500_4_3.txt,288,307177
.\TestInstances\d1\500_4_4.txt,292,365084
.\TestInstances\d1\500_4_5.txt,304,345896
.\TestInstances\d1\500_4_6.txt,322,304370
.\TestInstances\d1\500_4_7.txt,301,368885
.\TestInstances\d1\500_4_8.txt,295,329996
.\TestInstances\d1\500_4_9.txt,301,285037
.\TestInstances\d1\500_8_1.txt,267,374620
.\TestInstances\d1\500_8_10.txt,269,336944
.\TestInstances\d1\500_8_2.txt,268,328241
.\TestInstances\d1\500_8_3.txt,277,310999
.\TestInstances\d1\500_8_4.txt,278,293360
.\TestInstances\d1\500_8_5.txt,282,248447
.\TestInstances\d1\500_8_6.txt,295,304622
.\TestInstances\d1\500_8_7.txt,272,233271
.\TestInstances\d1\500_8_8.txt,279,426541
.\TestInstances\d1\500_8_9.txt,297,282434
.\TestInstances\d1\500_inf_1.txt,212,147440
.\TestInstances\d1\500_inf_10.txt,226,161070
.\TestInstances\d1\500_inf_2.txt,228,89197
.\TestInstances\d1\500_inf_3.txt,234,96425
.\TestInstances\d1\500_inf_4.txt,250,103369
.\TestInstances\d1\500_inf_5.txt,231,107429
.\TestInstances\d1\500_inf_6.txt,231,91345
.\TestInstances\d1\500_inf_7.txt,211,118083
.\TestInstances\d1\500_inf_8.txt,215,116350
.\TestInstances\d1\500_inf_9.txt,199,128829
.\TestInstances\d2\10000_24_1.txt,3933,3783365
.\TestInstances\d2\10000_24_10.txt,3713,3233205
.\TestInstances\d2\10000_24_2.txt,3654,3431936
.\TestInstances\d2\10000_24_3.txt,3967,3194408
.\TestInstances\d2\10000_24_4.txt,3755,3603591
.\TestInstances\d2\10000_24_5.txt,3757,3119149
.\TestInstances\d2\10000_24_6.txt,3897,3439763
.\TestInstances\d2\10000_24_7.txt,3776,3392159
.\TestInstances\d2\10000_24_8.txt,3612,3355297
.\TestInstances\d2\10000_24_9.txt,3747,3686534
.\TestInstances\d2\10000_2_1.txt,5885,8743637
.\TestInstances\d2\10000_2_10.txt,5833,8904882
.\TestInstances\d2\10000_2_2.txt,5997,8827376
.\TestInstances\d2\10000_2_3.txt,5946,8829903
.\TestInstances\d2\10000_2_4.txt,5896,8895082
.\TestInstances\d2\10000_2_5.txt,5825,8718716
.\TestInstances\d2\10000_2_6.txt,6206,8711495
.\TestInstances\d2\10000_2_7.txt,6010,8973245
.\TestInstances\d2\10000_2_8.txt,5877,8745927
.\TestInstances\d2\10000_2_9.txt,5969,8561914
.\TestInstances\d2\10000_4_1.txt,5603,6690436
.\TestInstances\d2\10000_4_10.txt,5490,6371053
.\TestInstances\d2\10000_4_2.txt,5525,6421021
.\TestInstances\d2\10000_4_3.txt,5329,6512902
.\TestInstances\d2\10000_4_4.txt,5613,6551096
.\TestInstances\d2\10000_4_5.txt,5265,6327225
.\TestInstances\d2\10000_4_6.txt,5643,6462292
.\TestInstances\d2\10000_4_7.txt,5431,6708530
.\TestInstances\d2\10000_4_8.txt,5108,6436610
.\TestInstances\d2\10000_4_9.txt,5464,6373590
.\TestInstances\d2\10000_8_1.txt,4866,7070364
.\TestInstances\d2\10000_8_10.txt,4743,6778085
.\TestInstances\d2\10000_8_2.txt,4650,6495995
.\TestInstances\d2\10000_8_3.txt,4670,6657390
.\TestInstances\d2\10000_8_4.txt,4907,6596362
.\TestInstances\d2\10000_8_5.txt,4728,6348320
.\TestInstances\d2\10000_8_6.txt,4685,6411027
.\TestInstances\d2\10000_8_7.txt,5360,6691627
.\TestInstances\d2\10000_8_8.txt,4899,6347466
.\TestInstances\d2\10000_8_9.txt,5059,6331694
.\TestInstances\d2\10000_inf_1.txt,3188,1790327
.\TestInstances\d2\10000_inf_10.txt,3360,2018158
.\TestInstances\d2\10000_inf_2.txt,3279,1657473
.\TestInstances\d2\10000_inf_3.txt,3391,1676521
.\TestInstances\d2\10000_inf_4.txt,3727,1800299
.\TestInstances\d2\10000_inf_5.txt,3670,1980586
.\TestInstances\d2\10000_inf_6.txt,3482,1757491
.\TestInstances\d2\10000_inf_7.txt,3307,1660910
.\TestInstances\d2\10000_inf_8.txt,3547,1787204
.\TestInstances\d2\10000_inf_9.txt,3436,1736497
.\TestInstances\d2\2000_24_1.txt,860,799268
.\TestInstances\d2\2000_24_10.txt,804,653566
.\TestInstances\d2\2000_24_2.txt,811,600666
.\TestInstances\d2\2000_24_3.txt,872,585070
.\TestInstances\d2\2000_24_4.txt,812,818833
.\TestInstances\d2\2000_24_5.txt,849,630582
.\TestInstances\d2\2000_24_6.txt,842,584510
.\TestInstances\d2\2000_24_7.txt,781,609307
.\TestInstances\d2\2000_24_8.txt,809,660209
.\TestInstances\d2\2000_24_9.txt,893,702000
.\TestInstances\d2\2000_2_1.txt,1194,1807871
.\TestInstances\d2\2000_2_10.txt,1043,1763416
.\TestInstances\d2\2000_2_2.txt,988,1818340
.\TestInstances\d2\2000_2_3.txt,1005,1717105
.\TestInstances\d2\2000_2_4.txt,971,1813338
.\TestInstances\d2\2000_2_5.txt,964,1823094
.\TestInstances\d2\2000_2_6.txt,1116,1713578
.\TestInstances\d2\2000_2_7.txt,967,1777020
.\TestInstances\d2\2000_2_8.txt,980,1822756
.\TestInstances\d2\2000_2_9.txt,932,1799075
.\TestInstances\d2\2000_4_1.txt,1001,1374808
.\TestInstances\d2\2000_4_10.txt,974,1330376
.\TestInstances\d2\2000_4_2.txt,977,1376566
.\TestInstances\d2\2000_4_3.txt,962,1295759
.\TestInstances\d2\2000_4_4.txt,965,1459982
.\TestInstances\d2\2000_4_5.txt,974,1308442
.\TestInstances\d2\2000_4_6.txt,1045,1225758
.\TestInstances\d2\2000_4_7.txt,979,1507089
.\TestInstances\d2\2000_4_8.txt,1025,1296749
.\TestInstances\d2\2000_4_9.txt,1014,1272673
.\TestInstances\d2\2000_8_1.txt,910,1468876
.\TestInstances\d2\2000_8_10.txt,895,1341368
.\TestInstances\d2\2000_8_2.txt,944,1242576
.\TestInstances\d2\2000_8_3.txt,1003,1306544
.\TestInstances\d2\2000_8_4.txt,954,1190479
.\TestInstances\d2\2000_8_5.txt,936,1115740
.\TestInstances\d2\2000_8_6.txt,912,1266787
.\TestInstances\d2\2000_8_7.txt,885,1250647
.\TestInstances\d2\2000_8_8.txt,890,1282602
.\TestInstances\d2\2000_8_9.txt,940,1174968
.\TestInstances\d2\2000_inf_1.txt,688,441926
.\TestInstances\d2\2000_inf_10.txt,707,381435
.\TestInstances\d2\2000_inf_2.txt,673,359278
.\TestInstances\d2\2000_inf_3.txt,667,328790
.\TestInstances\d2\2000_inf_4.txt,664,376669
.\TestInstances\d2\2000_inf_5.txt,674,408134
.\TestInstances\d2\2000_inf_6.txt,658,347446
.\TestInstances\d2\2000_inf_7.txt,691,329436
.\TestInstances\d2\2000_inf_8.txt,696,344436
.\TestInstances\d2\2000_inf_9.txt,674,388405
.\TestInstances\d2\5000_24_1.txt,1752,1867460
.\TestInstances\d2\5000_24_10.txt,1917,1629840
.\TestInstances\d2\5000_24_2.txt,1891,1620878
.\TestInstances\d2\5000_24_3.txt,1964,1505826
.\TestInstances\d2\5000_24_4.txt,1768,1705754
.\TestInstances\d2\5000_24_5.txt,1764,1526214
.\TestInstances\d2\5000_24_6.txt,1825,1629423
.\TestInstances\d2\5000_24_7.txt,1785,1685573
.\TestInstances\d2\5000_24_8.txt,1783,1749135
.\TestInstances\d2\5000_24_9.txt,1986,1919550
.\TestInstances\d2\5000_2_1.txt,2584,4442877
.\TestInstances\d2\5000_2_10.txt,2584,4376170
.\TestInstances\d2\5000_2_2.txt,2690,4319398
.\TestInstances\d2\5000_2_3.txt,2638,4411608
.\TestInstances\d2\5000_2_4.txt,2536,4445428
.\TestInstances\d2\5000_2_5.txt,2491,4358406
.\TestInstances\d2\5000_2_6.txt,2580,4376668
.\TestInstances\d2\5000_2_7.txt,2597,4579213
.\TestInstances\d2\5000_2_8.txt,2451,4291733
.\TestInstances\d2\5000_2_9.txt,2527,4292838
.\TestInstances\d2\5000_4_1.txt,2455,3534712
.\TestInstances\d2\5000_4_10.txt,2449,3201128
.\TestInstances\d2\5000_4_2.txt,2378,3374603
.\TestInstances\d2\5000_4_3.txt,2330,3215725
.\TestInstances\d2\5000_4_4.txt,2357,3349153
.\TestInstances\d2\5000_4_5.txt,2385,3260233
.\TestInstances\d2\5000_4_6.txt,2452,3162535
.\TestInstances\d2\5000_4_7.txt,2418,3356059
.\TestInstances\d2\5000_4_8.txt,2351,3250400
.\TestInstances\d2\5000_4_9.txt,2361,3172185
.\TestInstances\d2\5000_8_1.txt,2289,3770952
.\TestInstances\d2\5000_8_10.txt,2184,3351321
.\TestInstances\d2\5000_8_2.txt,2211,3160332
.\TestInstances\d2\5000_8_3.txt,2231,3328523
.\TestInstances\d2\5000_8_4.txt,2197,3171444
.\TestInstances\d2\5000_8_5.txt,2161,3048309
.\TestInstances\d2\5000_8_6.txt,2203,3266493
.\TestInstances\d2\5000_8_7.txt,2162,3306642
.\TestInstances\d2\5000_8_8.txt,2169,3314455
.\TestInstances\d2\5000_8_9.txt,2163,3251611
.\TestInstances\d2\5000_inf_1.txt,1610,885256
.\TestInstances\d2\5000_inf_10.txt,1708,948272
.\TestInstances\d2\5000_inf_2.txt,1632,847182
.\TestInstances\d2\5000_inf_3.txt,1724,801437
.\TestInstances\d2\5000_inf_4.txt,1667,965997
.\TestInstances\d2\5000_inf_5.txt,1650,962773
.\TestInstances\d2\5000_inf_6.txt,1643,847255
.\TestInstances\d2\5000_inf_7.txt,1627,876195
.\TestInstances\d2\5000_inf_8.txt,1826,837504
.\TestInstances\d2\5000_inf_9.txt,1653,938173
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_1.txt,120,2401
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_2.txt,127,2658
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_3.txt,118,2421
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_4.txt,127,2604
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_5.txt,127,2429
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_1.txt,110,1891
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_2.txt,110,1833
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_3.txt,110,1893
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_4.txt,108,1921
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_5.txt,108,1953
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_1.txt,108,1360
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_2.txt,102,1247
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_3.txt,109,1392
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_4.txt,115,1315
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_5.txt,93,1317
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_1.txt,98,1069
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_2.txt,90,1036
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_3.txt,91,1057
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_4.txt,89,1023
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_5.txt,95,1112
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_1.txt,114,2517
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_2.txt,123,2626
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_3.txt,117,2520
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_4.txt,130,2648
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_5.txt,131,2415
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_1.txt,97,1845
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_2.txt,101,2010
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_3.txt,106,1895
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_4.txt,113,1981
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_5.txt,101,1980
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_1.txt,108,1481
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_2.txt,103,1334
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_3.txt,107,1395
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_4.txt,101,1379
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_5.txt,105,1406
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_1.txt,100,1046
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_2.txt,87,1005
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_3.txt,92,1034
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_4.txt,96,1105
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_5.txt,87,1143
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_1.txt,154,3585
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_2.txt,157,3832
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_3.txt,166,3871
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_4.txt,162,3710
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_5.txt,148,3835
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_1.txt,140,2870
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_2.txt,145,3074
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_3.txt,146,2817
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_4.txt,138,2830
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_5.txt,135,2968
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_1.txt,129,2154
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_2.txt,138,2424
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_3.txt,135,2194
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_4.txt,130,2170
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_5.txt,134,2106
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_1.txt,115,1558
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_2.txt,125,1664
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_3.txt,114,1548
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_4.txt,122,1616
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_5.txt,124,1658
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_1.txt,150,3820
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_2.txt,142,3968
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_3.txt,149,4020
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_4.txt,149,3992
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_5.txt,150,3764
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_1.txt,129,2874
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_2.txt,133,2890
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_3.txt,127,2975
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_4.txt,128,3039
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_5.txt,142,2898
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_1.txt,124,2260
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_2.txt,129,2050
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_3.txt,135,2238
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_4.txt,131,2131
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_5.txt,125,2285
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_1.txt,124,1628
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_2.txt,123,1637
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_3.txt,115,1643
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_4.txt,117,1548
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_5.txt,122,1689
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_1.txt,173,4886
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_2.txt,171,5301
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_3.txt,175,5051
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_4.txt,182,5200
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_5.txt,172,5072
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_1.txt,162,3882
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_2.txt,166,4118
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_3.txt,164,3875
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_4.txt,160,3868
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_5.txt,162,3950
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_1.txt,160,2996
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_2.txt,149,2949
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_3.txt,152,2770
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_4.txt,138,2654
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_5.txt,153,2820
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_1.txt,146,2129
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_2.txt,149,2390
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_3.txt,143,2096
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_4.txt,136,2278
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_5.txt,142,2178
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_1.txt,163,5285
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_2.txt,161,5216
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_3.txt,174,5243
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_4.txt,174,5418
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_5.txt,172,5231
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_1.txt,152,4226
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_2.txt,160,3827
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_3.txt,150,4192
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_4.txt,152,4015
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_5.txt,157,3740
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_1.txt,148,2941
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_2.txt,148,2963
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_3.txt,151,3187
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_4.txt,148,3289
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_5.txt,150,2950
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_1.txt,130,2304
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_2.txt,131,2339
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_3.txt,127,2237
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_4.txt,142,2314
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_5.txt,143,2317
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_1.txt,80,1188
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_2.txt,78,1263
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_3.txt,77,1261
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_4.txt,89,1510
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_5.txt,80,1271
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_1.txt,71,971
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_2.txt,67,964
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_3.txt,68,873
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_4.txt,75,941
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_5.txt,72,968
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_1.txt,70,687
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_2.txt,73,667
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_3.txt,81,642
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_4.txt,72,710
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_5.txt,67,580
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_1.txt,62,483
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_2.txt,75,495
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_3.txt,65,476
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_4.txt,62,507
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_5.txt,62,498
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_1.txt,80,1295
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_2.txt,77,1228
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_3.txt,76,1244
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_4.txt,77,1332
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_5.txt,76,1189
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_1.txt,72,953
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_2.txt,75,1051
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_3.txt,71,973
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_4.txt,66,931
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_5.txt,79,940
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_1.txt,72,617
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_2.txt,71,691
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_3.txt,64,620
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_4.txt,67,689
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_5.txt,71,598
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_1.txt,59,550
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_2.txt,58,470
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_3.txt,61,425
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_4.txt,63,501
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_5.txt,63,467
