filename,duration,totalBusyTime
.\TestInstances\a2\n1000 t1200 ShSm\cap100_n1000_t1200_ShSm_3.txt,520,13006
.\TestInstances\a2\n1000 t1200 ShSm\cap100_n1000_t1200_ShSm_4.txt,496,12475
.\TestInstances\a2\n1000 t1200 ShSm\cap100_n1000_t1200_ShSm_5.txt,518,13254
.\TestInstances\a2\n500 t500 LonLr\cap100_n500_t500_LonLr_1.txt,430,13588
.\TestInstances\a2\n500 t500 LonLr\cap100_n500_t500_LonLr_2.txt,425,13648
.\TestInstances\a2\n500 t500 LonLr\cap100_n500_t500_LonLr_3.txt,442,13873
.\TestInstances\a2\n500 t500 LonLr\cap100_n500_t500_LonLr_4.txt,431,14054
.\TestInstances\a2\n500 t500 LonLr\cap100_n500_t500_LonLr_5.txt,428,13944
.\TestInstances\a2\n500 t500 LonSm\cap100_n500_t500_LonSm_1.txt,390,9884
.\TestInstances\a2\n500 t500 LonSm\cap100_n500_t500_LonSm_2.txt,396,10131
.\TestInstances\a2\n500 t500 LonSm\cap100_n500_t500_LonSm_3.txt,395,9896
.\TestInstances\a2\n500 t500 LonSm\cap100_n500_t500_LonSm_4.txt,403,10351
.\TestInstances\a2\n500 t500 LonSm\cap100_n500_t500_LonSm_5.txt,401,10386
.\TestInstances\a2\n500 t500 ShLr\cap100_n500_t500_ShLr_1.txt,368,7914
.\TestInstances\a2\n500 t500 ShLr\cap100_n500_t500_ShLr_2.txt,353,7962
.\TestInstances\a2\n500 t500 ShLr\cap100_n500_t500_ShLr_3.txt,364,7930
.\TestInstances\a2\n500 t500 ShLr\cap100_n500_t500_ShLr_4.txt,385,8163
.\TestInstances\a2\n500 t500 ShLr\cap100_n500_t500_ShLr_5.txt,363,8020
.\TestInstances\a2\n500 t500 ShSm\cap100_n500_t500_ShSm_1.txt,333,6083
.\TestInstances\a2\n500 t500 ShSm\cap100_n500_t500_ShSm_2.txt,333,5451
.\TestInstances\a2\n500 t500 ShSm\cap100_n500_t500_ShSm_3.txt,326,5837
.\TestInstances\a2\n500 t500 ShSm\cap100_n500_t500_ShSm_4.txt,329,5962
.\TestInstances\a2\n500 t500 ShSm\cap100_n500_t500_ShSm_5.txt,362,5627
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_1.txt,418,15189
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_2.txt,416,14479
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_3.txt,422,14574
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_4.txt,406,13943
.\TestInstances\a2\n500 t600 LonLr\cap100_n500_t600_LonLr_5.txt,403,13916
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_1.txt,384,10875
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_2.txt,372,9848
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_3.txt,388,10075
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_4.txt,373,10999
.\TestInstances\a2\n500 t600 LonSm\cap100_n500_t600_LonSm_5.txt,395,10812
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_1.txt,382,8163
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_2.txt,353,8064
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_3.txt,340,8375
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_4.txt,341,7981
.\TestInstances\a2\n500 t600 ShLr\cap100_n500_t600_ShLr_5.txt,353,8426
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_1.txt,324,5573
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_2.txt,281,6000
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_3.txt,305,6341
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_4.txt,300,6051
.\TestInstances\a2\n500 t600 ShSm\cap100_n500_t600_ShSm_5.txt,339,6341
.\TestInstances\c1\exp1_200_200_10_1.txt,137,1751
.\TestInstances\c1\exp1_200_200_10_2.txt,150,1625
.\TestInstances\c1\exp1_200_200_10_3.txt,131,1687
.\TestInstances\c1\exp1_200_200_10_4.txt,147,1745
.\TestInstances\c1\exp1_200_200_10_5.txt,157,1715
.\TestInstances\c1\exp1_200_200_20_1.txt,237,2955
.\TestInstances\c1\exp1_200_200_20_2.txt,210,2731
.\TestInstances\c1\exp1_200_200_20_3.txt,197,2412
.\TestInstances\c1\exp1_200_200_20_4.txt,228,2558
.\TestInstances\c1\exp1_200_200_20_5.txt,213,2604
.\TestInstances\c1\exp1_200_200_40_1.txt,241,4766
.\TestInstances\c1\exp1_200_200_40_2.txt,246,4454
.\TestInstances\c1\exp1_200_200_40_3.txt,242,4822
.\TestInstances\c1\exp1_200_200_40_4.txt,259,5212
.\TestInstances\c1\exp1_200_200_40_5.txt,245,4744
.\TestInstances\c1\exp1_200_200_5_1.txt,116,1097
.\TestInstances\c1\exp1_200_200_5_2.txt,104,1019
.\TestInstances\c1\exp1_200_200_5_3.txt,102,1078
.\TestInstances\c1\exp1_200_200_5_4.txt,107,1102
.\TestInstances\c1\exp1_200_200_5_5.txt,106,972
.\TestInstances\c1\exp1_200_200_80_1.txt,272,9823
.\TestInstances\c1\exp1_200_200_80_2.txt,279,10058
.\TestInstances\c1\exp1_200_200_80_3.txt,283,9678
.\TestInstances\c1\exp1_200_200_80_4.txt,271,8855
.\TestInstances\c1\exp1_200_200_80_5.txt,277,10644
.\TestInstances\c1\exp1_400_400_10_1.txt,275,3618
.\TestInstances\c1\exp1_400_400_10_2.txt,242,4056
.\TestInstances\c1\exp1_400_400_10_3.txt,236,3893
.\TestInstances\c1\exp1_400_400_10_4.txt,242,3687
.\TestInstances\c1\exp1_400_400_10_5.txt,234,3421
.\TestInstances\c1\exp1_400_400_20_1.txt,333,5960
.\TestInstances\c1\exp1_400_400_20_2.txt,316,5977
.\TestInstances\c1\exp1_400_400_20_3.txt,334,5690
.\TestInstances\c1\exp1_400_400_20_4.txt,323,6235
.\TestInstances\c1\exp1_400_400_20_5.txt,323,6538
.\TestInstances\c1\exp1_400_400_40_1.txt,410,10584
.\TestInstances\c1\exp1_400_400_40_2.txt,416,12037
.\TestInstances\c1\exp1_400_400_40_3.txt,380,10242
.\TestInstances\c1\exp1_400_400_40_4.txt,395,11193
.\TestInstances\c1\exp1_400_400_40_5.txt,417,11253
.\TestInstances\c1\exp1_400_400_5_1.txt,175,2409
.\TestInstances\c1\exp1_400_400_5_2.txt,179,2399
.\TestInstances\c1\exp1_400_400_5_3.txt,198,2381
.\TestInstances\c1\exp1_400_400_5_4.txt,196,2467
.\TestInstances\c1\exp1_400_400_5_5.txt,167,2330
.\TestInstances\c1\exp1_400_400_80_1.txt,476,19732
.\TestInstances\c1\exp1_400_400_80_2.txt,491,21622
.\TestInstances\c1\exp1_400_400_80_3.txt,463,19022
.\TestInstances\c1\exp1_400_400_80_4.txt,468,19689
.\TestInstances\c1\exp1_400_400_80_5.txt,476,19629
.\TestInstances\c1\exp1_600_600_10_1.txt,313,5926
.\TestInstances\c1\exp1_600_600_10_2.txt,309,5189
.\TestInstances\c1\exp1_600_600_10_3.txt,326,5685
.\TestInstances\c1\exp1_600_600_10_4.txt,376,6328
.\TestInstances\c1\exp1_600_600_10_5.txt,316,5585
.\TestInstances\c1\exp1_600_600_20_1.txt,422,9714
.\TestInstances\c1\exp1_600_600_20_2.txt,445,8700
.\TestInstances\c1\exp1_600_600_20_3.txt,409,9218
.\TestInstances\c1\exp1_600_600_20_4.txt,422,8891
.\TestInstances\c1\exp1_600_600_20_5.txt,397,9185
.\TestInstances\c1\exp1_600_600_40_1.txt,506,16629
.\TestInstances\c1\exp1_600_600_40_2.txt,494,17051
.\TestInstances\c1\exp1_600_600_40_3.txt,503,16401
.\TestInstances\c1\exp1_600_600_40_4.txt,491,16044
.\TestInstances\c1\exp1_600_600_40_5.txt,513,15511
.\TestInstances\c1\exp1_600_600_5_1.txt,278,3920
.\TestInstances\c1\exp1_600_600_5_2.txt,261,3485
.\TestInstances\c1\exp1_600_600_5_3.txt,298,3507
.\TestInstances\c1\exp1_600_600_5_4.txt,258,3696
.\TestInstances\c1\exp1_600_600_5_5.txt,259,3825
.\TestInstances\c1\exp1_600_600_80_1.txt,608,30573
.\TestInstances\c1\exp1_600_600_80_2.txt,614,28986
.\TestInstances\c1\exp1_600_600_80_3.txt,610,29616
.\TestInstances\c1\exp1_600_600_80_4.txt,603,28475
.\TestInstances\c1\exp1_600_600_80_5.txt,611,31497
.\TestInstances\c2\exp2_1200_1200_10_1.txt,761,11815
.\TestInstances\c2\exp2_1200_1200_10_2.txt,687,11532
.\TestInstances\c2\exp2_1200_1200_10_3.txt,644,11182
.\TestInstances\c2\exp2_1200_1200_10_4.txt,688,12766
.\TestInstances\c2\exp2_1200_1200_10_5.txt,650,12816
.\TestInstances\c2\exp2_1200_1200_20_1.txt,684,19526
.\TestInstances\c2\exp2_1200_1200_20_2.txt,712,18916
.\TestInstances\c2\exp2_1200_1200_20_3.txt,750,19911
.\TestInstances\c2\exp2_1200_1200_20_4.txt,678,20287
.\TestInstances\c2\exp2_1200_1200_20_5.txt,720,18868
.\TestInstances\c2\exp2_1200_1200_5_1.txt,643,7637
.\TestInstances\c2\exp2_1200_1200_5_2.txt,653,7582
.\TestInstances\c2\exp2_1200_1200_5_3.txt,632,7804
.\TestInstances\c2\exp2_1200_1200_5_4.txt,653,8039
.\TestInstances\c2\exp2_1200_1200_5_5.txt,638,7983
.\TestInstances\c2\exp2_1600_1600_10_1.txt,964,17198
.\TestInstances\c2\exp2_1600_1600_10_2.txt,919,17055
.\TestInstances\c2\exp2_1600_1600_10_3.txt,922,16305
.\TestInstances\c2\exp2_1600_1600_10_4.txt,911,16083
.\TestInstances\c2\exp2_1600_1600_10_5.txt,962,19564
.\TestInstances\c2\exp2_1600_1600_20_1.txt,900,25058
.\TestInstances\c2\exp2_1600_1600_20_2.txt,946,25190
.\TestInstances\c2\exp2_1600_1600_20_3.txt,890,28884
.\TestInstances\c2\exp2_1600_1600_20_4.txt,913,27263
.\TestInstances\c2\exp2_1600_1600_20_5.txt,962,26473
.\TestInstances\c2\exp2_1600_1600_5_1.txt,979,10796
.\TestInstances\c2\exp2_1600_1600_5_2.txt,1028,11743
.\TestInstances\c2\exp2_1600_1600_5_3.txt,1002,11023
.\TestInstances\c2\exp2_1600_1600_5_4.txt,1021,10845
.\TestInstances\c2\exp2_1600_1600_5_5.txt,1033,11546
.\TestInstances\c2\exp2_2000_2000_10_1.txt,1260,21566
.\TestInstances\c2\exp2_2000_2000_10_2.txt,1243,19410
.\TestInstances\c2\exp2_2000_2000_10_3.txt,1343,21457
.\TestInstances\c2\exp2_2000_2000_10_4.txt,1207,20408
.\TestInstances\c2\exp2_2000_2000_10_5.txt,1292,20853
.\TestInstances\c2\exp2_2000_2000_20_1.txt,1135,33909
.\TestInstances\c2\exp2_2000_2000_20_2.txt,1112,35086
.\TestInstances\c2\exp2_2000_2000_20_3.txt,1076,35457
.\TestInstances\c2\exp2_2000_2000_20_4.txt,1105,36495
.\TestInstances\c2\exp2_2000_2000_20_5.txt,1157,32556
.\TestInstances\c2\exp2_2000_2000_5_1.txt,1382,14234
.\TestInstances\c2\exp2_2000_2000_5_2.txt,1393,14296
.\TestInstances\c2\exp2_2000_2000_5_3.txt,1405,14342
.\TestInstances\c2\exp2_2000_2000_5_4.txt,1389,13957
.\TestInstances\c2\exp2_2000_2000_5_5.txt,1412,13539
.\TestInstances\c2\exp2_2400_2400_10_1.txt,1582,26013
.\TestInstances\c2\exp2_2400_2400_10_2.txt,1661,25251
.\TestInstances\c2\exp2_2400_2400_10_3.txt,1639,25783
.\TestInstances\c2\exp2_2400_2400_10_4.txt,1627,25310
.\TestInstances\c2\exp2_2400_2400_10_5.txt,1804,26217
.\TestInstances\c2\exp2_2400_2400_20_1.txt,1394,40730
.\TestInstances\c2\exp2_2400_2400_20_2.txt,1527,38723
.\TestInstances\c2\exp2_2400_2400_20_3.txt,1417,40092
.\TestInstances\c2\exp2_2400_2400_20_4.txt,1438,40665
.\TestInstances\c2\exp2_2400_2400_20_5.txt,1391,39983
.\TestInstances\c2\exp2_2400_2400_5_1.txt,2229,16143
.\TestInstances\c2\exp2_2400_2400_5_2.txt,2050,16564
.\TestInstances\c2\exp2_2400_2400_5_3.txt,1906,17661
.\TestInstances\c2\exp2_2400_2400_5_4.txt,2037,18391
.\TestInstances\c2\exp2_2400_2400_5_5.txt,1932,18727
.\TestInstances\c2\exp2_800_800_10_1.txt,437,7473
.\TestInstances\c2\exp2_800_800_10_2.txt,437,8280
.\TestInstances\c2\exp2_800_800_10_3.txt,444,7364
.\TestInstances\c2\exp2_800_800_10_4.txt,492,7591
.\TestInstances\c2\exp2_800_800_10_5.txt,471,8784
.\TestInstances\c2\exp2_800_800_20_1.txt,549,13439
.\TestInstances\c2\exp2_800_800_20_2.txt,504,13051
.\TestInstances\c2\exp2_800_800_20_3.txt,517,13804
.\TestInstances\c2\exp2_800_800_20_4.txt,529,13279
.\TestInstances\c2\exp2_800_800_20_5.txt,559,12835
.\TestInstances\c2\exp2_800_800_5_1.txt,392,5175
.\TestInstances\c2\exp2_800_800_5_2.txt,376,5400
.\TestInstances\c2\exp2_800_800_5_3.txt,385,4738
.\TestInstances\c2\exp2_800_800_5_4.txt,378,5347
.\TestInstances\c2\exp2_800_800_5_5.txt,382,4842
.\TestInstances\c3\exp2_1000_1000_40_1.txt,699,27752
.\TestInstances\c3\exp2_1000_1000_40_2.txt,698,27561
.\TestInstances\c3\exp2_1000_1000_40_3.txt,665,28322
.\TestInstances\c3\exp2_1000_1000_40_4.txt,701,28065
.\TestInstances\c3\exp2_1000_1000_40_5.txt,702,27577
.\TestInstances\c3\exp2_1000_1000_80_1.txt,809,50715
.\TestInstances\c3\exp2_1000_1000_80_2.txt,869,53807
.\TestInstances\c3\exp2_1000_1000_80_3.txt,843,52362
.\TestInstances\c3\exp2_1000_1000_80_4.txt,803,48885
.\TestInstances\c3\exp2_1000_1000_80_5.txt,858,51714
.\TestInstances\c3\exp2_800_800_40_1.txt,575,20633
.\TestInstances\c3\exp2_800_800_40_2.txt,591,21972
.\TestInstances\c3\exp2_800_800_40_3.txt,602,21965
.\TestInstances\c3\exp2_800_800_40_4.txt,599,22074
.\TestInstances\c3\exp2_800_800_40_5.txt,620,21323
.\TestInstances\c3\exp2_800_800_80_1.txt,719,41886
.\TestInstances\c3\exp2_800_800_80_2.txt,734,41011
.\TestInstances\c3\exp2_800_800_80_3.txt,722,40360
.\TestInstances\c3\exp2_800_800_80_4.txt,752,44067
.\TestInstances\c3\exp2_800_800_80_5.txt,711,40388
.\TestInstances\c3\exp2_900_900_40_1.txt,640,26064
.\TestInstances\c3\exp2_900_900_40_2.txt,665,24883
.\TestInstances\c3\exp2_900_900_40_3.txt,656,25593
.\TestInstances\c3\exp2_900_900_40_4.txt,618,24973
.\TestInstances\c3\exp2_900_900_40_5.txt,652,24252
.\TestInstances\c3\exp2_900_900_80_1.txt,778,45517
.\TestInstances\c3\exp2_900_900_80_2.txt,749,44847
.\TestInstances\c3\exp2_900_900_80_3.txt,804,44776
.\TestInstances\c3\exp2_900_900_80_4.txt,769,45524
.\TestInstances\c3\exp2_900_900_80_5.txt,790,45935
.\TestInstances\d1\1000_24_1.txt,608,420336
.\TestInstances\d1\1000_24_10.txt,604,314832
.\TestInstances\d1\1000_24_2.txt,627,335730
.\TestInstances\d1\1000_24_3.txt,619,307972
.\TestInstances\d1\1000_24_4.txt,655,347025
.\TestInstances\d1\1000_24_5.txt,637,308921
.\TestInstances\d1\1000_24_6.txt,641,389581
.\TestInstances\d1\1000_24_7.txt,630,333384
.\TestInstances\d1\1000_24_8.txt,626,354875
.\TestInstances\d1\1000_24_9.txt,615,354805
.\TestInstances\d1\1000_2_1.txt,720,864438
.\TestInstances\d1\1000_2_10.txt,716,865399
.\TestInstances\d1\1000_2_2.txt,692,906158
.\TestInstances\d1\1000_2_3.txt,699,881489
.\TestInstances\d1\1000_2_4.txt,724,860516
.\TestInstances\d1\1000_2_5.txt,692,889208
.\TestInstances\d1\1000_2_6.txt,733,879662
.\TestInstances\d1\1000_2_7.txt,710,958743
.\TestInstances\d1\1000_2_8.txt,691,887362
.\TestInstances\d1\1000_2_9.txt,717,827533
.\TestInstances\d1\1000_4_1.txt,728,682267
.\TestInstances\d1\1000_4_10.txt,686,690087
.\TestInstances\d1\1000_4_2.txt,716,702707
.\TestInstances\d1\1000_4_3.txt,705,618071
.\TestInstances\d1\1000_4_4.txt,720,724642
.\TestInstances\d1\1000_4_5.txt,698,668561
.\TestInstances\d1\1000_4_6.txt,751,616948
.\TestInstances\d1\1000_4_7.txt,738,779008
.\TestInstances\d1\1000_4_8.txt,717,637866
.\TestInstances\d1\1000_4_9.txt,724,570339
.\TestInstances\d1\1000_8_1.txt,680,765286
.\TestInstances\d1\1000_8_10.txt,721,694117
.\TestInstances\d1\1000_8_2.txt,704,660760
.\TestInstances\d1\1000_8_3.txt,700,571607
.\TestInstances\d1\1000_8_4.txt,686,609416
.\TestInstances\d1\1000_8_5.txt,693,601006
.\TestInstances\d1\1000_8_6.txt,711,593374
.\TestInstances\d1\1000_8_7.txt,664,609195
.\TestInstances\d1\1000_8_8.txt,675,679350
.\TestInstances\d1\1000_8_9.txt,675,646132
.\TestInstances\d1\1000_inf_1.txt,620,198786
.\TestInstances\d1\1000_inf_10.txt,660,199485
.\TestInstances\d1\1000_inf_2.txt,652,185510
.\TestInstances\d1\1000_inf_3.txt,670,156915
.\TestInstances\d1\1000_inf_4.txt,661,205868
.\TestInstances\d1\1000_inf_5.txt,620,182464
.\TestInstances\d1\1000_inf_6.txt,658,181536
.\TestInstances\d1\1000_inf_7.txt,626,169497
.\TestInstances\d1\1000_inf_8.txt,656,189569
.\TestInstances\d1\1000_inf_9.txt,638,237322
.\TestInstances\d1\100_24_1.txt,44,60571
.\TestInstances\d1\100_24_10.txt,50,50922
.\TestInstances\d1\100_24_2.txt,46,44811
.\TestInstances\d1\100_24_3.txt,47,40909
.\TestInstances\d1\100_24_4.txt,55,42799
.\TestInstances\d1\100_24_5.txt,41,46965
.\TestInstances\d1\100_24_6.txt,46,52618
.\TestInstances\d1\100_24_7.txt,41,52666
.\TestInstances\d1\100_24_8.txt,80,42557
.\TestInstances\d1\100_24_9.txt,74,50622
.\TestInstances\d1\100_2_1.txt,95,101593
.\TestInstances\d1\100_2_10.txt,59,105983
.\TestInstances\d1\100_2_2.txt,68,141202
.\TestInstances\d1\100_2_3.txt,79,73817
.\TestInstances\d1\100_2_4.txt,78,91406
.\TestInstances\d1\100_2_5.txt,77,83042
.\TestInstances\d1\100_2_6.txt,69,126175
.\TestInstances\d1\100_2_7.txt,80,112161
.\TestInstances\d1\100_2_8.txt,77,97617
.\TestInstances\d1\100_2_9.txt,84,97175
.\TestInstances\d1\100_4_1.txt,97,88465
.\TestInstances\d1\100_4_10.txt,90,68258
.\TestInstances\d1\100_4_2.txt,94,90279
.\TestInstances\d1\100_4_3.txt,67,73172
.\TestInstances\d1\100_4_4.txt,105,86166
.\TestInstances\d1\100_4_5.txt,83,84300
.\TestInstances\d1\100_4_6.txt,104,72871
.\TestInstances\d1\100_4_7.txt,83,95508
.\TestInstances\d1\100_4_8.txt,117,89342
.\TestInstances\d1\100_4_9.txt,73,71505
.\TestInstances\d1\100_8_1.txt,74,154770
.\TestInstances\d1\100_8_10.txt,64,81850
.\TestInstances\d1\100_8_2.txt,62,74878
.\TestInstances\d1\100_8_3.txt,64,61082
.\TestInstances\d1\100_8_4.txt,60,81878
.\TestInstances\d1\100_8_5.txt,65,66776
.\TestInstances\d1\100_8_6.txt,71,74732
.\TestInstances\d1\100_8_7.txt,56,63175
.\TestInstances\d1\100_8_8.txt,64,88716
.\TestInstances\d1\100_8_9.txt,80,65267
.\TestInstances\d1\100_inf_1.txt,36,39865
.\TestInstances\d1\100_inf_10.txt,40,28594
.\TestInstances\d1\100_inf_2.txt,41,32087
.\TestInstances\d1\100_inf_3.txt,48,28348
.\TestInstances\d1\100_inf_4.txt,40,35850
.\TestInstances\d1\100_inf_5.txt,32,29101
.\TestInstances\d1\100_inf_6.txt,40,38860
.\TestInstances\d1\100_inf_7.txt,42,39146
.\TestInstances\d1\100_inf_8.txt,39,34471
.\TestInstances\d1\100_inf_9.txt,35,59122
.\TestInstances\d1\200_24_1.txt,100,87471
.\TestInstances\d1\200_24_10.txt,108,99276
.\TestInstances\d1\200_24_2.txt,111,95333
.\TestInstances\d1\200_24_3.txt,104,87562
.\TestInstances\d1\200_24_4.txt,157,85061
.\TestInstances\d1\200_24_5.txt,92,74646
.\TestInstances\d1\200_24_6.txt,107,102074
.\TestInstances\d1\200_24_7.txt,93,98159
.\TestInstances\d1\200_24_8.txt,119,79306
.\TestInstances\d1\200_24_9.txt,128,87275
.\TestInstances\d1\200_2_1.txt,200,165365
.\TestInstances\d1\200_2_10.txt,178,173413
.\TestInstances\d1\200_2_2.txt,186,223934
.\TestInstances\d1\200_2_3.txt,187,146823
.\TestInstances\d1\200_2_4.txt,190,172716
.\TestInstances\d1\200_2_5.txt,188,183299
.\TestInstances\d1\200_2_6.txt,202,190515
.\TestInstances\d1\200_2_7.txt,179,232636
.\TestInstances\d1\200_2_8.txt,187,182498
.\TestInstances\d1\200_2_9.txt,189,158612
.\TestInstances\d1\200_4_1.txt,192,140643
.\TestInstances\d1\200_4_10.txt,182,126751
.\TestInstances\d1\200_4_2.txt,190,158884
.\TestInstances\d1\200_4_3.txt,188,117650
.\TestInstances\d1\200_4_4.txt,224,135636
.\TestInstances\d1\200_4_5.txt,199,151940
.\TestInstances\d1\200_4_6.txt,206,131247
.\TestInstances\d1\200_4_7.txt,197,160700
.\TestInstances\d1\200_4_8.txt,195,136714
.\TestInstances\d1\200_4_9.txt,179,140159
.\TestInstances\d1\200_8_1.txt,163,203133
.\TestInstances\d1\200_8_10.txt,186,127664
.\TestInstances\d1\200_8_2.txt,157,183460
.\TestInstances\d1\200_8_3.txt,170,112932
.\TestInstances\d1\200_8_4.txt,168,137568
.\TestInstances\d1\200_8_5.txt,186,123208
.\TestInstances\d1\200_8_6.txt,160,144368
.\TestInstances\d1\200_8_7.txt,155,108628
.\TestInstances\d1\200_8_8.txt,168,135214
.\TestInstances\d1\200_8_9.txt,176,130322
.\TestInstances\d1\200_inf_1.txt,74,79802
.\TestInstances\d1\200_inf_10.txt,70,79955
.\TestInstances\d1\200_inf_2.txt,95,52603
.\TestInstances\d1\200_inf_3.txt,103,59790
.\TestInstances\d1\200_inf_4.txt,117,50510
.\TestInstances\d1\200_inf_5.txt,79,56022
.\TestInstances\d1\200_inf_6.txt,89,40888
.\TestInstances\d1\200_inf_7.txt,75,59386
.\TestInstances\d1\200_inf_8.txt,84,67248
.\TestInstances\d1\200_inf_9.txt,70,79334
.\TestInstances\d1\500_24_1.txt,352,210630
.\TestInstances\d1\500_24_10.txt,379,188876
.\TestInstances\d1\500_24_2.txt,336,164178
.\TestInstances\d1\500_24_3.txt,374,150725
.\TestInstances\d1\500_24_4.txt,375,137367
.\TestInstances\d1\500_24_5.txt,354,162558
.\TestInstances\d1\500_24_6.txt,352,177641
.\TestInstances\d1\500_24_7.txt,355,177185
.\TestInstances\d1\500_24_8.txt,381,190910
.\TestInstances\d1\500_24_9.txt,382,158046
.\TestInstances\d1\500_2_1.txt,428,385580
.\TestInstances\d1\500_2_10.txt,401,422936
.\TestInstances\d1\500_2_2.txt,405,436347
.\TestInstances\d1\500_2_3.txt,388,433695
.\TestInstances\d1\500_2_4.txt,386,428579
.\TestInstances\d1\500_2_5.txt,394,475386
.\TestInstances\d1\500_2_6.txt,413,488967
.\TestInstances\d1\500_2_7.txt,399,521753
