filename,duration,totalBusyTime
.\TestInstances\d1\500_4_1.txt,63,329180
.\TestInstances\d1\500_4_10.txt,66,334779
.\TestInstances\d1\500_4_2.txt,78,356298
.\TestInstances\d1\500_4_3.txt,74,317220
.\TestInstances\d1\500_4_4.txt,84,365338
.\TestInstances\d1\500_4_5.txt,80,360859
.\TestInstances\d1\500_4_6.txt,69,313097
.\TestInstances\d1\500_4_7.txt,62,395862
.\TestInstances\d1\500_4_8.txt,59,352561
.\TestInstances\d1\500_4_9.txt,57,310045
.\TestInstances\d1\500_8_1.txt,53,451926
.\TestInstances\d1\500_8_10.txt,54,467293
.\TestInstances\d1\500_8_2.txt,49,367204
.\TestInstances\d1\500_8_3.txt,52,348876
.\TestInstances\d1\500_8_4.txt,52,335559
.\TestInstances\d1\500_8_5.txt,64,290735
.\TestInstances\d1\500_8_6.txt,57,372274
.\TestInstances\d1\500_8_7.txt,54,241980
.\TestInstances\d1\500_8_8.txt,52,465664
.\TestInstances\d1\500_8_9.txt,51,312349
.\TestInstances\d1\500_inf_1.txt,38,180018
.\TestInstances\d1\500_inf_10.txt,39,180833
.\TestInstances\d1\500_inf_2.txt,41,90094
.\TestInstances\d1\500_inf_3.txt,54,98269
.\TestInstances\d1\500_inf_4.txt,41,125503
.\TestInstances\d1\500_inf_5.txt,37,124224
.\TestInstances\d1\500_inf_6.txt,40,97121
.\TestInstances\d1\500_inf_7.txt,49,118083
.\TestInstances\d1\500_inf_8.txt,44,141592
.\TestInstances\d1\500_inf_9.txt,50,161398
.\TestInstances\d2\10000_24_1.txt,897,3880907
.\TestInstances\d2\10000_24_10.txt,826,3272091
.\TestInstances\d2\10000_24_2.txt,858,3529139
.\TestInstances\d2\10000_24_3.txt,878,3233445
.\TestInstances\d2\10000_24_4.txt,826,3700649
.\TestInstances\d2\10000_24_5.txt,872,3147848
.\TestInstances\d2\10000_24_6.txt,861,3467363
.\TestInstances\d2\10000_24_7.txt,875,3424789
.\TestInstances\d2\10000_24_8.txt,871,3465035
.\TestInstances\d2\10000_24_9.txt,828,3764439
.\TestInstances\d2\10000_2_1.txt,1284,8747148
.\TestInstances\d2\10000_2_10.txt,1246,8917625
.\TestInstances\d2\10000_2_2.txt,1285,8858860
.\TestInstances\d2\10000_2_3.txt,1219,8847891
.\TestInstances\d2\10000_2_4.txt,1233,8896249
.\TestInstances\d2\10000_2_5.txt,1252,8720573
.\TestInstances\d2\10000_2_6.txt,1283,8723795
.\TestInstances\d2\10000_2_7.txt,1253,8974565
.\TestInstances\d2\10000_2_8.txt,1273,8756761
.\TestInstances\d2\10000_2_9.txt,1239,8591251
.\TestInstances\d2\10000_4_1.txt,1189,6690679
.\TestInstances\d2\10000_4_10.txt,1169,6427870
.\TestInstances\d2\10000_4_2.txt,1166,6459668
.\TestInstances\d2\10000_4_3.txt,1169,6524852
.\TestInstances\d2\10000_4_4.txt,1164,6553849
.\TestInstances\d2\10000_4_5.txt,1113,6327267
.\TestInstances\d2\10000_4_6.txt,1174,6462490
.\TestInstances\d2\10000_4_7.txt,1189,6731287
.\TestInstances\d2\10000_4_8.txt,1144,6460995
.\TestInstances\d2\10000_4_9.txt,1196,6376194
.\TestInstances\d2\10000_8_1.txt,1033,7182940
.\TestInstances\d2\10000_8_10.txt,977,7011908
.\TestInstances\d2\10000_8_2.txt,1042,6561254
.\TestInstances\d2\10000_8_3.txt,1027,6735555
.\TestInstances\d2\10000_8_4.txt,1052,6676955
.\TestInstances\d2\10000_8_5.txt,1028,6439000
.\TestInstances\d2\10000_8_6.txt,1014,6490354
.\TestInstances\d2\10000_8_7.txt,1023,6797568
.\TestInstances\d2\10000_8_8.txt,1014,6453554
.\TestInstances\d2\10000_8_9.txt,1061,6468131
.\TestInstances\d2\10000_inf_1.txt,776,1861589
.\TestInstances\d2\10000_inf_10.txt,753,2056950
.\TestInstances\d2\10000_inf_2.txt,749,1696398
.\TestInstances\d2\10000_inf_3.txt,767,1715753
.\TestInstances\d2\10000_inf_4.txt,785,1839626
.\TestInstances\d2\10000_inf_5.txt,784,2019437
.\TestInstances\d2\10000_inf_6.txt,779,1815275
.\TestInstances\d2\10000_inf_7.txt,755,1687033
.\TestInstances\d2\10000_inf_8.txt,766,1813570
.\TestInstances\d2\10000_inf_9.txt,765,1840164
.\TestInstances\d2\2000_24_1.txt,171,877626
.\TestInstances\d2\2000_24_10.txt,183,705009
.\TestInstances\d2\2000_24_2.txt,171,632687
.\TestInstances\d2\2000_24_3.txt,173,637012
.\TestInstances\d2\2000_24_4.txt,165,916231
.\TestInstances\d2\2000_24_5.txt,178,700945
.\TestInstances\d2\2000_24_6.txt,167,604069
.\TestInstances\d2\2000_24_7.txt,174,621861
.\TestInstances\d2\2000_24_8.txt,169,702423
.\TestInstances\d2\2000_24_9.txt,173,778490
.\TestInstances\d2\2000_2_1.txt,216,1845110
.\TestInstances\d2\2000_2_10.txt,214,1763922
.\TestInstances\d2\2000_2_2.txt,235,1819109
.\TestInstances\d2\2000_2_3.txt,224,1718203
.\TestInstances\d2\2000_2_4.txt,214,1823169
.\TestInstances\d2\2000_2_5.txt,208,1849127
.\TestInstances\d2\2000_2_6.txt,232,1720803
.\TestInstances\d2\2000_2_7.txt,224,1781933
.\TestInstances\d2\2000_2_8.txt,221,1823245
.\TestInstances\d2\2000_2_9.txt,214,1799323
.\TestInstances\d2\2000_4_1.txt,222,1378293
.\TestInstances\d2\2000_4_10.txt,229,1341535
.\TestInstances\d2\2000_4_2.txt,227,1402414
.\TestInstances\d2\2000_4_3.txt,211,1308637
.\TestInstances\d2\2000_4_4.txt,234,1460114
.\TestInstances\d2\2000_4_5.txt,225,1314366
.\TestInstances\d2\2000_4_6.txt,243,1238308
.\TestInstances\d2\2000_4_7.txt,220,1507959
.\TestInstances\d2\2000_4_8.txt,212,1308984
.\TestInstances\d2\2000_4_9.txt,226,1273169
.\TestInstances\d2\2000_8_1.txt,192,1616695
.\TestInstances\d2\2000_8_10.txt,193,1477470
.\TestInstances\d2\2000_8_2.txt,200,1295296
.\TestInstances\d2\2000_8_3.txt,210,1377506
.\TestInstances\d2\2000_8_4.txt,212,1245726
.\TestInstances\d2\2000_8_5.txt,216,1189406
.\TestInstances\d2\2000_8_6.txt,197,1361903
.\TestInstances\d2\2000_8_7.txt,196,1364404
.\TestInstances\d2\2000_8_8.txt,198,1379236
.\TestInstances\d2\2000_8_9.txt,213,1259107
.\TestInstances\d2\2000_inf_1.txt,155,473760
.\TestInstances\d2\2000_inf_10.txt,160,407405
.\TestInstances\d2\2000_inf_2.txt,158,391502
.\TestInstances\d2\2000_inf_3.txt,155,342082
.\TestInstances\d2\2000_inf_4.txt,149,448338
.\TestInstances\d2\2000_inf_5.txt,150,486337
.\TestInstances\d2\2000_inf_6.txt,148,392814
.\TestInstances\d2\2000_inf_7.txt,153,330514
.\TestInstances\d2\2000_inf_8.txt,158,350661
.\TestInstances\d2\2000_inf_9.txt,166,427255
.\TestInstances\d2\5000_24_1.txt,454,1983261
.\TestInstances\d2\5000_24_10.txt,446,1681874
.\TestInstances\d2\5000_24_2.txt,457,1663637
.\TestInstances\d2\5000_24_3.txt,445,1544792
.\TestInstances\d2\5000_24_4.txt,449,1783742
.\TestInstances\d2\5000_24_5.txt,460,1593259
.\TestInstances\d2\5000_24_6.txt,433,1687167
.\TestInstances\d2\5000_24_7.txt,453,1705578
.\TestInstances\d2\5000_24_8.txt,445,1775164
.\TestInstances\d2\5000_24_9.txt,419,2056612
.\TestInstances\d2\5000_2_1.txt,611,4448520
.\TestInstances\d2\5000_2_10.txt,612,4389678
.\TestInstances\d2\5000_2_2.txt,641,4331560
.\TestInstances\d2\5000_2_3.txt,644,4420684
.\TestInstances\d2\5000_2_4.txt,628,4446370
.\TestInstances\d2\5000_2_5.txt,631,4387658
.\TestInstances\d2\5000_2_6.txt,651,4387175
.\TestInstances\d2\5000_2_7.txt,606,4585475
.\TestInstances\d2\5000_2_8.txt,614,4292599
.\TestInstances\d2\5000_2_9.txt,607,4296588
.\TestInstances\d2\5000_4_1.txt,607,3561327
.\TestInstances\d2\5000_4_10.txt,612,3227729
.\TestInstances\d2\5000_4_2.txt,597,3405818
.\TestInstances\d2\5000_4_3.txt,600,3238477
.\TestInstances\d2\5000_4_4.txt,608,3350277
.\TestInstances\d2\5000_4_5.txt,582,3278717
.\TestInstances\d2\5000_4_6.txt,581,3162918
.\TestInstances\d2\5000_4_7.txt,571,3382839
.\TestInstances\d2\5000_4_8.txt,564,3274862
.\TestInstances\d2\5000_4_9.txt,605,3177773
.\TestInstances\d2\5000_8_1.txt,517,3836480
.\TestInstances\d2\5000_8_10.txt,483,3565469
.\TestInstances\d2\5000_8_2.txt,525,3277380
.\TestInstances\d2\5000_8_3.txt,526,3381414
.\TestInstances\d2\5000_8_4.txt,563,3224223
.\TestInstances\d2\5000_8_5.txt,518,3106962
.\TestInstances\d2\5000_8_6.txt,503,3343867
.\TestInstances\d2\5000_8_7.txt,534,3367566
.\TestInstances\d2\5000_8_8.txt,511,3445929
.\TestInstances\d2\5000_8_9.txt,547,3395547
.\TestInstances\d2\5000_inf_1.txt,404,911304
.\TestInstances\d2\5000_inf_10.txt,379,1019214
.\TestInstances\d2\5000_inf_2.txt,400,922901
.\TestInstances\d2\5000_inf_3.txt,393,882117
.\TestInstances\d2\5000_inf_4.txt,402,991976
.\TestInstances\d2\5000_inf_5.txt,382,1039931
.\TestInstances\d2\5000_inf_6.txt,385,876896
.\TestInstances\d2\5000_inf_7.txt,384,923695
.\TestInstances\d2\5000_inf_8.txt,395,853019
.\TestInstances\d2\5000_inf_9.txt,371,996600
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_1.txt,18,2479
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_2.txt,19,2737
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_3.txt,18,2470
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_4.txt,19,2643
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_5.txt,18,2459
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_1.txt,16,1891
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_2.txt,19,1833
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_3.txt,16,1920
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_4.txt,16,1924
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_5.txt,18,1952
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_1.txt,19,1401
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_2.txt,15,1283
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_3.txt,17,1470
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_4.txt,14,1372
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_5.txt,13,1328
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_1.txt,13,1118
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_2.txt,15,1046
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_3.txt,13,1052
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_4.txt,16,1029
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_5.txt,14,1120
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_1.txt,15,2600
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_2.txt,18,2674
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_3.txt,17,2721
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_4.txt,21,2693
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_5.txt,16,2460
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_1.txt,14,1845
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_2.txt,15,2012
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_3.txt,17,1918
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_4.txt,16,1981
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_5.txt,15,2025
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_1.txt,13,1547
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_2.txt,13,1384
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_3.txt,16,1457
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_4.txt,13,1422
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_5.txt,15,1476
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_1.txt,15,1076
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_2.txt,17,1005
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_3.txt,12,1052
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_4.txt,14,1111
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_5.txt,15,1143
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_1.txt,22,3734
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_2.txt,22,3902
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_3.txt,25,3940
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_4.txt,27,3847
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_5.txt,24,3952
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_1.txt,20,2870
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_2.txt,22,3074
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_3.txt,20,2817
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_4.txt,22,2800
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_5.txt,23,2991
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_1.txt,19,2180
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_2.txt,20,2689
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_3.txt,19,2317
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_4.txt,17,2279
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_5.txt,18,2275
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_1.txt,19,1558
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_2.txt,17,1674
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_3.txt,15,1558
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_4.txt,19,1633
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_5.txt,16,1710
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_1.txt,23,3947
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_2.txt,21,4023
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_3.txt,21,4205
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_4.txt,21,4151
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_5.txt,25,3812
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_1.txt,24,2874
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_2.txt,19,2890
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_3.txt,19,2966
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_4.txt,19,3059
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_5.txt,19,2898
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_1.txt,17,2375
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_2.txt,16,2089
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_3.txt,17,2277
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_4.txt,21,2317
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_5.txt,18,2369
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_1.txt,25,1633
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_2.txt,28,1706
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_3.txt,26,1643
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_4.txt,16,1551
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_5.txt,19,1689
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_1.txt,30,4966
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_2.txt,26,5367
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_3.txt,26,5181
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_4.txt,28,5366
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_5.txt,30,5141
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_1.txt,23,3882
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_2.txt,24,4137
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_3.txt,27,3875
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_4.txt,27,3856
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_5.txt,27,3950
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_1.txt,23,3078
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_2.txt,22,3060
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_3.txt,26,2900
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_4.txt,23,2684
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_5.txt,26,2983
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_1.txt,21,2139
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_2.txt,24,2396
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_3.txt,23,2105
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_4.txt,22,2282
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_5.txt,23,2178
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_1.txt,25,5432
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_2.txt,22,5346
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_3.txt,25,5582
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_4.txt,28,5466
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_5.txt,25,5543
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_1.txt,22,4231
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_2.txt,21,3838
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_3.txt,23,4192
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_4.txt,22,4015
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_5.txt,21,3740
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_1.txt,23,3122
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_2.txt,19,3092
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_3.txt,21,3252
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_4.txt,23,3452
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_5.txt,22,2993
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_1.txt,22,2364
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_2.txt,18,2339
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_3.txt,21,2246
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_4.txt,24,2347
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_5.txt,26,2342
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_1.txt,12,1212
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_2.txt,12,1308
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_3.txt,12,1266
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_4.txt,15,1538
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_5.txt,13,1282
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_1.txt,14,955
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_2.txt,12,998
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_3.txt,13,913
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_4.txt,12,966
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_5.txt,12,1004
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_1.txt,12,737
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_2.txt,10,681
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_3.txt,9,685
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_4.txt,12,739
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_5.txt,12,597
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_1.txt,9,485
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_2.txt,10,495
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_3.txt,8,476
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_4.txt,12,512
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_5.txt,9,498
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_1.txt,14,1319
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_2.txt,12,1262
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_3.txt,11,1269
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_4.txt,14,1332
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_5.txt,12,1213
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_1.txt,10,972
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_2.txt,14,1072
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_3.txt,11,980
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_4.txt,12,939
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_5.txt,12,1018
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_1.txt,10,644
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_2.txt,9,718
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_3.txt,9,630
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_4.txt,10,721
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_5.txt,10,619
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_1.txt,8,557
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_2.txt,7,470
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_3.txt,6,425
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_4.txt,9,508
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_5.txt,7,467
