filename,duration,totalBusyTime
.\TestInstances\d1\500_2_7.txt,238,525477
.\TestInstances\d1\500_2_8.txt,239,448411
.\TestInstances\d1\500_2_9.txt,240,430868
.\TestInstances\d1\500_4_1.txt,241,328891
.\TestInstances\d1\500_4_10.txt,257,334484
.\TestInstances\d1\500_4_2.txt,251,355311
.\TestInstances\d1\500_4_3.txt,262,311082
.\TestInstances\d1\500_4_4.txt,259,365267
.\TestInstances\d1\500_4_5.txt,244,360003
.\TestInstances\d1\500_4_6.txt,260,312623
.\TestInstances\d1\500_4_7.txt,256,374162
.\TestInstances\d1\500_4_8.txt,253,346619
.\TestInstances\d1\500_4_9.txt,257,301461
.\TestInstances\d1\500_8_1.txt,229,369894
.\TestInstances\d1\500_8_10.txt,242,352931
.\TestInstances\d1\500_8_2.txt,232,328008
.\TestInstances\d1\500_8_3.txt,243,318507
.\TestInstances\d1\500_8_4.txt,243,317355
.\TestInstances\d1\500_8_5.txt,247,259611
.\TestInstances\d1\500_8_6.txt,258,322791
.\TestInstances\d1\500_8_7.txt,242,241847
.\TestInstances\d1\500_8_8.txt,238,465094
.\TestInstances\d1\500_8_9.txt,242,312240
.\TestInstances\d1\500_inf_1.txt,226,180018
.\TestInstances\d1\500_inf_10.txt,253,161260
.\TestInstances\d1\500_inf_2.txt,243,89954
.\TestInstances\d1\500_inf_3.txt,272,97544
.\TestInstances\d1\500_inf_4.txt,283,107604
.\TestInstances\d1\500_inf_5.txt,238,123832
.\TestInstances\d1\500_inf_6.txt,255,97121
.\TestInstances\d1\500_inf_7.txt,226,118056
.\TestInstances\d1\500_inf_8.txt,251,128686
.\TestInstances\d1\500_inf_9.txt,256,142113
.\TestInstances\d2\10000_24_1.txt,3724,3861178
.\TestInstances\d2\10000_24_10.txt,3755,3245155
.\TestInstances\d2\10000_24_2.txt,3675,3476750
.\TestInstances\d2\10000_24_3.txt,3811,3182228
.\TestInstances\d2\10000_24_4.txt,3649,3641777
.\TestInstances\d2\10000_24_5.txt,3772,3133327
.\TestInstances\d2\10000_24_6.txt,3672,3421808
.\TestInstances\d2\10000_24_7.txt,3768,3405041
.\TestInstances\d2\10000_24_8.txt,3787,3445504
.\TestInstances\d2\10000_24_9.txt,3711,3744779
.\TestInstances\d2\10000_2_1.txt,4979,8730585
.\TestInstances\d2\10000_2_10.txt,4843,8913609
.\TestInstances\d2\10000_2_2.txt,4806,8849411
.\TestInstances\d2\10000_2_3.txt,4773,8843251
.\TestInstances\d2\10000_2_4.txt,4622,8895156
.\TestInstances\d2\10000_2_5.txt,4674,8713824
.\TestInstances\d2\10000_2_6.txt,4830,8715873
.\TestInstances\d2\10000_2_7.txt,4764,8972779
.\TestInstances\d2\10000_2_8.txt,4736,8755390
.\TestInstances\d2\10000_2_9.txt,4805,8571940
.\TestInstances\d2\10000_4_1.txt,4572,6690309
.\TestInstances\d2\10000_4_10.txt,4700,6381726
.\TestInstances\d2\10000_4_2.txt,4645,6457713
.\TestInstances\d2\10000_4_3.txt,4688,6517750
.\TestInstances\d2\10000_4_4.txt,4541,6552958
.\TestInstances\d2\10000_4_5.txt,4571,6326897
.\TestInstances\d2\10000_4_6.txt,4635,6462429
.\TestInstances\d2\10000_4_7.txt,4679,6719004
.\TestInstances\d2\10000_4_8.txt,4424,6460439
.\TestInstances\d2\10000_4_9.txt,4696,6372464
.\TestInstances\d2\10000_8_1.txt,4260,7125199
.\TestInstances\d2\10000_8_10.txt,4267,6915646
.\TestInstances\d2\10000_8_2.txt,4431,6521019
.\TestInstances\d2\10000_8_3.txt,4337,6648942
.\TestInstances\d2\10000_8_4.txt,4473,6617514
.\TestInstances\d2\10000_8_5.txt,4347,6357440
.\TestInstances\d2\10000_8_6.txt,4367,6462583
.\TestInstances\d2\10000_8_7.txt,4190,6758371
.\TestInstances\d2\10000_8_8.txt,4314,6394370
.\TestInstances\d2\10000_8_9.txt,4328,6408688
.\TestInstances\d2\10000_inf_1.txt,3768,1842286
.\TestInstances\d2\10000_inf_10.txt,3655,2056902
.\TestInstances\d2\10000_inf_2.txt,3479,1696287
.\TestInstances\d2\10000_inf_3.txt,3564,1715748
.\TestInstances\d2\10000_inf_4.txt,3588,1813572
.\TestInstances\d2\10000_inf_5.txt,3607,1980518
.\TestInstances\d2\10000_inf_6.txt,3716,1795993
.\TestInstances\d2\10000_inf_7.txt,3636,1673705
.\TestInstances\d2\10000_inf_8.txt,3612,1813524
.\TestInstances\d2\10000_inf_9.txt,3796,1800912
.\TestInstances\d2\2000_24_1.txt,818,838117
.\TestInstances\d2\2000_24_10.txt,800,704910
.\TestInstances\d2\2000_24_2.txt,833,632645
.\TestInstances\d2\2000_24_3.txt,795,622451
.\TestInstances\d2\2000_24_4.txt,838,896599
.\TestInstances\d2\2000_24_5.txt,817,662713
.\TestInstances\d2\2000_24_6.txt,763,590539
.\TestInstances\d2\2000_24_7.txt,786,621274
.\TestInstances\d2\2000_24_8.txt,792,695805
.\TestInstances\d2\2000_24_9.txt,766,725995
.\TestInstances\d2\2000_2_1.txt,889,1833800
.\TestInstances\d2\2000_2_10.txt,877,1763418
.\TestInstances\d2\2000_2_2.txt,882,1818612
.\TestInstances\d2\2000_2_3.txt,865,1711661
.\TestInstances\d2\2000_2_4.txt,863,1821563
.\TestInstances\d2\2000_2_5.txt,866,1846592
.\TestInstances\d2\2000_2_6.txt,910,1718136
.\TestInstances\d2\2000_2_7.txt,887,1780336
.\TestInstances\d2\2000_2_8.txt,869,1822675
.\TestInstances\d2\2000_2_9.txt,859,1798056
.\TestInstances\d2\2000_4_1.txt,894,1374661
.\TestInstances\d2\2000_4_10.txt,906,1341079
.\TestInstances\d2\2000_4_2.txt,892,1388515
.\TestInstances\d2\2000_4_3.txt,906,1294293
.\TestInstances\d2\2000_4_4.txt,918,1459836
.\TestInstances\d2\2000_4_5.txt,940,1314087
.\TestInstances\d2\2000_4_6.txt,930,1237912
.\TestInstances\d2\2000_4_7.txt,917,1505661
.\TestInstances\d2\2000_4_8.txt,919,1308180
.\TestInstances\d2\2000_4_9.txt,902,1272524
.\TestInstances\d2\2000_8_1.txt,842,1545267
.\TestInstances\d2\2000_8_10.txt,858,1322285
.\TestInstances\d2\2000_8_2.txt,839,1269171
.\TestInstances\d2\2000_8_3.txt,859,1308321
.\TestInstances\d2\2000_8_4.txt,860,1222521
.\TestInstances\d2\2000_8_5.txt,896,1131582
.\TestInstances\d2\2000_8_6.txt,859,1304300
.\TestInstances\d2\2000_8_7.txt,852,1269354
.\TestInstances\d2\2000_8_8.txt,841,1340422
.\TestInstances\d2\2000_8_9.txt,856,1207247
.\TestInstances\d2\2000_inf_1.txt,794,454797
.\TestInstances\d2\2000_inf_10.txt,831,407107
.\TestInstances\d2\2000_inf_2.txt,743,391302
.\TestInstances\d2\2000_inf_3.txt,819,341994
.\TestInstances\d2\2000_inf_4.txt,860,428832
.\TestInstances\d2\2000_inf_5.txt,868,427504
.\TestInstances\d2\2000_inf_6.txt,955,379692
.\TestInstances\d2\2000_inf_7.txt,928,317091
.\TestInstances\d2\2000_inf_8.txt,972,349789
.\TestInstances\d2\2000_inf_9.txt,897,427105
.\TestInstances\d2\5000_24_1.txt,1973,1943927
.\TestInstances\d2\5000_24_10.txt,1924,1668317
.\TestInstances\d2\5000_24_2.txt,1897,1663436
.\TestInstances\d2\5000_24_3.txt,1850,1526507
.\TestInstances\d2\5000_24_4.txt,1907,1764152
.\TestInstances\d2\5000_24_5.txt,1886,1554352
.\TestInstances\d2\5000_24_6.txt,1964,1667583
.\TestInstances\d2\5000_24_7.txt,1908,1705424
.\TestInstances\d2\5000_24_8.txt,1896,1774991
.\TestInstances\d2\5000_24_9.txt,1879,1998421
.\TestInstances\d2\5000_2_1.txt,2419,4440527
.\TestInstances\d2\5000_2_10.txt,2328,4387207
.\TestInstances\d2\5000_2_2.txt,2423,4321039
.\TestInstances\d2\5000_2_3.txt,2376,4419041
.\TestInstances\d2\5000_2_4.txt,2314,4445219
.\TestInstances\d2\5000_2_5.txt,2334,4380686
.\TestInstances\d2\5000_2_6.txt,2370,4379496
.\TestInstances\d2\5000_2_7.txt,2405,4581323
.\TestInstances\d2\5000_2_8.txt,2300,4290077
.\TestInstances\d2\5000_2_9.txt,2324,4292161
.\TestInstances\d2\5000_4_1.txt,2280,3559863
.\TestInstances\d2\5000_4_10.txt,2307,3218984
.\TestInstances\d2\5000_4_2.txt,2369,3397857
.\TestInstances\d2\5000_4_3.txt,2430,3232930
.\TestInstances\d2\5000_4_4.txt,2285,3348000
.\TestInstances\d2\5000_4_5.txt,2295,3277687
.\TestInstances\d2\5000_4_6.txt,2360,3162217
.\TestInstances\d2\5000_4_7.txt,2247,3381456
.\TestInstances\d2\5000_4_8.txt,2285,3273861
.\TestInstances\d2\5000_4_9.txt,2370,3172755
.\TestInstances\d2\5000_8_1.txt,2256,3743202
.\TestInstances\d2\5000_8_10.txt,2172,3375885
.\TestInstances\d2\5000_8_2.txt,2267,3236853
.\TestInstances\d2\5000_8_3.txt,2182,3335507
.\TestInstances\d2\5000_8_4.txt,2208,3138583
.\TestInstances\d2\5000_8_5.txt,2288,3040909
.\TestInstances\d2\5000_8_6.txt,2143,3286265
.\TestInstances\d2\5000_8_7.txt,2257,3321895
.\TestInstances\d2\5000_8_8.txt,2128,3399515
.\TestInstances\d2\5000_8_9.txt,2157,3336151
.\TestInstances\d2\5000_inf_1.txt,2016,898242
.\TestInstances\d2\5000_inf_10.txt,1887,973161
.\TestInstances\d2\5000_inf_2.txt,1866,922900
.\TestInstances\d2\5000_inf_3.txt,1886,863026
.\TestInstances\d2\5000_inf_4.txt,1887,991924
.\TestInstances\d2\5000_inf_5.txt,2179,981448
.\TestInstances\d2\5000_inf_6.txt,1972,844498
.\TestInstances\d2\5000_inf_7.txt,1954,878023
.\TestInstances\d2\5000_inf_8.txt,1920,853019
.\TestInstances\d2\5000_inf_9.txt,1875,996465
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_1.txt,101,2414
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_2.txt,106,2649
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_3.txt,98,2374
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_4.txt,101,2527
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_5.txt,104,2344
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_1.txt,93,1889
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_2.txt,89,1833
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_3.txt,101,1901
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_4.txt,94,1919
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_5.txt,100,1951
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_1.txt,84,1365
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_2.txt,80,1261
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_3.txt,81,1434
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_4.txt,82,1368
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_5.txt,76,1303
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_1.txt,76,1061
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_2.txt,74,1038
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_3.txt,75,1050
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_4.txt,78,1023
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_5.txt,75,1113
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_1.txt,91,2506
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_2.txt,98,2607
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_3.txt,88,2603
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_4.txt,99,2649
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_5.txt,88,2417
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_1.txt,83,1845
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_2.txt,87,1989
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_3.txt,85,1887
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_4.txt,85,1976
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_5.txt,92,1978
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_1.txt,86,1469
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_2.txt,82,1371
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_3.txt,83,1370
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_4.txt,82,1369
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_5.txt,81,1438
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_1.txt,74,1066
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_2.txt,72,1002
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_3.txt,75,1048
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_4.txt,75,1112
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_5.txt,72,1143
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_1.txt,115,3644
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_2.txt,118,3852
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_3.txt,128,3888
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_4.txt,126,3739
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_5.txt,121,3825
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_1.txt,109,2867
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_2.txt,115,3035
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_3.txt,114,2817
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_4.txt,107,2830
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_5.txt,111,2975
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_1.txt,102,2170
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_2.txt,105,2677
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_3.txt,106,2242
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_4.txt,103,2171
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_5.txt,102,2232
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_1.txt,97,1558
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_2.txt,113,1654
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_3.txt,102,1549
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_4.txt,105,1597
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_5.txt,105,1686
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_1.txt,118,3836
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_2.txt,117,3970
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_3.txt,119,4104
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_4.txt,120,4047
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_5.txt,119,3800
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_1.txt,102,2874
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_2.txt,103,2890
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_3.txt,100,2974
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_4.txt,114,3055
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_5.txt,103,2878
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_1.txt,100,2354
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_2.txt,99,2074
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_3.txt,105,2262
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_4.txt,101,2211
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_5.txt,101,2335
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_1.txt,96,1622
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_2.txt,104,1676
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_3.txt,91,1642
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_4.txt,94,1551
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_5.txt,93,1681
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_1.txt,143,4904
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_2.txt,137,5327
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_3.txt,134,5049
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_4.txt,143,5270
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_5.txt,142,5067
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_1.txt,134,3882
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_2.txt,136,4099
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_3.txt,133,3845
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_4.txt,133,3853
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_5.txt,130,3950
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_1.txt,122,3047
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_2.txt,131,3060
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_3.txt,123,2864
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_4.txt,118,2673
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_5.txt,126,2933
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_1.txt,122,2133
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_2.txt,128,2377
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_3.txt,122,2105
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_4.txt,124,2269
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_5.txt,122,2178
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_1.txt,129,5375
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_2.txt,127,5242
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_3.txt,139,5363
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_4.txt,135,5460
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_5.txt,133,5393
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_1.txt,130,4230
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_2.txt,127,3834
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_3.txt,124,4192
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_4.txt,122,4015
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_5.txt,126,3740
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_1.txt,124,3051
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_2.txt,131,3072
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_3.txt,123,3180
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_4.txt,118,3449
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_5.txt,123,2949
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_1.txt,122,2272
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_2.txt,119,2309
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_3.txt,116,2232
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_4.txt,116,2328
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_5.txt,117,2339
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_1.txt,65,1126
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_2.txt,68,1232
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_3.txt,70,1229
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_4.txt,75,1484
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_5.txt,75,1228
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_1.txt,61,943
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_2.txt,62,928
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_3.txt,63,867
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_4.txt,60,937
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_5.txt,65,958
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_1.txt,61,667
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_2.txt,56,669
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_3.txt,57,647
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_4.txt,59,720
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_5.txt,60,577
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_1.txt,51,483
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_2.txt,53,492
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_3.txt,56,476
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_4.txt,56,503
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_5.txt,53,498
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_1.txt,82,1262
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_2.txt,62,1187
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_3.txt,70,1203
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_4.txt,68,1332
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_5.txt,68,1159
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_1.txt,59,943
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_2.txt,63,998
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_3.txt,58,943
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_4.txt,58,921
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_5.txt,61,897
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_1.txt,60,642
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_2.txt,57,706
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_3.txt,54,621
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_4.txt,55,696
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_5.txt,56,602
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_1.txt,48,545
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_2.txt,50,470
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_3.txt,54,424
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_4.txt,52,504
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_5.txt,59,467
