filename,duration,totalBusyTime
.\TestInstances\d1\500_2_3.txt,237,433922
.\TestInstances\d1\500_2_4.txt,231,442058
.\TestInstances\d1\500_2_5.txt,229,497008
.\TestInstances\d1\500_2_6.txt,247,492938
.\TestInstances\d1\500_2_7.txt,243,525713
.\TestInstances\d1\500_2_8.txt,243,447694
.\TestInstances\d1\500_2_9.txt,247,431460
.\TestInstances\d1\500_4_1.txt,255,328862
.\TestInstances\d1\500_4_10.txt,244,334366
.\TestInstances\d1\500_4_2.txt,250,355005
.\TestInstances\d1\500_4_3.txt,251,311781
.\TestInstances\d1\500_4_4.txt,267,365259
.\TestInstances\d1\500_4_5.txt,241,359677
.\TestInstances\d1\500_4_6.txt,274,309162
.\TestInstances\d1\500_4_7.txt,257,374081
.\TestInstances\d1\500_4_8.txt,258,346264
.\TestInstances\d1\500_4_9.txt,249,304937
.\TestInstances\d1\500_8_1.txt,225,379960
.\TestInstances\d1\500_8_10.txt,239,408735
.\TestInstances\d1\500_8_2.txt,237,334029
.\TestInstances\d1\500_8_3.txt,238,319213
.\TestInstances\d1\500_8_4.txt,240,317860
.\TestInstances\d1\500_8_5.txt,248,268629
.\TestInstances\d1\500_8_6.txt,278,334339
.\TestInstances\d1\500_8_7.txt,239,241847
.\TestInstances\d1\500_8_8.txt,240,465094
.\TestInstances\d1\500_8_9.txt,235,312226
.\TestInstances\d1\500_inf_1.txt,170,180018
.\TestInstances\d1\500_inf_10.txt,173,167843
.\TestInstances\d1\500_inf_2.txt,166,89869
.\TestInstances\d1\500_inf_3.txt,196,97751
.\TestInstances\d1\500_inf_4.txt,198,120433
.\TestInstances\d1\500_inf_5.txt,181,124182
.\TestInstances\d1\500_inf_6.txt,197,97121
.\TestInstances\d1\500_inf_7.txt,166,118056
.\TestInstances\d1\500_inf_8.txt,196,128605
.\TestInstances\d1\500_inf_9.txt,160,122392
.\TestInstances\d2\10000_24_1.txt,3853,3861123
.\TestInstances\d2\10000_24_10.txt,3851,3272023
.\TestInstances\d2\10000_24_2.txt,3968,3450962
.\TestInstances\d2\10000_24_3.txt,4049,3220359
.\TestInstances\d2\10000_24_4.txt,3825,3661392
.\TestInstances\d2\10000_24_5.txt,3706,3147522
.\TestInstances\d2\10000_24_6.txt,3953,3414936
.\TestInstances\d2\10000_24_7.txt,3910,3405308
.\TestInstances\d2\10000_24_8.txt,3790,3464903
.\TestInstances\d2\10000_24_9.txt,3784,3725189
.\TestInstances\d2\10000_2_1.txt,5410,8742881
.\TestInstances\d2\10000_2_10.txt,5343,8914644
.\TestInstances\d2\10000_2_2.txt,5533,8850022
.\TestInstances\d2\10000_2_3.txt,5296,8843240
.\TestInstances\d2\10000_2_4.txt,5393,8893913
.\TestInstances\d2\10000_2_5.txt,5282,8718013
.\TestInstances\d2\10000_2_6.txt,5563,8710133
.\TestInstances\d2\10000_2_7.txt,5450,8968509
.\TestInstances\d2\10000_2_8.txt,5253,8754365
.\TestInstances\d2\10000_2_9.txt,5518,8584188
.\TestInstances\d2\10000_4_1.txt,5433,6690399
.\TestInstances\d2\10000_4_10.txt,5449,6400551
.\TestInstances\d2\10000_4_2.txt,5395,6457862
.\TestInstances\d2\10000_4_3.txt,5279,6520177
.\TestInstances\d2\10000_4_4.txt,5522,6552771
.\TestInstances\d2\10000_4_5.txt,5169,6326625
.\TestInstances\d2\10000_4_6.txt,5395,6462256
.\TestInstances\d2\10000_4_7.txt,5317,6722921
.\TestInstances\d2\10000_4_8.txt,5027,6460369
.\TestInstances\d2\10000_4_9.txt,5263,6373350
.\TestInstances\d2\10000_8_1.txt,4788,7135132
.\TestInstances\d2\10000_8_10.txt,4842,6759169
.\TestInstances\d2\10000_8_2.txt,4874,6521873
.\TestInstances\d2\10000_8_3.txt,4912,6677439
.\TestInstances\d2\10000_8_4.txt,4871,6638133
.\TestInstances\d2\10000_8_5.txt,4796,6381417
.\TestInstances\d2\10000_8_6.txt,4776,6423558
.\TestInstances\d2\10000_8_7.txt,4908,6744697
.\TestInstances\d2\10000_8_8.txt,4837,6415348
.\TestInstances\d2\10000_8_9.txt,4748,6409073
.\TestInstances\d2\10000_inf_1.txt,3089,1841685
.\TestInstances\d2\10000_inf_10.txt,3206,2056903
.\TestInstances\d2\10000_inf_2.txt,3144,1683142
.\TestInstances\d2\10000_inf_3.txt,3267,1715751
.\TestInstances\d2\10000_inf_4.txt,3254,1826932
.\TestInstances\d2\10000_inf_5.txt,3242,1999979
.\TestInstances\d2\10000_inf_6.txt,3292,1815260
.\TestInstances\d2\10000_inf_7.txt,3150,1673674
.\TestInstances\d2\10000_inf_8.txt,3251,1813552
.\TestInstances\d2\10000_inf_9.txt,3165,1820475
.\TestInstances\d2\2000_24_1.txt,709,838538
.\TestInstances\d2\2000_24_10.txt,750,704928
.\TestInstances\d2\2000_24_2.txt,723,632640
.\TestInstances\d2\2000_24_3.txt,737,615017
.\TestInstances\d2\2000_24_4.txt,766,916231
.\TestInstances\d2\2000_24_5.txt,712,663742
.\TestInstances\d2\2000_24_6.txt,726,590736
.\TestInstances\d2\2000_24_7.txt,697,602349
.\TestInstances\d2\2000_24_8.txt,722,683145
.\TestInstances\d2\2000_24_9.txt,735,720656
.\TestInstances\d2\2000_2_1.txt,918,1833742
.\TestInstances\d2\2000_2_10.txt,931,1763354
.\TestInstances\d2\2000_2_2.txt,906,1818449
.\TestInstances\d2\2000_2_3.txt,877,1716791
.\TestInstances\d2\2000_2_4.txt,900,1820911
.\TestInstances\d2\2000_2_5.txt,903,1846722
.\TestInstances\d2\2000_2_6.txt,990,1716743
.\TestInstances\d2\2000_2_7.txt,905,1779812
.\TestInstances\d2\2000_2_8.txt,941,1822704
.\TestInstances\d2\2000_2_9.txt,880,1797577
.\TestInstances\d2\2000_4_1.txt,925,1375659
.\TestInstances\d2\2000_4_10.txt,931,1341140
.\TestInstances\d2\2000_4_2.txt,954,1388935
.\TestInstances\d2\2000_4_3.txt,932,1298290
.\TestInstances\d2\2000_4_4.txt,949,1459797
.\TestInstances\d2\2000_4_5.txt,956,1314100
.\TestInstances\d2\2000_4_6.txt,972,1237948
.\TestInstances\d2\2000_4_7.txt,928,1503947
.\TestInstances\d2\2000_4_8.txt,943,1308509
.\TestInstances\d2\2000_4_9.txt,947,1272700
.\TestInstances\d2\2000_8_1.txt,901,1540236
.\TestInstances\d2\2000_8_10.txt,890,1399296
.\TestInstances\d2\2000_8_2.txt,858,1255553
.\TestInstances\d2\2000_8_3.txt,861,1313223
.\TestInstances\d2\2000_8_4.txt,858,1210532
.\TestInstances\d2\2000_8_5.txt,901,1144892
.\TestInstances\d2\2000_8_6.txt,867,1303790
.\TestInstances\d2\2000_8_7.txt,852,1268191
.\TestInstances\d2\2000_8_8.txt,836,1359523
.\TestInstances\d2\2000_8_9.txt,876,1200403
.\TestInstances\d2\2000_inf_1.txt,639,441621
.\TestInstances\d2\2000_inf_10.txt,638,407175
.\TestInstances\d2\2000_inf_2.txt,636,391302
.\TestInstances\d2\2000_inf_3.txt,629,341994
.\TestInstances\d2\2000_inf_4.txt,637,428832
.\TestInstances\d2\2000_inf_5.txt,635,408911
.\TestInstances\d2\2000_inf_6.txt,631,373292
.\TestInstances\d2\2000_inf_7.txt,635,329923
.\TestInstances\d2\2000_inf_8.txt,629,350661
.\TestInstances\d2\2000_inf_9.txt,635,427105
.\TestInstances\d2\5000_24_1.txt,1810,1963388
.\TestInstances\d2\5000_24_10.txt,1867,1681453
.\TestInstances\d2\5000_24_2.txt,1849,1645751
.\TestInstances\d2\5000_24_3.txt,1849,1538203
.\TestInstances\d2\5000_24_4.txt,1857,1764096
.\TestInstances\d2\5000_24_5.txt,1759,1593214
.\TestInstances\d2\5000_24_6.txt,1829,1667583
.\TestInstances\d2\5000_24_7.txt,1886,1705487
.\TestInstances\d2\5000_24_8.txt,1841,1775046
.\TestInstances\d2\5000_24_9.txt,1832,1998253
.\TestInstances\d2\5000_2_1.txt,2551,4442705
.\TestInstances\d2\5000_2_10.txt,2440,4387859
.\TestInstances\d2\5000_2_2.txt,2558,4326071
.\TestInstances\d2\5000_2_3.txt,2432,4415386
.\TestInstances\d2\5000_2_4.txt,2430,4444983
.\TestInstances\d2\5000_2_5.txt,2473,4373526
.\TestInstances\d2\5000_2_6.txt,2585,4379390
.\TestInstances\d2\5000_2_7.txt,2609,4582258
.\TestInstances\d2\5000_2_8.txt,2465,4291745
.\TestInstances\d2\5000_2_9.txt,2457,4292197
.\TestInstances\d2\5000_4_1.txt,2495,3543789
.\TestInstances\d2\5000_4_10.txt,2569,3218964
.\TestInstances\d2\5000_4_2.txt,2481,3400154
.\TestInstances\d2\5000_4_3.txt,2510,3228521
.\TestInstances\d2\5000_4_4.txt,2498,3348053
.\TestInstances\d2\5000_4_5.txt,2436,3277682
.\TestInstances\d2\5000_4_6.txt,2514,3162856
.\TestInstances\d2\5000_4_7.txt,2430,3366535
.\TestInstances\d2\5000_4_8.txt,2497,3273378
.\TestInstances\d2\5000_4_9.txt,2460,3173296
.\TestInstances\d2\5000_8_1.txt,2279,3768410
.\TestInstances\d2\5000_8_10.txt,2203,3389244
.\TestInstances\d2\5000_8_2.txt,2304,3205270
.\TestInstances\d2\5000_8_3.txt,2225,3336007
.\TestInstances\d2\5000_8_4.txt,2250,3197443
.\TestInstances\d2\5000_8_5.txt,2328,3066790
.\TestInstances\d2\5000_8_6.txt,2458,3304205
.\TestInstances\d2\5000_8_7.txt,2257,3320723
.\TestInstances\d2\5000_8_8.txt,2285,3363741
.\TestInstances\d2\5000_8_9.txt,2296,3337899
.\TestInstances\d2\5000_inf_1.txt,1544,911240
.\TestInstances\d2\5000_inf_10.txt,1576,973761
.\TestInstances\d2\5000_inf_2.txt,1552,903562
.\TestInstances\d2\5000_inf_3.txt,1582,882055
.\TestInstances\d2\5000_inf_4.txt,1565,991924
.\TestInstances\d2\5000_inf_5.txt,1568,1039843
.\TestInstances\d2\5000_inf_6.txt,1533,876889
.\TestInstances\d2\5000_inf_7.txt,1586,894822
.\TestInstances\d2\5000_inf_8.txt,1571,853019
.\TestInstances\d2\5000_inf_9.txt,1602,977003
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_1.txt,108,2389
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_2.txt,113,2698
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_3.txt,110,2406
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_4.txt,109,2481
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_5.txt,117,2399
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_1.txt,101,1883
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_2.txt,100,1824
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_3.txt,99,1886
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_4.txt,97,1924
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_5.txt,103,1937
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_1.txt,101,1378
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_2.txt,88,1258
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_3.txt,92,1460
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_4.txt,91,1367
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_5.txt,93,1308
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_1.txt,83,1073
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_2.txt,84,1037
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_3.txt,83,1044
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_4.txt,82,1024
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_5.txt,83,1110
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_1.txt,102,2533
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_2.txt,108,2628
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_3.txt,130,2584
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_4.txt,113,2638
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_5.txt,102,2447
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_1.txt,98,1805
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_2.txt,99,2009
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_3.txt,95,1875
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_4.txt,100,1981
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_5.txt,93,1982
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_1.txt,84,1468
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_2.txt,88,1371
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_3.txt,94,1394
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_4.txt,84,1394
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_5.txt,90,1437
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_1.txt,85,1045
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_2.txt,81,998
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_3.txt,80,1049
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_4.txt,75,1100
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_5.txt,82,1142
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_1.txt,127,3655
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_2.txt,130,3880
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_3.txt,141,3878
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_4.txt,140,3728
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_5.txt,137,3840
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_1.txt,128,2870
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_2.txt,126,3025
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_3.txt,126,2775
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_4.txt,128,2830
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_5.txt,120,2932
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_1.txt,112,2175
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_2.txt,112,2532
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_3.txt,119,2225
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_4.txt,108,2170
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_5.txt,109,2168
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_1.txt,153,1550
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_2.txt,110,1645
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_3.txt,107,1552
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_4.txt,108,1602
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_5.txt,108,1640
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_1.txt,127,3871
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_2.txt,123,3963
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_3.txt,132,4111
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_4.txt,121,4046
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_5.txt,127,3801
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_1.txt,118,2874
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_2.txt,120,2890
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_3.txt,110,2975
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_4.txt,118,3014
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_5.txt,118,2890
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_1.txt,103,2264
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_2.txt,107,2071
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_3.txt,111,2244
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_4.txt,104,2180
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_5.txt,104,2357
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_1.txt,101,1623
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_2.txt,96,1669
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_3.txt,102,1643
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_4.txt,100,1551
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_5.txt,100,1681
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_1.txt,143,4941
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_2.txt,145,5287
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_3.txt,141,5108
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_4.txt,149,5324
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_5.txt,149,5065
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_1.txt,136,3879
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_2.txt,138,4098
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_3.txt,144,3873
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_4.txt,140,3870
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_5.txt,144,3943
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_1.txt,130,3058
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_2.txt,124,3060
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_3.txt,122,2817
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_4.txt,124,2673
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_5.txt,124,2911
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_1.txt,117,2109
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_2.txt,121,2386
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_3.txt,124,2105
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_4.txt,121,2276
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_5.txt,124,2178
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_1.txt,144,5362
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_2.txt,129,5274
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_3.txt,145,5441
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_4.txt,145,5460
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_5.txt,139,5523
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_1.txt,135,4229
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_2.txt,132,3801
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_3.txt,133,4172
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_4.txt,137,4015
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_5.txt,138,3740
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_1.txt,126,3100
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_2.txt,122,3060
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_3.txt,124,3180
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_4.txt,126,3449
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_5.txt,126,2972
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_1.txt,123,2265
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_2.txt,114,2335
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_3.txt,115,2237
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_4.txt,116,2330
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_5.txt,119,2330
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_1.txt,75,1131
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_2.txt,82,1281
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_3.txt,80,1259
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_4.txt,81,1511
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_5.txt,80,1242
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_1.txt,71,940
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_2.txt,67,918
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_3.txt,66,828
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_4.txt,71,925
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_5.txt,69,951
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_1.txt,66,685
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_2.txt,69,660
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_3.txt,63,644
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_4.txt,64,710
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_5.txt,68,587
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_1.txt,57,482
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_2.txt,62,492
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_3.txt,62,476
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_4.txt,60,497
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_5.txt,59,484
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_1.txt,88,1251
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_2.txt,76,1225
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_3.txt,77,1216
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_4.txt,79,1332
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_5.txt,74,1150
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_1.txt,68,948
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_2.txt,72,1024
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_3.txt,66,954
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_4.txt,74,925
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_5.txt,66,919
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_1.txt,61,640
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_2.txt,64,708
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_3.txt,63,617
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_4.txt,63,701
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_5.txt,57,603
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_1.txt,50,550
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_2.txt,49,470
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_3.txt,51,424
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_4.txt,51,503
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_5.txt,51,467
