Iteration,TotalBusyTime
1117,911273
1118,911273
1119,911273
1120,911273
1121,911273
1122,911273
1123,911273
1124,911273
1125,911273
1126,911273
1127,911273
1128,911273
1129,911273
1130,911273
1131,911273
1132,911273
1133,911273
1134,911273
1135,911273
1136,911273
1137,911273
1138,911273
1139,911273
1140,911273
1141,911273
1142,911273
1143,911273
1144,911273
1145,911273
1146,911273
1147,911273
1148,911273
1149,911273
1150,911273
1151,911273
1152,911273
1153,911273
1154,911273
1155,911273
1156,911273
1157,911273
1158,911273
1159,911273
1160,911273
1161,911273
1162,911273
1163,911273
1164,911273
1165,911273
1166,911273
1167,911273
1168,911273
1169,911273
1170,911273
1171,911273
1172,911273
1173,911273
1174,911273
1175,911273
1176,911273
1177,911273
1178,911273
1179,911273
1180,911273
1181,911273
1182,911273
1183,911273
1184,911273
1185,911273
1186,911273
1187,911273
1188,911273
1189,911273
1190,911273
1191,911273
1192,911273
1193,911273
1194,911273
1195,911273
1196,911273
1197,911273
1198,911273
1199,911273
1200,911273
1201,911273
1202,911273
1203,911273
1204,911273
1205,911273
1206,911273
1207,911273
1208,911273
1209,911273
1210,911273
1211,911273
1212,911273
1213,911273
1214,911273
1215,911273
1216,911273
1217,911273
1218,911273
1219,911273
1220,911273
1221,911273
1222,911273
1223,911273
1224,911273
1225,911273
1226,911273
1227,911273
1228,911273
1229,911273
1230,911273
1231,911273
1232,911273
1233,911273
1234,911273
1235,911273
1236,911273
1237,911273
1238,911273
1239,911273
1240,911273
1241,911273
1242,911273
1243,911273
1244,911273
1245,911273
1246,911273
1247,911273
1248,911273
1249,911273
1250,911273
1251,911273
1252,911273
1253,911273
1254,911273
1255,911273
1256,911273
1257,911273
1258,911273
1259,911273
1260,911273
1261,911273
1262,911273
1263,911273
1264,911273
1265,911273
1266,911273
1267,911273
1268,911273
1269,911273
1270,911273
1271,911273
1272,911273
1273,911273
1274,911273
1275,911273
1276,911273
1277,911273
1278,911273
1279,911273
1280,911273
1281,911273
1282,911273
1283,911273
1284,911273
1285,911273
1286,911273
1287,911273
1288,911273
1289,911273
1290,911273
1291,911273
1292,911273
1293,911273
1294,911273
1295,911273
1296,911273
1297,911273
1298,911273
1299,911273
1300,911273
1301,911273
1302,911273
1303,911273
1304,911273
1305,911273
1306,911273
1307,911273
1308,911273
1309,911273
1310,911273
1311,911273
1312,911273
1313,911273
1314,911273
1315,911273
1316,911273
1317,911273
1318,911273
1319,911273
1320,911273
1321,911273
1322,911273
1323,911273
1324,911273
1325,911273
1326,911273
1327,911273
1328,911273
1329,911273
1330,911273
1331,911273
1332,911273
1333,911273
1334,911273
1335,911273
1336,911273
1337,911273
1338,911273
1339,911273
1340,911273
1341,911273
1342,911273
1343,911273
1344,911273
1345,911273
1346,911273
1347,911273
1348,911273
1349,911273
1350,911273
1351,911273
1352,911273
1353,911273
1354,911273
1355,911273
1356,911273
1357,911273
1358,911273
1359,911273
1360,911273
1361,911273
1362,911273
1363,911273
1364,911273
1365,911273
1366,911273
1367,911273
1368,911273
1369,911273
1370,911273
1371,911273
1372,911273
1373,911273
1374,911273
1375,911273
1376,911273
1377,911273
1378,911273
1379,911273
1380,911273
1381,911273
1382,911273
1383,911273
1384,911273
1385,911273
1386,911273
1387,911273
1388,911273
1389,911273
1390,911273
1391,911273
1392,911273
1393,911273
1394,911273
1395,911273
1396,911273
1397,911273
1398,911273
1399,911273
1400,911273
1401,911273
1402,911273
1403,911273
1404,911273
1405,911273
1406,911273
1407,911273
1408,911273
1409,911273
1410,911273
1411,911273
1412,911273
1413,911273
1414,911273
1415,911273
1416,911273
1417,911273
1418,911273
1419,911273
1420,911273
1421,911273
1422,911273
1423,911273
1424,911273
1425,911273
1426,911273
1427,911273
1428,911273
1429,911273
1430,911273
1431,911273
1432,911273
1433,911273
1434,911273
1435,911273
1436,911273
1437,911273
1438,911273
1439,911273
1440,911273
1441,911273
1442,911273
1443,911273
1444,911273
1445,911273
1446,911273
1447,911273
1448,911273
1449,911273
1450,911273
1451,911273
1452,911273
1453,911273
1454,911273
1455,911273
1456,911273
1457,911273
1458,911273
1459,911273
1460,911273
1461,911273
1462,911273
1463,911273
1464,911273
1465,911273
1466,911273
1467,911273
1468,911273
1469,911273
1470,911273
1471,911273
1472,911273
1473,911273
1474,911273
1475,911273
1476,911273
1477,911273
1478,911273
1479,911273
1480,911273
1481,911273
1482,911273
1483,911273
1484,911273
1485,911273
1486,911273
1487,911273
1488,911273
1489,911273
1490,911273
1491,911273
1492,911273
1493,911273
1494,911273
1495,911273
1496,911273
1497,911273
1498,911273
1499,911273
1500,911273
1501,911273
1502,911273
1503,911273
1504,911273
1505,911273
1506,911273
1507,911273
1508,911273
1509,911273
1510,911273
1511,911273
1512,911273
1513,911273
1514,911273
1515,911273
1516,911273
1517,911273
1518,911273
1519,911273
1520,911273
1521,911273
1522,911273
1523,911273
1524,911273
1525,911273
1526,911273
1527,911273
1528,911273
1529,911273
1530,911273
1531,911273
1532,911273
1533,911273
1534,911273
1535,911273
1536,911273
1537,911273
1538,911273
1539,911273
1540,911273
1541,911273
1542,911273
1543,911273
1544,911273
1545,911273
1546,911273
1547,911273
1548,911273
1549,911273
1550,911273
1551,911273
1552,911273
1553,911273
1554,911273
1555,911273
1556,911273
1557,911273
1558,911273
1559,911273
1560,911273
1561,911273
1562,911273
1563,911273
1564,911273
1565,911273
1566,911273
1567,911273
1568,911273
1569,911273
1570,911273
1571,911273
1572,911273
1573,911273
1574,911273
1575,911273
1576,911273
1577,911273
1578,911273
1579,911273
1580,911273
1581,911273
1582,911273
1583,911273
1584,911273
1585,911273
1586,911273
1587,911273
1588,911273
1589,911273
1590,911273
1591,911273
1592,911273
1593,911273
1594,911273
1595,911273
1596,911273
1597,911273
1598,911273
1599,911273
1600,911273
1601,911273
1602,911273
1603,911273
1604,911273
1605,911273
1606,911273
1607,911273
1608,911273
1609,911273
1610,911273
1611,911273
1612,911273
1613,911273
1614,911273
1615,911273
1616,911273
1617,911273
1618,911273
1619,911273
1620,911273
1621,911273
1622,911273
1623,911273
1624,911273
1625,911273
1626,911273
1627,911273
1628,911273
1629,911273
1630,911273
1631,911273
1632,911273
1633,911273
1634,911273
1635,911273
1636,911273
1637,911273
1638,911273
1639,911273
1640,911273
1641,911273
1642,911273
1643,911273
1644,911273
1645,911273
1646,911273
1647,911273
1648,911273
1649,911273
1650,911273
1651,911273
1652,911273
1653,911273
1654,911273
1655,911273
1656,911273
1657,911273
1658,911273
1659,911273
1660,911273
1661,911273
1662,911273
1663,911273
1664,911273
1665,911273
1666,911273
1667,911273
1668,911273
1669,911273
1670,911273
1671,911273
1672,911273
1673,911273
1674,911273
1675,911273
1676,911273
1677,911273
1678,911273
1679,911273
1680,911273
1681,911273
1682,911273
1683,911273
1684,911273
1685,911273
1686,911273
1687,911273
1688,911273
1689,911273
1690,911273
1691,911273
1692,911273
1693,911273
1694,911273
1695,911273
1696,911273
1697,911273
1698,911273
1699,911273
1700,911273
1701,911273
1702,911273
1703,911273
1704,911273
1705,911273
1706,911273
1707,911273
1708,911273
1709,911273
1710,911273
1711,911273
1712,911273
1713,911273
1714,911273
1715,911273
1716,911273
1717,911273
1718,911273
1719,911273
1720,911273
1721,911273
1722,911273
1723,911273
1724,911273
1725,911273
1726,911273
1727,911273
1728,911273
1729,911273
1730,911273
1731,911273
1732,911273
1733,911273
1734,911273
1735,911273
1736,911273
1737,911273
1738,911273
1739,911273
1740,911273
1741,911273
1742,911273
1743,911273
1744,911273
1745,911273
1746,911273
1747,911273
1748,911273
1749,911273
1750,911273
1751,911273
1752,911273
1753,911273
1754,911273
1755,911273
1756,911273
1757,911273
1758,911273
1759,911273
1760,911273
1761,911273
1762,911273
1763,911273
1764,911273
1765,911273
1766,911273
1767,911273
1768,911273
1769,911273
1770,911273
1771,911273
1772,911273
1773,911273
1774,911273
1775,911273
1776,911273
1777,911273
1778,911273
1779,911273
1780,911273
1781,911273
1782,911273
1783,911273
1784,911273
1785,911273
1786,911273
1787,911273
1788,911273
1789,911273
1790,911273
1791,911273
1792,911273
1793,911273
1794,911273
1795,911273
1796,911273
1797,911273
1798,911273
1799,911273
1800,911273
1801,911273
1802,911273
1803,911273
1804,911273
1805,911273
1806,911273
1807,911273
1808,911273
1809,911273
1810,911273
1811,911273
1812,911273
1813,911273
1814,911273
1815,911273
1816,911273
1817,911273
1818,911273
1819,911273
1820,911273
1821,911273
1822,911273
1823,911273
1824,911273
1825,911273
1826,911273
1827,911273
1828,911273
1829,911273
1830,911273
1831,911273
1832,911273
1833,911273
1834,911273
1835,911273
1836,911273
1837,911273
1838,911273
1839,911273
1840,911273
1841,911273
1842,911273
1843,911273
1844,911273
1845,911273
1846,911273
1847,911273
1848,911273
1849,911273
1850,911273
1851,911273
1852,911273
1853,911273
1854,911273
1855,911273
1856,911273
1857,911273
1858,911273
1859,911273
1860,911273
1861,911273
1862,911273
1863,911273
1864,911273
1865,911273
1866,911273
1867,911273
1868,911273
1869,911273
1870,911273
1871,911273
1872,911273
1873,911273
1874,911273
1875,911273
1876,911273
1877,911273
1878,911273
1879,911273
1880,911273
1881,911273
1882,911273
1883,911273
1884,911273
1885,911273
1886,911273
1887,911273
1888,911273
1889,911273
1890,911273
1891,911273
1892,911273
1893,911273
1894,911273
1895,911273
1896,911273
1897,911273
1898,911273
1899,911273
1900,911273
1901,911273
1902,911273
1903,911273
1904,911273
1905,911273
1906,911273
1907,911273
1908,911273
1909,911273
1910,911273
1911,911273
1912,911273
1913,911273
1914,911273
1915,911273
1916,911273
1917,911273
1918,911273
1919,911273
1920,911273
1921,911273
1922,911273
1923,911273
1924,911273
1925,911273
1926,911273
1927,911273
1928,911273
1929,911273
1930,911273
1931,911273
1932,911273
1933,911273
1934,911273
1935,911273
1936,911273
1937,911273
1938,911273
1939,911273
1940,911273
1941,911273
1942,911273
1943,911273
1944,911273
1945,911273
1946,911273
1947,911273
1948,911273
1949,911273
1950,911273
1951,911273
1952,911273
1953,911273
1954,911273
1955,911273
1956,911273
1957,911273
1958,911273
1959,911273
1960,911273
1961,911273
1962,911273
1963,911273
1964,911273
1965,911273
1966,911273
1967,911273
1968,911273
1969,911273
1970,911273
1971,911273
1972,911273
1973,911273
1974,911273
1975,911273
1976,911273
1977,911273
1978,911273
1979,911273
1980,911273
1981,911273
1982,911273
1983,911273
1984,911273
1985,911273
1986,911273
1987,911273
1988,911273
1989,911273
1990,911273
1991,911273
1992,911273
1993,911273
1994,911273
1995,911273
1996,911273
1997,911273
1998,911273
1999,911273
2000,911273
2001,911273
2002,911273
2003,911273
2004,911273
2005,911273
2006,911273
2007,911273
2008,911273
2009,911273
2010,911273
2011,911273
2012,911273
2013,911273
2014,911273
2015,911273
2016,911273
2017,911273
2018,911273
2019,911273
2020,911273
2021,911273
2022,911273
2023,911273
2024,911273
2025,911273
2026,911273
2027,911273
2028,911273
2029,911273
2030,911273
2031,911273
2032,911273
2033,911273
2034,911273
2035,911273
2036,911273
2037,911273
2038,911273
2039,911273
2040,911273
2041,911273
2042,911273
2043,911273
2044,911273
2045,911273
2046,911273
2047,911273
2048,911273
2049,911273
2050,911273
2051,911273
2052,911273
2053,911273
2054,911273
2055,911273
2056,911273
2057,911273
2058,911273
2059,911273
2060,911273
2061,911273
2062,911273
2063,911273
2064,911273
2065,911273
2066,911273
2067,911273
2068,911273
2069,911273
2070,911273
2071,911273
2072,911273
2073,911273
2074,911273
2075,911273
2076,911273
2077,911273
2078,911273
2079,911273
2080,911273
2081,911273
2082,911273
2083,911273
2084,911273
2085,911273
2086,911273
2087,911273
2088,911273
2089,911273
2090,911273
2091,911273
2092,911273
2093,911273
2094,911273
2095,911273
2096,911273
2097,911273
2098,911273
2099,911273
2100,911273
2101,911273
2102,911273
2103,911273
2104,911273
2105,911273
2106,911273
2107,911273
2108,911273
2109,911273
2110,911273
2111,911273
2112,911273
2113,911273
2114,911273
2115,911273
2116,911273
2117,911273
2118,911273
2119,911273
2120,911273
2121,911273
2122,911273
2123,911273
2124,911273
2125,911273
2126,911273
2127,911273
2128,911273
2129,911273
2130,911273
2131,911273
2132,911273
2133,911273
2134,911273
2135,911273
2136,911273
2137,911273
2138,911273
2139,911273
2140,911273
2141,911273
2142,911273
2143,911273
2144,911273
2145,911273
2146,911273
2147,911273
2148,911273
2149,911273
2150,911273
2151,911273
2152,911273
2153,911273
2154,911273
2155,911273
2156,911273
2157,911273
2158,911273
2159,911273
2160,911273
2161,911273
2162,911273
2163,911273
2164,911273
2165,911273
2166,911273
2167,911273
2168,911273
2169,911273
2170,911273
2171,911273
2172,911273
2173,911273
2174,911273
2175,911273
2176,911273
2177,911273
2178,911273
2179,911273
2180,911273
2181,911273
2182,911273
2183,911273
2184,911273
2185,911273
2186,911273
2187,911273
2188,911273
2189,911273
2190,911273
2191,911273
2192,911273
2193,911273
2194,911273
2195,911273
2196,911273
2197,911273
2198,911273
2199,911273
2200,911273
2201,911273
2202,911273
2203,911273
2204,911273
2205,911273
2206,911273
2207,911273
2208,911273
2209,911273
2210,911273
2211,911273
2212,911273
2213,911273
2214,911273
2215,911273
2216,911273
2217,911273
2218,911273
2219,911273
2220,911273
2221,911273
2222,911273
2223,911273
2224,911273
2225,911273
2226,911273
2227,911273
2228,911273
2229,911273
2230,911273
2231,911273
2232,911273
2233,911273
2234,911273
2235,911273
2236,911273
2237,911273
2238,911273
2239,911273
2240,911273
2241,911273
2242,911273
2243,911273
2244,911273
2245,911273
2246,911273
2247,911273
2248,911273
2249,911273
2250,911273
2251,911273
2252,911273
2253,911273
2254,911273
2255,911273
2256,911273
2257,911273
2258,911273
2259,911273
2260,911273
2261,911273
2262,911273
2263,911273
2264,911273
2265,911273
2266,911273
2267,911273
2268,911273
2269,911273
2270,911273
2271,911273
2272,911273
2273,911273
2274,911273
2275,911273
2276,911273
2277,911273
2278,911273
2279,911273
2280,911273
2281,911273
2282,911273
2283,911273
2284,911273
2285,911273
2286,911273
2287,911273
2288,911273
2289,911273
2290,911273
2291,911273
2292,911273
2293,911273
2294,911273
2295,911273
2296,911273
2297,911273
2298,911273
2299,911273
2300,911273
2301,911273
2302,911273
2303,911273
2304,911273
2305,911273
2306,911273
2307,911273
2308,911273
2309,911273
2310,911273
2311,911273
2312,911273
2313,911273
2314,911273
2315,911273
2316,911273
2317,911273
2318,911273
2319,911273
2320,911273
2321,911273
2322,911273
2323,911273
2324,911273
2325,911273
2326,911273
2327,911273
2328,911273
2329,911273
2330,911273
2331,911273
2332,911273
2333,911273
2334,911273
2335,911273
2336,911273
2337,911273
2338,911273
2339,911273
2340,911273
2341,911273
2342,911273
2343,911273
2344,911273
2345,911273
2346,911273
2347,911273
2348,911273
2349,911273
2350,911273
2351,911273
2352,911273
2353,911273
2354,911273
2355,911273
2356,911273
2357,911273
2358,911273
2359,911273
2360,911273
2361,911273
2362,911273
2363,911273
2364,911273
2365,911273
2366,911273
2367,911273
2368,911273
2369,911273
2370,911273
2371,911273
2372,911273
2373,911273
2374,911273
2375,911273
2376,911273
2377,911273
2378,911273
2379,911273
2380,911273
2381,911273
2382,911273
2383,911273
2384,911273
2385,911273
2386,911273
2387,911273
2388,911273
2389,911273
2390,911273
2391,911273
2392,911273
2393,911273
2394,911273
2395,911273
2396,911273
2397,911273
2398,911273
2399,911273
2400,911273
2401,911273
2402,911273
2403,911273
2404,911273
2405,911273
2406,911273
2407,911273
2408,911273
2409,911273
2410,911273
2411,911273
2412,911273
2413,911273
2414,911273
2415,911273
2416,911273
2417,911273
2418,911251
2419,911251
2420,911251
2421,911251
2422,911251
2423,911251
2424,911251
2425,911251
2426,911251
2427,911251
2428,911251
2429,911251
2430,911251
2431,911251
2432,911251
2433,911251
2434,911251
2435,911251
2436,911251
2437,911251
2438,911251
2439,911251
2440,911251
2441,911251
2442,911251
2443,911251
2444,911251
2445,911251
2446,911251
2447,911251
2448,911251
2449,911251
2450,911251
2451,911251
2452,911251
2453,911251
2454,911251
2455,911251
2456,911251
2457,911251
2458,911251
2459,911251
2460,911251
2461,911251
2462,911251
2463,911251
2464,911251
2465,911251
2466,911251
2467,911251
2468,911251
2469,911251
2470,911251
2471,911251
2472,911251
2473,911251
2474,911251
2475,911251
2476,911251
2477,911251
2478,911251
2479,911251
2480,911251
2481,911251
2482,911251
2483,911251
2484,911251
2485,911251
2486,911251
2487,911251
2488,911251
2489,911251
2490,911251
2491,911251
2492,911251
2493,911251
2494,911251
