Iteration,TotalBusyTime
28273,3861056
28274,3861056
28275,3861056
28276,3861056
28277,3861056
28278,3861056
28279,3861056
28280,3861056
28281,3861056
28282,3861056
28283,3861056
28284,3861056
28285,3861056
28286,3861056
28287,3861056
28288,3861056
28289,3861056
28290,3861056
28291,3861056
28292,3861056
28293,3861056
28294,3861056
28295,3861056
28296,3861056
28297,3861056
28298,3861056
28299,3861056
28300,3861056
28301,3861056
28302,3861056
28303,3861056
28304,3861056
28305,3861056
28306,3861056
28307,3861056
28308,3861056
28309,3861056
28310,3861056
28311,3861056
28312,3861056
28313,3861056
28314,3861056
28315,3861056
28316,3861056
28317,3861056
28318,3861056
28319,3861056
28320,3861056
28321,3861056
28322,3861056
28323,3861056
28324,3861056
28325,3861056
28326,3861056
28327,3861056
28328,3861056
28329,3861056
28330,3861056
28331,3861056
28332,3861056
28333,3861056
28334,3861056
28335,3861056
28336,3861056
28337,3861056
28338,3861056
28339,3861056
28340,3861056
28341,3861056
28342,3861056
28343,3861056
28344,3861056
28345,3861056
28346,3861056
28347,3861056
28348,3861056
28349,3861056
28350,3861056
28351,3861056
28352,3861056
28353,3861056
28354,3861056
28355,3861056
28356,3861056
28357,3861056
28358,3861056
28359,3861056
28360,3861056
28361,3861056
28362,3861056
28363,3861056
28364,3861056
28365,3861056
28366,3861056
28367,3861056
28368,3861056
28369,3861056
28370,3861056
28371,3861056
28372,3861056
28373,3861056
28374,3861056
28375,3861056
28376,3861056
28377,3861056
28378,3861056
28379,3861056
28380,3861056
28381,3861056
28382,3861056
28383,3861056
28384,3861056
28385,3861056
28386,3861056
28387,3861056
28388,3861056
28389,3861056
28390,3861056
28391,3861056
28392,3861056
28393,3861056
28394,3861056
28395,3861056
28396,3861056
28397,3861056
28398,3861056
28399,3861056
28400,3861056
28401,3861056
28402,3861056
28403,3861056
28404,3861056
28405,3861056
28406,3861056
28407,3861056
28408,3861056
28409,3861056
28410,3861056
28411,3861056
28412,3861056
28413,3861056
28414,3861056
28415,3861056
28416,3861056
28417,3861056
28418,3861056
28419,3861056
28420,3861056
28421,3861056
28422,3861056
28423,3861056
28424,3861056
28425,3861056
28426,3861056
28427,3861056
28428,3861056
28429,3861056
28430,3861056
28431,3861056
28432,3861056
28433,3861056
28434,3861056
28435,3861056
28436,3861056
28437,3861056
28438,3861056
28439,3861056
28440,3861056
28441,3861056
28442,3861056
28443,3861056
28444,3861056
28445,3861056
28446,3861056
28447,3861056
28448,3861056
28449,3861056
28450,3861056
28451,3861056
28452,3861056
28453,3861056
28454,3861056
28455,3861056
28456,3861056
28457,3861056
28458,3861056
28459,3861056
28460,3861056
28461,3861056
28462,3861056
28463,3861056
28464,3861056
28465,3861056
28466,3861056
28467,3861056
28468,3861056
28469,3861056
28470,3861056
28471,3861056
28472,3861056
28473,3861056
28474,3861056
28475,3861056
28476,3861056
28477,3861056
28478,3861056
28479,3861056
28480,3861056
28481,3861056
28482,3861056
28483,3861056
28484,3861056
28485,3861056
28486,3861056
28487,3861056
28488,3861056
28489,3861056
28490,3861056
28491,3861056
28492,3861056
28493,3861056
28494,3861056
28495,3861056
28496,3861056
28497,3861056
28498,3861056
28499,3861056
28500,3861056
28501,3861056
28502,3861056
28503,3861056
28504,3861056
28505,3861056
28506,3861056
28507,3861056
28508,3861056
28509,3861056
28510,3861056
28511,3861056
28512,3861056
28513,3861056
28514,3861056
28515,3861056
28516,3861056
28517,3861056
28518,3861056
28519,3861056
28520,3861056
28521,3861056
28522,3861056
28523,3861056
28524,3861056
28525,3861056
28526,3861056
28527,3861056
28528,3861056
28529,3861056
28530,3861056
28531,3861056
28532,3861056
28533,3861056
28534,3861056
28535,3861056
28536,3861056
28537,3861056
28538,3861056
28539,3861056
28540,3861056
28541,3861056
28542,3861056
28543,3861056
28544,3861056
28545,3861056
28546,3861056
28547,3861056
28548,3861056
28549,3861056
28550,3861056
28551,3861056
28552,3861056
28553,3861056
28554,3861056
28555,3861056
28556,3861056
28557,3861056
28558,3861056
28559,3861056
28560,3861056
28561,3861056
28562,3861056
28563,3861056
28564,3861056
28565,3861056
28566,3861056
28567,3861056
28568,3861056
28569,3861056
28570,3861056
28571,3861056
28572,3861056
28573,3861056
28574,3861056
28575,3861056
28576,3861056
28577,3861056
28578,3861056
28579,3861056
28580,3861056
28581,3861056
28582,3861056
28583,3861056
28584,3861056
28585,3861056
28586,3861056
28587,3861056
28588,3861056
28589,3861056
28590,3861056
28591,3861056
28592,3861056
28593,3861056
28594,3861056
28595,3861056
28596,3861056
28597,3861056
28598,3861056
28599,3861056
28600,3861056
28601,3861056
28602,3861056
28603,3861056
28604,3861056
28605,3861056
28606,3861056
28607,3861056
28608,3861056
28609,3861056
28610,3861056
28611,3861056
28612,3861056
28613,3861056
28614,3861056
28615,3861056
28616,3861056
28617,3861056
28618,3861056
28619,3861056
28620,3861056
28621,3861056
28622,3861056
28623,3861056
28624,3861056
28625,3861056
28626,3861056
28627,3861056
28628,3861056
28629,3861056
28630,3861056
28631,3861056
28632,3861056
28633,3861056
28634,3861056
28635,3861056
28636,3861056
28637,3861056
28638,3861056
28639,3861056
28640,3861056
28641,3861056
28642,3861056
28643,3861056
28644,3861056
28645,3861056
28646,3861056
28647,3861056
28648,3861056
28649,3861056
28650,3861056
28651,3861056
28652,3861056
28653,3861056
28654,3861056
28655,3861056
28656,3861056
28657,3861056
28658,3861056
28659,3861056
28660,3861056
28661,3861056
28662,3861056
28663,3861056
28664,3861056
28665,3861056
28666,3861056
28667,3861056
28668,3861056
28669,3861056
28670,3861056
28671,3861056
28672,3861056
28673,3861056
28674,3861056
28675,3861056
28676,3861056
28677,3861056
28678,3861056
28679,3861056
28680,3861056
28681,3861056
28682,3861056
28683,3861056
28684,3861056
28685,3861056
28686,3861056
28687,3861056
28688,3861056
28689,3861056
28690,3861056
28691,3861056
28692,3861056
28693,3861056
28694,3861056
28695,3861056
28696,3861056
28697,3861056
28698,3861056
28699,3861056
28700,3861056
28701,3861056
28702,3861056
28703,3861056
28704,3861056
28705,3861056
28706,3861056
28707,3861056
28708,3861056
28709,3861056
28710,3861056
28711,3861056
28712,3861056
28713,3861056
28714,3861056
28715,3861056
28716,3861056
28717,3861056
28718,3861056
28719,3861056
28720,3861056
28721,3861056
28722,3861056
28723,3861056
28724,3861056
28725,3861056
28726,3861056
28727,3861056
28728,3861056
28729,3861056
28730,3861056
28731,3861056
28732,3861056
28733,3861056
28734,3861056
28735,3861056
28736,3861056
28737,3861056
28738,3861056
28739,3861056
28740,3861056
28741,3861056
28742,3861056
28743,3861056
28744,3861056
28745,3861056
28746,3861056
28747,3861056
28748,3861056
28749,3861056
28750,3861056
28751,3861056
28752,3861056
28753,3861056
28754,3861056
28755,3861056
28756,3861056
28757,3861056
28758,3861056
28759,3861056
28760,3861056
28761,3861056
28762,3861056
28763,3861056
28764,3861056
28765,3861056
28766,3861056
28767,3861056
28768,3861056
28769,3861056
28770,3861056
28771,3861056
28772,3861056
28773,3861056
28774,3861056
28775,3861056
28776,3861056
28777,3861056
28778,3861056
28779,3861056
28780,3861056
28781,3861056
28782,3861056
28783,3861056
28784,3861056
28785,3861056
28786,3861056
28787,3861056
28788,3861056
28789,3861056
28790,3861056
28791,3861056
28792,3861056
28793,3861056
28794,3861056
28795,3861056
28796,3861056
28797,3861056
28798,3861056
28799,3861056
28800,3861056
28801,3861056
28802,3861056
28803,3861056
28804,3861056
28805,3861056
28806,3861056
28807,3861056
28808,3861056
28809,3861056
28810,3861056
28811,3861056
28812,3861056
28813,3861056
28814,3861056
28815,3861056
28816,3861056
28817,3861056
28818,3861056
28819,3861056
28820,3861056
28821,3861056
28822,3861056
28823,3861056
28824,3861056
28825,3861056
28826,3861056
28827,3861056
28828,3861056
28829,3861056
28830,3861056
28831,3861056
28832,3861056
28833,3861056
28834,3861056
28835,3861056
28836,3861056
28837,3861056
28838,3861056
28839,3861056
28840,3861056
28841,3861056
28842,3861056
28843,3861056
28844,3861056
28845,3861056
28846,3861056
28847,3861056
28848,3861056
28849,3861056
28850,3861056
28851,3861056
28852,3861056
28853,3861056
28854,3861056
28855,3861056
28856,3861056
28857,3861056
28858,3861056
28859,3861056
28860,3861056
28861,3861056
28862,3861056
28863,3861056
28864,3861056
28865,3861056
28866,3861056
28867,3861056
28868,3861056
28869,3861056
28870,3861056
28871,3861056
28872,3861056
28873,3861056
28874,3861056
28875,3861056
28876,3861056
28877,3861056
28878,3861056
28879,3861056
28880,3861056
28881,3861056
28882,3861056
28883,3861056
28884,3861056
28885,3861056
28886,3861056
28887,3861056
28888,3861056
28889,3861056
28890,3861056
28891,3861056
28892,3861056
28893,3861056
28894,3861056
28895,3861056
28896,3861056
28897,3861056
28898,3861056
28899,3861056
28900,3861056
28901,3861056
28902,3861056
28903,3861056
28904,3861056
28905,3861056
28906,3861056
28907,3861056
28908,3861056
28909,3861056
28910,3861056
28911,3861056
28912,3861056
28913,3861056
28914,3861056
28915,3861056
28916,3861056
28917,3861056
28918,3861056
28919,3861056
28920,3861056
28921,3861056
28922,3861056
28923,3861056
28924,3861056
28925,3861056
28926,3861056
28927,3861056
28928,3861056
28929,3861056
28930,3861056
28931,3861056
28932,3861056
28933,3861056
28934,3861056
28935,3861056
28936,3861056
28937,3861056
28938,3861056
28939,3861056
28940,3861056
28941,3861056
28942,3861056
28943,3861056
28944,3861056
28945,3861056
28946,3861056
28947,3861056
28948,3861056
28949,3861056
28950,3861056
28951,3861056
28952,3861056
28953,3861056
28954,3861056
28955,3861056
28956,3861056
28957,3861056
28958,3861056
28959,3861056
28960,3861056
28961,3861056
28962,3861056
28963,3861056
28964,3861056
28965,3861056
28966,3861056
28967,3861056
28968,3861056
28969,3861056
28970,3861056
28971,3861056
28972,3861056
28973,3861056
28974,3861056
28975,3861056
28976,3861056
28977,3861056
28978,3861056
28979,3861056
28980,3861056
28981,3861056
28982,3861056
28983,3861056
28984,3861056
28985,3861056
28986,3861056
28987,3861056
28988,3861056
28989,3861056
28990,3861056
28991,3861056
28992,3861056
28993,3861056
28994,3861056
28995,3861056
28996,3861056
28997,3861056
28998,3861056
28999,3861056
29000,3861056
29001,3861056
29002,3861056
29003,3861056
29004,3861056
29005,3861056
29006,3861056
29007,3861056
29008,3861056
29009,3861056
29010,3861056
29011,3861056
29012,3861056
29013,3861056
29014,3861056
29015,3861056
29016,3861056
29017,3861056
29018,3861056
29019,3861056
29020,3861056
29021,3861056
29022,3861056
29023,3861056
29024,3861056
29025,3861056
29026,3861056
29027,3861056
29028,3861056
29029,3861056
29030,3861056
29031,3861056
29032,3861056
29033,3861056
29034,3861056
29035,3861056
29036,3861056
29037,3861056
29038,3861056
29039,3861056
29040,3861056
29041,3861056
29042,3861056
29043,3861056
29044,3861056
29045,3861056
29046,3861056
29047,3861056
29048,3861056
29049,3861056
29050,3861056
29051,3861056
29052,3861056
29053,3861056
29054,3861056
29055,3861056
29056,3861056
29057,3861056
29058,3861056
29059,3861056
29060,3861056
29061,3861056
29062,3861056
29063,3861056
29064,3861056
29065,3861056
29066,3861056
29067,3861056
29068,3861056
29069,3861056
29070,3861056
29071,3861056
29072,3861056
29073,3861056
29074,3861056
29075,3861056
29076,3861056
29077,3861056
29078,3861056
29079,3861056
29080,3861056
29081,3861056
29082,3861056
29083,3861056
29084,3861056
29085,3861056
29086,3861056
29087,3861056
29088,3861056
29089,3861056
29090,3861056
29091,3861056
29092,3861056
29093,3861056
29094,3861056
29095,3861056
29096,3861056
29097,3861056
29098,3861056
29099,3861056
29100,3861056
29101,3861056
29102,3861056
29103,3861056
29104,3861056
29105,3861056
29106,3861056
29107,3861056
29108,3861056
29109,3861056
29110,3861056
29111,3861056
29112,3861056
29113,3861056
29114,3861056
29115,3861056
29116,3861056
29117,3861056
29118,3861056
29119,3861056
29120,3861056
29121,3861056
29122,3861056
29123,3861056
29124,3861056
29125,3861056
29126,3861056
29127,3861056
29128,3861056
29129,3861056
29130,3861056
29131,3861056
29132,3861056
29133,3861056
29134,3861056
29135,3861056
29136,3861056
29137,3861056
29138,3861056
29139,3861056
29140,3861056
29141,3861056
29142,3861056
29143,3861056
29144,3861056
29145,3861056
29146,3861056
29147,3861056
29148,3861056
29149,3861056
29150,3861056
29151,3861056
29152,3861056
29153,3861056
29154,3861056
29155,3861056
29156,3861056
29157,3861056
29158,3861056
29159,3861056
29160,3861056
29161,3861056
29162,3861056
29163,3861056
29164,3861056
29165,3861056
29166,3861056
29167,3861056
29168,3861056
29169,3861056
29170,3861056
29171,3861056
29172,3861056
29173,3861056
29174,3861056
29175,3861056
29176,3861056
29177,3861056
29178,3861056
29179,3861056
29180,3861056
29181,3861056
29182,3861056
29183,3861056
29184,3861056
29185,3861056
29186,3861056
29187,3861056
29188,3861056
29189,3861056
29190,3861056
29191,3861056
29192,3861056
29193,3861056
29194,3861056
29195,3861056
29196,3861056
29197,3861056
29198,3861056
29199,3861056
29200,3861056
29201,3861056
29202,3861056
29203,3861056
29204,3861056
29205,3861056
29206,3861056
29207,3861056
29208,3861056
29209,3861056
29210,3861056
29211,3861056
29212,3861056
29213,3861056
29214,3861056
29215,3861056
29216,3861056
29217,3861056
29218,3861056
29219,3861056
29220,3861056
29221,3861056
29222,3861056
29223,3861056
29224,3861056
29225,3861056
29226,3861056
29227,3861056
29228,3861056
29229,3861056
29230,3861056
29231,3861056
29232,3861056
29233,3861056
29234,3861056
29235,3861056
29236,3861056
29237,3861056
29238,3861056
29239,3861056
29240,3861056
29241,3861056
29242,3861056
29243,3861056
29244,3861056
29245,3861056
29246,3861056
29247,3861056
29248,3861056
29249,3861056
29250,3861056
29251,3861056
29252,3861056
29253,3861056
29254,3861056
29255,3861056
29256,3861056
29257,3861056
29258,3861056
29259,3861056
29260,3861056
29261,3861056
29262,3861056
29263,3861056
29264,3861056
29265,3861056
29266,3861056
29267,3861056
29268,3861056
29269,3861056
29270,3861056
29271,3861056
29272,3861056
29273,3861056
29274,3861056
29275,3861056
29276,3861056
29277,3861056
29278,3861056
29279,3861056
29280,3861056
29281,3861056
29282,3861056
29283,3861056
29284,3861056
29285,3861056
29286,3861056
29287,3861056
29288,3861056
29289,3861056
29290,3861056
29291,3861056
29292,3861056
29293,3861056
29294,3861056
29295,3861056
29296,3861056
29297,3861056
29298,3861056
29299,3861056
29300,3861056
29301,3861056
29302,3861056
29303,3861056
29304,3861056
29305,3861056
29306,3861056
29307,3861056
29308,3861056
29309,3861056
29310,3861056
29311,3861056
29312,3861056
29313,3861056
29314,3861056
29315,3861056
29316,3861056
29317,3861056
29318,3861056
29319,3861056
29320,3861056
29321,3861056
29322,3861056
29323,3861056
29324,3861056
29325,3861056
29326,3861056
29327,3861056
29328,3861056
29329,3861056
29330,3861056
29331,3861056
29332,3861056
29333,3861056
29334,3861056
29335,3861056
29336,3861056
29337,3861056
29338,3861056
29339,3861056
29340,3861056
29341,3861056
29342,3861056
29343,3861056
29344,3861056
29345,3861056
29346,3861056
29347,3861056
29348,3861056
29349,3861056
29350,3861056
29351,3861056
29352,3861056
29353,3861056
29354,3861056
29355,3861056
29356,3861056
29357,3861056
29358,3861056
29359,3861056
29360,3861056
29361,3861056
29362,3861056
29363,3861056
29364,3861056
29365,3861056
29366,3861056
29367,3861056
29368,3861056
29369,3861056
29370,3861056
29371,3861056
29372,3861056
29373,3861056
29374,3861056
29375,3861056
29376,3861056
29377,3861056
29378,3861056
29379,3861056
29380,3861056
29381,3861056
29382,3861056
29383,3861056
29384,3861056
29385,3861056
29386,3861056
29387,3861056
29388,3861056
29389,3861056
29390,3861056
29391,3861056
29392,3861056
29393,3861056
29394,3861056
29395,3861056
29396,3861056
29397,3861056
29398,3861056
29399,3861056
29400,3861056
29401,3861056
29402,3861056
29403,3861056
29404,3861056
29405,3861056
29406,3861056
29407,3861056
29408,3861056
29409,3861056
29410,3861056
29411,3861056
29412,3861056
29413,3861056
29414,3861056
29415,3861056
29416,3861056
29417,3861056
29418,3861056
29419,3861056
29420,3861056
29421,3861056
29422,3861056
29423,3861056
29424,3861056
29425,3861056
29426,3861056
29427,3861056
29428,3861056
29429,3861056
29430,3861056
29431,3861056
29432,3861056
29433,3861056
29434,3861056
29435,3861056
29436,3861056
29437,3861056
29438,3861056
29439,3861056
29440,3861056
29441,3861056
29442,3861056
29443,3861056
29444,3861056
29445,3861056
29446,3861056
29447,3861056
29448,3861056
29449,3861056
29450,3861056
29451,3861056
29452,3861056
29453,3861056
29454,3861056
29455,3861056
29456,3861056
29457,3861056
29458,3861056
29459,3861056
29460,3861056
29461,3861056
29462,3861056
29463,3861056
29464,3861056
29465,3861056
29466,3861056
29467,3861056
29468,3861056
29469,3861056
29470,3861056
29471,3861056
29472,3861056
29473,3861056
29474,3861056
29475,3861056
29476,3861056
29477,3861056
29478,3861056
29479,3861056
29480,3861056
29481,3861056
29482,3861056
29483,3861056
29484,3861056
29485,3861056
29486,3861056
29487,3861056
29488,3861056
29489,3861056
29490,3861056
29491,3861056
29492,3861056
29493,3861056
29494,3861056
29495,3861056
29496,3861056
29497,3861056
29498,3861056
29499,3861056
29500,3861056
29501,3861056
29502,3861056
29503,3861056
29504,3861056
29505,3861056
29506,3861056
29507,3861056
29508,3861056
29509,3861056
29510,3861056
29511,3861056
29512,3861056
29513,3861056
29514,3861056
29515,3861056
29516,3861056
29517,3861056
29518,3861056
29519,3861056
29520,3861056
29521,3861056
29522,3861056
29523,3861056
29524,3861056
29525,3861056
29526,3861056
29527,3861056
29528,3861056
29529,3861056
29530,3861056
29531,3861056
29532,3861056
29533,3861056
29534,3861056
29535,3861056
29536,3861056
29537,3861056
29538,3861056
29539,3861056
29540,3861056
29541,3861056
29542,3861056
29543,3861056
29544,3861056
29545,3861056
29546,3861056
29547,3861056
29548,3861056
29549,3861056
29550,3861056
29551,3861056
29552,3861056
29553,3861056
29554,3861056
29555,3861056
29556,3861056
29557,3861056
29558,3861056
29559,3861056
29560,3861056
29561,3861056
29562,3861056
29563,3861056
29564,3861056
29565,3861056
29566,3861056
29567,3861056
29568,3861056
29569,3861056
29570,3861056
29571,3861056
29572,3861056
29573,3861056
29574,3861056
29575,3861056
29576,3861056
29577,3861056
29578,3861056
29579,3861056
29580,3861056
29581,3861056
29582,3861056
29583,3861056
29584,3861056
29585,3861056
29586,3861056
29587,3861056
29588,3861056
29589,3861056
29590,3861056
29591,3861056
29592,3861056
29593,3861056
29594,3861056
29595,3861056
29596,3861056
29597,3861056
29598,3861056
29599,3861056
29600,3861056
29601,3861056
29602,3861056
29603,3861056
29604,3861056
29605,3861056
29606,3861056
29607,3861056
29608,3861056
29609,3861056
29610,3861056
29611,3861056
29612,3861056
29613,3861056
29614,3861056
29615,3861056
29616,3861056
29617,3861056
29618,3861056
29619,3861056
29620,3861056
29621,3861056
29622,3861056
29623,3861056
29624,3861056
29625,3861056
29626,3861056
29627,3861056
29628,3861056
29629,3861056
29630,3861056
29631,3861056
29632,3861056
29633,3861056
29634,3861056
29635,3861056
29636,3861056
29637,3861056
29638,3861056
29639,3861056
29640,3861056
29641,3861056
29642,3861056
29643,3861056
29644,3861056
29645,3861056
29646,3861056
29647,3861056
29648,3861056
29649,3861056
29650,3861056
29651,3861056
29652,3861056
29653,3861056
29654,3861056
29655,3861056
29656,3861056
29657,3861056
29658,3861056
29659,3861056
29660,3861056
29661,3861056
29662,3861056
29663,3861056
29664,3861056
29665,3861056
29666,3861056
29667,3861056
29668,3861056
29669,3861056
29670,3861056
29671,3861056
29672,3861056
29673,3861056
29674,3861056
29675,3861056
29676,3861056
29677,3861056
29678,3861056
29679,3861056
29680,3861056
29681,3861056
29682,3861056
29683,3861056
29684,3861056
29685,3861056
29686,3861056
29687,3861056
29688,3861056
29689,3861056
29690,3861056
29691,3861056
29692,3861056
29693,3861056
29694,3861056
29695,3861056
29696,3861056
29697,3861056
29698,3861056
29699,3861056
29700,3861056
29701,3861056
29702,3861056
29703,3861056
29704,3861056
29705,3861056
29706,3861056
29707,3861056
29708,3861056
29709,3861056
29710,3861056
29711,3861056
29712,3861056
29713,3861056
29714,3861056
29715,3861056
29716,3861056
29717,3861056
29718,3861056
29719,3861056
29720,3861056
29721,3861056
29722,3861056
29723,3861056
29724,3861056
29725,3861056
29726,3861056
29727,3861056
29728,3861056
29729,3861056
29730,3861056
29731,3861056
29732,3861056
29733,3861056
29734,3861056
29735,3861056
29736,3861056
29737,3861056
29738,3861056
29739,3861056
29740,3861056
29741,3861056
29742,3861056
29743,3861056
29744,3861056
29745,3861056
29746,3861056
29747,3861056
29748,3861056
29749,3861056
29750,3861056
29751,3861056
29752,3861056
29753,3861056
29754,3861056
29755,3861056
29756,3861056
29757,3861056
29758,3861056
29759,3861056
29760,3861056
29761,3861056
29762,3861056
29763,3861056
29764,3861056
29765,3861056
29766,3861056
29767,3861056
29768,3861056
29769,3861056
29770,3861056
29771,3861056
29772,3861056
29773,3861056
29774,3861056
29775,3861056
29776,3861056
29777,3861056
29778,3861056
29779,3861056
29780,3861056
29781,3861056
29782,3861056
29783,3861056
29784,3861056
29785,3861056
29786,3861056
29787,3861056
29788,3861056
29789,3861056
29790,3861056
29791,3861056
29792,3861056
29793,3861056
29794,3861056
29795,3861056
29796,3861056
29797,3861056
29798,3861056
29799,3861056
29800,3861056
29801,3861056
29802,3861056
29803,3861056
29804,3861056
29805,3861056
29806,3861056
29807,3861056
29808,3861056
29809,3861056
29810,3861056
29811,3861056
29812,3861056
29813,3861056
29814,3861056
29815,3861056
29816,3861056
29817,3861056
29818,3861056
29819,3861056
29820,3861056
29821,3861056
29822,3861056
29823,3861056
29824,3861056
29825,3861056
29826,3861056
29827,3861056
29828,3861056
29829,3861056
29830,3861056
29831,3861056
29832,3861056
29833,3861056
29834,3861056
29835,3861056
29836,3861056
29837,3861056
29838,3861056
29839,3861056
29840,3861056
29841,3861056
29842,3861056
29843,3861056
29844,3861056
29845,3861056
29846,3861056
29847,3861056
29848,3861056
29849,3861056
29850,3861056
29851,3861056
29852,3861056
29853,3861056
29854,3861056
29855,3861056
29856,3861056
29857,3861056
29858,3861056
29859,3861056
29860,3861056
29861,3861056
29862,3861056
29863,3861056
29864,3861056
29865,3861056
29866,3861056
29867,3861056
29868,3861056
29869,3861056
29870,3861056
29871,3861056
29872,3861056
29873,3861056
29874,3861056
29875,3861056
29876,3861056
29877,3861056
29878,3861056
29879,3861056
29880,3861056
29881,3861056
29882,3861056
29883,3861056
29884,3861056
29885,3861056
29886,3861056
29887,3861056
29888,3861056
29889,3861056
29890,3861056
29891,3861056
29892,3861056
29893,3861056
29894,3861056
29895,3861056
29896,3861056
29897,3861056
29898,3861056
29899,3861056
29900,3861056
29901,3861056
29902,3861056
29903,3861056
29904,3861056
29905,3861056
29906,3861056
29907,3861056
29908,3861056
29909,3861056
29910,3861056
29911,3861056
29912,3861056
29913,3861056
29914,3861056
29915,3861056
29916,3861056
29917,3861056
29918,3861056
29919,3861056
29920,3861056
29921,3861056
29922,3861056
29923,3861056
29924,3861056
29925,3861056
29926,3861056
29927,3861056
29928,3861056
29929,3861056
29930,3861056
29931,3861056
29932,3861056
29933,3861056
29934,3861056
29935,3861056
29936,3861056
29937,3861056
29938,3861056
29939,3861056
29940,3861056
29941,3861056
29942,3861056
29943,3861056
29944,3861056
29945,3861056
29946,3861056
29947,3861056
29948,3861056
29949,3861056
29950,3861056
29951,3861056
29952,3861056
29953,3861056
29954,3861056
29955,3861056
29956,3861056
29957,3861056
29958,3861056
29959,3861056
29960,3861056
29961,3861056
29962,3861056
29963,3861056
29964,3861056
29965,3861056
29966,3861056
29967,3861056
29968,3861056
29969,3861056
29970,3861056
29971,3861056
29972,3861056
29973,3861056
29974,3861056
29975,3861056
29976,3861056
29977,3861056
29978,3861056
29979,3861056
29980,3861056
29981,3861056
29982,3861056
29983,3861056
29984,3861056
29985,3861056
29986,3861056
29987,3861056
29988,3861056
29989,3861056
29990,3861056
29991,3861056
29992,3861056
29993,3861056
29994,3861056
29995,3861056
29996,3861056
29997,3861056
29998,3861056
29999,3861056
30000,3861056
30001,3861056
30002,3861056
30003,3861056
30004,3861056
30005,3861056
30006,3861056
30007,3861056
30008,3861056
30009,3861056
30010,3861056
30011,3861056
30012,3861056
30013,3861056
30014,3861056
30015,3861056
30016,3861056
30017,3861056
30018,3861056
30019,3861056
30020,3861056
30021,3861056
30022,3861056
30023,3861056
30024,3861056
30025,3861056
30026,3861056
30027,3861056
30028,3861056
30029,3861056
30030,3861056
30031,3861056
30032,3861056
30033,3861056
30034,3861056
30035,3861056
30036,3861056
30037,3861056
30038,3861056
30039,3861056
30040,3861056
30041,3861056
30042,3861056
30043,3861056
30044,3861056
30045,3861056
30046,3861056
30047,3861056
30048,3861056
30049,3861056
30050,3861056
30051,3861056
30052,3861056
30053,3861056
30054,3861056
30055,3861056
30056,3861056
30057,3861056
30058,3861056
30059,3861056
30060,3861056
30061,3861056
30062,3861056
30063,3861056
30064,3861056
30065,3861056
30066,3861056
30067,3861056
30068,3861056
30069,3861056
30070,3861056
30071,3861056
30072,3861056
30073,3861056
30074,3861056
30075,3861056
30076,3861056
30077,3861056
30078,3861056
30079,3861056
30080,3861056
30081,3861056
30082,3861056
30083,3861056
30084,3861056
30085,3861056
30086,3861056
30087,3861056
30088,3861056
30089,3861056
30090,3861056
30091,3861056
30092,3861056
30093,3861056
30094,3861056
30095,3861056
30096,3861056
30097,3861056
30098,3861056
30099,3861056
30100,3861056
30101,3861056
30102,3861056
30103,3861056
30104,3861056
30105,3861056
30106,3861056
30107,3861056
30108,3861056
30109,3861056
30110,3861056
30111,3861056
30112,3861056
30113,3861056
30114,3861056
30115,3861056
30116,3861056
30117,3861056
30118,3861056
30119,3861056
30120,3861056
30121,3861056
30122,3861056
30123,3861056
30124,3861056
30125,3861056
30126,3861056
30127,3861056
30128,3861056
30129,3861056
30130,3861056
30131,3861056
30132,3861056
30133,3861056
30134,3861056
30135,3861056
30136,3861056
30137,3861056
30138,3861056
30139,3861056
30140,3861056
30141,3861056
30142,3861056
30143,3861056
30144,3861056
30145,3861056
30146,3861056
30147,3861056
30148,3861056
30149,3861056
30150,3861056
30151,3861056
30152,3861056
30153,3861056
30154,3861056
30155,3861056
30156,3861056
30157,3861056
30158,3861056
30159,3861056
30160,3861056
30161,3861056
30162,3861056
30163,3861056
30164,3861056
30165,3861056
30166,3861056
30167,3861056
30168,3861056
30169,3861056
30170,3861056
30171,3861056
30172,3861056
30173,3861056
30174,3861056
30175,3861056
30176,3861056
30177,3861056
30178,3861056
30179,3861056
30180,3861056
30181,3861056
30182,3861056
30183,3861056
30184,3861056
30185,3861056
30186,3861056
30187,3861056
30188,3861056
30189,3861056
30190,3861056
30191,3861056
30192,3861056
30193,3861056
30194,3861056
30195,3861056
30196,3861056
30197,3861056
30198,3861056
30199,3861056
30200,3861056
30201,3861056
30202,3861056
30203,3861056
30204,3861056
30205,3861056
30206,3861056
30207,3861056
30208,3861056
30209,3861056
30210,3861056
30211,3861056
30212,3861056
30213,3861056
30214,3861056
30215,3861056
30216,3861056
30217,3861056
30218,3861056
30219,3861056
30220,3861056
30221,3861056
30222,3861056
30223,3861056
30224,3861056
30225,3861056
30226,3861056
30227,3861056
30228,3861056
30229,3861056
30230,3861056
30231,3861056
30232,3861056
30233,3861056
30234,3861056
30235,3861056
30236,3861056
30237,3861056
30238,3861056
30239,3861056
30240,3861056
30241,3861056
30242,3861056
30243,3861056
30244,3861056
30245,3861056
30246,3861056
30247,3861056
30248,3861056
30249,3861056
30250,3861056
30251,3861056
30252,3861056
30253,3861056
30254,3861056
30255,3861056
30256,3861056
30257,3861056
30258,3861056
30259,3861056
30260,3861056
30261,3861056
30262,3861056
30263,3861056
30264,3861056
30265,3861056
30266,3861056
30267,3861056
30268,3861056
30269,3861056
30270,3861056
