Iteration,TotalBusyTime
389,2342
390,2342
391,2342
392,2342
393,2342
394,2342
395,2342
396,2342
397,2342
398,2342
399,2342
400,2342
401,2342
402,2342
403,2342
404,2342
405,2342
406,2342
407,2342
408,2342
409,2342
410,2342
411,2342
412,2342
413,2342
414,2342
415,2342
416,2342
417,2342
418,2342
419,2342
420,2342
421,2342
422,2342
423,2342
424,2342
425,2342
426,2342
427,2342
428,2342
429,2342
430,2342
431,2342
432,2342
433,2342
434,2342
435,2342
436,2342
437,2342
438,2342
439,2342
440,2342
441,2342
442,2342
443,2342
444,2342
445,2342
446,2342
447,2342
448,2342
449,2342
450,2342
451,2342
452,2342
453,2342
454,2342
455,2342
456,2342
457,2342
458,2342
459,2342
460,2342
461,2342
462,2342
463,2342
464,2342
465,2342
466,2342
467,2342
468,2342
469,2342
470,2342
471,2342
472,2342
473,2342
474,2342
475,2342
476,2342
477,2342
478,2342
479,2342
480,2342
481,2342
482,2342
483,2342
484,2342
485,2342
486,2342
487,2342
488,2342
489,2342
490,2342
491,2342
492,2342
493,2342
494,2342
495,2342
496,2342
497,2342
498,2342
499,2342
500,2342
501,2342
502,2342
503,2342
504,2342
505,2342
506,2342
507,2342
508,2342
509,2342
510,2342
511,2342
512,2342
513,2342
514,2342
515,2342
516,2342
517,2342
518,2342
519,2342
520,2342
521,2342
522,2342
523,2342
524,2342
525,2342
526,2342
527,2342
528,2342
529,2342
530,2342
531,2342
532,2342
533,2342
534,2342
535,2342
536,2342
537,2342
538,2342
539,2342
540,2342
541,2342
542,2342
543,2342
544,2342
545,2342
546,2342
547,2342
548,2342
549,2342
550,2342
551,2342
552,2342
553,2342
554,2342
555,2342
556,2342
557,2342
558,2342
559,2342
560,2342
561,2342
562,2342
563,2342
564,2342
565,2342
566,2342
567,2342
568,2342
569,2342
570,2342
571,2342
572,2342
573,2342
574,2342
575,2342
576,2342
577,2342
578,2342
579,2342
580,2342
581,2342
582,2342
583,2342
584,2342
585,2342
586,2342
587,2342
588,2342
589,2342
590,2342
591,2342
592,2342
593,2342
594,2342
595,2342
596,2342
597,2342
598,2342
599,2342
600,2342
601,2342
602,2342
603,2342
604,2342
605,2342
606,2342
607,2342
608,2342
609,2342
610,2342
611,2342
612,2342
613,2342
614,2342
615,2342
616,2342
617,2342
618,2342
619,2342
620,2342
621,2342
622,2342
623,2342
624,2342
625,2342
626,2342
627,2342
628,2342
629,2342
630,2342
631,2342
632,2342
633,2342
634,2342
635,2342
636,2342
637,2342
638,2342
639,2342
640,2342
641,2342
642,2342
643,2342
644,2342
645,2342
646,2342
647,2342
648,2342
649,2342
650,2342
651,2342
652,2342
653,2342
654,2342
655,2342
656,2342
657,2342
658,2342
659,2342
660,2342
661,2342
662,2342
663,2342
664,2342
665,2342
666,2342
667,2342
668,2342
669,2342
670,2342
671,2342
672,2342
673,2342
674,2342
675,2342
676,2342
677,2342
678,2342
679,2342
680,2342
681,2342
682,2342
683,2342
684,2342
685,2342
686,2342
687,2342
688,2342
689,2342
690,2342
691,2342
692,2342
693,2342
694,2342
695,2342
696,2342
697,2342
698,2342
699,2342
700,2342
701,2342
702,2342
703,2342
704,2342
705,2342
706,2342
707,2342
708,2342
709,2342
710,2342
711,2342
712,2342
713,2342
714,2342
715,2342
716,2342
717,2342
718,2342
719,2342
720,2342
721,2342
722,2342
723,2342
724,2342
725,2342
726,2342
727,2342
728,2342
729,2342
730,2342
731,2342
732,2342
733,2342
734,2342
735,2342
736,2342
737,2342
738,2342
739,2342
740,2342
741,2342
742,2342
743,2342
744,2342
745,2342
746,2342
747,2342
748,2342
749,2342
750,2342
751,2342
752,2342
753,2342
754,2342
755,2342
756,2342
757,2342
758,2342
759,2342
760,2342
761,2342
762,2342
763,2342
764,2342
765,2342
766,2342
767,2342
768,2342
769,2342
770,2342
771,2342
772,2342
773,2342
774,2342
775,2342
776,2342
777,2342
778,2342
779,2342
780,2342
781,2342
782,2342
783,2342
784,2342
785,2342
786,2342
787,2342
788,2342
789,2342
790,2342
791,2342
792,2342
793,2342
794,2342
795,2342
796,2342
797,2342
798,2342
799,2342
800,2342
801,2342
802,2342
803,2342
804,2342
805,2342
806,2342
807,2342
808,2342
809,2342
810,2342
811,2342
812,2342
813,2342
814,2342
815,2342
816,2342
817,2342
818,2342
819,2342
820,2342
821,2342
822,2342
823,2342
824,2342
825,2342
826,2342
827,2342
828,2342
829,2342
830,2342
831,2342
832,2342
833,2342
834,2342
835,2342
836,2342
837,2342
838,2342
839,2342
840,2342
841,2342
842,2342
843,2342
844,2342
845,2342
846,2342
847,2342
848,2342
849,2342
850,2342
851,2342
852,2342
853,2342
854,2342
855,2342
856,2342
857,2342
858,2342
859,2342
860,2342
861,2342
862,2342
863,2342
864,2342
865,2342
866,2342
867,2342
868,2342
869,2342
870,2342
871,2342
872,2342
873,2342
874,2342
875,2342
876,2342
877,2342
878,2342
879,2342
880,2342
881,2342
882,2342
883,2342
884,2342
885,2342
886,2342
887,2342
888,2342
889,2342
890,2342
891,2342
892,2342
893,2342
894,2342
895,2342
896,2342
897,2342
898,2342
899,2342
900,2342
901,2342
902,2342
903,2342
904,2342
905,2342
906,2342
907,2342
908,2342
909,2342
910,2342
911,2342
912,2342
913,2342
914,2342
915,2342
916,2342
917,2342
918,2342
919,2342
920,2342
921,2342
922,2342
923,2342
924,2342
925,2342
926,2342
927,2342
928,2342
929,2342
930,2342
931,2342
932,2342
933,2342
934,2342
935,2342
936,2342
937,2342
938,2342
939,2342
940,2342
941,2342
942,2342
943,2342
944,2342
945,2342
946,2342
947,2342
948,2342
949,2342
950,2342
951,2342
952,2342
953,2342
954,2342
955,2342
956,2342
957,2342
958,2342
959,2342
960,2342
961,2342
962,2342
963,2342
964,2342
965,2342
966,2342
967,2342
968,2342
969,2342
970,2342
971,2341
972,2341
973,2341
974,2341
975,2341
976,2341
977,2341
978,2341
979,2341
980,2341
981,2341
982,2341
983,2341
984,2341
985,2341
986,2341
987,2341
988,2341
989,2341
990,2341
991,2341
992,2341
993,2341
994,2341
995,2341
996,2341
997,2341
998,2341
999,2341
1000,2341
1001,2341
1002,2341
1003,2341
1004,2341
1005,2341
1006,2341
1007,2341
1008,2341
1009,2341
1010,2341
1011,2341
1012,2341
1013,2341
1014,2341
1015,2341
1016,2341
1017,2341
1018,2341
1019,2341
1020,2341
1021,2341
1022,2341
1023,2341
1024,2341
1025,2341
1026,2341
1027,2341
1028,2341
1029,2341
1030,2341
1031,2341
1032,2341
1033,2341
1034,2341
1035,2341
1036,2341
1037,2341
1038,2341
1039,2341
1040,2341
1041,2341
1042,2341
1043,2341
1044,2341
1045,2341
1046,2341
1047,2341
1048,2341
1049,2341
1050,2341
1051,2341
1052,2341
1053,2341
1054,2341
1055,2341
1056,2341
1057,2341
1058,2341
1059,2341
1060,2341
1061,2341
1062,2341
1063,2341
1064,2341
1065,2341
1066,2341
1067,2341
1068,2341
1069,2341
1070,2341
1071,2341
1072,2341
1073,2341
1074,2341
1075,2341
1076,2341
1077,2341
1078,2341
1079,2341
1080,2341
1081,2341
1082,2341
1083,2341
1084,2341
1085,2341
1086,2341
1087,2341
1088,2341
1089,2341
1090,2341
1091,2341
1092,2341
1093,2341
1094,2341
1095,2341
1096,2341
1097,2341
1098,2341
1099,2341
1100,2341
1101,2341
1102,2341
1103,2341
1104,2341
1105,2341
1106,2341
1107,2341
1108,2341
1109,2341
1110,2341
1111,2341
1112,2341
1113,2341
1114,2341
1115,2341
1116,2341
1117,2341
1118,2341
1119,2341
1120,2341
1121,2341
1122,2341
1123,2341
1124,2341
1125,2341
1126,2341
1127,2341
1128,2341
1129,2341
1130,2341
1131,2341
1132,2341
1133,2341
1134,2341
1135,2341
1136,2341
1137,2341
1138,2341
1139,2341
1140,2341
1141,2341
1142,2341
1143,2341
1144,2341
1145,2341
1146,2341
1147,2341
1148,2341
1149,2341
1150,2341
1151,2341
1152,2341
1153,2341
1154,2341
1155,2341
1156,2341
1157,2341
1158,2341
1159,2341
1160,2341
1161,2341
1162,2341
1163,2341
1164,2341
1165,2341
1166,2341
1167,2341
1168,2341
1169,2341
1170,2341
1171,2341
1172,2341
1173,2341
1174,2341
1175,2341
1176,2341
1177,2341
1178,2341
1179,2341
1180,2341
1181,2341
1182,2341
1183,2341
1184,2341
1185,2341
1186,2341
1187,2341
1188,2341
1189,2341
1190,2341
1191,2341
1192,2341
1193,2341
1194,2341
1195,2341
1196,2341
1197,2341
1198,2341
1199,2341
1200,2341
1201,2341
1202,2341
1203,2341
1204,2341
1205,2341
1206,2341
1207,2341
1208,2341
1209,2341
1210,2341
1211,2341
1212,2341
1213,2341
1214,2341
1215,2341
1216,2341
1217,2341
1218,2341
1219,2341
1220,2341
1221,2341
1222,2341
1223,2341
1224,2341
1225,2341
1226,2341
1227,2341
1228,2341
1229,2341
1230,2341
1231,2341
1232,2341
1233,2341
1234,2341
1235,2341
1236,2341
1237,2341
1238,2341
1239,2341
1240,2341
1241,2341
1242,2341
1243,2341
1244,2341
1245,2341
1246,2341
1247,2341
1248,2341
1249,2341
1250,2341
1251,2341
1252,2341
1253,2341
1254,2341
1255,2341
1256,2341
1257,2341
1258,2341
1259,2341
1260,2341
1261,2341
1262,2341
1263,2341
1264,2341
1265,2341
1266,2341
1267,2341
1268,2341
1269,2341
1270,2341
1271,2341
1272,2341
1273,2341
1274,2341
1275,2341
1276,2341
1277,2341
1278,2341
1279,2341
1280,2341
1281,2341
1282,2341
1283,2341
1284,2341
1285,2341
1286,2341
1287,2341
1288,2341
1289,2341
1290,2341
1291,2341
1292,2341
1293,2341
1294,2341
1295,2341
1296,2341
1297,2341
1298,2341
1299,2341
1300,2341
1301,2341
1302,2341
1303,2341
1304,2341
1305,2341
1306,2341
1307,2341
1308,2341
1309,2341
1310,2341
1311,2341
1312,2341
1313,2341
1314,2341
1315,2341
1316,2341
1317,2341
1318,2341
1319,2341
1320,2341
1321,2341
1322,2341
1323,2341
1324,2341
1325,2341
1326,2341
1327,2341
1328,2341
1329,2341
1330,2341
1331,2341
1332,2341
1333,2341
1334,2341
1335,2341
1336,2341
1337,2341
1338,2341
1339,2341
1340,2341
1341,2341
1342,2341
1343,2341
1344,2341
1345,2341
1346,2341
1347,2341
1348,2341
1349,2341
1350,2341
1351,2341
1352,2341
1353,2341
1354,2341
1355,2341
1356,2341
1357,2341
1358,2341
1359,2341
1360,2341
1361,2341
1362,2341
1363,2341
1364,2341
1365,2341
1366,2341
1367,2341
1368,2341
1369,2341
1370,2341
1371,2341
1372,2341
1373,2341
1374,2341
1375,2341
1376,2341
1377,2341
1378,2341
1379,2341
1380,2341
1381,2341
1382,2341
1383,2341
1384,2341
1385,2341
1386,2341
1387,2341
1388,2341
1389,2341
1390,2341
1391,2341
1392,2341
1393,2341
1394,2341
1395,2341
1396,2341
1397,2341
1398,2341
1399,2341
1400,2341
1401,2341
1402,2341
1403,2341
1404,2341
1405,2341
1406,2341
1407,2341
1408,2341
1409,2341
1410,2341
1411,2341
1412,2341
1413,2341
1414,2341
1415,2341
1416,2341
1417,2341
1418,2341
1419,2341
1420,2341
1421,2341
1422,2341
1423,2341
1424,2341
1425,2341
1426,2341
1427,2341
1428,2341
1429,2341
1430,2341
1431,2341
1432,2341
1433,2341
1434,2341
1435,2341
1436,2341
1437,2341
1438,2341
1439,2341
1440,2341
1441,2341
1442,2341
1443,2341
1444,2341
1445,2341
1446,2341
1447,2341
1448,2341
1449,2341
1450,2341
1451,2341
1452,2341
1453,2341
1454,2341
1455,2341
1456,2341
1457,2341
1458,2341
1459,2341
1460,2341
1461,2341
1462,2341
1463,2341
1464,2341
1465,2341
1466,2341
1467,2341
1468,2341
1469,2341
1470,2341
1471,2341
1472,2341
1473,2341
1474,2341
1475,2341
1476,2341
1477,2341
1478,2341
1479,2341
1480,2341
1481,2341
1482,2341
1483,2341
1484,2341
1485,2341
1486,2341
1487,2341
1488,2341
1489,2341
1490,2341
1491,2341
1492,2341
1493,2341
1494,2341
1495,2341
1496,2341
1497,2341
1498,2341
1499,2341
1500,2341
1501,2341
1502,2341
1503,2341
1504,2341
1505,2341
1506,2341
1507,2341
1508,2341
1509,2341
1510,2341
1511,2341
1512,2341
1513,2341
1514,2341
1515,2341
1516,2341
1517,2341
1518,2341
1519,2341
1520,2341
1521,2341
1522,2341
1523,2341
1524,2341
1525,2341
1526,2341
1527,2341
1528,2341
1529,2341
1530,2341
1531,2341
1532,2341
1533,2341
1534,2341
1535,2341
1536,2341
1537,2341
1538,2341
1539,2341
1540,2341
1541,2341
1542,2341
1543,2341
1544,2341
1545,2341
1546,2341
1547,2341
1548,2341
1549,2341
1550,2341
1551,2341
1552,2341
1553,2341
1554,2341
1555,2341
1556,2341
1557,2341
1558,2341
1559,2341
1560,2341
1561,2341
1562,2341
1563,2341
1564,2341
1565,2341
1566,2341
1567,2341
1568,2341
1569,2341
1570,2341
1571,2341
1572,2341
1573,2341
1574,2341
1575,2341
1576,2341
1577,2341
1578,2341
1579,2341
1580,2341
1581,2341
1582,2341
1583,2341
1584,2341
1585,2341
1586,2341
1587,2341
1588,2341
1589,2341
1590,2341
1591,2341
1592,2341
1593,2341
1594,2341
1595,2341
1596,2341
1597,2341
1598,2341
1599,2341
1600,2341
1601,2341
1602,2341
1603,2341
1604,2341
1605,2341
1606,2341
1607,2341
1608,2341
1609,2341
1610,2341
1611,2341
1612,2341
1613,2341
1614,2341
1615,2341
1616,2341
1617,2341
1618,2341
1619,2341
1620,2341
1621,2341
1622,2341
1623,2341
1624,2341
1625,2341
1626,2341
1627,2341
1628,2341
1629,2341
1630,2341
1631,2341
1632,2341
1633,2341
1634,2341
1635,2341
1636,2341
1637,2341
1638,2341
1639,2341
1640,2341
1641,2341
1642,2341
1643,2341
1644,2341
1645,2341
1646,2341
1647,2341
1648,2341
1649,2341
1650,2341
1651,2341
1652,2341
1653,2341
1654,2341
1655,2341
1656,2341
1657,2341
1658,2341
1659,2341
1660,2341
1661,2341
1662,2341
1663,2341
1664,2341
1665,2341
1666,2341
1667,2341
1668,2341
1669,2341
1670,2341
1671,2341
1672,2341
1673,2341
1674,2341
1675,2341
1676,2341
1677,2341
1678,2341
1679,2341
1680,2341
1681,2341
1682,2341
1683,2341
1684,2341
1685,2341
1686,2341
1687,2341
1688,2341
1689,2341
1690,2341
1691,2341
1692,2341
1693,2341
1694,2341
1695,2341
1696,2341
1697,2341
1698,2341
1699,2341
1700,2341
1701,2341
1702,2341
1703,2341
1704,2341
1705,2341
1706,2341
1707,2341
1708,2341
1709,2341
1710,2341
1711,2341
1712,2341
1713,2341
1714,2341
1715,2341
1716,2341
1717,2341
1718,2341
1719,2341
1720,2341
1721,2341
1722,2341
1723,2341
1724,2341
1725,2341
1726,2341
1727,2341
1728,2341
1729,2341
1730,2341
1731,2341
1732,2341
1733,2341
1734,2341
1735,2341
1736,2341
1737,2341
1738,2341
1739,2341
1740,2341
1741,2341
1742,2341
1743,2341
1744,2341
1745,2341
1746,2341
1747,2341
1748,2341
1749,2341
1750,2341
1751,2341
1752,2341
1753,2341
1754,2341
1755,2341
1756,2341
1757,2341
1758,2341
1759,2341
1760,2341
1761,2341
1762,2341
1763,2341
1764,2341
1765,2341
1766,2341
1767,2341
1768,2341
1769,2341
1770,2341
1771,2341
1772,2341
1773,2341
1774,2341
1775,2341
1776,2341
1777,2341
1778,2341
1779,2341
1780,2341
1781,2341
1782,2341
1783,2341
1784,2341
1785,2341
1786,2341
1787,2341
1788,2341
1789,2341
1790,2341
1791,2341
1792,2341
1793,2341
1794,2341
1795,2341
1796,2341
1797,2341
1798,2341
1799,2341
1800,2341
1801,2341
1802,2341
1803,2341
1804,2341
1805,2341
1806,2341
1807,2341
1808,2341
1809,2341
1810,2341
1811,2341
1812,2341
1813,2341
1814,2341
1815,2341
1816,2341
1817,2341
1818,2341
1819,2341
1820,2341
1821,2341
1822,2341
1823,2341
1824,2341
1825,2341
1826,2341
1827,2341
1828,2341
1829,2341
1830,2341
1831,2341
1832,2341
1833,2341
1834,2341
1835,2341
1836,2341
1837,2341
1838,2341
1839,2341
1840,2341
1841,2341
1842,2341
1843,2341
1844,2341
1845,2341
1846,2341
1847,2341
1848,2341
1849,2341
1850,2341
1851,2341
1852,2341
1853,2341
1854,2341
1855,2341
1856,2341
1857,2341
1858,2341
1859,2341
1860,2341
1861,2341
1862,2341
1863,2341
1864,2341
1865,2341
1866,2341
1867,2341
1868,2341
1869,2341
1870,2341
1871,2341
1872,2341
1873,2341
1874,2341
1875,2341
1876,2341
1877,2341
1878,2341
1879,2341
1880,2341
1881,2341
1882,2341
1883,2341
1884,2341
1885,2341
1886,2341
1887,2341
1888,2341
1889,2341
1890,2341
1891,2341
1892,2341
1893,2341
1894,2341
1895,2341
1896,2341
1897,2341
1898,2341
1899,2341
1900,2341
1901,2341
1902,2341
1903,2341
1904,2341
1905,2341
1906,2341
1907,2341
1908,2341
1909,2341
1910,2341
1911,2341
1912,2341
1913,2341
1914,2341
1915,2341
1916,2341
1917,2341
1918,2341
1919,2341
1920,2341
1921,2341
1922,2341
1923,2341
1924,2341
1925,2341
1926,2341
1927,2341
1928,2341
1929,2341
1930,2341
1931,2341
1932,2341
1933,2341
1934,2341
1935,2341
1936,2341
1937,2341
1938,2341
1939,2341
1940,2341
1941,2341
1942,2341
1943,2341
1944,2341
1945,2341
1946,2341
1947,2341
1948,2341
1949,2341
1950,2341
1951,2341
1952,2341
1953,2341
1954,2341
1955,2341
1956,2341
1957,2341
1958,2341
1959,2341
1960,2341
1961,2341
1962,2341
1963,2341
1964,2341
1965,2341
1966,2341
1967,2341
1968,2341
1969,2341
1970,2341
1971,2341
1972,2341
1973,2341
1974,2341
1975,2341
1976,2341
1977,2341
1978,2341
1979,2341
1980,2341
1981,2341
1982,2341
1983,2341
1984,2341
1985,2341
1986,2341
1987,2341
1988,2341
1989,2341
1990,2341
1991,2341
1992,2341
1993,2341
1994,2341
1995,2341
1996,2341
1997,2341
1998,2341
1999,2341
2000,2341
2001,2341
2002,2341
2003,2341
2004,2341
2005,2341
2006,2341
2007,2341
2008,2341
2009,2341
2010,2341
2011,2341
2012,2341
2013,2341
2014,2341
2015,2341
2016,2341
2017,2341
2018,2341
2019,2341
2020,2341
2021,2341
2022,2341
2023,2341
2024,2341
2025,2341
2026,2341
2027,2341
2028,2341
2029,2341
2030,2341
2031,2341
2032,2341
2033,2341
2034,2341
2035,2341
2036,2341
2037,2341
2038,2341
2039,2341
2040,2341
2041,2341
2042,2341
2043,2341
2044,2341
2045,2341
2046,2341
2047,2341
2048,2341
2049,2341
2050,2341
2051,2341
2052,2341
2053,2341
2054,2341
2055,2341
2056,2341
2057,2341
2058,2341
2059,2341
2060,2341
2061,2341
2062,2341
2063,2341
2064,2341
2065,2341
2066,2341
2067,2341
2068,2341
2069,2341
2070,2341
2071,2341
2072,2341
2073,2341
2074,2341
2075,2341
2076,2341
2077,2341
2078,2341
2079,2341
2080,2341
2081,2341
2082,2341
2083,2341
2084,2341
2085,2341
2086,2341
2087,2341
2088,2341
2089,2341
2090,2341
2091,2341
2092,2341
2093,2341
2094,2341
2095,2341
2096,2341
2097,2341
2098,2341
2099,2341
2100,2341
2101,2341
2102,2341
2103,2341
2104,2341
2105,2341
2106,2341
2107,2341
2108,2341
2109,2341
2110,2341
2111,2341
2112,2341
2113,2341
2114,2341
2115,2341
2116,2341
2117,2341
2118,2341
2119,2341
2120,2341
2121,2341
2122,2341
2123,2341
2124,2341
2125,2341
2126,2341
2127,2341
2128,2341
2129,2341
2130,2341
2131,2341
2132,2341
2133,2341
2134,2341
2135,2341
2136,2341
2137,2341
2138,2341
2139,2341
2140,2341
2141,2341
2142,2341
2143,2341
2144,2341
2145,2341
2146,2341
2147,2341
2148,2341
2149,2341
2150,2341
2151,2341
2152,2341
2153,2341
2154,2341
2155,2341
2156,2341
2157,2341
2158,2341
2159,2341
2160,2341
2161,2341
2162,2341
2163,2341
2164,2341
2165,2341
2166,2341
2167,2341
2168,2341
2169,2341
2170,2341
2171,2341
2172,2341
2173,2341
2174,2341
2175,2341
2176,2341
2177,2341
2178,2341
2179,2341
2180,2341
2181,2341
2182,2341
2183,2341
2184,2341
2185,2341
2186,2341
2187,2341
2188,2341
2189,2341
2190,2341
2191,2341
2192,2341
2193,2341
2194,2341
2195,2341
2196,2341
2197,2341
2198,2341
2199,2341
2200,2341
2201,2341
2202,2341
2203,2341
2204,2341
2205,2341
2206,2341
2207,2341
2208,2341
2209,2341
2210,2341
2211,2341
2212,2341
2213,2341
2214,2341
2215,2341
2216,2341
2217,2341
2218,2341
2219,2341
2220,2341
2221,2341
2222,2341
2223,2341
2224,2341
2225,2341
2226,2341
2227,2341
2228,2341
2229,2341
2230,2341
2231,2341
2232,2341
2233,2341
2234,2341
2235,2341
2236,2341
2237,2341
2238,2341
2239,2341
2240,2341
2241,2341
2242,2341
2243,2341
2244,2341
2245,2341
2246,2341
2247,2341
2248,2341
2249,2341
2250,2341
2251,2341
2252,2341
2253,2341
2254,2341
2255,2341
2256,2341
2257,2341
2258,2341
2259,2341
2260,2341
2261,2341
2262,2341
2263,2341
2264,2341
2265,2341
2266,2341
2267,2341
2268,2341
2269,2341
2270,2341
2271,2341
2272,2341
2273,2341
2274,2341
2275,2341
2276,2341
2277,2341
2278,2341
2279,2341
2280,2341
2281,2341
2282,2341
2283,2341
2284,2341
2285,2341
2286,2341
2287,2341
2288,2341
2289,2341
2290,2341
2291,2341
2292,2341
2293,2341
2294,2341
2295,2341
2296,2341
2297,2341
2298,2341
2299,2341
2300,2341
2301,2341
2302,2341
2303,2341
2304,2341
2305,2341
2306,2341
2307,2341
2308,2341
2309,2341
2310,2341
2311,2341
2312,2341
2313,2341
2314,2341
2315,2341
2316,2341
2317,2341
2318,2341
2319,2341
2320,2341
2321,2341
2322,2341
2323,2341
2324,2341
2325,2341
2326,2341
2327,2341
2328,2341
2329,2341
2330,2341
2331,2341
2332,2341
2333,2341
2334,2341
2335,2341
2336,2341
2337,2341
2338,2341
2339,2341
2340,2341
2341,2341
2342,2341
2343,2341
2344,2341
2345,2341
2346,2341
2347,2341
2348,2341
2349,2341
2350,2341
2351,2341
2352,2341
2353,2341
2354,2341
2355,2341
2356,2341
2357,2341
2358,2341
2359,2341
2360,2341
2361,2341
2362,2341
2363,2341
2364,2341
2365,2341
2366,2341
2367,2341
2368,2341
2369,2341
2370,2341
2371,2341
2372,2341
2373,2341
2374,2341
2375,2341
2376,2341
2377,2341
2378,2341
2379,2341
2380,2341
2381,2341
2382,2341
2383,2341
2384,2341
2385,2341
2386,2341
2387,2341
2388,2341
2389,2341
2390,2341
2391,2341
2392,2341
2393,2341
2394,2341
2395,2341
2396,2341
2397,2341
2398,2341
2399,2341
2400,2341
2401,2341
2402,2341
2403,2341
2404,2341
2405,2341
2406,2341
2407,2341
2408,2341
2409,2341
2410,2341
2411,2341
2412,2341
2413,2341
2414,2341
2415,2341
2416,2341
2417,2341
2418,2341
2419,2341
2420,2341
2421,2341
2422,2341
2423,2341
2424,2341
2425,2341
2426,2341
2427,2341
2428,2341
2429,2341
2430,2341
2431,2341
2432,2341
2433,2341
2434,2341
2435,2341
2436,2341
2437,2341
2438,2341
2439,2341
2440,2341
2441,2341
2442,2341
2443,2341
2444,2341
2445,2341
2446,2341
2447,2341
2448,2341
2449,2341
2450,2341
2451,2341
2452,2341
2453,2341
2454,2341
2455,2341
2456,2341
2457,2341
2458,2341
2459,2341
2460,2341
2461,2341
2462,2341
2463,2341
2464,2341
2465,2341
2466,2341
2467,2341
2468,2341
2469,2341
2470,2341
2471,2341
2472,2341
2473,2341
2474,2341
2475,2341
2476,2341
2477,2341
2478,2341
2479,2341
2480,2341
2481,2341
2482,2341
2483,2341
2484,2341
2485,2341
2486,2341
2487,2341
2488,2341
2489,2341
2490,2341
2491,2341
2492,2341
2493,2341
2494,2341
