Iteration,TotalBusyTime
58119,214319
58120,214319
58121,214319
58122,214319
58123,214319
58124,214319
58125,214319
58126,214319
58127,214319
58128,214319
58129,214319
58130,214319
58131,214319
58132,214319
58133,214319
58134,214319
58135,214319
58136,214319
58137,214319
58138,214319
58139,214319
58140,214319
58141,214319
58142,214319
58143,214319
58144,214319
58145,214319
58146,214319
58147,214319
58148,214319
58149,214319
58150,214319
58151,214319
58152,214319
58153,214319
58154,214319
58155,214319
58156,214319
58157,214319
58158,214319
58159,214319
58160,214319
58161,214319
58162,214319
58163,214319
58164,214319
58165,214319
58166,214319
58167,214319
58168,214319
58169,214319
58170,214319
58171,214319
58172,214319
58173,214319
58174,214319
58175,214319
58176,214319
58177,214319
58178,214319
58179,214319
58180,214319
58181,214319
58182,214319
58183,214319
58184,214319
58185,214319
58186,214319
58187,214319
58188,214319
58189,214319
58190,214319
58191,214319
58192,214319
58193,214319
58194,214319
58195,214319
58196,214319
58197,214319
58198,214319
58199,214319
58200,214319
58201,214319
58202,214319
58203,214319
58204,214319
58205,214319
58206,214319
58207,214319
58208,214319
58209,214319
58210,214319
58211,214319
58212,214319
58213,214319
58214,214319
58215,214319
58216,214319
58217,214319
58218,214319
58219,214319
58220,214319
58221,214319
58222,214319
58223,214319
58224,214319
58225,214319
58226,214319
58227,214319
58228,214319
58229,214319
58230,214319
58231,214319
58232,214319
58233,214319
58234,214319
58235,214319
58236,214319
58237,214319
58238,214319
58239,214319
58240,214319
58241,214319
58242,214319
58243,214319
58244,214319
58245,214319
58246,214319
58247,214319
58248,214319
58249,214319
58250,214319
58251,214319
58252,214319
58253,214319
58254,214319
58255,214319
58256,214319
58257,214319
58258,214319
58259,214319
58260,214319
58261,214319
58262,214319
58263,214319
58264,214319
58265,214319
58266,214319
58267,214319
58268,214319
58269,214319
58270,214319
58271,214319
58272,214319
58273,214319
58274,214319
58275,214319
58276,214319
58277,214319
58278,214319
58279,214319
58280,214319
58281,214319
58282,214319
58283,214319
58284,214319
58285,214319
58286,214319
58287,214319
58288,214319
58289,214319
58290,214319
58291,214319
58292,214319
58293,214319
58294,214319
58295,214319
58296,214319
58297,214319
58298,214319
58299,214319
58300,214319
58301,214319
58302,214319
58303,214319
58304,214319
58305,214319
58306,214319
58307,214319
58308,214319
58309,214319
58310,214319
58311,214319
58312,214319
58313,214319
58314,214319
58315,214319
58316,214319
58317,214319
58318,214319
58319,214319
58320,214319
58321,214319
58322,214319
58323,214319
58324,214319
58325,214319
58326,214319
58327,214319
58328,214319
58329,214319
58330,214319
58331,214319
58332,214319
58333,214319
58334,214319
58335,214319
58336,214319
58337,214319
58338,214319
58339,214319
58340,214319
58341,214319
58342,214319
58343,214319
58344,214319
58345,214319
58346,214319
58347,214319
58348,214319
58349,214319
58350,214319
58351,214319
58352,214319
58353,214319
58354,214319
58355,214319
58356,214319
58357,214319
58358,214319
58359,214319
58360,214319
58361,214319
58362,214319
58363,214319
58364,214319
58365,214319
58366,214319
58367,214319
58368,214319
58369,214319
58370,214319
58371,214319
58372,214319
58373,214319
58374,214319
58375,214319
58376,214319
58377,214319
58378,214319
58379,214319
58380,214319
58381,214319
58382,214319
58383,214319
58384,214319
58385,214319
58386,214319
58387,214319
58388,214319
58389,214319
58390,214319
58391,214319
58392,214319
58393,214319
58394,214319
58395,214319
58396,214319
58397,214319
58398,214319
58399,214319
58400,214319
58401,214319
58402,214319
58403,214319
58404,214319
58405,214319
58406,214319
58407,214319
58408,214319
58409,214319
58410,214319
58411,214319
58412,214319
58413,214319
58414,214319
58415,214319
58416,214319
58417,214319
58418,214319
58419,214319
58420,214319
58421,214319
58422,214319
58423,214319
58424,214319
58425,214319
58426,214319
58427,214319
58428,214319
58429,214319
58430,214319
58431,214319
58432,214319
58433,214319
58434,214319
58435,214319
58436,214319
58437,214319
58438,214319
58439,214319
58440,214319
58441,214319
58442,214319
58443,214319
58444,214319
58445,214319
58446,214319
58447,214319
58448,214319
58449,214319
58450,214319
58451,214319
58452,214319
58453,214319
58454,214319
58455,214319
58456,214319
58457,214319
58458,214319
58459,214319
58460,214319
58461,214319
58462,214319
58463,214319
58464,214319
58465,214319
58466,214319
58467,214319
58468,214319
58469,214319
58470,214319
58471,214319
58472,214319
58473,214319
58474,214319
58475,214319
58476,214319
58477,214319
58478,214319
58479,214319
58480,214319
58481,214319
58482,214319
58483,214319
58484,214319
58485,214319
58486,214319
58487,214319
58488,214319
58489,214319
58490,214319
58491,214319
58492,214319
58493,214319
58494,214319
58495,214319
58496,214319
58497,214319
58498,214319
58499,214319
58500,214319
58501,214319
58502,214319
58503,214319
58504,214319
58505,214319
58506,214319
58507,214319
58508,214319
58509,214319
58510,214319
58511,214319
58512,214319
58513,214319
58514,214319
58515,214319
58516,214319
58517,214319
58518,214319
58519,214319
58520,214319
58521,214319
58522,214319
58523,214319
58524,214319
58525,214319
58526,214319
58527,214319
58528,214319
58529,214319
58530,214319
58531,214319
58532,214319
58533,214319
58534,214319
58535,214319
58536,214319
58537,214319
58538,214319
58539,214319
58540,214319
58541,214319
58542,214319
58543,214319
58544,214319
58545,214319
58546,214319
58547,214319
58548,214319
58549,214319
58550,214319
58551,214319
58552,214319
58553,214319
58554,214319
58555,214319
58556,214319
58557,214319
58558,214319
58559,214319
58560,214319
58561,214319
58562,214319
58563,214319
58564,214319
58565,214319
58566,214319
58567,214319
58568,214319
58569,214319
58570,214319
58571,214319
58572,214319
58573,214319
58574,214319
58575,214319
58576,214319
58577,214319
58578,214319
58579,214319
58580,214319
58581,214319
58582,214319
58583,214319
58584,214319
58585,214319
58586,214319
58587,214319
58588,214319
58589,214319
58590,214319
58591,214319
58592,214319
58593,214319
58594,214319
58595,214319
58596,214319
58597,214319
58598,214319
58599,214319
58600,214319
58601,214319
58602,214319
58603,214319
58604,214319
58605,214319
58606,214319
58607,214319
58608,214319
58609,214319
58610,214319
58611,214319
58612,214319
58613,214319
58614,214319
58615,214319
58616,214319
58617,214319
58618,214319
58619,214319
58620,214319
58621,214319
58622,214319
58623,214319
58624,214319
58625,214319
58626,214319
58627,214319
58628,214319
58629,214319
58630,214319
58631,214319
58632,214319
58633,214319
58634,214319
58635,214319
58636,214319
58637,214319
58638,214319
58639,214319
58640,214319
58641,214319
58642,214319
58643,214319
58644,214319
58645,214319
58646,214319
58647,214319
58648,214319
58649,214319
58650,214319
58651,214319
58652,214319
58653,214319
58654,214319
58655,214319
58656,214319
58657,214319
58658,214319
58659,214319
58660,214319
58661,214319
58662,214319
58663,214319
58664,214319
58665,214319
58666,214319
58667,214319
58668,214319
58669,214319
58670,214319
58671,214319
58672,214319
58673,214319
58674,214319
58675,214319
58676,214319
58677,214319
58678,214319
58679,214319
58680,214319
58681,214319
58682,214319
58683,214319
58684,214319
58685,214319
58686,214319
58687,214319
58688,214319
58689,214319
58690,214319
58691,214319
58692,214319
58693,214319
58694,214319
58695,214319
58696,214319
58697,214319
58698,214319
58699,214319
58700,214319
58701,214319
58702,214319
58703,214319
58704,214319
58705,214319
58706,214319
58707,214319
58708,214319
58709,214319
58710,214319
58711,214319
58712,214319
58713,214319
58714,214319
58715,214319
58716,214319
58717,214319
58718,214319
58719,214319
58720,214319
58721,214319
58722,214319
58723,214319
58724,214319
58725,214319
58726,214319
58727,214319
58728,214319
58729,214319
58730,214319
58731,214319
58732,214319
58733,214319
58734,214319
58735,214319
58736,214319
58737,214319
58738,214319
58739,214319
58740,214319
58741,214319
58742,214319
58743,214319
58744,214319
58745,214319
58746,214319
58747,214319
58748,214319
58749,214319
58750,214319
58751,214319
58752,214319
58753,214319
58754,214319
58755,214319
58756,214319
58757,214319
58758,214319
58759,214319
58760,214319
58761,214319
58762,214319
58763,214319
58764,214319
58765,214319
58766,214319
58767,214319
58768,214319
58769,214319
58770,214319
58771,214319
58772,214319
58773,214319
58774,214319
58775,214319
58776,214319
58777,214319
58778,214319
58779,214319
58780,214319
58781,214319
58782,214319
58783,214319
58784,214319
58785,214319
58786,214319
58787,214319
58788,214319
58789,214319
58790,214319
58791,214319
58792,214319
58793,214319
58794,214319
58795,214319
58796,214319
58797,214319
58798,214319
58799,214319
58800,214319
58801,214319
58802,214319
58803,214319
58804,214319
58805,214319
58806,214319
58807,214319
58808,214319
58809,214319
58810,214319
58811,214319
58812,214319
58813,214319
58814,214319
58815,214319
58816,214319
58817,214319
58818,214319
58819,214319
58820,214319
58821,214319
58822,214319
58823,214319
58824,214319
58825,214319
58826,214319
58827,214319
58828,214319
58829,214319
58830,214319
58831,214319
58832,214319
58833,214319
58834,214319
58835,214319
58836,214319
58837,214319
58838,214319
58839,214319
58840,214319
58841,214319
58842,214319
58843,214319
58844,214319
58845,214319
58846,214319
58847,214319
58848,214319
58849,214319
58850,214319
58851,214319
58852,214319
58853,214319
58854,214319
58855,214319
58856,214319
58857,214319
58858,214319
58859,214319
58860,214319
58861,214319
58862,214319
58863,214319
58864,214319
58865,214319
58866,214319
58867,214319
58868,214319
58869,214319
58870,214319
58871,214319
58872,214319
58873,214319
58874,214319
58875,214319
58876,214319
58877,214319
58878,214319
58879,214319
58880,214319
58881,214319
58882,214319
58883,214319
58884,214319
58885,214319
58886,214319
58887,214319
58888,214319
58889,214319
58890,214319
58891,214319
58892,214319
58893,214319
58894,214319
58895,214319
58896,214319
58897,214319
58898,214319
58899,214319
58900,214319
58901,214319
58902,214319
58903,214319
58904,214319
58905,214319
58906,214319
58907,214319
58908,214319
58909,214319
58910,214319
58911,214319
58912,214319
58913,214319
58914,214319
58915,214319
58916,214319
58917,214319
58918,214319
58919,214319
58920,214319
58921,214319
58922,214319
58923,214319
58924,214319
58925,214319
58926,214319
58927,214319
58928,214319
58929,214319
58930,214319
58931,214319
58932,214319
58933,214319
58934,214319
58935,214319
58936,214319
58937,214319
58938,214319
58939,214319
58940,214319
58941,214319
58942,214319
58943,214319
58944,214319
58945,214319
58946,214319
58947,214319
58948,214319
58949,214319
58950,214319
58951,214319
58952,214319
58953,214319
58954,214319
58955,214319
58956,214319
58957,214319
58958,214319
58959,214319
58960,214319
58961,214319
58962,214319
58963,214319
58964,214319
58965,214319
58966,214319
58967,214319
58968,214319
58969,214319
58970,214319
58971,214319
58972,214319
58973,214319
58974,214319
58975,214319
58976,214319
58977,214319
58978,214319
58979,214319
58980,214319
58981,214319
58982,214319
58983,214319
58984,214319
58985,214319
58986,214319
58987,214319
58988,214319
58989,214319
58990,214319
58991,214319
58992,214319
58993,214319
58994,214319
58995,214319
58996,214319
58997,214319
58998,214319
58999,214319
59000,214319
59001,214319
59002,214319
59003,214319
59004,214319
59005,214319
59006,214319
59007,214319
59008,214319
59009,214319
59010,214319
59011,214319
59012,214319
59013,214319
59014,214319
59015,214319
59016,214319
59017,214319
59018,214319
59019,214319
59020,214319
59021,214319
59022,214319
59023,214319
59024,214319
59025,214319
59026,214319
59027,214319
59028,214319
59029,214319
59030,214319
59031,214319
59032,214319
59033,214319
59034,214319
59035,214319
59036,214319
59037,214319
59038,214319
59039,214319
59040,214319
59041,214319
59042,214319
59043,214319
59044,214319
59045,214319
59046,214319
59047,214319
59048,214319
59049,214319
59050,214319
59051,214319
59052,214319
59053,214319
59054,214319
59055,214319
59056,214319
59057,214319
59058,214319
59059,214319
59060,214319
59061,214319
59062,214319
59063,214319
59064,214319
59065,214319
59066,214319
59067,214319
59068,214319
59069,214319
59070,214319
59071,214319
59072,214319
59073,214319
59074,214319
59075,214319
59076,214319
59077,214319
59078,214319
59079,214319
59080,214319
59081,214319
59082,214319
59083,214319
59084,214319
59085,214319
59086,214319
59087,214319
59088,214319
59089,214319
59090,214319
59091,214319
59092,214319
59093,214319
59094,214319
59095,214319
59096,214319
59097,214319
59098,214319
59099,214319
59100,214319
59101,214319
59102,214319
59103,214319
59104,214319
59105,214319
59106,214319
59107,214319
59108,214319
59109,214319
59110,214319
59111,214319
59112,214319
59113,214319
59114,214319
59115,214319
59116,214319
59117,214319
59118,214319
59119,214319
59120,214319
59121,214319
59122,214319
59123,214319
59124,214319
59125,214319
59126,214319
59127,214319
59128,214319
59129,214319
59130,214319
59131,214319
59132,214319
59133,214319
59134,214319
59135,214319
59136,214319
59137,214319
59138,214319
59139,214319
59140,214319
59141,214319
59142,214319
59143,214319
59144,214319
59145,214319
59146,214319
59147,214319
59148,214319
59149,214319
59150,214319
59151,214319
59152,214319
59153,214319
59154,214319
59155,214319
59156,214319
59157,214319
59158,214319
59159,214319
59160,214319
59161,214319
59162,214319
59163,214319
59164,214319
59165,214319
59166,214319
59167,214319
59168,214319
59169,214319
59170,214319
59171,214319
59172,214319
59173,214319
59174,214319
59175,214319
59176,214319
59177,214319
59178,214319
59179,214319
59180,214319
59181,214319
59182,214319
59183,214319
59184,214319
59185,214319
59186,214319
59187,214319
59188,214319
59189,214319
59190,214319
59191,214319
59192,214319
59193,214319
59194,214319
59195,214319
59196,214319
59197,214319
59198,214319
59199,214319
59200,214319
59201,214319
59202,214319
59203,214319
59204,214319
59205,214319
59206,214319
59207,214319
59208,214319
59209,214319
59210,214319
59211,214319
59212,214319
59213,214319
59214,214319
59215,214319
59216,214319
59217,214319
59218,214319
59219,214319
59220,214319
59221,214319
59222,214319
59223,214319
59224,214319
59225,214319
59226,214319
59227,214319
59228,214319
59229,214319
59230,214319
59231,214319
59232,214319
59233,214319
59234,214319
59235,214319
59236,214319
59237,214319
59238,214319
59239,214319
59240,214319
59241,214319
59242,214319
59243,214319
59244,214319
59245,214319
59246,214319
59247,214319
59248,214319
59249,214319
59250,214319
59251,214319
59252,214319
59253,214319
59254,214319
59255,214319
59256,214319
59257,214319
59258,214319
59259,214319
59260,214319
59261,214319
59262,214319
59263,214319
59264,214319
59265,214319
59266,214319
59267,214319
59268,214319
59269,214319
59270,214319
59271,214319
59272,214319
59273,214319
59274,214319
59275,214319
59276,214319
59277,214319
59278,214319
59279,214319
59280,214319
59281,214319
59282,214319
59283,214319
59284,214319
59285,214319
59286,214319
59287,214319
59288,214319
59289,214319
59290,214319
59291,214319
59292,214319
59293,214319
59294,214319
59295,214319
59296,214319
59297,214319
59298,214319
59299,214319
59300,214319
59301,214319
59302,214319
59303,214319
59304,214319
59305,214319
59306,214319
59307,214319
59308,214319
59309,214319
59310,214319
59311,214319
59312,214319
59313,214319
59314,214319
59315,214319
59316,214319
59317,214319
59318,214319
59319,214319
59320,214319
59321,214319
59322,214319
59323,214319
59324,214319
59325,214319
59326,214319
59327,214319
59328,214319
59329,214319
59330,214319
59331,214319
59332,214319
59333,214319
59334,214319
59335,214319
59336,214319
59337,214319
59338,214319
59339,214319
59340,214319
59341,214319
59342,214319
59343,214319
59344,214319
59345,214319
59346,214319
59347,214319
59348,214319
59349,214319
59350,214319
59351,214319
59352,214319
59353,214319
59354,214319
59355,214319
59356,214319
59357,214319
59358,214319
59359,214319
59360,214319
59361,214319
59362,214319
59363,214319
59364,214319
59365,214319
59366,214319
59367,214319
59368,214319
59369,214319
59370,214319
59371,214319
59372,214319
59373,214319
59374,214319
59375,214319
59376,214319
59377,214319
59378,214319
59379,214319
59380,214319
59381,214319
59382,214319
59383,214319
59384,214319
59385,214319
59386,214319
59387,214319
59388,214319
59389,214319
59390,214319
59391,214319
59392,214319
59393,214319
59394,214319
59395,214319
59396,214319
59397,214319
59398,214319
59399,214319
59400,214319
59401,214319
59402,214319
59403,214319
59404,214319
59405,214319
59406,214319
59407,214319
59408,214319
59409,214319
59410,214319
59411,214319
59412,214319
59413,214319
59414,214319
59415,214319
59416,214319
59417,214319
59418,214319
59419,214319
59420,214319
59421,214319
59422,214319
59423,214319
59424,214319
59425,214319
59426,214319
59427,214319
59428,214319
59429,214319
59430,214319
59431,214319
59432,214319
59433,214319
59434,214319
59435,214319
59436,214319
59437,214319
59438,214319
59439,214319
59440,214319
59441,214319
59442,214319
59443,214319
59444,214319
59445,214319
59446,214319
59447,214319
59448,214319
59449,214319
59450,214319
59451,214319
59452,214319
59453,214319
59454,214319
59455,214319
59456,214319
59457,214319
59458,214319
59459,214319
59460,214319
59461,214319
59462,214319
59463,214319
59464,214319
59465,214319
59466,214319
59467,214319
59468,214319
59469,214319
59470,214319
59471,214319
59472,214319
59473,214319
59474,214319
59475,214319
59476,214319
59477,214319
59478,214319
59479,214319
59480,214319
59481,214319
59482,214319
59483,214319
59484,214319
59485,214319
59486,214319
59487,214319
59488,214319
59489,214319
59490,214319
59491,214319
59492,214319
59493,214319
59494,214319
59495,214319
59496,214319
59497,214319
59498,214319
59499,214319
59500,214319
59501,214319
59502,214319
59503,214319
59504,214319
59505,214319
59506,214319
59507,214319
59508,214319
59509,214319
59510,214319
59511,214319
59512,214319
59513,214319
59514,214319
59515,214319
59516,214319
59517,214319
59518,214319
59519,214319
59520,214319
59521,214319
59522,214319
59523,214319
59524,214319
59525,214319
59526,214319
59527,214319
59528,214319
59529,214319
59530,214319
59531,214319
59532,214319
59533,214319
59534,214319
59535,214319
59536,214319
59537,214319
59538,214319
59539,214319
59540,214319
59541,214319
59542,214319
59543,214319
59544,214319
59545,214319
59546,214319
59547,214319
59548,214319
59549,214319
59550,214319
59551,214319
59552,214319
59553,214319
59554,214319
59555,214319
59556,214319
59557,214319
59558,214319
59559,214319
59560,214319
59561,214319
59562,214319
59563,214319
59564,214319
59565,214319
59566,214319
59567,214319
59568,214319
59569,214319
59570,214319
59571,214319
59572,214319
59573,214319
59574,214319
59575,214319
59576,214319
59577,214319
59578,214319
59579,214319
59580,214319
59581,214319
59582,214319
59583,214319
59584,214319
59585,214319
59586,214319
59587,214319
59588,214319
59589,214319
59590,214319
59591,214319
59592,214319
59593,214319
59594,214319
59595,214319
59596,214319
59597,214319
59598,214319
59599,214319
59600,214319
59601,214319
59602,214319
59603,214319
59604,214319
59605,214319
59606,214319
59607,214319
59608,214319
59609,214319
59610,214319
59611,214319
59612,214319
59613,214319
59614,214319
59615,214319
59616,214319
59617,214319
59618,214319
59619,214319
59620,214319
59621,214319
59622,214319
59623,214319
59624,214319
59625,214319
59626,214319
59627,214319
59628,214319
59629,214319
59630,214319
59631,214319
59632,214319
59633,214319
59634,214319
59635,214319
59636,214319
59637,214319
59638,214319
59639,214319
59640,214319
59641,214319
59642,214319
59643,214319
59644,214319
59645,214319
59646,214319
59647,214319
59648,214319
59649,214319
59650,214319
59651,214319
59652,214319
59653,214319
59654,214319
59655,214319
59656,214319
59657,214319
59658,214319
59659,214319
59660,214319
59661,214319
59662,214319
59663,214319
59664,214319
59665,214319
59666,214319
59667,214319
59668,214319
59669,214319
59670,214319
59671,214319
59672,214319
59673,214319
59674,214319
59675,214319
59676,214319
59677,214319
59678,214319
59679,214319
59680,214319
59681,214319
59682,214319
59683,214319
59684,214319
59685,214319
59686,214319
59687,214319
59688,214319
59689,214319
59690,214319
59691,214319
59692,214319
59693,214319
59694,214319
59695,214319
59696,214319
59697,214319
59698,214319
59699,214319
59700,214319
59701,214319
59702,214319
59703,214319
59704,214319
59705,214319
59706,214319
59707,214319
59708,214319
59709,214319
59710,214319
59711,214319
59712,214319
59713,214319
59714,214319
59715,214319
59716,214319
59717,214319
59718,214319
59719,214319
59720,214319
59721,214319
59722,214319
59723,214319
59724,214319
59725,214319
59726,214319
59727,214319
59728,214319
59729,214319
59730,214319
59731,214319
59732,214319
59733,214319
59734,214319
59735,214319
59736,214319
59737,214319
59738,214319
59739,214319
59740,214319
59741,214319
59742,214319
59743,214319
59744,214319
59745,214319
59746,214319
59747,214319
59748,214319
59749,214319
59750,214319
59751,214319
59752,214319
59753,214319
59754,214319
59755,214319
59756,214319
59757,214319
59758,214319
59759,214319
59760,214319
59761,214319
59762,214319
59763,214319
59764,214319
59765,214319
59766,214319
59767,214319
59768,214319
59769,214319
59770,214319
59771,214319
59772,214319
59773,214319
59774,214319
59775,214319
59776,214319
59777,214319
59778,214319
59779,214319
59780,214319
59781,214319
59782,214319
59783,214319
59784,214319
59785,214319
59786,214319
59787,214319
59788,214319
59789,214319
59790,214319
59791,214319
59792,214319
59793,214319
59794,214319
59795,214319
59796,214319
59797,214319
59798,214319
59799,214319
59800,214319
59801,214319
59802,214319
59803,214319
59804,214319
59805,214319
59806,214319
59807,214319
59808,214319
59809,214319
59810,214319
59811,214319
59812,214319
59813,214319
59814,214319
59815,214319
59816,214319
59817,214319
59818,214319
59819,214319
59820,214319
59821,214319
59822,214319
59823,214319
59824,214319
59825,214319
59826,214319
59827,214319
59828,214319
59829,214319
59830,214319
59831,214319
59832,214319
59833,214319
59834,214319
59835,214319
59836,214319
59837,214319
59838,214319
59839,214319
59840,214319
59841,214319
59842,214319
59843,214319
59844,214319
59845,214319
59846,214319
59847,214319
59848,214319
59849,214319
59850,214319
59851,214319
59852,214319
59853,214319
59854,214319
59855,214319
59856,214319
59857,214319
59858,214319
59859,214319
59860,214319
59861,214319
59862,214319
59863,214319
59864,214319
59865,214319
59866,214319
59867,214319
59868,214319
59869,214319
59870,214319
59871,214319
59872,214319
59873,214319
59874,214319
59875,214319
59876,214319
59877,214319
59878,214319
59879,214319
59880,214319
59881,214319
59882,214319
59883,214319
59884,214319
59885,214319
59886,214319
59887,214319
59888,214319
59889,214319
59890,214319
59891,214319
59892,214319
59893,214319
59894,214319
59895,214319
59896,214319
59897,214319
59898,214319
59899,214319
59900,214319
59901,214319
59902,214319
59903,214319
59904,214319
59905,214319
59906,214319
59907,214319
59908,214319
59909,214319
59910,214319
59911,214319
59912,214319
59913,214319
59914,214319
59915,214319
59916,214319
59917,214319
59918,214319
59919,214319
59920,214319
59921,214319
59922,214319
59923,214319
59924,214319
59925,214319
59926,214319
59927,214319
59928,214319
59929,214319
59930,214319
59931,214319
59932,214319
59933,214319
59934,214319
59935,214319
59936,214319
59937,214319
59938,214319
59939,214319
59940,214319
59941,214319
59942,214319
59943,214319
59944,214319
59945,214319
59946,214319
59947,214319
59948,214319
59949,214319
59950,214319
59951,214319
59952,214319
59953,214319
59954,214319
59955,214319
59956,214319
59957,214319
59958,214319
59959,214319
59960,214319
59961,214319
59962,214319
59963,214319
59964,214319
59965,214319
59966,214319
59967,214319
59968,214319
59969,214319
59970,214319
59971,214319
59972,214319
59973,214319
59974,214319
59975,214319
59976,214319
59977,214319
59978,214319
59979,214319
59980,214319
59981,214319
59982,214319
59983,214319
59984,214319
59985,214319
59986,214319
59987,214319
59988,214319
59989,214319
59990,214319
59991,214319
59992,214319
59993,214319
59994,214319
59995,214319
59996,214319
59997,214319
59998,214319
59999,214319
60000,214319
60001,214319
60002,214319
60003,214319
60004,214319
60005,214319
60006,214319
60007,214319
60008,214319
60009,214319
60010,214319
60011,214319
60012,214319
60013,214319
60014,214319
60015,214319
60016,214319
60017,214319
60018,214319
60019,214319
60020,214319
60021,214319
60022,214319
60023,214319
60024,214319
60025,214319
60026,214319
60027,214319
60028,214319
60029,214319
60030,214319
60031,214319
60032,214319
60033,214319
60034,214319
60035,214319
60036,214319
60037,214319
60038,214319
60039,214319
60040,214319
60041,214319
60042,214319
60043,214319
60044,214319
60045,214319
60046,214319
60047,214319
60048,214319
60049,214319
60050,214319
60051,214319
60052,214319
60053,214319
60054,214319
60055,214319
60056,214319
60057,214319
60058,214319
60059,214319
60060,214319
60061,214319
60062,214319
60063,214319
60064,214319
60065,214319
60066,214319
60067,214319
60068,214319
60069,214319
60070,214319
60071,214319
60072,214319
60073,214319
60074,214319
60075,214319
60076,214319
60077,214319
60078,214319
60079,214319
60080,214319
60081,214319
60082,214319
60083,214319
60084,214319
60085,214319
60086,214319
60087,214319
60088,214319
60089,214319
60090,214319
60091,214319
60092,214319
60093,214319
60094,214319
60095,214319
60096,214319
60097,214319
60098,214319
60099,214319
60100,214319
60101,214319
60102,214319
60103,214319
60104,214319
60105,214319
60106,214319
60107,214319
60108,214319
60109,214319
60110,214319
60111,214319
60112,214319
60113,214319
60114,214319
60115,214319
60116,214319
60117,214319
60118,214319
60119,214319
60120,214319
60121,214319
60122,214319
60123,214319
60124,214319
60125,214319
60126,214319
60127,214319
60128,214319
60129,214319
60130,214319
60131,214319
60132,214319
60133,214319
60134,214319
60135,214319
60136,214319
60137,214319
60138,214319
60139,214319
60140,214319
60141,214319
60142,214319
60143,214319
60144,214319
60145,214319
60146,214319
60147,214319
60148,214319
60149,214319
60150,214319
60151,214319
60152,214319
60153,214319
60154,214319
60155,214319
60156,214319
60157,214319
60158,214319
60159,214319
60160,214319
60161,214319
60162,214319
60163,214319
60164,214319
60165,214319
60166,214319
60167,214319
60168,214319
60169,214319
60170,214319
60171,214319
60172,214319
60173,214319
60174,214319
60175,214319
60176,214319
60177,214319
60178,214319
60179,214319
60180,214319
60181,214319
60182,214319
60183,214319
60184,214319
60185,214319
60186,214319
60187,214319
60188,214319
60189,214319
60190,214319
60191,214319
60192,214319
60193,214319
60194,214319
60195,214319
60196,214319
60197,214319
60198,214319
60199,214319
60200,214319
60201,214319
60202,214319
60203,214319
60204,214319
60205,214319
60206,214319
60207,214319
60208,214319
60209,214319
60210,214319
60211,214319
60212,214319
60213,214319
60214,214319
60215,214319
60216,214319
60217,214319
60218,214319
60219,214319
60220,214319
60221,214319
60222,214319
60223,214319
60224,214319
60225,214319
60226,214319
60227,214319
60228,214319
60229,214319
60230,214319
60231,214319
60232,214319
60233,214319
60234,214319
60235,214319
60236,214319
60237,214319
60238,214319
60239,214319
60240,214319
60241,214319
60242,214319
60243,214319
60244,214319
60245,214319
60246,214319
60247,214319
60248,214319
60249,214319
60250,214319
60251,214319
60252,214319
60253,214319
60254,214319
60255,214319
60256,214319
60257,214319
60258,214319
60259,214319
60260,214319
60261,214319
60262,214319
60263,214319
60264,214319
60265,214319
60266,214319
60267,214319
60268,214319
60269,214319
60270,214319
60271,214319
60272,214319
60273,214319
60274,214319
60275,214319
60276,214319
60277,214319
60278,214319
60279,214319
60280,214319
60281,214319
60282,214319
60283,214319
60284,214319
60285,214319
60286,214319
60287,214319
60288,214319
60289,214319
60290,214319
60291,214319
60292,214319
60293,214319
60294,214319
60295,214319
60296,214319
60297,214319
60298,214319
60299,214319
60300,214319
60301,214319
60302,214319
60303,214319
60304,214319
60305,214319
60306,214319
60307,214319
60308,214319
60309,214319
60310,214319
60311,214319
60312,214319
60313,214319
60314,214319
60315,214319
60316,214319
60317,214319
60318,214319
60319,214319
60320,214319
60321,214319
60322,214319
60323,214319
60324,214319
60325,214319
60326,214319
60327,214319
60328,214319
60329,214319
60330,214319
60331,214319
60332,214319
60333,214319
60334,214319
60335,214319
60336,214319
60337,214319
60338,214319
60339,214319
60340,214319
60341,214319
60342,214319
60343,214319
60344,214319
60345,214319
60346,214319
60347,214319
60348,214319
60349,214319
60350,214319
60351,214319
60352,214319
60353,214319
60354,214319
60355,214319
60356,214319
60357,214319
60358,214319
60359,214319
60360,214319
60361,214319
60362,214319
60363,214319
60364,214319
60365,214319
60366,214319
60367,214319
60368,214319
60369,214319
60370,214319
60371,214319
60372,214319
60373,214319
60374,214319
60375,214319
60376,214319
60377,214319
60378,214319
60379,214319
60380,214319
60381,214319
60382,214319
60383,214319
60384,214319
60385,214319
60386,214319
60387,214319
60388,214319
60389,214319
60390,214319
60391,214319
60392,214319
60393,214319
60394,214319
60395,214319
60396,214319
60397,214319
60398,214319
60399,214319
60400,214319
60401,214319
60402,214319
60403,214319
60404,214319
60405,214319
60406,214319
60407,214319
60408,214319
60409,214319
60410,214319
60411,214319
60412,214319
60413,214319
60414,214319
60415,214319
60416,214319
60417,214319
60418,214319
60419,214319
60420,214319
60421,214319
60422,214319
60423,214319
60424,214319
60425,214319
60426,214319
60427,214319
60428,214319
60429,214319
60430,214319
60431,214319
60432,214319
60433,214319
60434,214319
60435,214319
60436,214319
60437,214319
60438,214319
60439,214319
60440,214319
60441,214319
60442,214319
60443,214319
60444,214319
60445,214319
60446,214319
60447,214319
60448,214319
60449,214319
